Time(s),CH1V,CH2V
-6.480000e-04,2.423200e+00,1.822267e+00
-6.460000e-04,2.423200e+00,1.822267e+00
-6.440000e-04,2.409333e+00,1.840533e+00
-6.420000e-04,2.406933e+00,1.831467e+00
-6.400000e-04,2.400000e+00,1.836000e+00
-6.380000e-04,2.409333e+00,1.831467e+00
-6.360000e-04,2.411600e+00,1.842800e+00
-6.340000e-04,2.402267e+00,1.833733e+00
-6.320000e-04,2.425467e+00,1.824533e+00
-6.300000e-04,2.409333e+00,1.842800e+00
-6.280000e-04,2.418533e+00,1.836000e+00
-6.260000e-04,2.409333e+00,1.836000e+00
-6.240000e-04,2.416267e+00,1.836000e+00
-6.220000e-04,2.406933e+00,1.826800e+00
-6.200000e-04,2.409333e+00,1.840533e+00
-6.180000e-04,2.411600e+00,1.840533e+00
-6.160000e-04,2.413867e+00,1.838267e+00
-6.140000e-04,2.411600e+00,1.824533e+00
-6.120000e-04,2.393067e+00,1.831467e+00
-6.100000e-04,2.402267e+00,1.826800e+00
-6.080000e-04,2.406933e+00,1.836000e+00
-6.060000e-04,2.400000e+00,1.831467e+00
-6.040000e-04,2.411600e+00,1.833733e+00
-6.020000e-04,2.409333e+00,1.820000e+00
-6.000000e-04,2.409333e+00,1.840533e+00
-5.980000e-04,2.406933e+00,1.838267e+00
-5.960000e-04,2.418533e+00,1.845200e+00
-5.940000e-04,2.397733e+00,1.833733e+00
-5.920000e-04,2.418533e+00,1.842800e+00
-5.900000e-04,2.423200e+00,1.840533e+00
-5.880000e-04,2.409333e+00,1.826800e+00
-5.860000e-04,2.411600e+00,1.831467e+00
-5.840000e-04,2.397733e+00,1.836000e+00
-5.820000e-04,2.397733e+00,1.826800e+00
-5.800000e-04,2.413867e+00,1.826800e+00
-5.780000e-04,2.404667e+00,1.824533e+00
-5.760000e-04,2.423200e+00,1.829200e+00
-5.740000e-04,2.418533e+00,1.836000e+00
-5.720000e-04,2.418533e+00,1.826800e+00
-5.700000e-04,2.413867e+00,1.822267e+00
-5.680000e-04,2.418533e+00,1.838267e+00
-5.660000e-04,2.416267e+00,1.822267e+00
-5.640000e-04,2.430133e+00,1.822267e+00
-5.620000e-04,2.402267e+00,1.826800e+00
-5.600000e-04,2.418533e+00,1.842800e+00
-5.580000e-04,2.409333e+00,1.833733e+00
-5.560000e-04,2.423200e+00,1.833733e+00
-5.540000e-04,2.409333e+00,1.817733e+00
-5.520000e-04,2.418533e+00,1.842800e+00
-5.500000e-04,2.406933e+00,1.833733e+00
-5.480000e-04,2.416267e+00,1.838267e+00
-5.460000e-04,2.409333e+00,1.833733e+00
-5.440000e-04,2.427867e+00,1.842800e+00
-5.420000e-04,2.406933e+00,1.822267e+00
-5.400000e-04,2.406933e+00,1.836000e+00
-5.380000e-04,2.413867e+00,1.833733e+00
-5.360000e-04,2.423200e+00,1.833733e+00
-5.340000e-04,2.413867e+00,1.831467e+00
-5.320000e-04,2.416267e+00,1.836000e+00
-5.300000e-04,2.416267e+00,1.833733e+00
-5.280000e-04,2.418533e+00,1.838267e+00
-5.260000e-04,2.409333e+00,1.826800e+00
-5.240000e-04,2.406933e+00,1.824533e+00
-5.220000e-04,2.413867e+00,1.840533e+00
-5.200000e-04,2.411600e+00,1.829200e+00
-5.180000e-04,2.413867e+00,1.826800e+00
-5.160000e-04,2.425467e+00,1.836000e+00
-5.140000e-04,2.409333e+00,1.826800e+00
-5.120000e-04,2.413867e+00,1.822267e+00
-5.100000e-04,2.409333e+00,1.826800e+00
-5.080000e-04,2.411600e+00,1.826800e+00
-5.060000e-04,2.418533e+00,1.838267e+00
-5.040000e-04,2.404667e+00,1.829200e+00
-5.020000e-04,2.418533e+00,1.826800e+00
-5.000000e-04,2.423200e+00,1.820000e+00
-4.980000e-04,-2.457467e+00,1.730800e+00
-4.960000e-04,-2.425067e+00,1.515733e+00
-4.940000e-04,-2.387867e+00,1.202400e+00
-4.920000e-04,-2.394800e+00,8.661333e-01
-4.900000e-04,-2.371600e+00,5.252000e-01
-4.880000e-04,-2.392533e+00,2.118667e-01
-4.860000e-04,-2.401867e+00,-9.013333e-02
-4.840000e-04,-2.418000e+00,-3.668000e-01
-4.820000e-04,-2.413467e+00,-6.116000e-01
-4.800000e-04,-2.434267e+00,-8.289334e-01
-4.780000e-04,-2.434267e+00,-1.002800e+00
-4.760000e-04,-2.462133e+00,-1.167467e+00
-4.740000e-04,-2.462133e+00,-1.286400e+00
-4.720000e-04,-2.492267e+00,-1.396267e+00
-4.700000e-04,-2.483067e+00,-1.496933e+00
-4.680000e-04,-2.503867e+00,-1.576933e+00
-4.660000e-04,-2.508533e+00,-1.641067e+00
-4.640000e-04,-2.503867e+00,-1.695867e+00
-4.620000e-04,-2.503867e+00,-1.725600e+00
-4.600000e-04,-2.522533e+00,-1.776000e+00
-4.580000e-04,-2.527067e+00,-1.803467e+00
-4.560000e-04,-2.524800e+00,-1.817200e+00
-4.540000e-04,-2.527067e+00,-1.833200e+00
-4.520000e-04,-2.543333e+00,-1.862933e+00
-4.500000e-04,-2.531733e+00,-1.862933e+00
-4.480000e-04,-2.541067e+00,-1.885733e+00
-4.460000e-04,-2.531733e+00,-1.872000e+00
-4.440000e-04,-2.529467e+00,-1.897200e+00
-4.420000e-04,-2.531733e+00,-1.901733e+00
-4.400000e-04,-2.534133e+00,-1.899467e+00
-4.380000e-04,-2.524800e+00,-1.892667e+00
-4.360000e-04,-2.545733e+00,-1.899467e+00
-4.340000e-04,-2.531733e+00,-1.913200e+00
-4.320000e-04,-2.529467e+00,-1.904000e+00
-4.300000e-04,-2.538800e+00,-1.906400e+00
-4.280000e-04,-2.543333e+00,-1.917733e+00
-4.260000e-04,-2.541067e+00,-1.901733e+00
-4.240000e-04,-2.548000e+00,-1.917733e+00
-4.220000e-04,-2.550400e+00,-1.910933e+00
-4.200000e-04,-2.541067e+00,-1.908667e+00
-4.180000e-04,-2.538800e+00,-1.910933e+00
-4.160000e-04,-2.538800e+00,-1.904000e+00
-4.140000e-04,-2.545733e+00,-1.908667e+00
-4.120000e-04,-2.543333e+00,-1.924667e+00
-4.100000e-04,-2.522533e+00,-1.924667e+00
-4.080000e-04,-2.545733e+00,-1.924667e+00
-4.060000e-04,-2.557333e+00,-1.917733e+00
-4.040000e-04,-2.552667e+00,-1.917733e+00
-4.020000e-04,-2.543333e+00,-1.910933e+00
-4.000000e-04,-2.554933e+00,-1.933867e+00
-3.980000e-04,-2.545733e+00,-1.913200e+00
-3.960000e-04,-2.541067e+00,-1.920133e+00
-3.940000e-04,-2.541067e+00,-1.922400e+00
-3.920000e-04,-2.543333e+00,-1.920133e+00
-3.900000e-04,-2.543333e+00,-1.906400e+00
-3.880000e-04,-2.541067e+00,-1.926933e+00
-3.860000e-04,-2.536400e+00,-1.931467e+00
-3.840000e-04,-2.552667e+00,-1.924667e+00
-3.820000e-04,-2.550400e+00,-1.920133e+00
-3.800000e-04,-2.552667e+00,-1.926933e+00
-3.780000e-04,-2.529467e+00,-1.915467e+00
-3.760000e-04,-2.536400e+00,-1.926933e+00
-3.740000e-04,-2.531733e+00,-1.908667e+00
-3.720000e-04,-2.536400e+00,-1.924667e+00
-3.700000e-04,-2.538800e+00,-1.933867e+00
-3.680000e-04,-2.543333e+00,-1.931467e+00
-3.660000e-04,-2.538800e+00,-1.917733e+00
-3.640000e-04,-2.543333e+00,-1.924667e+00
-3.620000e-04,-2.541067e+00,-1.920133e+00
-3.600000e-04,-2.552667e+00,-1.913200e+00
-3.580000e-04,-2.529467e+00,-1.924667e+00
-3.560000e-04,-2.543333e+00,-1.920133e+00
-3.540000e-04,-2.534133e+00,-1.913200e+00
-3.520000e-04,-2.543333e+00,-1.920133e+00
-3.500000e-04,-2.538800e+00,-1.915467e+00
-3.480000e-04,-2.545733e+00,-1.915467e+00
-3.460000e-04,-2.550400e+00,-1.908667e+00
-3.440000e-04,-2.545733e+00,-1.910933e+00
-3.420000e-04,-2.554933e+00,-1.917733e+00
-3.400000e-04,-2.548000e+00,-1.917733e+00
-3.380000e-04,-2.534133e+00,-1.920133e+00
-3.360000e-04,-2.538800e+00,-1.920133e+00
-3.340000e-04,-2.534133e+00,-1.917733e+00
-3.320000e-04,-2.545733e+00,-1.929200e+00
-3.300000e-04,-2.536400e+00,-1.915467e+00
-3.280000e-04,-2.550400e+00,-1.915467e+00
-3.260000e-04,-2.534133e+00,-1.915467e+00
-3.240000e-04,-2.541067e+00,-1.924667e+00
-3.220000e-04,-2.536400e+00,-1.917733e+00
-3.200000e-04,-2.541067e+00,-1.931467e+00
-3.180000e-04,-2.541067e+00,-1.917733e+00
-3.160000e-04,-2.548000e+00,-1.929200e+00
-3.140000e-04,-2.541067e+00,-1.924667e+00
-3.120000e-04,-2.552667e+00,-1.926933e+00
-3.100000e-04,-2.531733e+00,-1.920133e+00
-3.080000e-04,-2.552667e+00,-1.926933e+00
-3.060000e-04,-2.538800e+00,-1.922400e+00
-3.040000e-04,-2.541067e+00,-1.931467e+00
-3.020000e-04,-2.548000e+00,-1.924667e+00
-3.000000e-04,-2.564267e+00,-1.931467e+00
-2.980000e-04,-2.534133e+00,-1.922400e+00
-2.960000e-04,-2.541067e+00,-1.926933e+00
-2.940000e-04,-2.554933e+00,-1.920133e+00
-2.920000e-04,-2.552667e+00,-1.931467e+00
-2.900000e-04,-2.554933e+00,-1.910933e+00
-2.880000e-04,-2.545733e+00,-1.924667e+00
-2.860000e-04,-2.543333e+00,-1.915467e+00
-2.840000e-04,-2.552667e+00,-1.931467e+00
-2.820000e-04,-2.543333e+00,-1.913200e+00
-2.800000e-04,-2.541067e+00,-1.929200e+00
-2.780000e-04,-2.527067e+00,-1.917733e+00
-2.760000e-04,-2.543333e+00,-1.924667e+00
-2.740000e-04,-2.524800e+00,-1.908667e+00
-2.720000e-04,-2.536400e+00,-1.929200e+00
-2.700000e-04,-2.534133e+00,-1.924667e+00
-2.680000e-04,-2.541067e+00,-1.931467e+00
-2.660000e-04,-2.531733e+00,-1.931467e+00
-2.640000e-04,-2.536400e+00,-1.917733e+00
-2.620000e-04,-2.522533e+00,-1.917733e+00
-2.600000e-04,-2.554933e+00,-1.913200e+00
-2.580000e-04,-2.538800e+00,-1.920133e+00
-2.560000e-04,-2.536400e+00,-1.929200e+00
-2.540000e-04,-2.548000e+00,-1.920133e+00
-2.520000e-04,-2.543333e+00,-1.938400e+00
-2.500000e-04,-2.557333e+00,-1.929200e+00
-2.480000e-04,-2.554933e+00,-1.922400e+00
-2.460000e-04,-2.538800e+00,-1.929200e+00
-2.440000e-04,-2.552667e+00,-1.924667e+00
-2.420000e-04,-2.541067e+00,-1.926933e+00
-2.400000e-04,-2.541067e+00,-1.938400e+00
-2.380000e-04,-2.541067e+00,-1.931467e+00
-2.360000e-04,-2.541067e+00,-1.929200e+00
-2.340000e-04,-2.543333e+00,-1.929200e+00
-2.320000e-04,-2.541067e+00,-1.931467e+00
-2.300000e-04,-2.548000e+00,-1.931467e+00
-2.280000e-04,-2.554933e+00,-1.924667e+00
-2.260000e-04,-2.543333e+00,-1.926933e+00
-2.240000e-04,-2.550400e+00,-1.931467e+00
-2.220000e-04,-2.543333e+00,-1.931467e+00
-2.200000e-04,-2.543333e+00,-1.936133e+00
-2.180000e-04,-2.543333e+00,-1.915467e+00
-2.160000e-04,-2.531733e+00,-1.920133e+00
-2.140000e-04,-2.538800e+00,-1.917733e+00
-2.120000e-04,-2.554933e+00,-1.931467e+00
-2.100000e-04,-2.543333e+00,-1.926933e+00
-2.080000e-04,-2.548000e+00,-1.922400e+00
-2.060000e-04,-2.541067e+00,-1.908667e+00
-2.040000e-04,-2.552667e+00,-1.920133e+00
-2.020000e-04,-2.538800e+00,-1.926933e+00
-2.000000e-04,-2.554933e+00,-1.926933e+00
-1.980000e-04,-2.538800e+00,-1.917733e+00
-1.960000e-04,-2.552667e+00,-1.915467e+00
-1.940000e-04,-2.552667e+00,-1.920133e+00
-1.920000e-04,-2.557333e+00,-1.929200e+00
-1.900000e-04,-2.543333e+00,-1.913200e+00
-1.880000e-04,-2.562000e+00,-1.929200e+00
-1.860000e-04,-2.554933e+00,-1.917733e+00
-1.840000e-04,-2.557333e+00,-1.917733e+00
-1.820000e-04,-2.545733e+00,-1.920133e+00
-1.800000e-04,-2.552667e+00,-1.926933e+00
-1.780000e-04,-2.545733e+00,-1.924667e+00
-1.760000e-04,-2.552667e+00,-1.929200e+00
-1.740000e-04,-2.545733e+00,-1.917733e+00
-1.720000e-04,-2.554933e+00,-1.929200e+00
-1.700000e-04,-2.538800e+00,-1.906400e+00
-1.680000e-04,-2.554933e+00,-1.922400e+00
-1.660000e-04,-2.545733e+00,-1.931467e+00
-1.640000e-04,-2.550400e+00,-1.929200e+00
-1.620000e-04,-2.541067e+00,-1.924667e+00
-1.600000e-04,-2.554933e+00,-1.931467e+00
-1.580000e-04,-2.534133e+00,-1.920133e+00
-1.560000e-04,-2.548000e+00,-1.922400e+00
-1.540000e-04,-2.541067e+00,-1.929200e+00
-1.520000e-04,-2.554933e+00,-1.931467e+00
-1.500000e-04,-2.543333e+00,-1.924667e+00
-1.480000e-04,-2.543333e+00,-1.922400e+00
-1.460000e-04,-2.554933e+00,-1.929200e+00
-1.440000e-04,-2.531733e+00,-1.929200e+00
-1.420000e-04,-2.543333e+00,-1.920133e+00
-1.400000e-04,-2.543333e+00,-1.931467e+00
-1.380000e-04,-2.538800e+00,-1.924667e+00
-1.360000e-04,-2.552667e+00,-1.942933e+00
-1.340000e-04,-2.548000e+00,-1.917733e+00
-1.320000e-04,-2.543333e+00,-1.931467e+00
-1.300000e-04,-2.531733e+00,-1.917733e+00
-1.280000e-04,-2.541067e+00,-1.931467e+00
-1.260000e-04,-2.545733e+00,-1.917733e+00
-1.240000e-04,-2.541067e+00,-1.917733e+00
-1.220000e-04,-2.534133e+00,-1.929200e+00
-1.200000e-04,-2.543333e+00,-1.915467e+00
-1.180000e-04,-2.550400e+00,-1.920133e+00
-1.160000e-04,-2.554933e+00,-1.922400e+00
-1.140000e-04,-2.543333e+00,-1.917733e+00
-1.120000e-04,-2.541067e+00,-1.936133e+00
-1.100000e-04,-2.531733e+00,-1.917733e+00
-1.080000e-04,-2.543333e+00,-1.926933e+00
-1.060000e-04,-2.543333e+00,-1.917733e+00
-1.040000e-04,-2.562000e+00,-1.913200e+00
-1.020000e-04,-2.545733e+00,-1.917733e+00
-1.000000e-04,-2.559600e+00,-1.917733e+00
-9.800000e-05,-2.543333e+00,-1.917733e+00
-9.600000e-05,-2.550400e+00,-1.926933e+00
-9.400000e-05,-2.545733e+00,-1.920133e+00
-9.200000e-05,-2.548000e+00,-1.908667e+00
-9.000000e-05,-2.531733e+00,-1.924667e+00
-8.800000e-05,-2.541067e+00,-1.931467e+00
-8.600000e-05,-2.543333e+00,-1.924667e+00
-8.400000e-05,-2.543333e+00,-1.924667e+00
-8.200000e-05,-2.538800e+00,-1.920133e+00
-8.000000e-05,-2.529467e+00,-1.924667e+00
-7.800000e-05,-2.541067e+00,-1.913200e+00
-7.600000e-05,-2.541067e+00,-1.938400e+00
-7.400000e-05,-2.543333e+00,-1.917733e+00
-7.200000e-05,-2.529467e+00,-1.922400e+00
-7.000000e-05,-2.531733e+00,-1.915467e+00
-6.800000e-05,-2.536400e+00,-1.931467e+00
-6.600000e-05,-2.534133e+00,-1.915467e+00
-6.400000e-05,-2.527067e+00,-1.929200e+00
-6.200000e-05,-2.534133e+00,-1.924667e+00
-6.000000e-05,-2.541067e+00,-1.922400e+00
-5.800000e-05,-2.536400e+00,-1.924667e+00
-5.600000e-05,-2.541067e+00,-1.931467e+00
-5.400000e-05,-2.536400e+00,-1.915467e+00
-5.200000e-05,-2.548000e+00,-1.920133e+00
-5.000000e-05,-2.538800e+00,-1.913200e+00
-4.800000e-05,-2.550400e+00,-1.931467e+00
-4.600000e-05,-2.538800e+00,-1.922400e+00
-4.400000e-05,-2.554933e+00,-1.915467e+00
-4.200000e-05,-2.543333e+00,-1.917733e+00
-4.000000e-05,-2.559600e+00,-1.929200e+00
-3.800000e-05,-2.545733e+00,-1.915467e+00
-3.600000e-05,-2.550400e+00,-1.929200e+00
-3.400000e-05,-2.538800e+00,-1.924667e+00
-3.200000e-05,-2.557333e+00,-1.931467e+00
-3.000000e-05,-2.550400e+00,-1.917733e+00
-2.800000e-05,-2.538800e+00,-1.929200e+00
-2.600000e-05,-2.545733e+00,-1.924667e+00
-2.400000e-05,-2.552667e+00,-1.933867e+00
-2.200000e-05,-2.534133e+00,-1.917733e+00
-2.000000e-05,-2.552667e+00,-1.924667e+00
-1.800000e-05,-2.527067e+00,-1.917733e+00
-1.600000e-05,-2.543333e+00,-1.913200e+00
-1.400000e-05,-2.538800e+00,-1.929200e+00
-1.200000e-05,-2.552667e+00,-1.924667e+00
-1.000000e-05,-2.545733e+00,-1.931467e+00
-8.000000e-06,-2.552667e+00,-1.920133e+00
-6.000000e-06,-2.527067e+00,-1.917733e+00
-4.000000e-06,-2.534133e+00,-1.924667e+00
-2.000000e-06,-2.550400e+00,-1.922400e+00
1.120201e-17,-2.543333e+00,-1.931467e+00
2.000000e-06,2.328000e+00,-1.840000e+00
4.000000e-06,2.290933e+00,-1.608933e+00
6.000000e-06,2.270000e+00,-1.311600e+00
8.000000e-06,2.251467e+00,-9.776000e-01
1.000000e-05,2.246800e+00,-6.528000e-01
1.200000e-05,2.253733e+00,-3.257333e-01
1.400000e-05,2.256133e+00,-2.600000e-02
1.600000e-05,2.286267e+00,2.508000e-01
1.800000e-05,2.284000e+00,4.932000e-01
2.000000e-05,2.302533e+00,7.128000e-01
2.200000e-05,2.323467e+00,9.141334e-01
2.400000e-05,2.328000e+00,1.058267e+00
2.600000e-05,2.339600e+00,1.184000e+00
2.800000e-05,2.355867e+00,1.309867e+00
3.000000e-05,2.362800e+00,1.406000e+00
3.200000e-05,2.367467e+00,1.483733e+00
3.400000e-05,2.365200e+00,1.550000e+00
3.600000e-05,2.379067e+00,1.598133e+00
3.800000e-05,2.395333e+00,1.634667e+00
4.000000e-05,2.404667e+00,1.678133e+00
4.200000e-05,2.395333e+00,1.701067e+00
4.400000e-05,2.388400e+00,1.728533e+00
4.600000e-05,2.395333e+00,1.739867e+00
4.800000e-05,2.404667e+00,1.758267e+00
5.000000e-05,2.397733e+00,1.769600e+00
5.200000e-05,2.397733e+00,1.785733e+00
5.400000e-05,2.402267e+00,1.788000e+00
5.600000e-05,2.400000e+00,1.792533e+00
5.800000e-05,2.423200e+00,1.799333e+00
6.000000e-05,2.395333e+00,1.804000e+00
6.200000e-05,2.413867e+00,1.810800e+00
6.400000e-05,2.388400e+00,1.808533e+00
6.600000e-05,2.416267e+00,1.820000e+00
6.800000e-05,2.404667e+00,1.817733e+00
7.000000e-05,2.413867e+00,1.808533e+00
7.200000e-05,2.418533e+00,1.820000e+00
7.400000e-05,2.404667e+00,1.822267e+00
7.600000e-05,2.406933e+00,1.815467e+00
