Time(s),CH1V,CH2V
-7.952000e-06,-1.173200e+00,-1.468267e+00
-7.936000e-06,-1.248000e+00,-1.536267e+00
-7.920000e-06,-1.313867e+00,-1.568000e+00
-7.904000e-06,-1.381867e+00,-1.644933e+00
-7.888000e-06,-1.424933e+00,-1.692533e+00
-7.872000e-06,-1.495333e+00,-1.744667e+00
-7.856000e-06,-1.561067e+00,-1.792133e+00
-7.840000e-06,-1.620133e+00,-1.846533e+00
-7.824000e-06,-1.665467e+00,-1.885067e+00
-7.808000e-06,-1.728933e+00,-1.932533e+00
-7.792000e-06,-1.776667e+00,-1.971067e+00
-7.776000e-06,-1.837867e+00,-2.016400e+00
-7.760000e-06,-1.871867e+00,-2.052533e+00
-7.744000e-06,-1.924133e+00,-2.097867e+00
-7.728000e-06,-1.974000e+00,-2.127333e+00
-7.712000e-06,-2.019333e+00,-2.159067e+00
-7.696000e-06,-2.058000e+00,-2.192933e+00
-7.680000e-06,-2.094267e+00,-2.220133e+00
-7.664000e-06,-2.137333e+00,-2.245067e+00
-7.648000e-06,-2.178267e+00,-2.279067e+00
-7.632000e-06,-2.210000e+00,-2.292667e+00
-7.616000e-06,-2.248533e+00,-2.331067e+00
-7.600000e-06,-2.278000e+00,-2.333333e+00
-7.584000e-06,-2.298400e+00,-2.371867e+00
-7.568000e-06,-2.312000e+00,-2.362800e+00
-7.552000e-06,-2.343867e+00,-2.392267e+00
-7.536000e-06,-2.364267e+00,-2.385467e+00
-7.520000e-06,-2.402800e+00,-2.403600e+00
-7.504000e-06,-2.402800e+00,-2.399067e+00
-7.488000e-06,-2.432267e+00,-2.408133e+00
-7.472000e-06,-2.432267e+00,-2.405867e+00
-7.456000e-06,-2.454933e+00,-2.403600e+00
-7.440000e-06,-2.477733e+00,-2.405867e+00
-7.424000e-06,-2.473200e+00,-2.410400e+00
-7.408000e-06,-2.461867e+00,-2.394533e+00
-7.392000e-06,-2.489067e+00,-2.383200e+00
-7.376000e-06,-2.480000e+00,-2.365067e+00
-7.360000e-06,-2.480000e+00,-2.356000e+00
-7.344000e-06,-2.461867e+00,-2.342400e+00
-7.328000e-06,-2.464133e+00,-2.322133e+00
-7.312000e-06,-2.439067e+00,-2.315333e+00
-7.296000e-06,-2.436800e+00,-2.276800e+00
-7.280000e-06,-2.420933e+00,-2.256400e+00
-7.264000e-06,-2.407333e+00,-2.231467e+00
-7.248000e-06,-2.380133e+00,-2.190667e+00
-7.232000e-06,-2.368800e+00,-2.165867e+00
-7.216000e-06,-2.341600e+00,-2.129600e+00
-7.200000e-06,-2.314400e+00,-2.095600e+00
-7.184000e-06,-2.287067e+00,-2.068400e+00
-7.168000e-06,-2.250800e+00,-2.036800e+00
-7.152000e-06,-2.214533e+00,-1.980133e+00
-7.136000e-06,-2.194133e+00,-1.943867e+00
-7.120000e-06,-2.146400e+00,-1.896267e+00
-7.104000e-06,-2.119200e+00,-1.857867e+00
-7.088000e-06,-2.069333e+00,-1.801200e+00
-7.072000e-06,-2.044400e+00,-1.769467e+00
-7.056000e-06,-1.994400e+00,-1.694800e+00
-7.040000e-06,-1.951333e+00,-1.654000e+00
-7.024000e-06,-1.901467e+00,-1.588400e+00
-7.008000e-06,-1.853733e+00,-1.529467e+00
-6.992000e-06,-1.801600e+00,-1.481867e+00
-6.976000e-06,-1.751733e+00,-1.427600e+00
-6.960000e-06,-1.679067e+00,-1.364133e+00
-6.944000e-06,-1.633733e+00,-1.314400e+00
-6.928000e-06,-1.581467e+00,-1.230533e+00
-6.912000e-06,-1.508933e+00,-1.180667e+00
-6.896000e-06,-1.456800e+00,-1.108267e+00
-6.880000e-06,-1.393200e+00,-1.044800e+00
-6.864000e-06,-1.322933e+00,-9.882667e-01
-6.848000e-06,-1.275200e+00,-9.157333e-01
-6.832000e-06,-1.198133e+00,-8.365334e-01
-6.816000e-06,-1.145867e+00,-7.776000e-01
-6.800000e-06,-1.075600e+00,-7.052000e-01
-6.784000e-06,-1.007600e+00,-6.281334e-01
-6.768000e-06,-9.394667e-01,-5.534667e-01
-6.752000e-06,-8.600000e-01,-4.900000e-01
-6.736000e-06,-7.920000e-01,-4.040000e-01
-6.720000e-06,-7.194667e-01,-3.405333e-01
-6.704000e-06,-6.422667e-01,-2.749333e-01
-6.688000e-06,-5.765333e-01,-1.978667e-01
-6.672000e-06,-5.038667e-01,-1.186667e-01
-6.656000e-06,-4.290667e-01,-5.746667e-02
-6.640000e-06,-3.496000e-01,1.493333e-02
-6.624000e-06,-2.792000e-01,7.386667e-02
-6.608000e-06,-2.066667e-01,1.666667e-01
-6.592000e-06,-1.226667e-01,2.414667e-01
-6.576000e-06,-5.466667e-02,3.025333e-01
-6.560000e-06,2.480000e-02,3.841333e-01
-6.544000e-06,9.733333e-02,4.588000e-01
-6.528000e-06,1.836000e-01,5.245333e-01
-6.512000e-06,2.448000e-01,5.924000e-01
-6.496000e-06,3.242667e-01,6.604000e-01
-6.480000e-06,4.058667e-01,7.373334e-01
-6.464000e-06,4.672000e-01,7.962667e-01
-6.448000e-06,5.465333e-01,8.777333e-01
-6.432000e-06,6.078666e-01,9.366667e-01
-6.416000e-06,7.030666e-01,1.006800e+00
-6.400000e-06,7.598667e-01,1.072533e+00
-6.384000e-06,8.482667e-01,1.138267e+00
-6.368000e-06,9.028000e-01,1.199333e+00
-6.352000e-06,9.798667e-01,1.258267e+00
-6.336000e-06,1.045733e+00,1.321600e+00
-6.320000e-06,1.120533e+00,1.376000e+00
-6.304000e-06,1.181867e+00,1.437200e+00
-6.288000e-06,1.243067e+00,1.486933e+00
-6.272000e-06,1.318000e+00,1.536800e+00
-6.256000e-06,1.383733e+00,1.604667e+00
-6.240000e-06,1.433600e+00,1.656800e+00
-6.224000e-06,1.497200e+00,1.715733e+00
-6.208000e-06,1.553867e+00,1.760933e+00
-6.192000e-06,1.622000e+00,1.808533e+00
-6.176000e-06,1.662800e+00,1.851600e+00
-6.160000e-06,1.733067e+00,1.908133e+00
-6.144000e-06,1.780800e+00,1.937600e+00
-6.128000e-06,1.844267e+00,1.992000e+00
-6.112000e-06,1.871467e+00,2.014667e+00
-6.096000e-06,1.935067e+00,2.055333e+00
-6.080000e-06,1.966800e+00,2.080267e+00
-6.064000e-06,2.021200e+00,2.139200e+00
-6.048000e-06,2.053067e+00,2.155067e+00
-6.032000e-06,2.100667e+00,2.184400e+00
-6.016000e-06,2.136933e+00,2.218400e+00
-6.000000e-06,2.180000e+00,2.238800e+00
-5.984000e-06,2.218667e+00,2.261467e+00
-5.968000e-06,2.245867e+00,2.293200e+00
-5.952000e-06,2.270800e+00,2.320267e+00
-5.936000e-06,2.300267e+00,2.311200e+00
-5.920000e-06,2.332000e+00,2.320267e+00
-5.904000e-06,2.345733e+00,2.336133e+00
-5.888000e-06,2.372933e+00,2.352000e+00
-5.872000e-06,2.397867e+00,2.358800e+00
-5.856000e-06,2.411467e+00,2.354267e+00
-5.840000e-06,2.418267e+00,2.370133e+00
-5.824000e-06,2.431867e+00,2.363333e+00
-5.808000e-06,2.438667e+00,2.370133e+00
-5.792000e-06,2.445467e+00,2.361067e+00
-5.776000e-06,2.456800e+00,2.347467e+00
-5.760000e-06,2.461333e+00,2.347467e+00
-5.744000e-06,2.468133e+00,2.345200e+00
-5.728000e-06,2.456800e+00,2.329333e+00
-5.712000e-06,2.461333e+00,2.304533e+00
-5.696000e-06,2.443200e+00,2.304533e+00
-5.680000e-06,2.438667e+00,2.284133e+00
-5.664000e-06,2.431867e+00,2.256933e+00
-5.648000e-06,2.422800e+00,2.245600e+00
-5.632000e-06,2.395600e+00,2.204800e+00
-5.616000e-06,2.384267e+00,2.188933e+00
-5.600000e-06,2.370667e+00,2.143733e+00
-5.584000e-06,2.354800e+00,2.121067e+00
-5.568000e-06,2.311600e+00,2.075733e+00
-5.552000e-06,2.304800e+00,2.053067e+00
-5.536000e-06,2.273067e+00,2.007867e+00
-5.520000e-06,2.241333e+00,1.978400e+00
-5.504000e-06,2.200533e+00,1.935333e+00
-5.488000e-06,2.168667e+00,1.894533e+00
-5.472000e-06,2.127867e+00,1.840267e+00
-5.456000e-06,2.100667e+00,1.788133e+00
-5.440000e-06,2.059867e+00,1.763200e+00
-5.424000e-06,2.021200e+00,1.693067e+00
-5.408000e-06,1.957733e+00,1.636400e+00
-5.392000e-06,1.935067e+00,1.595600e+00
-5.376000e-06,1.862400e+00,1.536800e+00
-5.360000e-06,1.823867e+00,1.475600e+00
-5.344000e-06,1.776267e+00,1.423600e+00
-5.328000e-06,1.726267e+00,1.371467e+00
-5.312000e-06,1.667333e+00,1.308000e+00
-5.296000e-06,1.612933e+00,1.246933e+00
-5.280000e-06,1.540267e+00,1.176667e+00
-5.264000e-06,1.499467e+00,1.122400e+00
-5.248000e-06,1.433600e+00,1.061200e+00
-5.232000e-06,1.370133e+00,9.956000e-01
-5.216000e-06,1.304267e+00,9.049333e-01
-5.200000e-06,1.240800e+00,8.641334e-01
-5.184000e-06,1.168133e+00,7.758667e-01
-5.168000e-06,1.113733e+00,7.169334e-01
-5.152000e-06,1.043467e+00,6.422667e-01
-5.136000e-06,9.776000e-01,5.653334e-01
-5.120000e-06,9.028000e-01,4.950667e-01
-5.104000e-06,8.392000e-01,4.270667e-01
-5.088000e-06,7.712000e-01,3.478667e-01
-5.072000e-06,6.872000e-01,2.844000e-01
-5.056000e-06,6.214667e-01,2.120000e-01
-5.040000e-06,5.488000e-01,1.394667e-01
-5.024000e-06,4.604000e-01,5.573333e-02
-5.008000e-06,4.081333e-01,-9.333334e-04
-4.992000e-06,3.129333e-01,-8.466667e-02
-4.976000e-06,2.402667e-01,-1.481333e-01
-4.960000e-06,1.654667e-01,-2.273333e-01
-4.944000e-06,1.041333e-01,-3.020000e-01
-4.928000e-06,2.933333e-02,-3.745333e-01
-4.912000e-06,-4.333333e-02,-4.402667e-01
-4.896000e-06,-1.364000e-01,-5.104000e-01
-4.880000e-06,-2.066667e-01,-5.806667e-01
-4.864000e-06,-2.746667e-01,-6.462667e-01
-4.848000e-06,-3.632000e-01,-7.165334e-01
-4.832000e-06,-4.244000e-01,-7.934667e-01
-4.816000e-06,-4.993334e-01,-8.660000e-01
-4.800000e-06,-5.696000e-01,-9.293333e-01
-4.784000e-06,-6.468000e-01,-9.950667e-01
-4.768000e-06,-7.376000e-01,-1.065200e+00
-4.752000e-06,-7.920000e-01,-1.130933e+00
-4.736000e-06,-8.669333e-01,-1.207867e+00
-4.720000e-06,-9.349334e-01,-1.253200e+00
-4.704000e-06,-1.018933e+00,-1.332400e+00
-4.688000e-06,-1.066533e+00,-1.380000e+00
-4.672000e-06,-1.143600e+00,-1.434400e+00
-4.656000e-06,-1.202667e+00,-1.493200e+00
-4.640000e-06,-1.286533e+00,-1.572533e+00
-4.624000e-06,-1.336533e+00,-1.608667e+00
-4.608000e-06,-1.402267e+00,-1.674400e+00
-4.592000e-06,-1.461333e+00,-1.710667e+00
-4.576000e-06,-1.508933e+00,-1.762667e+00
-4.560000e-06,-1.576933e+00,-1.819333e+00
-4.544000e-06,-1.636000e+00,-1.860133e+00
-4.528000e-06,-1.688133e+00,-1.912133e+00
-4.512000e-06,-1.756267e+00,-1.964267e+00
-4.496000e-06,-1.797067e+00,-1.993733e+00
-4.480000e-06,-1.842400e+00,-2.034533e+00
-4.464000e-06,-1.894667e+00,-2.079733e+00
-4.448000e-06,-1.955867e+00,-2.100133e+00
-4.432000e-06,-1.971733e+00,-2.143200e+00
-4.416000e-06,-2.044400e+00,-2.184000e+00
-4.400000e-06,-2.071600e+00,-2.206533e+00
-4.384000e-06,-2.121467e+00,-2.245067e+00
-4.368000e-06,-2.144133e+00,-2.254133e+00
-4.352000e-06,-2.198667e+00,-2.294933e+00
-4.336000e-06,-2.216800e+00,-2.301733e+00
-4.320000e-06,-2.264400e+00,-2.340133e+00
-4.304000e-06,-2.284800e+00,-2.351467e+00
-4.288000e-06,-2.325733e+00,-2.371867e+00
-4.272000e-06,-2.321200e+00,-2.380933e+00
-4.256000e-06,-2.371067e+00,-2.383200e+00
-4.240000e-06,-2.373333e+00,-2.394533e+00
-4.224000e-06,-2.405067e+00,-2.405867e+00
-4.208000e-06,-2.409600e+00,-2.405867e+00
-4.192000e-06,-2.432267e+00,-2.421733e+00
-4.176000e-06,-2.441333e+00,-2.408133e+00
-4.160000e-06,-2.454933e+00,-2.412667e+00
-4.144000e-06,-2.450400e+00,-2.414933e+00
-4.128000e-06,-2.468667e+00,-2.403600e+00
-4.112000e-06,-2.470933e+00,-2.385467e+00
-4.096000e-06,-2.473200e+00,-2.385467e+00
-4.080000e-06,-2.470933e+00,-2.371867e+00
-4.064000e-06,-2.473200e+00,-2.353733e+00
-4.048000e-06,-2.459600e+00,-2.319867e+00
-4.032000e-06,-2.443600e+00,-2.315333e+00
-4.016000e-06,-2.432267e+00,-2.290400e+00
-4.000000e-06,-2.427733e+00,-2.272267e+00
-3.984000e-06,-2.405067e+00,-2.242800e+00
-3.968000e-06,-2.398267e+00,-2.217867e+00
-3.952000e-06,-2.382400e+00,-2.188400e+00
-3.936000e-06,-2.368800e+00,-2.161333e+00
-3.920000e-06,-2.318933e+00,-2.120533e+00
-3.904000e-06,-2.302933e+00,-2.091067e+00
-3.888000e-06,-2.262133e+00,-2.041200e+00
-3.872000e-06,-2.246267e+00,-2.011867e+00
-3.856000e-06,-2.210000e+00,-1.957467e+00
-3.840000e-06,-2.178267e+00,-1.916667e+00
-3.824000e-06,-2.144133e+00,-1.878267e+00
-3.808000e-06,-2.105600e+00,-1.835200e+00
-3.792000e-06,-2.053467e+00,-1.769467e+00
-3.776000e-06,-2.024000e+00,-1.735600e+00
-3.760000e-06,-1.964933e+00,-1.674400e+00
-3.744000e-06,-1.919600e+00,-1.638133e+00
-3.728000e-06,-1.883333e+00,-1.565733e+00
-3.712000e-06,-1.822000e+00,-1.506800e+00
-3.696000e-06,-1.760800e+00,-1.450267e+00
-3.680000e-06,-1.722133e+00,-1.395867e+00
-3.664000e-06,-1.658667e+00,-1.336933e+00
-3.648000e-06,-1.608800e+00,-1.284933e+00
-3.632000e-06,-1.552000e+00,-1.219200e+00
-3.616000e-06,-1.495333e+00,-1.158133e+00
-3.600000e-06,-1.438533e+00,-1.081067e+00
-3.584000e-06,-1.370533e+00,-1.013200e+00
-3.568000e-06,-1.293333e+00,-9.384000e-01
-3.552000e-06,-1.250267e+00,-8.908000e-01
-3.536000e-06,-1.164133e+00,-8.002667e-01
-3.520000e-06,-1.114133e+00,-7.458667e-01
-3.504000e-06,-1.050667e+00,-6.734667e-01
-3.488000e-06,-9.802667e-01,-6.100000e-01
-3.472000e-06,-8.964000e-01,-5.285333e-01
-3.456000e-06,-8.260000e-01,-4.605334e-01
-3.440000e-06,-7.625334e-01,-3.926667e-01
-3.424000e-06,-7.012000e-01,-3.292000e-01
-3.408000e-06,-6.150666e-01,-2.477333e-01
-3.392000e-06,-5.424000e-01,-1.729333e-01
-3.376000e-06,-4.517334e-01,-1.073333e-01
-3.360000e-06,-3.972000e-01,-1.893333e-02
-3.344000e-06,-3.201333e-01,4.893333e-02
-3.328000e-06,-2.474667e-01,1.237333e-01
-3.312000e-06,-1.613333e-01,1.870667e-01
-3.296000e-06,-1.022667e-01,2.686667e-01
-3.280000e-06,-1.386667e-02,3.365333e-01
-3.264000e-06,5.200000e-02,4.113334e-01
-3.248000e-06,1.358667e-01,4.860000e-01
-3.232000e-06,1.949333e-01,5.540000e-01
-3.216000e-06,2.856000e-01,6.286667e-01
-3.200000e-06,3.628000e-01,6.989334e-01
-3.184000e-06,4.308000e-01,7.645333e-01
-3.168000e-06,5.012000e-01,8.302667e-01
-3.152000e-06,5.692000e-01,8.981333e-01
-3.136000e-06,6.486667e-01,9.729334e-01
-3.120000e-06,7.212000e-01,1.036267e+00
-3.104000e-06,8.029333e-01,1.102000e+00
-3.088000e-06,8.709334e-01,1.163067e+00
-3.072000e-06,9.345334e-01,1.226533e+00
-3.056000e-06,1.022933e+00,1.296667e+00
-3.040000e-06,1.072933e+00,1.346533e+00
-3.024000e-06,1.145467e+00,1.405467e+00
-3.008000e-06,1.202267e+00,1.471067e+00
-2.992000e-06,1.281600e+00,1.514133e+00
-2.976000e-06,1.336133e+00,1.570800e+00
-2.960000e-06,1.404133e+00,1.634133e+00
-2.944000e-06,1.465467e+00,1.679467e+00
-2.928000e-06,1.531200e+00,1.731467e+00
-2.912000e-06,1.567467e+00,1.788133e+00
-2.896000e-06,1.635600e+00,1.828933e+00
-2.880000e-06,1.701333e+00,1.867467e+00
-2.864000e-06,1.744400e+00,1.921733e+00
-2.848000e-06,1.798933e+00,1.962533e+00
-2.832000e-06,1.848800e+00,1.992000e+00
-2.816000e-06,1.896400e+00,2.028133e+00
-2.800000e-06,1.960000e+00,2.082533e+00
-2.784000e-06,1.996267e+00,2.098400e+00
-2.768000e-06,2.037067e+00,2.136933e+00
-2.752000e-06,2.071200e+00,2.177600e+00
-2.736000e-06,2.116533e+00,2.211600e+00
-2.720000e-06,2.139200e+00,2.229733e+00
-2.704000e-06,2.189200e+00,2.259200e+00
