Time(s),CH1V,CH2V
-3.048000e-05,-2.138933e+00,-1.555733e+00
-3.042000e-05,-2.181467e+00,-1.547067e+00
-3.036000e-05,-2.206000e+00,-1.541867e+00
-3.030000e-05,-2.211467e+00,-1.507867e+00
-3.024000e-05,-2.242400e+00,-1.495733e+00
-3.018000e-05,-2.273467e+00,-1.477067e+00
-3.012000e-05,-2.285867e+00,-1.451333e+00
-3.006000e-05,-2.301733e+00,-1.443200e+00
-3.000000e-05,-2.316000e+00,-1.407067e+00
-2.994000e-05,-2.328533e+00,-1.388533e+00
-2.988000e-05,-2.349467e+00,-1.368933e+00
-2.982000e-05,-2.342267e+00,-1.322667e+00
-2.976000e-05,-2.357200e+00,-1.316933e+00
-2.970000e-05,-2.363600e+00,-1.273333e+00
-2.964000e-05,-2.374133e+00,-1.236800e+00
-2.958000e-05,-2.372267e+00,-1.224267e+00
-2.952000e-05,-2.373867e+00,-1.176933e+00
-2.946000e-05,-2.373067e+00,-1.154533e+00
-2.940000e-05,-2.362800e+00,-1.123067e+00
-2.934000e-05,-2.354933e+00,-1.074000e+00
-2.928000e-05,-2.360133e+00,-1.044133e+00
-2.922000e-05,-2.340267e+00,-1.012800e+00
-2.916000e-05,-2.320400e+00,-9.673333e-01
-2.910000e-05,-2.312533e+00,-9.372000e-01
-2.904000e-05,-2.292133e+00,-8.928000e-01
-2.898000e-05,-2.286133e+00,-8.558667e-01
-2.892000e-05,-2.263333e+00,-8.098667e-01
-2.886000e-05,-2.232133e+00,-7.698667e-01
-2.880000e-05,-2.215333e+00,-7.460000e-01
-2.874000e-05,-2.177200e+00,-6.905333e-01
-2.868000e-05,-2.155600e+00,-6.473333e-01
-2.862000e-05,-2.134133e+00,-6.181334e-01
-2.856000e-05,-2.097200e+00,-5.721334e-01
-2.850000e-05,-2.065600e+00,-5.308000e-01
-2.844000e-05,-2.042533e+00,-4.894667e-01
-2.838000e-05,-1.989200e+00,-4.178667e-01
-2.832000e-05,-1.967200e+00,-3.904000e-01
-2.826000e-05,-1.918267e+00,-3.368000e-01
-2.820000e-05,-1.870267e+00,-2.902667e-01
-2.814000e-05,-1.843733e+00,-2.518667e-01
-2.808000e-05,-1.788667e+00,-1.892000e-01
-2.802000e-05,-1.763867e+00,-1.584000e-01
-2.796000e-05,-1.705467e+00,-1.205333e-01
-2.790000e-05,-1.656933e+00,-5.000000e-02
-2.784000e-05,-1.604933e+00,-2.053333e-02
-2.778000e-05,-1.547200e+00,2.013333e-02
-2.772000e-05,-1.505200e+00,7.893334e-02
-2.766000e-05,-1.455867e+00,1.197333e-01
-2.760000e-05,-1.388133e+00,1.720000e-01
-2.754000e-05,-1.348800e+00,2.088000e-01
-2.748000e-05,-1.293600e+00,2.533333e-01
-2.742000e-05,-1.231200e+00,3.061333e-01
-2.736000e-05,-1.182000e+00,3.380000e-01
-2.730000e-05,-1.111200e+00,3.946667e-01
-2.724000e-05,-1.046933e+00,4.412000e-01
-2.718000e-05,-9.980000e-01,4.712000e-01
-2.712000e-05,-9.314667e-01,5.178667e-01
-2.706000e-05,-8.682667e-01,5.650667e-01
-2.700000e-05,-8.056000e-01,6.114666e-01
-2.694000e-05,-7.414667e-01,6.593333e-01
-2.688000e-05,-6.768000e-01,6.850667e-01
-2.682000e-05,-6.138667e-01,7.277333e-01
-2.676000e-05,-5.516000e-01,7.810667e-01
-2.670000e-05,-4.833333e-01,8.154667e-01
-2.664000e-05,-4.053333e-01,8.537334e-01
-2.658000e-05,-3.494667e-01,8.669333e-01
-2.652000e-05,-3.005333e-01,9.422667e-01
-2.646000e-05,-2.080000e-01,9.706667e-01
-2.640000e-05,-1.568000e-01,9.990667e-01
-2.634000e-05,-7.453334e-02,1.038667e+00
-2.628000e-05,-2.173333e-02,1.074267e+00
-2.622000e-05,5.533333e-02,1.101733e+00
-2.616000e-05,1.181333e-01,1.144000e+00
-2.610000e-05,1.824000e-01,1.177067e+00
-2.604000e-05,2.594667e-01,1.181067e+00
-2.598000e-05,3.310667e-01,1.228933e+00
-2.592000e-05,3.894667e-01,1.264267e+00
-2.586000e-05,4.626667e-01,1.281600e+00
-2.580000e-05,4.896000e-01,1.326400e+00
-2.574000e-05,5.805333e-01,1.340800e+00
-2.568000e-05,6.594667e-01,1.356267e+00
-2.562000e-05,7.174667e-01,1.406800e+00
-2.556000e-05,7.926667e-01,1.401333e+00
-2.550000e-05,8.452000e-01,1.435867e+00
-2.544000e-05,9.020000e-01,1.455067e+00
-2.538000e-05,9.653333e-01,1.455467e+00
-2.532000e-05,1.024000e+00,1.487333e+00
-2.526000e-05,1.095200e+00,1.495333e+00
-2.520000e-05,1.156933e+00,1.518667e+00
-2.514000e-05,1.211867e+00,1.549600e+00
-2.508000e-05,1.264800e+00,1.543600e+00
-2.502000e-05,1.326400e+00,1.559467e+00
-2.496000e-05,1.387333e+00,1.572400e+00
-2.490000e-05,1.440933e+00,1.573200e+00
-2.484000e-05,1.473733e+00,1.594267e+00
-2.478000e-05,1.548533e+00,1.583600e+00
-2.472000e-05,1.596533e+00,1.579600e+00
-2.466000e-05,1.630000e+00,1.596800e+00
-2.460000e-05,1.689467e+00,1.590400e+00
-2.454000e-05,1.728533e+00,1.602533e+00
-2.448000e-05,1.783600e+00,1.586400e+00
-2.442000e-05,1.814800e+00,1.585067e+00
-2.436000e-05,1.861067e+00,1.589067e+00
-2.430000e-05,1.901200e+00,1.572267e+00
-2.424000e-05,1.939200e+00,1.576933e+00
-2.418000e-05,1.980400e+00,1.577333e+00
-2.412000e-05,2.013467e+00,1.546800e+00
-2.406000e-05,2.047733e+00,1.550933e+00
-2.400000e-05,2.073600e+00,1.540000e+00
-2.394000e-05,2.107600e+00,1.532267e+00
-2.388000e-05,2.128933e+00,1.515733e+00
-2.382000e-05,2.161867e+00,1.489733e+00
-2.376000e-05,2.201067e+00,1.476800e+00
-2.370000e-05,2.215600e+00,1.473200e+00
-2.364000e-05,2.244800e+00,1.433067e+00
-2.358000e-05,2.263200e+00,1.432000e+00
-2.352000e-05,2.274267e+00,1.406400e+00
-2.346000e-05,2.302533e+00,1.372533e+00
-2.340000e-05,2.293867e+00,1.363200e+00
-2.334000e-05,2.329733e+00,1.330000e+00
-2.328000e-05,2.341733e+00,1.299600e+00
-2.322000e-05,2.340933e+00,1.285467e+00
-2.316000e-05,2.359333e+00,1.241733e+00
-2.310000e-05,2.359067e+00,1.227200e+00
-2.304000e-05,2.345867e+00,1.191867e+00
-2.298000e-05,2.357733e+00,1.147867e+00
-2.292000e-05,2.355200e+00,1.126400e+00
-2.286000e-05,2.354800e+00,1.094533e+00
-2.280000e-05,2.356400e+00,1.059067e+00
-2.274000e-05,2.328800e+00,1.026533e+00
-2.268000e-05,2.332000e+00,9.686667e-01
-2.262000e-05,2.314400e+00,9.520000e-01
-2.256000e-05,2.306667e+00,9.110667e-01
-2.250000e-05,2.296400e+00,8.726667e-01
-2.244000e-05,2.265467e+00,8.370667e-01
-2.238000e-05,2.256000e+00,7.877333e-01
-2.232000e-05,2.227600e+00,7.470667e-01
-2.226000e-05,2.202800e+00,7.057334e-01
-2.220000e-05,2.194400e+00,6.609333e-01
-2.214000e-05,2.160133e+00,6.246667e-01
-2.208000e-05,2.125200e+00,5.849333e-01
-2.202000e-05,2.111467e+00,5.362667e-01
-2.196000e-05,2.065867e+00,5.024000e-01
-2.190000e-05,2.036000e+00,4.530667e-01
-2.184000e-05,2.002400e+00,4.006667e-01
-2.178000e-05,1.966400e+00,3.726667e-01
-2.172000e-05,1.930667e+00,3.177333e-01
-2.166000e-05,1.891333e+00,2.824000e-01
-2.160000e-05,1.847867e+00,2.333333e-01
-2.154000e-05,1.817067e+00,1.713333e-01
-2.148000e-05,1.760133e+00,1.430667e-01
-2.142000e-05,1.717867e+00,8.160000e-02
-2.136000e-05,1.678667e+00,4.973333e-02
-2.130000e-05,1.620133e+00,-2.666667e-03
-2.124000e-05,1.574667e+00,-5.866667e-02
-2.118000e-05,1.536533e+00,-9.826667e-02
-2.112000e-05,1.466933e+00,-1.378667e-01
-2.106000e-05,1.425467e+00,-1.933333e-01
-2.100000e-05,1.370133e+00,-2.228000e-01
-2.094000e-05,1.299733e+00,-2.733333e-01
-2.088000e-05,1.261200e+00,-3.341333e-01
-2.082000e-05,1.185600e+00,-3.700000e-01
-2.076000e-05,1.136667e+00,-4.254667e-01
-2.070000e-05,1.077467e+00,-4.560000e-01
-2.064000e-05,1.010267e+00,-4.982667e-01
-2.058000e-05,9.549333e-01,-5.602667e-01
-2.052000e-05,8.898667e-01,-5.938666e-01
-2.046000e-05,8.173333e-01,-6.357334e-01
-2.040000e-05,7.658667e-01,-6.818666e-01
-2.034000e-05,7.069333e-01,-7.082667e-01
-2.028000e-05,6.328000e-01,-7.642667e-01
-2.022000e-05,5.790667e-01,-8.070667e-01
-2.016000e-05,5.086667e-01,-8.429334e-01
-2.010000e-05,4.398667e-01,-8.953333e-01
-2.004000e-05,3.770667e-01,-9.150667e-01
-1.998000e-05,3.053333e-01,-9.558667e-01
-1.992000e-05,2.380000e-01,-9.996000e-01
-1.986000e-05,1.768000e-01,-1.027467e+00
-1.980000e-05,1.076000e-01,-1.070933e+00
-1.974000e-05,3.840000e-02,-1.101467e+00
-1.968000e-05,-2.826667e-02,-1.130667e+00
-1.962000e-05,-9.400000e-02,-1.169467e+00
-1.956000e-05,-1.633333e-01,-1.196133e+00
-1.950000e-05,-2.338667e-01,-1.226667e+00
-1.944000e-05,-3.037333e-01,-1.277733e+00
-1.938000e-05,-3.564000e-01,-1.289467e+00
-1.932000e-05,-4.256000e-01,-1.322667e+00
-1.926000e-05,-4.864000e-01,-1.341467e+00
-1.920000e-05,-5.526667e-01,-1.367867e+00
-1.914000e-05,-6.209334e-01,-1.406400e+00
-1.908000e-05,-6.956000e-01,-1.408800e+00
-1.902000e-05,-7.557334e-01,-1.443467e+00
-1.896000e-05,-8.274667e-01,-1.476667e+00
-1.890000e-05,-8.773333e-01,-1.484133e+00
-1.884000e-05,-9.585333e-01,-1.518533e+00
-1.878000e-05,-1.006800e+00,-1.522667e+00
-1.872000e-05,-1.067600e+00,-1.541200e+00
-1.866000e-05,-1.130000e+00,-1.561200e+00
-1.860000e-05,-1.185333e+00,-1.584933e+00
-1.854000e-05,-1.248000e+00,-1.598267e+00
-1.848000e-05,-1.310800e+00,-1.598133e+00
-1.842000e-05,-1.356933e+00,-1.600400e+00
-1.836000e-05,-1.424533e+00,-1.616000e+00
-1.830000e-05,-1.471067e+00,-1.624533e+00
-1.824000e-05,-1.517600e+00,-1.623067e+00
-1.818000e-05,-1.583067e+00,-1.646400e+00
-1.812000e-05,-1.630533e+00,-1.633600e+00
-1.806000e-05,-1.679733e+00,-1.642000e+00
-1.800000e-05,-1.720667e+00,-1.655200e+00
-1.794000e-05,-1.766133e+00,-1.639067e+00
-1.788000e-05,-1.816667e+00,-1.650667e+00
-1.782000e-05,-1.852933e+00,-1.648800e+00
-1.776000e-05,-1.894267e+00,-1.628667e+00
-1.770000e-05,-1.934800e+00,-1.632800e+00
-1.764000e-05,-1.968400e+00,-1.621600e+00
-1.758000e-05,-2.012533e+00,-1.619333e+00
-1.752000e-05,-2.046133e+00,-1.617333e+00
-1.746000e-05,-2.072400e+00,-1.587467e+00
-1.740000e-05,-2.123467e+00,-1.581067e+00
-1.734000e-05,-2.129733e+00,-1.568000e+00
-1.728000e-05,-2.158533e+00,-1.544933e+00
-1.722000e-05,-2.198667e+00,-1.540800e+00
-1.716000e-05,-2.218800e+00,-1.513200e+00
-1.710000e-05,-2.262133e+00,-1.496933e+00
-1.704000e-05,-2.270400e+00,-1.482800e+00
-1.698000e-05,-2.273467e+00,-1.460000e+00
-1.692000e-05,-2.307067e+00,-1.443467e+00
-1.686000e-05,-2.324933e+00,-1.422133e+00
-1.680000e-05,-2.334000e+00,-1.378133e+00
-1.674000e-05,-2.351467e+00,-1.364800e+00
-1.668000e-05,-2.352933e+00,-1.342000e+00
-1.662000e-05,-2.368133e+00,-1.316533e+00
-1.656000e-05,-2.370400e+00,-1.300267e+00
-1.650000e-05,-2.369467e+00,-1.253200e+00
-1.644000e-05,-2.381200e+00,-1.235467e+00
-1.638000e-05,-2.371067e+00,-1.199600e+00
-1.632000e-05,-2.358933e+00,-1.155867e+00
-1.626000e-05,-2.362000e+00,-1.130133e+00
-1.620000e-05,-2.362000e+00,-1.086800e+00
-1.614000e-05,-2.352000e+00,-1.058400e+00
-1.608000e-05,-2.339333e+00,-1.026400e+00
-1.602000e-05,-2.334000e+00,-9.717333e-01
-1.596000e-05,-2.319200e+00,-9.490667e-01
-1.590000e-05,-2.304533e+00,-9.066667e-01
-1.584000e-05,-2.287067e+00,-8.660000e-01
-1.578000e-05,-2.266000e+00,-8.410667e-01
-1.572000e-05,-2.240133e+00,-7.898667e-01
-1.566000e-05,-2.221333e+00,-7.458667e-01
-1.560000e-05,-2.196667e+00,-7.044000e-01
-1.554000e-05,-2.178267e+00,-6.582667e-01
-1.548000e-05,-2.149467e+00,-6.154667e-01
-1.542000e-05,-2.112400e+00,-5.829334e-01
-1.536000e-05,-2.074133e+00,-5.178667e-01
-1.530000e-05,-2.048933e+00,-5.000000e-01
-1.524000e-05,-2.009200e+00,-4.393333e-01
-1.518000e-05,-1.976000e+00,-3.892000e-01
-1.512000e-05,-1.938933e+00,-3.602667e-01
-1.506000e-05,-1.889733e+00,-3.001333e-01
-1.500000e-05,-1.861600e+00,-2.670667e-01
-1.494000e-05,-1.821600e+00,-2.268000e-01
-1.488000e-05,-1.765600e+00,-1.684000e-01
-1.482000e-05,-1.720000e+00,-1.241333e-01
-1.476000e-05,-1.676800e+00,-8.693334e-02
-1.470000e-05,-1.634133e+00,-2.946667e-02
-1.464000e-05,-1.583467e+00,4.666667e-03
-1.458000e-05,-1.530933e+00,6.240000e-02
-1.452000e-05,-1.479733e+00,9.333333e-02
-1.446000e-05,-1.430667e+00,1.293333e-01
-1.440000e-05,-1.370533e+00,1.970667e-01
-1.434000e-05,-1.314000e+00,2.337333e-01
-1.428000e-05,-1.238667e+00,2.814667e-01
-1.422000e-05,-1.195867e+00,3.401333e-01
-1.416000e-05,-1.134533e+00,3.701333e-01
-1.410000e-05,-1.075467e+00,4.149333e-01
-1.404000e-05,-1.021867e+00,4.749333e-01
-1.398000e-05,-9.530667e-01,5.042667e-01
-1.392000e-05,-8.910667e-01,5.608000e-01
-1.386000e-05,-8.305333e-01,5.986667e-01
-1.380000e-05,-7.637333e-01,6.332000e-01
-1.374000e-05,-7.062667e-01,6.868000e-01
-1.368000e-05,-6.273333e-01,7.185333e-01
-1.362000e-05,-5.654667e-01,7.593333e-01
-1.356000e-05,-5.086667e-01,8.028000e-01
-1.350000e-05,-4.382667e-01,8.332000e-01
-1.344000e-05,-3.694667e-01,8.904000e-01
-1.338000e-05,-3.064000e-01,9.049333e-01
-1.332000e-05,-2.281333e-01,9.584000e-01
-1.326000e-05,-1.686667e-01,1.003467e+00
-1.320000e-05,-1.108000e-01,1.019467e+00
-1.314000e-05,-2.173333e-02,1.055333e+00
-1.308000e-05,3.466667e-02,1.102933e+00
-1.302000e-05,1.041333e-01,1.135333e+00
-1.296000e-05,1.657333e-01,1.168400e+00
-1.290000e-05,2.409333e-01,1.192133e+00
-1.284000e-05,3.164000e-01,1.216800e+00
-1.278000e-05,3.744000e-01,1.268800e+00
-1.272000e-05,4.353333e-01,1.278667e+00
-1.266000e-05,4.986667e-01,1.307467e+00
-1.260000e-05,5.725334e-01,1.346933e+00
-1.254000e-05,6.305333e-01,1.360400e+00
-1.248000e-05,6.962667e-01,1.390267e+00
-1.242000e-05,7.629333e-01,1.408800e+00
-1.236000e-05,8.340000e-01,1.425067e+00
-1.230000e-05,8.780000e-01,1.449200e+00
-1.224000e-05,9.458667e-01,1.458533e+00
-1.218000e-05,1.020133e+00,1.484933e+00
-1.212000e-05,1.074933e+00,1.497867e+00
-1.206000e-05,1.136133e+00,1.508133e+00
-1.200000e-05,1.186933e+00,1.528267e+00
-1.194000e-05,1.249867e+00,1.532267e+00
-1.188000e-05,1.305600e+00,1.543867e+00
-1.182000e-05,1.348000e+00,1.569600e+00
-1.176000e-05,1.409333e+00,1.564267e+00
-1.170000e-05,1.469200e+00,1.572933e+00
-1.164000e-05,1.513333e+00,1.583600e+00
-1.158000e-05,1.574533e+00,1.576267e+00
-1.152000e-05,1.614133e+00,1.591067e+00
-1.146000e-05,1.658800e+00,1.585867e+00
-1.140000e-05,1.710933e+00,1.573067e+00
-1.134000e-05,1.756800e+00,1.592133e+00
-1.128000e-05,1.797600e+00,1.579333e+00
-1.122000e-05,1.843733e+00,1.590933e+00
-1.116000e-05,1.877867e+00,1.574933e+00
-1.110000e-05,1.917467e+00,1.575333e+00
-1.104000e-05,1.957467e+00,1.568800e+00
-1.098000e-05,1.998800e+00,1.554533e+00
-1.092000e-05,2.038933e+00,1.540267e+00
-1.086000e-05,2.063867e+00,1.543600e+00
-1.080000e-05,2.093200e+00,1.524800e+00
-1.074000e-05,2.127333e+00,1.503067e+00
-1.068000e-05,2.153600e+00,1.512400e+00
-1.062000e-05,2.186667e+00,1.465200e+00
-1.056000e-05,2.192000e+00,1.469067e+00
-1.050000e-05,2.223867e+00,1.446000e+00
-1.044000e-05,2.248400e+00,1.417733e+00
-1.038000e-05,2.266533e+00,1.407067e+00
-1.032000e-05,2.284133e+00,1.378000e+00
-1.026000e-05,2.301867e+00,1.358133e+00
-1.020000e-05,2.306667e+00,1.331467e+00
-1.014000e-05,2.325600e+00,1.301600e+00
-1.008000e-05,2.321067e+00,1.290667e+00
-1.002000e-05,2.339200e+00,1.250267e+00
-9.960000e-06,2.345067e+00,1.220667e+00
-9.900000e-06,2.341867e+00,1.205067e+00
-9.840000e-06,2.348933e+00,1.163467e+00
-9.780000e-06,2.360667e+00,1.136400e+00
-9.720000e-06,2.342133e+00,1.101333e+00
-9.660000e-06,2.348000e+00,1.051200e+00
-9.600000e-06,2.332667e+00,1.028800e+00
-9.540000e-06,2.337200e+00,9.896000e-01
-9.480000e-06,2.321333e+00,9.548000e-01
-9.420000e-06,2.297733e+00,9.397333e-01
-9.360000e-06,2.289200e+00,8.752000e-01
-9.300000e-06,2.285867e+00,8.460000e-01
-9.240000e-06,2.258533e+00,8.092000e-01
-9.180000e-06,2.249067e+00,7.524000e-01
-9.120000e-06,2.230133e+00,7.234667e-01
-9.060000e-06,2.175333e+00,6.822667e-01
-9.000000e-06,2.168533e+00,6.268000e-01
-8.940000e-06,2.130400e+00,5.992000e-01
-8.880000e-06,2.100533e+00,5.586666e-01
-8.820000e-06,2.088133e+00,5.061333e-01
-8.760000e-06,2.041867e+00,4.792000e-01
-8.700000e-06,2.018800e+00,4.216000e-01
-8.640000e-06,1.989333e+00,3.793333e-01
-8.580000e-06,1.939467e+00,3.380000e-01
-8.520000e-06,1.903333e+00,2.752000e-01
-8.460000e-06,1.863600e+00,2.400000e-01
-8.400000e-06,1.828267e+00,2.030667e-01
-8.340000e-06,1.782000e+00,1.470667e-01
-8.280000e-06,1.731333e+00,1.121333e-01
-8.220000e-06,1.683067e+00,5.040000e-02
-8.160000e-06,1.624400e+00,1.440000e-02
-8.100000e-06,1.594667e+00,-2.986667e-02
-8.040000e-06,1.520533e+00,-8.906667e-02
-7.980000e-06,1.494000e+00,-1.176000e-01
-7.920000e-06,1.433600e+00,-1.725333e-01
-7.860000e-06,1.383867e+00,-2.264000e-01
-7.800000e-06,1.318400e+00,-2.657333e-01
-7.740000e-06,1.268000e+00,-3.186667e-01
-7.680000e-06,1.218000e+00,-3.541333e-01
-7.620000e-06,1.153333e+00,-4.014667e-01
-7.560000e-06,1.100133e+00,-4.646667e-01
-7.500000e-06,1.023333e+00,-4.832000e-01
-7.440000e-06,9.730667e-01,-5.329334e-01
-7.380000e-06,9.104000e-01,-5.822667e-01
-7.320000e-06,8.438666e-01,-6.213334e-01
-7.260000e-06,7.788000e-01,-6.721333e-01
-7.200000e-06,7.392000e-01,-7.053334e-01
-7.140000e-06,6.484000e-01,-7.432000e-01
-7.080000e-06,6.005334e-01,-8.021333e-01
-7.020000e-06,5.354667e-01,-8.261334e-01
-6.960000e-06,4.580000e-01,-8.724000e-01
-6.900000e-06,3.944000e-01,-9.217333e-01
-6.840000e-06,3.222667e-01,-9.296000e-01
-6.780000e-06,2.632000e-01,-9.880000e-01
-6.720000e-06,1.836000e-01,-1.013600e+00
-6.660000e-06,1.186667e-01,-1.045867e+00
-6.600000e-06,4.773333e-02,-1.099200e+00
-6.540000e-06,-9.333333e-03,-1.118400e+00
-6.480000e-06,-8.626667e-02,-1.173333e+00
-6.420000e-06,-1.442667e-01,-1.204533e+00
-6.360000e-06,-2.133333e-01,-1.228267e+00
-6.300000e-06,-2.825333e-01,-1.255333e+00
-6.240000e-06,-3.496000e-01,-1.280667e+00
-6.180000e-06,-4.046667e-01,-1.296800e+00
-6.120000e-06,-4.700000e-01,-1.348400e+00
-6.060000e-06,-5.344000e-01,-1.359467e+00
-6.000000e-06,-6.126667e-01,-1.375200e+00
-5.940000e-06,-6.754667e-01,-1.418667e+00
-5.880000e-06,-7.420000e-01,-1.427600e+00
-5.820000e-06,-8.033333e-01,-1.467867e+00
-5.760000e-06,-8.513333e-01,-1.468667e+00
-5.700000e-06,-9.298667e-01,-1.499467e+00
-5.640000e-06,-9.802667e-01,-1.527067e+00
-5.580000e-06,-1.041333e+00,-1.530933e+00
-5.520000e-06,-1.111467e+00,-1.551733e+00
-5.460000e-06,-1.171067e+00,-1.563867e+00
-5.400000e-06,-1.240933e+00,-1.572800e+00
-5.340000e-06,-1.288000e+00,-1.594000e+00
-5.280000e-06,-1.352267e+00,-1.606667e+00
-5.220000e-06,-1.398000e+00,-1.607333e+00
-5.160000e-06,-1.456667e+00,-1.624400e+00
-5.100000e-06,-1.503333e+00,-1.615333e+00
-5.040000e-06,-1.562933e+00,-1.633600e+00
-4.980000e-06,-1.604267e+00,-1.648667e+00
-4.920000e-06,-1.656267e+00,-1.629333e+00
-4.860000e-06,-1.709733e+00,-1.644667e+00
-4.800000e-06,-1.749467e+00,-1.640533e+00
-4.740000e-06,-1.795467e+00,-1.634533e+00
-4.680000e-06,-1.842533e+00,-1.644667e+00
-4.620000e-06,-1.878800e+00,-1.629067e+00
-4.560000e-06,-1.928800e+00,-1.644400e+00
-4.500000e-06,-1.962800e+00,-1.626933e+00
-4.440000e-06,-1.992133e+00,-1.599867e+00
-4.380000e-06,-2.032000e+00,-1.603733e+00
-4.320000e-06,-2.073867e+00,-1.599733e+00
-4.260000e-06,-2.100800e+00,-1.573200e+00
-4.200000e-06,-2.132800e+00,-1.581333e+00
-4.140000e-06,-2.153333e+00,-1.541200e+00
-4.080000e-06,-2.185067e+00,-1.547200e+00
-4.020000e-06,-2.212400e+00,-1.526400e+00
-3.960000e-06,-2.214133e+00,-1.495733e+00
-3.900000e-06,-2.252267e+00,-1.492933e+00
-3.840000e-06,-2.276133e+00,-1.466400e+00
-3.780000e-06,-2.292800e+00,-1.446267e+00
-3.720000e-06,-2.316933e+00,-1.427600e+00
-3.660000e-06,-2.322000e+00,-1.391467e+00
-3.600000e-06,-2.345867e+00,-1.381867e+00
-3.540000e-06,-2.340267e+00,-1.350800e+00
-3.480000e-06,-2.346000e+00,-1.308000e+00
-3.420000e-06,-2.361867e+00,-1.302533e+00
-3.360000e-06,-2.362267e+00,-1.267067e+00
-3.300000e-06,-2.366400e+00,-1.237200e+00
-3.240000e-06,-2.368933e+00,-1.210000e+00
-3.180000e-06,-2.363333e+00,-1.171067e+00
-3.120000e-06,-2.391467e+00,-1.130933e+00
-3.060000e-06,-2.366267e+00,-1.122000e+00
-3.000000e-06,-2.357067e+00,-1.065200e+00
-2.940000e-06,-2.343467e+00,-1.045867e+00
-2.880000e-06,-2.325733e+00,-1.003333e+00
-2.820000e-06,-2.306800e+00,-9.465333e-01
-2.760000e-06,-2.308000e+00,-9.266667e-01
-2.700000e-06,-2.274800e+00,-8.872000e-01
-2.640000e-06,-2.270933e+00,-8.413333e-01
-2.580000e-06,-2.241733e+00,-8.054667e-01
-2.520000e-06,-2.212267e+00,-7.521334e-01
-2.460000e-06,-2.194400e+00,-7.264000e-01
-2.400000e-06,-2.180133e+00,-6.809334e-01
-2.340000e-06,-2.156133e+00,-6.341333e-01
-2.280000e-06,-2.129733e+00,-6.032000e-01
-2.220000e-06,-2.088133e+00,-5.410666e-01
-2.160000e-06,-2.056000e+00,-4.921333e-01
-2.100000e-06,-2.027867e+00,-4.673333e-01
-2.040000e-06,-1.987600e+00,-4.096000e-01
-1.980000e-06,-1.951733e+00,-3.800000e-01
-1.920000e-06,-1.905333e+00,-3.226667e-01
-1.860000e-06,-1.858533e+00,-2.717333e-01
-1.800000e-06,-1.827867e+00,-2.380000e-01
-1.740000e-06,-1.786533e+00,-1.936000e-01
-1.680000e-06,-1.738800e+00,-1.377333e-01
-1.620000e-06,-1.688400e+00,-1.058667e-01
-1.560000e-06,-1.637867e+00,-4.720000e-02
-1.500000e-06,-1.595867e+00,-9.333334e-04
-1.440000e-06,-1.533600e+00,3.333334e-02
-1.380000e-06,-1.480000e+00,9.426667e-02
-1.320000e-06,-1.440000e+00,1.333333e-01
