Time(s),CH1V,CH2V
-6.199200e-06,2.425467e+00,2.355200e+00
-6.191000e-06,2.436533e+00,2.354400e+00
-6.182800e-06,2.448933e+00,2.369600e+00
-6.174600e-06,2.455467e+00,2.391200e+00
-6.166400e-06,2.460000e+00,2.408133e+00
-6.158200e-06,2.461333e+00,2.383333e+00
-6.150000e-06,2.472400e+00,2.404133e+00
-6.141800e-06,2.457333e+00,2.422800e+00
-6.133600e-06,2.448133e+00,2.411333e+00
-6.125400e-06,2.456000e+00,2.392800e+00
-6.117200e-06,2.426800e+00,2.398267e+00
-6.109000e-06,2.409733e+00,2.394933e+00
-6.100800e-06,2.404667e+00,2.371600e+00
-6.092600e-06,2.399467e+00,2.366400e+00
-6.084400e-06,2.350400e+00,2.356533e+00
-6.076200e-06,2.331467e+00,2.321067e+00
-6.068000e-06,2.310133e+00,2.304667e+00
-6.059800e-06,2.290000e+00,2.289467e+00
-6.051600e-06,2.251467e+00,2.269467e+00
-6.043400e-06,2.227333e+00,2.226933e+00
-6.035200e-06,2.188800e+00,2.199067e+00
-6.027000e-06,2.144133e+00,2.177600e+00
-6.018800e-06,2.111867e+00,2.132800e+00
-6.010600e-06,2.085200e+00,2.088933e+00
-6.002400e-06,2.030667e+00,2.069467e+00
-5.994200e-06,1.981733e+00,2.024800e+00
-5.986000e-06,1.940933e+00,1.984133e+00
-5.977800e-06,1.893200e+00,1.941600e+00
-5.969600e-06,1.831467e+00,1.899067e+00
-5.961400e-06,1.781067e+00,1.849600e+00
-5.953200e-06,1.735733e+00,1.777200e+00
-5.945000e-06,1.678267e+00,1.748933e+00
-5.936800e-06,1.615733e+00,1.698400e+00
-5.928600e-06,1.559600e+00,1.619600e+00
-5.920400e-06,1.497333e+00,1.574000e+00
-5.912200e-06,1.436800e+00,1.534133e+00
-5.904000e-06,1.376533e+00,1.465333e+00
-5.895800e-06,1.319733e+00,1.384800e+00
-5.887600e-06,1.248000e+00,1.337467e+00
-5.879400e-06,1.167200e+00,1.282667e+00
-5.871200e-06,1.114400e+00,1.208267e+00
-5.863000e-06,1.045467e+00,1.139467e+00
-5.854800e-06,9.790667e-01,1.065067e+00
-5.846600e-06,9.004000e-01,1.005467e+00
-5.838400e-06,8.265333e-01,9.234667e-01
-5.830200e-06,7.548000e-01,8.752000e-01
-5.822000e-06,6.852000e-01,8.100000e-01
-5.813800e-06,6.058667e-01,7.278666e-01
-5.805600e-06,5.309333e-01,6.357334e-01
-5.797400e-06,4.410667e-01,5.764000e-01
-5.789200e-06,3.653333e-01,5.024000e-01
-5.781000e-06,3.065333e-01,4.124000e-01
-5.772800e-06,2.306667e-01,3.400000e-01
-5.764600e-06,1.482667e-01,2.806667e-01
-5.756400e-06,6.826667e-02,2.033333e-01
-5.748200e-06,-1.386667e-02,1.161333e-01
-5.740000e-06,-8.253334e-02,4.960000e-02
-5.731800e-06,-1.572000e-01,-2.093333e-02
-5.723600e-06,-2.381333e-01,-1.116000e-01
-5.715400e-06,-3.178667e-01,-1.910667e-01
-5.707200e-06,-4.004000e-01,-2.498667e-01
-5.699000e-06,-4.589333e-01,-3.370667e-01
-5.690800e-06,-5.420000e-01,-4.218667e-01
-5.682600e-06,-6.133333e-01,-4.852000e-01
-5.674400e-06,-6.897333e-01,-5.562667e-01
-5.666200e-06,-7.732000e-01,-6.429334e-01
-5.658000e-06,-8.361334e-01,-7.030666e-01
-5.649800e-06,-9.106667e-01,-7.813333e-01
-5.641600e-06,-9.862667e-01,-8.508000e-01
-5.633400e-06,-1.067733e+00,-9.329333e-01
-5.625200e-06,-1.127467e+00,-9.904000e-01
-5.617000e-06,-1.196800e+00,-1.059067e+00
-5.608800e-06,-1.260533e+00,-1.131067e+00
-5.600600e-06,-1.320933e+00,-1.201733e+00
-5.592400e-06,-1.394133e+00,-1.264133e+00
-5.584200e-06,-1.451333e+00,-1.327067e+00
-5.576000e-06,-1.515333e+00,-1.407867e+00
-5.567800e-06,-1.566667e+00,-1.456267e+00
-5.559600e-06,-1.624667e+00,-1.500133e+00
-5.551400e-06,-1.692133e+00,-1.586267e+00
-5.543200e-06,-1.750667e+00,-1.639600e+00
-5.535000e-06,-1.801200e+00,-1.693200e+00
-5.526800e-06,-1.853467e+00,-1.747333e+00
-5.518600e-06,-1.901600e+00,-1.804667e+00
-5.510400e-06,-1.957467e+00,-1.849467e+00
-5.502200e-06,-1.986933e+00,-1.886533e+00
-5.494000e-06,-2.048667e+00,-1.950400e+00
-5.485800e-06,-2.088133e+00,-2.008667e+00
-5.477600e-06,-2.121200e+00,-2.036800e+00
-5.469400e-06,-2.157600e+00,-2.076533e+00
-5.461200e-06,-2.203067e+00,-2.136267e+00
-5.453000e-06,-2.231333e+00,-2.169333e+00
-5.444800e-06,-2.266400e+00,-2.178800e+00
-5.436600e-06,-2.293333e+00,-2.225200e+00
-5.428400e-06,-2.325867e+00,-2.276667e+00
-5.420200e-06,-2.359467e+00,-2.287733e+00
-5.412000e-06,-2.371067e+00,-2.312800e+00
-5.403800e-06,-2.401333e+00,-2.353200e+00
-5.395600e-06,-2.405067e+00,-2.368667e+00
-5.387400e-06,-2.425067e+00,-2.377333e+00
-5.379200e-06,-2.442133e+00,-2.404400e+00
-5.371000e-06,-2.442667e+00,-2.436800e+00
-5.362800e-06,-2.446267e+00,-2.424267e+00
-5.354600e-06,-2.468267e+00,-2.428933e+00
-5.346400e-06,-2.473467e+00,-2.457333e+00
-5.338200e-06,-2.471600e+00,-2.467867e+00
-5.330000e-06,-2.470933e+00,-2.452400e+00
-5.321800e-06,-2.472400e+00,-2.456667e+00
-5.313600e-06,-2.454933e+00,-2.470267e+00
-5.305400e-06,-2.455733e+00,-2.454667e+00
-5.297200e-06,-2.428133e+00,-2.449200e+00
-5.289000e-06,-2.431867e+00,-2.443733e+00
-5.280800e-06,-2.416000e+00,-2.442533e+00
-5.272600e-06,-2.391867e+00,-2.413333e+00
-5.264400e-06,-2.382400e+00,-2.403600e+00
-5.256200e-06,-2.354000e+00,-2.400800e+00
-5.248000e-06,-2.328267e+00,-2.365067e+00
-5.239800e-06,-2.303467e+00,-2.336400e+00
-5.231600e-06,-2.287067e+00,-2.335333e+00
-5.223400e-06,-2.243067e+00,-2.296400e+00
-5.215200e-06,-2.208533e+00,-2.254800e+00
-5.207000e-06,-2.175733e+00,-2.230267e+00
-5.198800e-06,-2.136400e+00,-2.212267e+00
-5.190600e-06,-2.093467e+00,-2.165067e+00
-5.182400e-06,-2.053600e+00,-2.121867e+00
-5.174200e-06,-2.016800e+00,-2.085600e+00
-5.166000e-06,-1.965200e+00,-2.059200e+00
-5.157800e-06,-1.907067e+00,-1.995333e+00
-5.149600e-06,-1.852000e+00,-1.943867e+00
-5.141400e-06,-1.811333e+00,-1.915733e+00
-5.133200e-06,-1.768933e+00,-1.866267e+00
-5.125000e-06,-1.697600e+00,-1.808800e+00
-5.116800e-06,-1.646267e+00,-1.754933e+00
-5.108600e-06,-1.588667e+00,-1.708133e+00
-5.100400e-06,-1.529600e+00,-1.643200e+00
-5.092200e-06,-1.468800e+00,-1.585600e+00
-5.084000e-06,-1.417333e+00,-1.530667e+00
-5.075800e-06,-1.347467e+00,-1.472933e+00
-5.067600e-06,-1.278667e+00,-1.400800e+00
-5.059400e-06,-1.208933e+00,-1.337200e+00
-5.051200e-06,-1.143333e+00,-1.292267e+00
-5.043000e-06,-1.080400e+00,-1.197867e+00
-5.034800e-06,-9.986667e-01,-1.131333e+00
-5.026600e-06,-9.376000e-01,-1.082667e+00
-5.018400e-06,-8.626667e-01,-1.025600e+00
-5.010200e-06,-7.817333e-01,-9.460000e-01
-5.002000e-06,-7.265334e-01,-8.590667e-01
-4.993800e-06,-6.376000e-01,-7.984000e-01
-4.985600e-06,-5.604000e-01,-7.204000e-01
-4.977400e-06,-4.934667e-01,-6.216000e-01
-4.969200e-06,-4.136000e-01,-5.581334e-01
-4.961000e-06,-3.362667e-01,-4.990667e-01
-4.952800e-06,-2.430667e-01,-4.137333e-01
-4.944600e-06,-1.878667e-01,-3.501333e-01
-4.936400e-06,-1.036000e-01,-2.682667e-01
-4.928200e-06,-3.453333e-02,-1.889333e-01
-4.920000e-06,3.826667e-02,-1.061333e-01
-4.911800e-06,1.326667e-01,-5.093333e-02
-4.903600e-06,1.990667e-01,2.146667e-02
-4.895400e-06,2.966667e-01,1.246667e-01
-4.887200e-06,3.469333e-01,1.944000e-01
-4.879000e-06,4.302667e-01,2.556000e-01
-4.870800e-06,5.077333e-01,3.292000e-01
-4.862600e-06,5.864000e-01,4.104000e-01
-4.854400e-06,6.546667e-01,4.873333e-01
-4.846200e-06,7.368000e-01,5.498667e-01
-4.838000e-06,8.138667e-01,6.350667e-01
-4.829800e-06,8.701333e-01,7.176000e-01
-4.821600e-06,9.505333e-01,7.797334e-01
-4.813400e-06,1.023333e+00,8.525333e-01
-4.805200e-06,1.084400e+00,9.317334e-01
-4.797000e-06,1.165467e+00,9.942667e-01
-4.788800e-06,1.222533e+00,1.055733e+00
-4.780600e-06,1.288133e+00,1.129467e+00
-4.772400e-06,1.356400e+00,1.212267e+00
-4.764200e-06,1.422267e+00,1.256533e+00
-4.756000e-06,1.480133e+00,1.307467e+00
-4.747800e-06,1.546933e+00,1.386133e+00
-4.739600e-06,1.605733e+00,1.458933e+00
-4.731400e-06,1.669333e+00,1.496800e+00
-4.723200e-06,1.719733e+00,1.573467e+00
-4.715000e-06,1.764933e+00,1.625067e+00
-4.706800e-06,1.821200e+00,1.674933e+00
-4.698600e-06,1.865067e+00,1.721333e+00
-4.690400e-06,1.930933e+00,1.786667e+00
-4.682200e-06,1.970267e+00,1.846800e+00
-4.674000e-06,2.012000e+00,1.877333e+00
-4.665800e-06,2.066800e+00,1.930933e+00
-4.657600e-06,2.088667e+00,1.978800e+00
-4.649400e-06,2.132933e+00,2.014267e+00
-4.641200e-06,2.188800e+00,2.041733e+00
-4.633000e-06,2.220267e+00,2.088800e+00
-4.624800e-06,2.245733e+00,2.140800e+00
-4.616600e-06,2.283200e+00,2.158000e+00
-4.608400e-06,2.316133e+00,2.191200e+00
-4.600200e-06,2.327867e+00,2.232133e+00
-4.592000e-06,2.345067e+00,2.258533e+00
-4.583800e-06,2.380000e+00,2.275067e+00
-4.575600e-06,2.395733e+00,2.306400e+00
-4.567400e-06,2.407200e+00,2.334533e+00
-4.559200e-06,2.424000e+00,2.340667e+00
-4.551000e-06,2.445467e+00,2.355200e+00
-4.542800e-06,2.436533e+00,2.384800e+00
-4.534600e-06,2.445467e+00,2.392267e+00
-4.526400e-06,2.464533e+00,2.389467e+00
-4.518200e-06,2.454133e+00,2.406133e+00
-4.510000e-06,2.459467e+00,2.419867e+00
-4.501800e-06,2.467333e+00,2.409867e+00
-4.493600e-06,2.450533e+00,2.404933e+00
-4.485400e-06,2.444267e+00,2.411067e+00
-4.477200e-06,2.431867e+00,2.411200e+00
-4.469000e-06,2.434533e+00,2.390267e+00
-4.460800e-06,2.409733e+00,2.386533e+00
-4.452600e-06,2.391067e+00,2.388267e+00
-4.444400e-06,2.368533e+00,2.347867e+00
-4.436200e-06,2.352267e+00,2.334533e+00
-4.428000e-06,2.343067e+00,2.326667e+00
-4.419800e-06,2.298000e+00,2.299600e+00
-4.411600e-06,2.270800e+00,2.274400e+00
-4.403400e-06,2.242800e+00,2.250667e+00
-4.395200e-06,2.206400e+00,2.229200e+00
-4.387000e-06,2.169733e+00,2.184933e+00
-4.378800e-06,2.143733e+00,2.137333e+00
-4.370600e-06,2.101200e+00,2.136400e+00
-4.362400e-06,2.056933e+00,2.088933e+00
-4.354200e-06,2.011200e+00,2.034133e+00
-4.346000e-06,1.981733e+00,2.001067e+00
-4.337800e-06,1.917600e+00,1.974267e+00
-4.329600e-06,1.869067e+00,1.923200e+00
-4.321400e-06,1.817600e+00,1.864533e+00
-4.313200e-06,1.780667e+00,1.822000e+00
-4.305000e-06,1.712667e+00,1.776000e+00
-4.296800e-06,1.660667e+00,1.714133e+00
-4.288600e-06,1.605733e+00,1.660667e+00
-4.280400e-06,1.532800e+00,1.622800e+00
-4.272200e-06,1.474933e+00,1.561600e+00
-4.264000e-06,1.412400e+00,1.490533e+00
-4.255800e-06,1.353200e+00,1.427067e+00
-4.247600e-06,1.290800e+00,1.387333e+00
-4.239400e-06,1.214400e+00,1.310400e+00
-4.231200e-06,1.148667e+00,1.230400e+00
-4.223000e-06,1.078267e+00,1.182533e+00
-4.214800e-06,1.004800e+00,1.109333e+00
-4.206600e-06,9.450667e-01,1.036133e+00
-4.198400e-06,8.732000e-01,9.646667e-01
-4.190200e-06,8.065333e-01,9.221333e-01
-4.182000e-06,7.261333e-01,8.486667e-01
-4.173800e-06,6.528000e-01,7.485334e-01
-4.165600e-06,5.689334e-01,6.900000e-01
-4.157400e-06,5.017334e-01,6.289334e-01
-4.149200e-06,4.252000e-01,5.441334e-01
-4.141000e-06,3.418667e-01,4.697333e-01
-4.132800e-06,2.789333e-01,4.001333e-01
-4.124600e-06,2.049333e-01,3.240000e-01
-4.116400e-06,1.134667e-01,2.214667e-01
-4.108200e-06,4.600000e-02,1.657333e-01
-4.100000e-06,-3.866667e-02,9.653334e-02
-4.091800e-06,-1.106667e-01,9.600000e-03
-4.083600e-06,-1.937333e-01,-6.426667e-02
-4.075400e-06,-2.644000e-01,-1.340000e-01
-4.067200e-06,-3.450667e-01,-2.217333e-01
-4.059000e-06,-4.217333e-01,-3.026667e-01
-4.050800e-06,-4.969333e-01,-3.630667e-01
-4.042600e-06,-5.761333e-01,-4.370667e-01
-4.034400e-06,-6.494667e-01,-5.260000e-01
-4.026200e-06,-7.250667e-01,-5.989333e-01
-4.018000e-06,-7.961333e-01,-6.630667e-01
-4.009800e-06,-8.652000e-01,-7.444000e-01
-4.001600e-06,-9.484000e-01,-8.258667e-01
-3.993400e-06,-1.011733e+00,-8.858667e-01
-3.985200e-06,-1.086667e+00,-9.450667e-01
-3.977000e-06,-1.168800e+00,-1.021867e+00
-3.968800e-06,-1.222800e+00,-1.101333e+00
-3.960600e-06,-1.287067e+00,-1.153600e+00
-3.952400e-06,-1.352267e+00,-1.227733e+00
-3.944200e-06,-1.419600e+00,-1.302667e+00
-3.936000e-06,-1.477867e+00,-1.353333e+00
-3.927800e-06,-1.538667e+00,-1.415200e+00
-3.919600e-06,-1.599600e+00,-1.483867e+00
-3.911400e-06,-1.650267e+00,-1.565733e+00
-3.903200e-06,-1.715867e+00,-1.597733e+00
-3.895000e-06,-1.770933e+00,-1.653733e+00
-3.886800e-06,-1.826533e+00,-1.728533e+00
-3.878600e-06,-1.875200e+00,-1.771733e+00
-3.870400e-06,-1.917867e+00,-1.815733e+00
-3.862200e-06,-1.966667e+00,-1.883733e+00
-3.854000e-06,-2.021200e+00,-1.927600e+00
-3.845800e-06,-2.059333e+00,-1.963867e+00
-3.837600e-06,-2.104933e+00,-2.007600e+00
-3.829400e-06,-2.152533e+00,-2.061067e+00
-3.821200e-06,-2.178267e+00,-2.102800e+00
-3.813000e-06,-2.213067e+00,-2.125867e+00
-3.804800e-06,-2.252133e+00,-2.172133e+00
-3.796600e-06,-2.280267e+00,-2.222000e+00
-3.788400e-06,-2.303067e+00,-2.240800e+00
-3.780200e-06,-2.321600e+00,-2.267467e+00
-3.772000e-06,-2.373867e+00,-2.309467e+00
-3.763800e-06,-2.380133e+00,-2.334933e+00
-3.755600e-06,-2.400667e+00,-2.348133e+00
-3.747400e-06,-2.419200e+00,-2.372400e+00
-3.739200e-06,-2.440133e+00,-2.406667e+00
-3.731000e-06,-2.444400e+00,-2.402133e+00
-3.722800e-06,-2.452667e+00,-2.417067e+00
-3.714600e-06,-2.472400e+00,-2.444133e+00
-3.706400e-06,-2.467067e+00,-2.456000e+00
-3.698200e-06,-2.468267e+00,-2.454667e+00
-3.690000e-06,-2.475067e+00,-2.461067e+00
-3.681800e-06,-2.466400e+00,-2.463467e+00
-3.673600e-06,-2.465200e+00,-2.460533e+00
-3.665400e-06,-2.463600e+00,-2.446667e+00
-3.657200e-06,-2.461600e+00,-2.468933e+00
-3.649000e-06,-2.435867e+00,-2.464800e+00
-3.640800e-06,-2.415467e+00,-2.436400e+00
-3.632600e-06,-2.405067e+00,-2.419600e+00
-3.624400e-06,-2.390667e+00,-2.417200e+00
-3.616200e-06,-2.368667e+00,-2.398133e+00
-3.608000e-06,-2.339467e+00,-2.364400e+00
-3.599800e-06,-2.322400e+00,-2.355467e+00
-3.591600e-06,-2.278267e+00,-2.344667e+00
-3.583400e-06,-2.259467e+00,-2.288133e+00
-3.575200e-06,-2.213200e+00,-2.270400e+00
-3.567000e-06,-2.193067e+00,-2.255467e+00
-3.558800e-06,-2.153333e+00,-2.220800e+00
-3.550600e-06,-2.103733e+00,-2.174400e+00
-3.542400e-06,-2.073333e+00,-2.150267e+00
-3.534200e-06,-2.033067e+00,-2.130533e+00
-3.526000e-06,-1.985600e+00,-2.064400e+00
-3.517800e-06,-1.935067e+00,-2.014400e+00
-3.509600e-06,-1.903200e+00,-1.983333e+00
-3.501400e-06,-1.849867e+00,-1.946400e+00
-3.493200e-06,-1.780267e+00,-1.885467e+00
-3.485000e-06,-1.737733e+00,-1.838267e+00
-3.476800e-06,-1.682533e+00,-1.785333e+00
-3.468600e-06,-1.627867e+00,-1.729067e+00
-3.460400e-06,-1.568000e+00,-1.665467e+00
-3.452200e-06,-1.506933e+00,-1.622667e+00
-3.444000e-06,-1.438267e+00,-1.548667e+00
-3.435800e-06,-1.388933e+00,-1.493467e+00
-3.427600e-06,-1.314000e+00,-1.442000e+00
-3.419400e-06,-1.248267e+00,-1.389467e+00
-3.411200e-06,-1.187200e+00,-1.295733e+00
-3.403000e-06,-1.111200e+00,-1.238267e+00
-3.394800e-06,-1.048400e+00,-1.187467e+00
-3.386600e-06,-9.682667e-01,-1.116533e+00
-3.378400e-06,-9.028000e-01,-1.035600e+00
-3.370200e-06,-8.349333e-01,-9.816000e-01
-3.362000e-06,-7.649333e-01,-9.112000e-01
-3.353800e-06,-6.765333e-01,-8.398667e-01
-3.345600e-06,-6.038667e-01,-7.514667e-01
-3.337400e-06,-5.270666e-01,-6.928000e-01
-3.329200e-06,-4.430667e-01,-6.236000e-01
-3.321000e-06,-3.830667e-01,-5.308000e-01
-3.312800e-06,-2.986667e-01,-4.616000e-01
-3.304600e-06,-2.266667e-01,-3.945333e-01
-3.296400e-06,-1.558667e-01,-3.173333e-01
-3.288200e-06,-7.586667e-02,-2.254667e-01
-3.280000e-06,8.133333e-03,-1.669333e-01
-3.271800e-06,9.306667e-02,-9.800000e-02
-3.263600e-06,1.649333e-01,-1.466667e-03
-3.255400e-06,2.284000e-01,8.640000e-02
-3.247200e-06,3.150667e-01,1.338667e-01
-3.239000e-06,3.766667e-01,1.953333e-01
-3.230800e-06,4.546667e-01,2.866667e-01
-3.222600e-06,5.318667e-01,3.648000e-01
-3.214400e-06,6.192000e-01,4.338667e-01
-3.206200e-06,6.756000e-01,4.981333e-01
-3.198000e-06,7.581334e-01,5.805333e-01
-3.189800e-06,8.278667e-01,6.614667e-01
-3.181600e-06,9.050667e-01,7.237334e-01
-3.173400e-06,9.662667e-01,7.985333e-01
-3.165200e-06,1.044533e+00,8.784000e-01
-3.157000e-06,1.105867e+00,9.316000e-01
-3.148800e-06,1.179600e+00,9.978667e-01
-3.140600e-06,1.249333e+00,1.089867e+00
-3.132400e-06,1.317333e+00,1.150133e+00
-3.124200e-06,1.379200e+00,1.209200e+00
-3.116000e-06,1.442667e+00,1.280933e+00
-3.107800e-06,1.505333e+00,1.355333e+00
-3.099600e-06,1.538000e+00,1.411600e+00
-3.091400e-06,1.621333e+00,1.458933e+00
-3.083200e-06,1.678667e+00,1.525467e+00
-3.075000e-06,1.726533e+00,1.590533e+00
-3.066800e-06,1.780133e+00,1.640933e+00
-3.058600e-06,1.840267e+00,1.687333e+00
-3.050400e-06,1.886267e+00,1.749600e+00
-3.042200e-06,1.934800e+00,1.794667e+00
-3.034000e-06,1.978667e+00,1.844133e+00
-3.025800e-06,2.026933e+00,1.886400e+00
-3.017600e-06,2.075733e+00,1.948933e+00
-3.009400e-06,2.108533e+00,1.983467e+00
-3.001200e-06,2.163067e+00,2.017467e+00
-2.993000e-06,2.184933e+00,2.066133e+00
-2.984800e-06,2.220933e+00,2.098400e+00
-2.976600e-06,2.255200e+00,2.136267e+00
