Time(s),CH1V,CH2V
-8.484000e-04,-2.617333e-01,2.453333e-02
-8.463000e-04,-1.976000e-01,3.080000e-02
-8.442000e-04,-1.249333e-01,3.586667e-02
-8.421000e-04,-5.013333e-02,4.333333e-02
-8.400000e-04,1.853333e-02,3.360000e-02
-8.379000e-04,8.826667e-02,3.306667e-02
-8.358000e-04,1.620000e-01,5.240000e-02
-8.337000e-04,2.254667e-01,5.346667e-02
-8.316000e-04,3.066667e-01,5.573333e-02
-8.295000e-04,3.764000e-01,6.480000e-02
-8.274000e-04,4.428000e-01,5.573333e-02
-8.253000e-04,5.102667e-01,6.133333e-02
-8.232000e-04,5.868000e-01,6.706667e-02
-8.211000e-04,6.464000e-01,7.613333e-02
-8.190000e-04,7.121333e-01,7.560000e-02
-8.169000e-04,7.893333e-01,7.386667e-02
-8.148000e-04,8.500000e-01,7.333333e-02
-8.127000e-04,9.232000e-01,7.386667e-02
-8.106000e-04,9.788000e-01,7.106667e-02
-8.085000e-04,1.044533e+00,7.613333e-02
-8.064000e-04,1.104667e+00,8.066667e-02
-8.043000e-04,1.161867e+00,8.013333e-02
-8.022000e-04,1.226000e+00,8.093333e-02
-8.001000e-04,1.278000e+00,8.533333e-02
-7.980000e-04,1.339067e+00,9.266667e-02
-7.959000e-04,1.399200e+00,8.946667e-02
-7.938000e-04,1.450667e+00,1.025333e-01
-7.917000e-04,1.504533e+00,1.033333e-01
-7.896000e-04,1.571333e+00,9.493333e-02
-7.875000e-04,1.608933e+00,8.773334e-02
-7.854000e-04,1.661600e+00,9.533334e-02
-7.833000e-04,1.698000e+00,9.160000e-02
-7.812000e-04,1.745867e+00,9.653334e-02
-7.791000e-04,1.792800e+00,9.333333e-02
-7.770000e-04,1.836400e+00,9.426667e-02
-7.749000e-04,1.884133e+00,9.400000e-02
-7.728000e-04,1.910800e+00,8.746666e-02
-7.707000e-04,1.950267e+00,8.293334e-02
-7.686000e-04,1.995200e+00,1.013333e-01
-7.665000e-04,2.021733e+00,1.045333e-01
-7.644000e-04,2.056667e+00,9.560000e-02
-7.623000e-04,2.090400e+00,1.038667e-01
-7.602000e-04,2.100267e+00,8.973333e-02
-7.581000e-04,2.139467e+00,9.306667e-02
-7.560000e-04,2.162667e+00,9.426667e-02
-7.539000e-04,2.174400e+00,9.426667e-02
-7.518000e-04,2.187600e+00,9.160000e-02
-7.497000e-04,2.214000e+00,8.533333e-02
-7.476000e-04,2.228400e+00,9.800000e-02
-7.455000e-04,2.231733e+00,9.906667e-02
-7.434000e-04,2.253733e+00,8.893333e-02
-7.413000e-04,2.257200e+00,8.813334e-02
-7.392000e-04,2.260933e+00,8.293334e-02
-7.371000e-04,2.273467e+00,9.120000e-02
-7.350000e-04,2.263867e+00,8.066667e-02
-7.329000e-04,2.251067e+00,6.866667e-02
-7.308000e-04,2.263067e+00,6.813333e-02
-7.287000e-04,2.248133e+00,7.160000e-02
-7.266000e-04,2.234667e+00,7.040000e-02
-7.245000e-04,2.232933e+00,5.346667e-02
-7.224000e-04,2.214933e+00,7.106667e-02
-7.203000e-04,2.207733e+00,7.346667e-02
-7.182000e-04,2.188400e+00,5.293334e-02
-7.161000e-04,2.161867e+00,5.186667e-02
-7.140000e-04,2.135333e+00,4.520000e-02
-7.119000e-04,2.122667e+00,5.186667e-02
-7.098000e-04,2.090000e+00,4.493333e-02
-7.077000e-04,2.068133e+00,4.813333e-02
-7.056000e-04,2.033067e+00,3.653333e-02
-7.035000e-04,2.009867e+00,4.133333e-02
-7.014000e-04,1.966933e+00,3.306667e-02
-6.993000e-04,1.934267e+00,2.706667e-02
-6.972000e-04,1.894933e+00,2.026667e-02
-6.951000e-04,1.845733e+00,2.893333e-02
-6.930000e-04,1.813067e+00,1.840000e-02
-6.909000e-04,1.780000e+00,1.120000e-02
-6.888000e-04,1.735067e+00,4.266667e-03
-6.867000e-04,1.690667e+00,1.693333e-02
-6.846000e-04,1.640800e+00,7.066667e-03
-6.825000e-04,1.584800e+00,5.066667e-03
-6.804000e-04,1.543733e+00,-1.560000e-02
-6.783000e-04,1.487467e+00,-8.266667e-03
-6.762000e-04,1.420000e+00,-4.160000e-02
-6.741000e-04,1.374667e+00,-2.066667e-02
-6.720000e-04,1.313333e+00,-1.666667e-02
-6.699000e-04,1.267467e+00,-2.573333e-02
-6.678000e-04,1.204533e+00,-2.346667e-02
-6.657000e-04,1.142667e+00,-1.666667e-02
-6.636000e-04,1.085333e+00,-2.346667e-02
-6.615000e-04,1.020133e+00,-4.106667e-02
-6.594000e-04,9.436000e-01,-3.026667e-02
-6.573000e-04,8.794667e-01,-4.453333e-02
-6.552000e-04,8.268000e-01,-4.280000e-02
-6.531000e-04,7.581334e-01,-5.293334e-02
-6.510000e-04,6.872000e-01,-5.520000e-02
-6.489000e-04,6.140000e-01,-5.866667e-02
-6.468000e-04,5.397334e-01,-5.413333e-02
-6.447000e-04,4.785333e-01,-6.773333e-02
-6.426000e-04,4.036000e-01,-6.426667e-02
-6.405000e-04,3.424000e-01,-7.453334e-02
-6.384000e-04,2.697333e-01,-7.453334e-02
-6.363000e-04,1.972000e-01,-8.066667e-02
-6.342000e-04,1.268000e-01,-7.786667e-02
-6.321000e-04,5.253333e-02,-8.013333e-02
-6.300000e-04,-1.613333e-02,-8.693334e-02
-6.279000e-04,-8.866667e-02,-8.920000e-02
-6.258000e-04,-1.590667e-01,-1.050667e-01
-6.237000e-04,-2.230667e-01,-1.033333e-01
-6.216000e-04,-2.962667e-01,-1.016000e-01
-6.195000e-04,-3.706667e-01,-1.005333e-01
-6.174000e-04,-4.337333e-01,-1.033333e-01
-6.153000e-04,-4.989333e-01,-1.050667e-01
-6.132000e-04,-5.746667e-01,-1.122667e-01
-6.111000e-04,-6.468000e-01,-1.112000e-01
-6.090000e-04,-7.080000e-01,-1.244000e-01
-6.069000e-04,-7.704000e-01,-1.161333e-01
-6.048000e-04,-8.477333e-01,-1.181333e-01
-6.027000e-04,-9.138667e-01,-1.201333e-01
-6.006000e-04,-9.689333e-01,-1.232000e-01
-5.985000e-04,-1.041600e+00,-1.290667e-01
-5.964000e-04,-1.099467e+00,-1.217333e-01
-5.943000e-04,-1.167067e+00,-1.314667e-01
-5.922000e-04,-1.237867e+00,-1.356000e-01
-5.901000e-04,-1.291600e+00,-1.372000e-01
-5.880000e-04,-1.347333e+00,-1.477333e-01
-5.859000e-04,-1.400933e+00,-1.420000e-01
-5.838000e-04,-1.457333e+00,-1.333333e-01
-5.817000e-04,-1.514533e+00,-1.424000e-01
-5.796000e-04,-1.550533e+00,-1.460000e-01
-5.775000e-04,-1.611067e+00,-1.458667e-01
-5.754000e-04,-1.661867e+00,-1.520000e-01
-5.733000e-04,-1.705600e+00,-1.506667e-01
-5.712000e-04,-1.762400e+00,-1.458667e-01
-5.691000e-04,-1.796400e+00,-1.442667e-01
-5.670000e-04,-1.847200e+00,-1.424000e-01
-5.649000e-04,-1.885067e+00,-1.484000e-01
-5.628000e-04,-1.925333e+00,-1.528000e-01
-5.607000e-04,-1.955867e+00,-1.405333e-01
-5.586000e-04,-1.989867e+00,-1.450667e-01
-5.565000e-04,-2.029600e+00,-1.516000e-01
-5.544000e-04,-2.054133e+00,-1.382667e-01
-5.523000e-04,-2.102400e+00,-1.340000e-01
-5.502000e-04,-2.112800e+00,-1.454667e-01
-5.481000e-04,-2.144933e+00,-1.413333e-01
-5.460000e-04,-2.162267e+00,-1.374667e-01
-5.439000e-04,-2.177867e+00,-1.349333e-01
-5.418000e-04,-2.195200e+00,-1.362667e-01
-5.397000e-04,-2.220267e+00,-1.354667e-01
-5.376000e-04,-2.237200e+00,-1.345333e-01
-5.355000e-04,-2.250267e+00,-1.532000e-01
-5.334000e-04,-2.266000e+00,-1.337333e-01
-5.313000e-04,-2.273733e+00,-1.369333e-01
-5.292000e-04,-2.264400e+00,-1.285333e-01
-5.271000e-04,-2.273733e+00,-1.192000e-01
-5.250000e-04,-2.264000e+00,-1.213333e-01
-5.229000e-04,-2.264800e+00,-1.168000e-01
-5.208000e-04,-2.268133e+00,-1.232000e-01
-5.187000e-04,-2.267200e+00,-1.189333e-01
-5.166000e-04,-2.261067e+00,-1.205333e-01
-5.145000e-04,-2.244000e+00,-1.190667e-01
-5.124000e-04,-2.233333e+00,-1.141333e-01
-5.103000e-04,-2.223067e+00,-1.182667e-01
-5.082000e-04,-2.202800e+00,-1.021333e-01
-5.061000e-04,-2.185600e+00,-9.080000e-02
-5.040000e-04,-2.163867e+00,-9.893333e-02
-5.019000e-04,-2.141867e+00,-9.786667e-02
-4.998000e-04,-2.123333e+00,-1.036000e-01
-4.977000e-04,-2.096800e+00,-1.017333e-01
-4.956000e-04,-2.071067e+00,-9.706667e-02
-4.935000e-04,-2.035333e+00,-9.480000e-02
-4.914000e-04,-1.993867e+00,-9.653334e-02
-4.893000e-04,-1.964933e+00,-8.466667e-02
-4.872000e-04,-1.933200e+00,-8.186667e-02
-4.851000e-04,-1.884400e+00,-7.453334e-02
-4.830000e-04,-1.853733e+00,-7.560000e-02
-4.809000e-04,-1.803867e+00,-6.653333e-02
-4.788000e-04,-1.761867e+00,-5.800000e-02
-4.767000e-04,-1.710800e+00,-5.866667e-02
-4.746000e-04,-1.665467e+00,-5.520000e-02
-4.725000e-04,-1.615600e+00,-5.066667e-02
-4.704000e-04,-1.566267e+00,-4.893333e-02
-4.683000e-04,-1.511200e+00,-4.613334e-02
-4.662000e-04,-1.457867e+00,-3.706667e-02
-4.641000e-04,-1.415867e+00,-3.253333e-02
-4.620000e-04,-1.348400e+00,-2.800000e-02
-4.599000e-04,-1.282000e+00,-2.346667e-02
-4.578000e-04,-1.226533e+00,-2.746667e-02
-4.557000e-04,-1.177733e+00,-3.253333e-02
-4.536000e-04,-1.104000e+00,-1.840000e-02
-4.515000e-04,-1.040400e+00,-1.000000e-02
-4.494000e-04,-9.741334e-01,-4.266667e-03
-4.473000e-04,-9.168000e-01,-2.120000e-02
-4.452000e-04,-8.470667e-01,-9.333334e-04
-4.431000e-04,-7.932000e-01,1.333333e-03
-4.410000e-04,-7.240000e-01,8.000000e-04
-4.389000e-04,-6.513333e-01,8.133333e-03
-4.368000e-04,-5.826667e-01,1.213333e-02
-4.347000e-04,-5.164000e-01,1.160000e-02
-4.326000e-04,-4.449333e-01,9.733333e-03
-4.305000e-04,-3.856000e-01,1.053333e-02
-4.284000e-04,-3.078667e-01,2.400000e-02
-4.263000e-04,-2.432000e-01,2.253333e-02
-4.242000e-04,-1.802667e-01,1.946667e-02
-4.221000e-04,-9.253334e-02,3.853333e-02
-4.200000e-04,-2.786667e-02,2.746667e-02
-4.179000e-04,4.746667e-02,3.186667e-02
-4.158000e-04,1.109333e-01,3.986667e-02
-4.137000e-04,1.980000e-01,4.226667e-02
-4.116000e-04,2.602667e-01,4.053333e-02
-4.095000e-04,3.168000e-01,5.506667e-02
-4.074000e-04,3.922667e-01,4.666667e-02
-4.053000e-04,4.684000e-01,5.173333e-02
-4.032000e-04,5.356000e-01,6.586666e-02
-4.011000e-04,6.116000e-01,5.866667e-02
-3.990000e-04,6.758667e-01,6.786667e-02
-3.969000e-04,7.372000e-01,6.186667e-02
-3.948000e-04,8.070667e-01,6.906667e-02
-3.927000e-04,8.664000e-01,7.160000e-02
-3.906000e-04,9.360000e-01,7.840000e-02
-3.885000e-04,1.002667e+00,8.106667e-02
-3.864000e-04,1.067200e+00,8.066667e-02
-3.843000e-04,1.129067e+00,7.373334e-02
-3.822000e-04,1.198400e+00,8.426667e-02
-3.801000e-04,1.258800e+00,8.013333e-02
-3.780000e-04,1.311600e+00,8.880000e-02
-3.759000e-04,1.363333e+00,8.586667e-02
-3.738000e-04,1.420800e+00,7.973333e-02
-3.717000e-04,1.472267e+00,9.786667e-02
-3.696000e-04,1.530267e+00,8.866667e-02
-3.675000e-04,1.581867e+00,8.680000e-02
-3.654000e-04,1.645733e+00,1.000000e-01
-3.633000e-04,1.671200e+00,8.746666e-02
-3.612000e-04,1.725333e+00,9.373333e-02
-3.591000e-04,1.784533e+00,1.002667e-01
-3.570000e-04,1.817067e+00,8.400000e-02
-3.549000e-04,1.853067e+00,9.533334e-02
-3.528000e-04,1.901067e+00,9.893333e-02
-3.507000e-04,1.930533e+00,9.426667e-02
-3.486000e-04,1.968800e+00,1.104000e-01
-3.465000e-04,2.002400e+00,9.040000e-02
-3.444000e-04,2.028533e+00,9.426667e-02
-3.423000e-04,2.066667e+00,9.333333e-02
-3.402000e-04,2.101067e+00,9.440000e-02
-3.381000e-04,2.112400e+00,9.533334e-02
-3.360000e-04,2.150000e+00,9.746667e-02
-3.339000e-04,2.175467e+00,1.010667e-01
-3.318000e-04,2.199600e+00,1.004000e-01
-3.297000e-04,2.206133e+00,1.124000e-01
-3.276000e-04,2.220800e+00,9.626666e-02
-3.255000e-04,2.235867e+00,9.653334e-02
-3.234000e-04,2.234133e+00,8.360000e-02
-3.213000e-04,2.248533e+00,8.480000e-02
-3.192000e-04,2.259333e+00,8.520000e-02
-3.171000e-04,2.261733e+00,8.133333e-02
-3.150000e-04,2.258267e+00,8.240000e-02
-3.129000e-04,2.257200e+00,1.029333e-01
-3.108000e-04,2.245867e+00,7.613333e-02
-3.087000e-04,2.240800e+00,8.626667e-02
-3.066000e-04,2.246933e+00,7.266667e-02
-3.045000e-04,2.231067e+00,6.813333e-02
-3.024000e-04,2.223200e+00,6.026667e-02
-3.003000e-04,2.205067e+00,6.080000e-02
-2.982000e-04,2.190267e+00,5.920000e-02
-2.961000e-04,2.178400e+00,5.746667e-02
-2.940000e-04,2.157333e+00,4.440000e-02
-2.919000e-04,2.130667e+00,5.346667e-02
-2.898000e-04,2.107467e+00,4.333333e-02
-2.877000e-04,2.078000e+00,4.386667e-02
-2.856000e-04,2.046267e+00,2.853333e-02
-2.835000e-04,2.037067e+00,3.253333e-02
-2.814000e-04,1.996267e+00,3.880000e-02
-2.793000e-04,1.960000e+00,4.493333e-02
-2.772000e-04,1.932800e+00,3.306667e-02
-2.751000e-04,1.880533e+00,2.120000e-02
-2.730000e-04,1.847733e+00,2.066667e-02
-2.709000e-04,1.818133e+00,1.613333e-02
-2.688000e-04,1.758133e+00,8.133333e-03
-2.667000e-04,1.714400e+00,6.533334e-03
-2.646000e-04,1.667333e+00,1.386667e-02
-2.625000e-04,1.625867e+00,1.840000e-02
-2.604000e-04,1.578800e+00,1.040000e-02
-2.583000e-04,1.518667e+00,4.800000e-03
-2.562000e-04,1.465467e+00,-2.000000e-03
-2.541000e-04,1.417733e+00,-1.960000e-02
-2.520000e-04,1.365600e+00,-2.573333e-02
-2.499000e-04,1.292400e+00,-9.333333e-03
-2.478000e-04,1.232933e+00,-1.413333e-02
-2.457000e-04,1.173467e+00,-2.573333e-02
-2.436000e-04,1.114133e+00,-2.853333e-02
-2.415000e-04,1.060400e+00,-3.853333e-02
-2.394000e-04,9.825333e-01,-4.400000e-02
-2.373000e-04,9.368000e-01,-4.160000e-02
-2.352000e-04,8.632000e-01,-4.613334e-02
-2.331000e-04,7.958667e-01,-4.613334e-02
-2.310000e-04,7.338667e-01,-4.760000e-02
-2.289000e-04,6.616000e-01,-5.226667e-02
-2.268000e-04,5.850667e-01,-5.933334e-02
-2.247000e-04,5.238667e-01,-5.253333e-02
-2.226000e-04,4.642667e-01,-6.680000e-02
-2.205000e-04,3.832000e-01,-6.293333e-02
-2.184000e-04,3.146667e-01,-6.800000e-02
-2.163000e-04,2.460000e-01,-7.626667e-02
-2.142000e-04,1.589333e-01,-9.346667e-02
-2.121000e-04,1.064000e-01,-8.773334e-02
-2.100000e-04,3.773334e-02,-8.920000e-02
-2.079000e-04,-3.493333e-02,-8.040000e-02
-2.058000e-04,-1.012000e-01,-9.560000e-02
-2.037000e-04,-1.772000e-01,-8.986667e-02
-2.016000e-04,-2.469333e-01,-9.280000e-02
-1.995000e-04,-3.102667e-01,-1.118667e-01
-1.974000e-04,-3.852000e-01,-1.004000e-01
-1.953000e-04,-4.645333e-01,-1.086667e-01
-1.932000e-04,-5.366667e-01,-1.024000e-01
-1.911000e-04,-6.041334e-01,-1.122667e-01
-1.890000e-04,-6.636000e-01,-1.120000e-01
-1.869000e-04,-7.416000e-01,-1.172000e-01
-1.848000e-04,-8.000000e-01,-1.178667e-01
-1.827000e-04,-8.686666e-01,-1.204000e-01
-1.806000e-04,-9.333333e-01,-1.284000e-01
-1.785000e-04,-1.001067e+00,-1.270667e-01
-1.764000e-04,-1.068800e+00,-1.250667e-01
-1.743000e-04,-1.122400e+00,-1.366667e-01
-1.722000e-04,-1.182267e+00,-1.246667e-01
-1.701000e-04,-1.243867e+00,-1.273333e-01
-1.680000e-04,-1.309333e+00,-1.277333e-01
-1.659000e-04,-1.370533e+00,-1.345333e-01
-1.638000e-04,-1.420400e+00,-1.458667e-01
-1.617000e-04,-1.472267e+00,-1.397333e-01
-1.596000e-04,-1.535067e+00,-1.557333e-01
-1.575000e-04,-1.591200e+00,-1.381333e-01
-1.554000e-04,-1.629200e+00,-1.368000e-01
-1.533000e-04,-1.684800e+00,-1.546667e-01
-1.512000e-04,-1.720667e+00,-1.417333e-01
-1.491000e-04,-1.777600e+00,-1.486667e-01
-1.470000e-04,-1.822800e+00,-1.458667e-01
-1.449000e-04,-1.864267e+00,-1.420000e-01
-1.428000e-04,-1.901733e+00,-1.444000e-01
-1.407000e-04,-1.934933e+00,-1.493333e-01
-1.386000e-04,-1.965600e+00,-1.504000e-01
-1.365000e-04,-2.002133e+00,-1.428000e-01
-1.344000e-04,-2.040533e+00,-1.492000e-01
-1.323000e-04,-2.066800e+00,-1.461333e-01
-1.302000e-04,-2.095867e+00,-1.489333e-01
-1.281000e-04,-2.127733e+00,-1.549333e-01
-1.260000e-04,-2.145600e+00,-1.401333e-01
-1.239000e-04,-2.171467e+00,-1.390667e-01
-1.218000e-04,-2.197467e+00,-1.384000e-01
-1.197000e-04,-2.213333e+00,-1.345333e-01
-1.176000e-04,-2.217867e+00,-1.333333e-01
-1.155000e-04,-2.234933e+00,-1.390667e-01
-1.134000e-04,-2.242267e+00,-1.338667e-01
-1.113000e-04,-2.252000e+00,-1.322667e-01
-1.092000e-04,-2.275733e+00,-1.350667e-01
-1.071000e-04,-2.273467e+00,-1.345333e-01
-1.050000e-04,-2.279200e+00,-1.282667e-01
-1.029000e-04,-2.279200e+00,-1.209333e-01
-1.008000e-04,-2.271200e+00,-1.152000e-01
-9.870000e-05,-2.266667e+00,-1.209333e-01
-9.660000e-05,-2.257067e+00,-1.101333e-01
-9.450000e-05,-2.244000e+00,-1.016000e-01
-9.240000e-05,-2.238267e+00,-1.141333e-01
-9.030000e-05,-2.230400e+00,-1.164000e-01
-8.820000e-05,-2.215067e+00,-1.078667e-01
-8.610000e-05,-2.192933e+00,-9.933333e-02
-8.400000e-05,-2.178800e+00,-1.045333e-01
-8.190000e-05,-2.157733e+00,-9.146667e-02
-7.980000e-05,-2.130533e+00,-9.373333e-02
-7.770000e-05,-2.097733e+00,-8.693334e-02
-7.560000e-05,-2.088000e+00,-8.573333e-02
-7.350000e-05,-2.058000e+00,-9.826667e-02
-7.140000e-05,-2.020000e+00,-9.200000e-02
-6.930000e-05,-1.986533e+00,-9.253334e-02
-6.720000e-05,-1.959333e+00,-7.906666e-02
-6.510000e-05,-1.903733e+00,-7.786667e-02
-6.300000e-05,-1.879200e+00,-7.453334e-02
-6.090000e-05,-1.835600e+00,-5.906667e-02
-5.880000e-05,-1.793200e+00,-6.880000e-02
-5.670000e-05,-1.749733e+00,-6.653333e-02
-5.460000e-05,-1.711333e+00,-6.093333e-02
-5.250000e-05,-1.648400e+00,-5.680000e-02
-5.040000e-05,-1.598133e+00,-5.746667e-02
-4.830000e-05,-1.551067e+00,-5.120000e-02
-4.620000e-05,-1.494667e+00,-5.453333e-02
-4.410000e-05,-1.449200e+00,-5.466667e-02
-4.200000e-05,-1.390933e+00,-4.026667e-02
-3.990000e-05,-1.339733e+00,-3.026667e-02
-3.780000e-05,-1.284267e+00,-3.400000e-02
-3.570000e-05,-1.228267e+00,-2.573333e-02
-3.360000e-05,-1.149733e+00,-3.186667e-02
-3.150000e-05,-1.089200e+00,-2.253333e-02
-2.940000e-05,-1.021200e+00,-1.786667e-02
-2.730000e-05,-9.504000e-01,-1.213333e-02
-2.520000e-05,-9.009333e-01,-1.080000e-02
-2.310000e-05,-8.272000e-01,-1.333333e-03
-2.100000e-05,-7.648000e-01,9.333333e-03
-1.890000e-05,-7.032000e-01,-2.533333e-03
-1.680000e-05,-6.264000e-01,-9.333334e-04
-1.470000e-05,-5.537333e-01,1.613333e-02
-1.260000e-05,-4.928000e-01,1.840000e-02
-1.050000e-05,-4.198667e-01,2.853333e-02
-8.400000e-06,-3.405333e-01,3.453333e-02
-6.300000e-06,-2.830667e-01,2.093333e-02
-4.200000e-06,-2.066667e-01,2.813333e-02
-2.100000e-06,-1.361333e-01,3.200000e-02
2.218379e-18,-6.986666e-02,3.493333e-02
2.100000e-06,1.386667e-02,4.240000e-02
4.200000e-06,7.466666e-02,4.346667e-02
6.300000e-06,1.412000e-01,5.120000e-02
8.400000e-06,2.142667e-01,5.653333e-02
1.050000e-05,2.872000e-01,5.506667e-02
1.260000e-05,3.632000e-01,5.946667e-02
1.470000e-05,4.249333e-01,6.093333e-02
1.680000e-05,4.949333e-01,5.053334e-02
1.890000e-05,5.794667e-01,7.640000e-02
2.100000e-05,6.353334e-01,6.360000e-02
2.310000e-05,7.129334e-01,7.906666e-02
2.520000e-05,7.774667e-01,8.173333e-02
2.730000e-05,8.396000e-01,7.973333e-02
2.940000e-05,9.070667e-01,7.786667e-02
3.150000e-05,9.640000e-01,7.973333e-02
3.360000e-05,1.025867e+00,8.066667e-02
3.570000e-05,1.085867e+00,8.000000e-02
3.780000e-05,1.154267e+00,8.946667e-02
3.990000e-05,1.212667e+00,8.813334e-02
4.200000e-05,1.281067e+00,9.533334e-02
4.410000e-05,1.345200e+00,8.360000e-02
4.620000e-05,1.398667e+00,9.186666e-02
4.830000e-05,1.447200e+00,8.973333e-02
5.040000e-05,1.493200e+00,8.680000e-02
5.250000e-05,1.543733e+00,1.002667e-01
5.460000e-05,1.598533e+00,9.120000e-02
5.670000e-05,1.647600e+00,9.426667e-02
5.880000e-05,1.719467e+00,1.061333e-01
6.090000e-05,1.751200e+00,9.200000e-02
6.300000e-05,1.801200e+00,9.426667e-02
6.510000e-05,1.831200e+00,9.426667e-02
6.720000e-05,1.866933e+00,9.760000e-02
6.930000e-05,1.915200e+00,8.400000e-02
