Time(s),CH1V,CH2V
-7.235400e-05,1.638267e+00,2.839600e+00
-7.216800e-05,1.694667e+00,2.902667e+00
-7.198200e-05,1.774133e+00,2.964000e+00
-7.179600e-05,1.860133e+00,3.026933e+00
-7.161000e-05,1.937067e+00,3.091067e+00
-7.142400e-05,2.009467e+00,3.161600e+00
-7.123800e-05,2.093067e+00,3.218133e+00
-7.105200e-05,2.172000e+00,3.262000e+00
-7.086600e-05,2.251467e+00,3.332000e+00
-7.068000e-05,2.333467e+00,3.380133e+00
-7.049400e-05,2.422800e+00,3.444400e+00
-7.030800e-05,2.508267e+00,3.504133e+00
-7.012200e-05,2.567467e+00,3.558000e+00
-6.993600e-05,2.660400e+00,3.614267e+00
-6.975000e-05,2.740533e+00,3.666933e+00
-6.956400e-05,2.823867e+00,3.704000e+00
-6.937800e-05,2.899867e+00,3.766000e+00
-6.919200e-05,2.990800e+00,3.816133e+00
-6.900600e-05,3.073067e+00,3.858400e+00
-6.882000e-05,3.141867e+00,3.907200e+00
-6.863400e-05,3.222800e+00,3.955600e+00
-6.844800e-05,3.299733e+00,4.004000e+00
-6.826200e-05,3.380267e+00,4.032800e+00
-6.807600e-05,3.449067e+00,4.058667e+00
-6.789000e-05,3.532400e+00,4.107333e+00
-6.770400e-05,3.594800e+00,4.153733e+00
-6.751800e-05,3.663600e+00,4.189600e+00
-6.733200e-05,3.741600e+00,4.231467e+00
-6.714600e-05,3.807333e+00,4.259600e+00
-6.696000e-05,3.873467e+00,4.286133e+00
-6.677400e-05,3.942800e+00,4.303733e+00
-6.658800e-05,4.011867e+00,4.337333e+00
-6.640200e-05,4.073200e+00,4.357200e+00
-6.621600e-05,4.149734e+00,4.375733e+00
-6.603000e-05,4.210400e+00,4.409200e+00
-6.584400e-05,4.253067e+00,4.420533e+00
-6.565800e-05,4.314933e+00,4.441600e+00
-6.547200e-05,4.366133e+00,4.449733e+00
-6.528600e-05,4.429467e+00,4.460400e+00
-6.510000e-05,4.463334e+00,4.454933e+00
-6.491400e-05,4.523200e+00,4.478667e+00
-6.472800e-05,4.554667e+00,4.476267e+00
-6.454200e-05,4.622267e+00,4.484400e+00
-6.435600e-05,4.656800e+00,4.476267e+00
-6.417000e-05,4.693867e+00,4.477734e+00
-6.398400e-05,4.730400e+00,4.482666e+00
-6.379800e-05,4.762400e+00,4.473600e+00
-6.361200e-05,4.791733e+00,4.455733e+00
-6.342600e-05,4.823467e+00,4.460400e+00
-6.324000e-05,4.859467e+00,4.435867e+00
-6.305400e-05,4.864000e+00,4.415600e+00
-6.286800e-05,4.904533e+00,4.403200e+00
-6.268200e-05,4.908933e+00,4.394267e+00
-6.249600e-05,4.933333e+00,4.363600e+00
-6.231000e-05,4.945734e+00,4.336534e+00
-6.212400e-05,4.954400e+00,4.324800e+00
-6.193800e-05,4.973867e+00,4.295200e+00
-6.175200e-05,4.977067e+00,4.271600e+00
-6.156600e-05,4.992800e+00,4.239600e+00
-6.138000e-05,4.981067e+00,4.207467e+00
-6.119400e-05,4.985333e+00,4.159200e+00
-6.100800e-05,4.982800e+00,4.133467e+00
-6.082200e-05,4.964000e+00,4.094000e+00
-6.063600e-05,4.964533e+00,4.054267e+00
-6.045000e-05,4.942400e+00,4.005867e+00
-6.026400e-05,4.924667e+00,3.966400e+00
-6.007800e-05,4.913467e+00,3.924267e+00
-5.989200e-05,4.887733e+00,3.880533e+00
-5.970600e-05,4.859600e+00,3.838667e+00
-5.952000e-05,4.833867e+00,3.788400e+00
-5.933400e-05,4.814800e+00,3.728400e+00
-5.914800e-05,4.785333e+00,3.670933e+00
-5.896200e-05,4.738000e+00,3.634267e+00
-5.877600e-05,4.710534e+00,3.568667e+00
-5.859000e-05,4.668133e+00,3.517867e+00
-5.840400e-05,4.626534e+00,3.465733e+00
-5.821800e-05,4.582533e+00,3.407467e+00
-5.803200e-05,4.540133e+00,3.360000e+00
-5.784600e-05,4.500267e+00,3.284400e+00
-5.766000e-05,4.447600e+00,3.223867e+00
-5.747400e-05,4.400533e+00,3.170000e+00
-5.728800e-05,4.345200e+00,3.113067e+00
-5.710200e-05,4.287467e+00,3.053867e+00
-5.691600e-05,4.225733e+00,2.992000e+00
-5.673000e-05,4.160400e+00,2.918133e+00
-5.654400e-05,4.107867e+00,2.850667e+00
-5.635800e-05,4.042267e+00,2.793333e+00
-5.617200e-05,3.972667e+00,2.737067e+00
-5.598600e-05,3.909067e+00,2.667200e+00
-5.580000e-05,3.840267e+00,2.597467e+00
-5.561400e-05,3.776933e+00,2.535067e+00
-5.542800e-05,3.696800e+00,2.481733e+00
-5.524200e-05,3.644533e+00,2.400133e+00
-5.505600e-05,3.566267e+00,2.334933e+00
-5.487000e-05,3.479467e+00,2.274533e+00
-5.468400e-05,3.415600e+00,2.215867e+00
-5.449800e-05,3.336133e+00,2.158133e+00
-5.431200e-05,3.260800e+00,2.095600e+00
-5.412600e-05,3.178133e+00,2.035333e+00
-5.394000e-05,3.104933e+00,1.971600e+00
-5.375400e-05,3.033467e+00,1.905333e+00
-5.356800e-05,2.948400e+00,1.842400e+00
-5.338200e-05,2.871067e+00,1.780667e+00
-5.319600e-05,2.776133e+00,1.726400e+00
-5.301000e-05,2.706267e+00,1.658400e+00
-5.282400e-05,2.637200e+00,1.608800e+00
-5.263800e-05,2.542667e+00,1.546933e+00
-5.245200e-05,2.447733e+00,1.496667e+00
-5.226600e-05,2.379467e+00,1.437733e+00
-5.208000e-05,2.303200e+00,1.392000e+00
-5.189400e-05,2.215733e+00,1.339067e+00
-5.170800e-05,2.138800e+00,1.294667e+00
-5.152200e-05,2.051733e+00,1.250933e+00
-5.133600e-05,1.976267e+00,1.193733e+00
-5.115000e-05,1.897600e+00,1.159200e+00
-5.096400e-05,1.819733e+00,1.104400e+00
-5.077800e-05,1.742800e+00,1.075200e+00
-5.059200e-05,1.665067e+00,1.018533e+00
-5.040600e-05,1.589200e+00,9.828000e-01
-5.022000e-05,1.514000e+00,9.589334e-01
-5.003400e-05,1.451467e+00,9.029334e-01
-4.984800e-05,1.363067e+00,8.769333e-01
-4.966200e-05,1.301867e+00,8.390667e-01
-4.947600e-05,1.236000e+00,8.096000e-01
-4.929000e-05,1.156400e+00,7.756000e-01
-4.910400e-05,1.091333e+00,7.416000e-01
-4.891800e-05,1.031200e+00,7.208000e-01
-4.873200e-05,9.652000e-01,6.962667e-01
-4.854600e-05,9.054667e-01,6.845334e-01
-4.836000e-05,8.476000e-01,6.710667e-01
-4.817400e-05,7.868000e-01,6.425334e-01
-4.798800e-05,7.213333e-01,6.334667e-01
-4.780200e-05,6.809334e-01,6.298667e-01
-4.761600e-05,6.161333e-01,6.104000e-01
-4.743000e-05,5.662667e-01,5.992000e-01
-4.724400e-05,5.238667e-01,5.925333e-01
-4.705800e-05,4.790667e-01,6.050667e-01
-4.687200e-05,4.276000e-01,5.960000e-01
-4.668600e-05,3.961333e-01,5.854667e-01
-4.650000e-05,3.534667e-01,5.854667e-01
-4.631400e-05,3.140000e-01,6.012000e-01
-4.612800e-05,2.774667e-01,5.960000e-01
-4.594200e-05,2.496000e-01,6.125333e-01
-4.575600e-05,2.198667e-01,6.124000e-01
-4.557000e-05,2.050667e-01,6.318667e-01
-4.538400e-05,1.750667e-01,6.433333e-01
-4.519800e-05,1.504000e-01,6.548000e-01
-4.501200e-05,1.277333e-01,6.800000e-01
-4.482600e-05,1.120000e-01,7.054667e-01
-4.464000e-05,9.946667e-02,7.208000e-01
-4.445400e-05,8.253334e-02,7.368000e-01
-4.426800e-05,8.573333e-02,7.901334e-01
-4.408200e-05,8.200000e-02,8.028000e-01
-4.389600e-05,7.853334e-02,8.398667e-01
-4.371000e-05,6.400000e-02,8.714667e-01
-4.352400e-05,6.373333e-02,9.084000e-01
-4.333800e-05,7.706667e-02,9.429333e-01
-4.315200e-05,9.013333e-02,9.764000e-01
-4.296600e-05,9.026667e-02,1.010133e+00
-4.278000e-05,1.125333e-01,1.061333e+00
-4.259400e-05,1.169333e-01,1.091200e+00
-4.240800e-05,1.401333e-01,1.145200e+00
-4.222200e-05,1.602667e-01,1.188667e+00
-4.203600e-05,1.908000e-01,1.235333e+00
-4.185000e-05,2.117333e-01,1.284667e+00
-4.166400e-05,2.442667e-01,1.328933e+00
-4.147800e-05,2.798667e-01,1.397200e+00
-4.129200e-05,3.057333e-01,1.431867e+00
-4.110600e-05,3.585333e-01,1.494533e+00
-4.092000e-05,3.752000e-01,1.553333e+00
-4.073400e-05,4.138667e-01,1.603467e+00
-4.054800e-05,4.758667e-01,1.663733e+00
-4.036200e-05,5.073333e-01,1.723200e+00
-4.017600e-05,5.474667e-01,1.782267e+00
-3.999000e-05,6.086667e-01,1.842400e+00
-3.980400e-05,6.509333e-01,1.897067e+00
-3.961800e-05,7.124000e-01,1.974267e+00
-3.943200e-05,7.638667e-01,2.033200e+00
-3.924600e-05,8.221334e-01,2.088400e+00
-3.906000e-05,8.880000e-01,2.153733e+00
-3.887400e-05,9.341334e-01,2.210000e+00
-3.868800e-05,1.005867e+00,2.274800e+00
-3.850200e-05,1.061733e+00,2.345733e+00
-3.831600e-05,1.143733e+00,2.417067e+00
-3.813000e-05,1.209867e+00,2.465200e+00
-3.794400e-05,1.273467e+00,2.536133e+00
-3.775800e-05,1.345333e+00,2.593600e+00
-3.757200e-05,1.431200e+00,2.671733e+00
-3.738600e-05,1.493867e+00,2.721733e+00
-3.720000e-05,1.570133e+00,2.781867e+00
-3.701400e-05,1.644000e+00,2.847200e+00
-3.682800e-05,1.720000e+00,2.913867e+00
-3.664200e-05,1.801333e+00,2.981600e+00
-3.645600e-05,1.873867e+00,3.046000e+00
-3.627000e-05,1.956933e+00,3.102133e+00
-3.608400e-05,2.026933e+00,3.168933e+00
-3.589800e-05,2.112400e+00,3.228400e+00
-3.571200e-05,2.189733e+00,3.285333e+00
-3.552600e-05,2.268400e+00,3.346933e+00
-3.534000e-05,2.355333e+00,3.409067e+00
-3.515400e-05,2.424267e+00,3.455600e+00
-3.496800e-05,2.513867e+00,3.522400e+00
-3.478200e-05,2.590000e+00,3.570133e+00
-3.459600e-05,2.665600e+00,3.627067e+00
-3.441000e-05,2.755867e+00,3.679067e+00
-3.422400e-05,2.837333e+00,3.732267e+00
-3.403800e-05,2.913333e+00,3.773200e+00
-3.385200e-05,3.006267e+00,3.821067e+00
-3.366600e-05,3.079733e+00,3.884133e+00
-3.348000e-05,3.172400e+00,3.922533e+00
-3.329400e-05,3.228933e+00,3.961333e+00
-3.310800e-05,3.315200e+00,4.008934e+00
-3.292200e-05,3.389733e+00,4.055334e+00
-3.273600e-05,3.463200e+00,4.096533e+00
-3.255000e-05,3.534133e+00,4.132934e+00
-3.236400e-05,3.613067e+00,4.147600e+00
-3.217800e-05,3.675200e+00,4.198534e+00
-3.199200e-05,3.762267e+00,4.234667e+00
-3.180600e-05,3.829867e+00,4.250534e+00
-3.162000e-05,3.897200e+00,4.281466e+00
-3.143400e-05,3.962800e+00,4.321200e+00
-3.124800e-05,4.015333e+00,4.338667e+00
-3.106200e-05,4.095733e+00,4.372267e+00
-3.087600e-05,4.149467e+00,4.380933e+00
-3.069000e-05,4.214267e+00,4.399467e+00
-3.050400e-05,4.280133e+00,4.422000e+00
-3.031800e-05,4.341067e+00,4.437334e+00
-3.013200e-05,4.390934e+00,4.450933e+00
-2.994600e-05,4.433600e+00,4.463867e+00
-2.976000e-05,4.486000e+00,4.478667e+00
-2.957400e-05,4.550000e+00,4.480400e+00
-2.938800e-05,4.592134e+00,4.483600e+00
-2.920200e-05,4.628667e+00,4.473600e+00
-2.901600e-05,4.664000e+00,4.474000e+00
-2.883000e-05,4.705067e+00,4.479600e+00
-2.864400e-05,4.746000e+00,4.477200e+00
-2.845800e-05,4.768267e+00,4.461600e+00
-2.827200e-05,4.804800e+00,4.447467e+00
-2.808600e-05,4.841200e+00,4.438533e+00
-2.790000e-05,4.859200e+00,4.417067e+00
-2.771400e-05,4.881467e+00,4.403867e+00
-2.752800e-05,4.906000e+00,4.398800e+00
-2.734200e-05,4.919333e+00,4.386400e+00
-2.715600e-05,4.941200e+00,4.359867e+00
-2.697000e-05,4.949733e+00,4.336934e+00
-2.678400e-05,4.960800e+00,4.315067e+00
-2.659800e-05,4.971334e+00,4.289467e+00
-2.641200e-05,4.977600e+00,4.249333e+00
-2.622600e-05,4.975733e+00,4.220667e+00
-2.604000e-05,4.987467e+00,4.196533e+00
-2.585400e-05,4.975733e+00,4.148267e+00
-2.566800e-05,4.974934e+00,4.115867e+00
-2.548200e-05,4.969200e+00,4.078134e+00
-2.529600e-05,4.952533e+00,4.039867e+00
-2.511000e-05,4.934933e+00,4.001333e+00
-2.492400e-05,4.923733e+00,3.955067e+00
-2.473800e-05,4.905600e+00,3.906267e+00
-2.455200e-05,4.871200e+00,3.857733e+00
-2.436600e-05,4.855067e+00,3.808533e+00
-2.418000e-05,4.835333e+00,3.750533e+00
-2.399400e-05,4.793867e+00,3.706667e+00
-2.380800e-05,4.780933e+00,3.656533e+00
-2.362200e-05,4.719600e+00,3.610400e+00
-2.343600e-05,4.713200e+00,3.550800e+00
-2.325000e-05,4.658534e+00,3.497867e+00
-2.306400e-05,4.619867e+00,3.444933e+00
-2.287800e-05,4.567200e+00,3.374400e+00
-2.269200e-05,4.534267e+00,3.323467e+00
-2.250600e-05,4.478800e+00,3.271333e+00
-2.232000e-05,4.438267e+00,3.212000e+00
-2.213400e-05,4.379734e+00,3.154000e+00
-2.194800e-05,4.335333e+00,3.100133e+00
-2.176200e-05,4.278267e+00,3.022000e+00
-2.157600e-05,4.219600e+00,2.965067e+00
-2.139000e-05,4.154800e+00,2.897333e+00
-2.120400e-05,4.092800e+00,2.834667e+00
-2.101800e-05,4.038933e+00,2.776667e+00
-2.083200e-05,3.969467e+00,2.707200e+00
-2.064600e-05,3.891067e+00,2.639067e+00
-2.046000e-05,3.830667e+00,2.577200e+00
-2.027400e-05,3.762533e+00,2.511467e+00
-2.008800e-05,3.697067e+00,2.446000e+00
-1.990200e-05,3.622667e+00,2.381067e+00
-1.971600e-05,3.541733e+00,2.333200e+00
-1.953000e-05,3.468800e+00,2.257600e+00
-1.934400e-05,3.396933e+00,2.197867e+00
-1.915800e-05,3.320133e+00,2.127600e+00
-1.897200e-05,3.244267e+00,2.066133e+00
-1.878600e-05,3.166133e+00,2.011067e+00
-1.860000e-05,3.081600e+00,1.931467e+00
-1.841400e-05,2.997600e+00,1.887333e+00
-1.822800e-05,2.909733e+00,1.828800e+00
-1.804200e-05,2.848000e+00,1.759733e+00
-1.785600e-05,2.764533e+00,1.706000e+00
-1.767000e-05,2.695600e+00,1.648667e+00
-1.748400e-05,2.588533e+00,1.605867e+00
-1.729800e-05,2.519067e+00,1.550667e+00
-1.711200e-05,2.432400e+00,1.482800e+00
-1.692600e-05,2.363467e+00,1.437733e+00
-1.674000e-05,2.281333e+00,1.380133e+00
-1.655400e-05,2.198533e+00,1.314667e+00
-1.636800e-05,2.126400e+00,1.279867e+00
-1.618200e-05,2.041867e+00,1.180133e+00
-1.599600e-05,1.973333e+00,1.186533e+00
-1.581000e-05,1.880000e+00,1.128267e+00
-1.562400e-05,1.808667e+00,1.089600e+00
-1.543800e-05,1.721067e+00,1.042800e+00
-1.525200e-05,1.648133e+00,1.009600e+00
-1.506600e-05,1.572933e+00,9.629334e-01
-1.488000e-05,1.492267e+00,9.329333e-01
-1.469400e-05,1.421600e+00,8.840000e-01
-1.450800e-05,1.360133e+00,8.529333e-01
-1.432200e-05,1.288800e+00,8.260000e-01
-1.413600e-05,1.211867e+00,8.017333e-01
-1.395000e-05,1.148133e+00,7.762667e-01
-1.376400e-05,1.088533e+00,7.448000e-01
-1.357800e-05,1.018267e+00,7.346666e-01
-1.339200e-05,9.593334e-01,6.977333e-01
-1.320600e-05,8.909333e-01,6.772000e-01
-1.302000e-05,8.436000e-01,6.584000e-01
-1.283400e-05,7.754667e-01,6.538666e-01
-1.264800e-05,7.173333e-01,6.248000e-01
-1.246200e-05,6.692000e-01,6.013333e-01
-1.227600e-05,6.161333e-01,6.008000e-01
-1.209000e-05,5.645334e-01,5.892000e-01
-1.190400e-05,5.236000e-01,5.854667e-01
-1.171800e-05,4.729334e-01,5.768000e-01
-1.153200e-05,4.252000e-01,5.742667e-01
-1.134600e-05,3.834667e-01,5.833333e-01
-1.116000e-05,3.577333e-01,5.901334e-01
-1.097400e-05,3.146667e-01,5.868000e-01
-1.078800e-05,2.848000e-01,5.994667e-01
-1.060200e-05,2.452000e-01,6.084000e-01
-1.041600e-05,2.158667e-01,6.190667e-01
-1.023000e-05,1.882667e-01,6.248000e-01
-1.004400e-05,1.518667e-01,6.386667e-01
-9.858000e-06,1.496000e-01,6.706667e-01
-9.672000e-06,1.238667e-01,6.780000e-01
-9.486000e-06,1.053333e-01,6.984000e-01
-9.300000e-06,1.009333e-01,7.280000e-01
-9.114000e-06,7.800000e-02,7.582667e-01
-8.928000e-06,7.213333e-02,7.804000e-01
-8.742000e-06,7.520000e-02,8.053333e-01
-8.556000e-06,7.506667e-02,8.517333e-01
-8.370000e-06,6.480000e-02,8.645334e-01
-8.184000e-06,7.506667e-02,9.081333e-01
-7.998000e-06,7.866666e-02,9.382667e-01
-7.812000e-06,8.346666e-02,9.868000e-01
-7.626000e-06,1.001333e-01,1.024667e+00
-7.440000e-06,1.036000e-01,1.054933e+00
-7.254000e-06,1.337333e-01,1.104000e+00
-7.068000e-06,1.465333e-01,1.158400e+00
-6.882000e-06,1.688000e-01,1.203067e+00
-6.696000e-06,1.960000e-01,1.240000e+00
-6.510000e-06,2.161333e-01,1.300267e+00
-6.324000e-06,2.478667e-01,1.344267e+00
-6.138000e-06,2.844000e-01,1.391333e+00
-5.952000e-06,3.129333e-01,1.448133e+00
-5.766000e-06,3.454667e-01,1.506133e+00
-5.580000e-06,3.808000e-01,1.556800e+00
-5.394000e-06,4.161333e-01,1.609200e+00
-5.208000e-06,4.636000e-01,1.673600e+00
-5.022000e-06,5.132000e-01,1.732400e+00
-4.836000e-06,5.809333e-01,1.779600e+00
-4.650000e-06,6.138667e-01,1.845600e+00
-4.464000e-06,6.690667e-01,1.913467e+00
-4.278000e-06,7.162667e-01,1.978267e+00
-4.092000e-06,7.821333e-01,2.024800e+00
-3.906000e-06,8.420000e-01,2.102933e+00
-3.720000e-06,8.872000e-01,2.151067e+00
-3.534000e-06,9.565334e-01,2.226133e+00
-3.348000e-06,1.019200e+00,2.289600e+00
-3.162000e-06,1.084800e+00,2.350400e+00
-2.976000e-06,1.156000e+00,2.412400e+00
-2.790000e-06,1.230000e+00,2.482267e+00
-2.604000e-06,1.296400e+00,2.549467e+00
-2.418000e-06,1.366133e+00,2.604667e+00
-2.232000e-06,1.438667e+00,2.670267e+00
-2.046000e-06,1.505467e+00,2.740800e+00
-1.860000e-06,1.580667e+00,2.803733e+00
-1.674000e-06,1.663600e+00,2.865467e+00
-1.488000e-06,1.734800e+00,2.926400e+00
-1.302000e-06,1.811467e+00,2.993733e+00
-1.116000e-06,1.888667e+00,3.049467e+00
-9.300000e-07,1.973333e+00,3.110267e+00
-7.440000e-07,2.043733e+00,3.175467e+00
-5.580000e-07,2.132800e+00,3.242267e+00
-3.720000e-07,2.203733e+00,3.303333e+00
-1.860000e-07,2.290000e+00,3.350933e+00
5.230958e-19,2.375867e+00,3.410267e+00
1.860000e-07,2.452267e+00,3.482667e+00
3.720000e-07,2.535867e+00,3.529333e+00
5.580000e-07,2.613600e+00,3.582133e+00
7.440000e-07,2.688400e+00,3.643867e+00
9.300000e-07,2.767600e+00,3.690400e+00
1.116000e-06,2.845067e+00,3.742133e+00
1.302000e-06,2.929733e+00,3.801733e+00
1.488000e-06,3.011200e+00,3.840933e+00
1.674000e-06,3.096267e+00,3.870933e+00
1.860000e-06,3.179333e+00,3.936667e+00
2.046000e-06,3.253067e+00,3.977867e+00
2.232000e-06,3.330667e+00,4.014934e+00
2.418000e-06,3.399733e+00,4.050933e+00
2.604000e-06,3.480667e+00,4.095067e+00
2.790000e-06,3.554000e+00,4.136000e+00
2.976000e-06,3.629600e+00,4.165867e+00
3.162000e-06,3.709467e+00,4.209333e+00
3.348000e-06,3.776533e+00,4.235200e+00
3.534000e-06,3.839867e+00,4.260133e+00
3.720000e-06,3.913600e+00,4.300533e+00
3.906000e-06,3.975200e+00,4.322400e+00
4.092000e-06,4.032000e+00,4.340400e+00
4.278000e-06,4.100000e+00,4.374667e+00
4.464000e-06,4.168933e+00,4.391334e+00
4.650000e-06,4.227734e+00,4.402800e+00
4.836000e-06,4.285867e+00,4.420533e+00
5.022000e-06,4.335733e+00,4.429333e+00
5.208000e-06,4.398800e+00,4.449733e+00
5.394000e-06,4.441600e+00,4.466000e+00
5.580000e-06,4.496133e+00,4.471334e+00
5.766000e-06,4.544933e+00,4.468934e+00
5.952000e-06,4.589600e+00,4.482133e+00
6.138000e-06,4.634533e+00,4.493600e+00
6.324000e-06,4.678267e+00,4.490800e+00
6.510000e-06,4.716933e+00,4.481333e+00
6.696000e-06,4.746667e+00,4.471734e+00
6.882000e-06,4.782800e+00,4.470667e+00
7.068000e-06,4.811200e+00,4.456400e+00
7.254000e-06,4.838800e+00,4.434667e+00
7.440000e-06,4.868800e+00,4.430000e+00
7.626000e-06,4.885067e+00,4.415067e+00
7.812000e-06,4.908933e+00,4.390400e+00
7.998000e-06,4.936267e+00,4.380400e+00
8.184000e-06,4.940933e+00,4.345600e+00
8.370000e-06,4.957867e+00,4.333067e+00
8.556000e-06,4.970400e+00,4.304667e+00
8.742000e-06,4.979467e+00,4.279200e+00
8.928000e-06,4.977600e+00,4.252533e+00
9.114000e-06,4.987067e+00,4.219867e+00
9.300000e-06,4.980534e+00,4.191067e+00
9.486000e-06,4.975600e+00,4.151467e+00
9.672000e-06,4.966533e+00,4.120133e+00
9.858000e-06,4.959467e+00,4.075200e+00
1.004400e-05,4.954400e+00,4.031200e+00
1.023000e-05,4.925734e+00,3.985467e+00
1.041600e-05,4.917733e+00,3.946800e+00
1.060200e-05,4.896400e+00,3.895600e+00
1.078800e-05,4.885334e+00,3.854800e+00
1.097400e-05,4.848933e+00,3.800933e+00
1.116000e-05,4.838533e+00,3.767467e+00
