Time(s),CH1V,CH2V
-6.071000e-05,-2.148133e+00,-8.082667e-01
-6.058000e-05,-2.180800e+00,-7.992000e-01
-6.045000e-05,-2.200933e+00,-7.685333e-01
-6.032000e-05,-2.207467e+00,-7.490667e-01
-6.019000e-05,-2.249067e+00,-7.284000e-01
-6.006000e-05,-2.252533e+00,-7.165334e-01
-5.993000e-05,-2.266667e+00,-6.780000e-01
-5.980000e-05,-2.283200e+00,-6.565334e-01
-5.967000e-05,-2.297333e+00,-6.361333e-01
-5.954000e-05,-2.300667e+00,-6.210667e-01
-5.941000e-05,-2.306400e+00,-5.897334e-01
-5.928000e-05,-2.304933e+00,-5.628000e-01
-5.915000e-05,-2.310400e+00,-5.348000e-01
-5.902000e-05,-2.315733e+00,-5.149333e-01
-5.889000e-05,-2.334800e+00,-4.922667e-01
-5.876000e-05,-2.305867e+00,-4.532000e-01
-5.863000e-05,-2.299600e+00,-4.244000e-01
-5.850000e-05,-2.291600e+00,-4.030667e-01
-5.837000e-05,-2.279200e+00,-3.712000e-01
-5.824000e-05,-2.257067e+00,-3.433333e-01
-5.811000e-05,-2.245733e+00,-3.218667e-01
-5.798000e-05,-2.230667e+00,-2.873333e-01
-5.785000e-05,-2.205467e+00,-2.613333e-01
-5.772000e-05,-2.189600e+00,-2.318667e-01
-5.759000e-05,-2.173733e+00,-2.058667e-01
-5.746000e-05,-2.138800e+00,-1.681333e-01
-5.733000e-05,-2.106800e+00,-1.401333e-01
-5.720000e-05,-2.080133e+00,-1.136000e-01
-5.707000e-05,-2.039867e+00,-8.240000e-02
-5.694000e-05,-2.009200e+00,-4.306667e-02
-5.681000e-05,-1.978533e+00,-1.213333e-02
-5.668000e-05,-1.928667e+00,1.440000e-02
-5.655000e-05,-1.888933e+00,5.626667e-02
-5.642000e-05,-1.858933e+00,7.160000e-02
-5.629000e-05,-1.808400e+00,1.089333e-01
-5.616000e-05,-1.760533e+00,1.276000e-01
-5.603000e-05,-1.726667e+00,1.520000e-01
-5.590000e-05,-1.670533e+00,1.910667e-01
-5.577000e-05,-1.620133e+00,2.278667e-01
-5.564000e-05,-1.561333e+00,2.448000e-01
-5.551000e-05,-1.520267e+00,2.798667e-01
-5.538000e-05,-1.452800e+00,3.193333e-01
-5.525000e-05,-1.398933e+00,3.433333e-01
-5.512000e-05,-1.341867e+00,3.629333e-01
-5.499000e-05,-1.276400e+00,4.016000e-01
-5.486000e-05,-1.220267e+00,4.242667e-01
-5.473000e-05,-1.173200e+00,4.565333e-01
-5.460000e-05,-1.092000e+00,4.761333e-01
-5.447000e-05,-1.026800e+00,5.013334e-01
-5.434000e-05,-9.676000e-01,5.248000e-01
-5.421000e-05,-9.054667e-01,5.494667e-01
-5.408000e-05,-8.398667e-01,5.697333e-01
-5.395000e-05,-7.562667e-01,6.117333e-01
-5.382000e-05,-7.064000e-01,6.213334e-01
-5.369000e-05,-6.445333e-01,6.332000e-01
-5.356000e-05,-5.720000e-01,6.672000e-01
-5.343000e-05,-4.862667e-01,6.858667e-01
-5.330000e-05,-4.213333e-01,7.110667e-01
-5.317000e-05,-3.564000e-01,7.237334e-01
-5.304000e-05,-2.952000e-01,7.396000e-01
-5.291000e-05,-2.152000e-01,7.696000e-01
-5.278000e-05,-1.434667e-01,7.846667e-01
-5.265000e-05,-7.960000e-02,7.894667e-01
-5.252000e-05,-1.946667e-02,8.228000e-01
-5.239000e-05,6.160000e-02,8.234667e-01
-5.226000e-05,1.270667e-01,8.373333e-01
-5.213000e-05,2.073333e-01,8.552000e-01
-5.200000e-05,2.853333e-01,8.622667e-01
-5.187000e-05,3.514667e-01,8.784000e-01
-5.174000e-05,4.224000e-01,8.893334e-01
-5.161000e-05,4.876000e-01,9.094667e-01
-5.148000e-05,5.714667e-01,9.177334e-01
-5.135000e-05,6.310667e-01,9.185333e-01
-5.122000e-05,6.965333e-01,9.321333e-01
-5.109000e-05,7.722667e-01,9.366667e-01
-5.096000e-05,8.394667e-01,9.386667e-01
-5.083000e-05,9.118667e-01,9.502667e-01
-5.070000e-05,9.640000e-01,9.437333e-01
-5.057000e-05,1.020667e+00,9.616000e-01
-5.044000e-05,1.096400e+00,9.621333e-01
-5.031000e-05,1.144400e+00,9.558667e-01
-5.018000e-05,1.213867e+00,9.548000e-01
-5.005000e-05,1.280533e+00,9.581333e-01
-4.992000e-05,1.340933e+00,9.573333e-01
-4.979000e-05,1.401867e+00,9.468000e-01
-4.966000e-05,1.453467e+00,9.493334e-01
-4.953000e-05,1.501733e+00,9.434667e-01
-4.940000e-05,1.559600e+00,9.417334e-01
-4.927000e-05,1.606000e+00,9.253333e-01
-4.914000e-05,1.666800e+00,9.202667e-01
-4.901000e-05,1.713867e+00,9.129333e-01
-4.888000e-05,1.754400e+00,8.998667e-01
-4.875000e-05,1.798400e+00,8.964000e-01
-4.862000e-05,1.849733e+00,8.848000e-01
-4.849000e-05,1.873733e+00,8.777333e-01
-4.836000e-05,1.928267e+00,8.542667e-01
-4.823000e-05,1.969600e+00,8.353333e-01
-4.810000e-05,1.988400e+00,8.250667e-01
-4.797000e-05,2.037067e+00,8.189334e-01
-4.784000e-05,2.064400e+00,7.922667e-01
-4.771000e-05,2.096667e+00,7.725334e-01
-4.758000e-05,2.123333e+00,7.589334e-01
-4.745000e-05,2.150533e+00,7.464000e-01
-4.732000e-05,2.171600e+00,7.317333e-01
-4.719000e-05,2.197600e+00,6.909333e-01
-4.706000e-05,2.224267e+00,6.810667e-01
-4.693000e-05,2.230000e+00,6.558667e-01
-4.680000e-05,2.240133e+00,6.382667e-01
-4.667000e-05,2.261733e+00,6.140000e-01
-4.654000e-05,2.272800e+00,5.936000e-01
-4.641000e-05,2.279867e+00,5.630667e-01
-4.628000e-05,2.291200e+00,5.401334e-01
-4.615000e-05,2.290667e+00,5.228000e-01
-4.602000e-05,2.291200e+00,5.018667e-01
-4.589000e-05,2.299200e+00,4.656000e-01
-4.576000e-05,2.289200e+00,4.404000e-01
-4.563000e-05,2.277067e+00,4.124000e-01
-4.550000e-05,2.279600e+00,3.798667e-01
-4.537000e-05,2.277600e+00,3.682667e-01
-4.524000e-05,2.251467e+00,3.269333e-01
-4.511000e-05,2.249200e+00,3.048000e-01
-4.498000e-05,2.237333e+00,2.720000e-01
-4.485000e-05,2.214133e+00,2.460000e-01
-4.472000e-05,2.191733e+00,2.253333e-01
-4.459000e-05,2.185733e+00,1.978667e-01
-4.446000e-05,2.159067e+00,1.590667e-01
-4.433000e-05,2.123333e+00,1.282667e-01
-4.420000e-05,2.106933e+00,9.986667e-02
-4.407000e-05,2.062667e+00,6.653333e-02
-4.394000e-05,2.026400e+00,3.706667e-02
-4.381000e-05,2.004267e+00,5.866667e-03
-4.368000e-05,1.958533e+00,-2.946667e-02
-4.355000e-05,1.920800e+00,-5.920000e-02
-4.342000e-05,1.871200e+00,-8.520000e-02
-4.329000e-05,1.828400e+00,-1.209333e-01
-4.316000e-05,1.794933e+00,-1.582667e-01
-4.303000e-05,1.752933e+00,-1.849333e-01
-4.290000e-05,1.691200e+00,-2.160000e-01
-4.277000e-05,1.658267e+00,-2.454667e-01
-4.264000e-05,1.607200e+00,-2.737333e-01
-4.251000e-05,1.536267e+00,-2.505333e-01
-4.238000e-05,1.498000e+00,-3.349333e-01
-4.225000e-05,1.454000e+00,-3.677333e-01
-4.212000e-05,1.380933e+00,-3.844000e-01
-4.199000e-05,1.333200e+00,-4.153333e-01
-4.186000e-05,1.272533e+00,-4.433333e-01
-4.173000e-05,1.212400e+00,-4.776000e-01
-4.160000e-05,1.155733e+00,-4.917333e-01
-4.147000e-05,1.076933e+00,-5.205333e-01
-4.134000e-05,1.026133e+00,-5.446666e-01
-4.121000e-05,9.708000e-01,-5.716000e-01
-4.108000e-05,8.942667e-01,-5.958667e-01
-4.095000e-05,8.318667e-01,-6.258667e-01
-4.082000e-05,7.725334e-01,-6.460000e-01
-4.069000e-05,6.884000e-01,-6.712000e-01
-4.056000e-05,6.262667e-01,-6.964000e-01
-4.043000e-05,5.676000e-01,-6.956000e-01
-4.030000e-05,4.964000e-01,-7.249333e-01
-4.017000e-05,4.308000e-01,-7.549334e-01
-4.004000e-05,3.469333e-01,-7.652000e-01
-3.991000e-05,2.828000e-01,-7.985333e-01
-3.978000e-05,2.060000e-01,-8.201333e-01
-3.965000e-05,1.336000e-01,-8.330667e-01
-3.952000e-05,6.280000e-02,-8.416000e-01
-3.939000e-05,4.000000e-04,-8.653333e-01
-3.926000e-05,-7.813334e-02,-8.741333e-01
-3.913000e-05,-1.409333e-01,-8.862666e-01
-3.900000e-05,-2.134667e-01,-9.121333e-01
-3.887000e-05,-2.889333e-01,-9.248000e-01
-3.874000e-05,-3.553333e-01,-9.316000e-01
-3.861000e-05,-4.290667e-01,-9.441333e-01
-3.848000e-05,-5.152000e-01,-9.537333e-01
-3.835000e-05,-5.673333e-01,-9.548000e-01
-3.822000e-05,-6.340000e-01,-9.721333e-01
-3.809000e-05,-7.080000e-01,-9.814667e-01
-3.796000e-05,-7.718667e-01,-9.930667e-01
-3.783000e-05,-8.436000e-01,-9.905334e-01
-3.770000e-05,-9.049333e-01,-1.005467e+00
-3.757000e-05,-9.666667e-01,-1.000667e+00
-3.744000e-05,-1.039867e+00,-9.925333e-01
-3.731000e-05,-1.097200e+00,-1.009200e+00
-3.718000e-05,-1.164933e+00,-9.941334e-01
-3.705000e-05,-1.220800e+00,-1.008667e+00
-3.692000e-05,-1.284667e+00,-1.008400e+00
-3.679000e-05,-1.349600e+00,-1.013200e+00
-3.666000e-05,-1.395467e+00,-1.002667e+00
-3.653000e-05,-1.452267e+00,-9.916000e-01
-3.640000e-05,-1.516000e+00,-9.916000e-01
-3.627000e-05,-1.564533e+00,-9.865333e-01
-3.614000e-05,-1.616667e+00,-9.800000e-01
-3.601000e-05,-1.667733e+00,-9.746667e-01
-3.588000e-05,-1.721867e+00,-9.729334e-01
-3.575000e-05,-1.783467e+00,-9.570667e-01
-3.562000e-05,-1.805333e+00,-9.464000e-01
-3.549000e-05,-1.845867e+00,-9.338667e-01
-3.536000e-05,-1.907333e+00,-9.296000e-01
-3.523000e-05,-1.942267e+00,-9.118667e-01
-3.510000e-05,-1.974000e+00,-8.908000e-01
-3.497000e-05,-2.012533e+00,-8.773333e-01
-3.484000e-05,-2.049467e+00,-8.653333e-01
-3.471000e-05,-2.082933e+00,-8.506667e-01
-3.458000e-05,-2.110133e+00,-8.269333e-01
-3.445000e-05,-2.145333e+00,-8.138667e-01
-3.432000e-05,-2.165467e+00,-7.980000e-01
-3.419000e-05,-2.186133e+00,-7.765334e-01
-3.406000e-05,-2.210533e+00,-7.533333e-01
-3.393000e-05,-2.232667e+00,-7.368000e-01
-3.380000e-05,-2.236667e+00,-7.229334e-01
-3.367000e-05,-2.254800e+00,-6.916000e-01
-3.354000e-05,-2.277467e+00,-6.700000e-01
-3.341000e-05,-2.284800e+00,-6.474667e-01
-3.328000e-05,-2.299067e+00,-6.253334e-01
-3.315000e-05,-2.316000e+00,-5.970667e-01
-3.302000e-05,-2.308133e+00,-5.684000e-01
-3.289000e-05,-2.314400e+00,-5.534667e-01
-3.276000e-05,-2.313467e+00,-5.202667e-01
-3.263000e-05,-2.317200e+00,-4.973333e-01
-3.250000e-05,-2.290800e+00,-4.690667e-01
-3.237000e-05,-2.297333e+00,-4.436000e-01
-3.224000e-05,-2.290533e+00,-4.110667e-01
-3.211000e-05,-2.277467e+00,-3.778667e-01
-3.198000e-05,-2.262133e+00,-3.448000e-01
-3.185000e-05,-2.255333e+00,-3.292000e-01
-3.172000e-05,-2.234133e+00,-2.865333e-01
-3.159000e-05,-2.206533e+00,-2.674667e-01
-3.146000e-05,-2.198400e+00,-2.424000e-01
-3.133000e-05,-2.172533e+00,-2.024000e-01
-3.120000e-05,-2.148133e+00,-1.670667e-01
-3.107000e-05,-2.114667e+00,-1.469333e-01
-3.094000e-05,-2.088533e+00,-1.297333e-01
-3.081000e-05,-2.046667e+00,-7.333333e-02
-3.068000e-05,-2.016533e+00,-6.600000e-02
-3.055000e-05,-1.993333e+00,-1.786667e-02
-3.042000e-05,-1.947867e+00,4.800000e-03
-3.029000e-05,-1.909333e+00,3.760000e-02
-3.016000e-05,-1.863733e+00,6.226667e-02
-3.003000e-05,-1.830533e+00,9.480000e-02
-2.990000e-05,-1.777733e+00,1.248000e-01
-2.977000e-05,-1.733600e+00,1.485333e-01
-2.964000e-05,-1.681067e+00,1.890667e-01
-2.951000e-05,-1.635467e+00,2.170667e-01
-2.938000e-05,-1.581467e+00,2.476000e-01
-2.925000e-05,-1.535067e+00,2.833333e-01
-2.912000e-05,-1.486533e+00,3.000000e-01
-2.899000e-05,-1.426133e+00,3.314667e-01
-2.886000e-05,-1.366000e+00,3.668000e-01
-2.873000e-05,-1.293333e+00,3.886667e-01
-2.860000e-05,-1.248267e+00,4.158667e-01
-2.847000e-05,-1.188400e+00,4.361333e-01
-2.834000e-05,-1.112800e+00,4.610667e-01
-2.821000e-05,-1.064267e+00,4.905334e-01
-2.808000e-05,-1.001600e+00,5.132000e-01
-2.795000e-05,-9.361333e-01,5.432000e-01
-2.782000e-05,-8.509333e-01,5.726666e-01
-2.769000e-05,-8.033333e-01,5.833333e-01
-2.756000e-05,-7.361333e-01,6.210667e-01
-2.743000e-05,-6.541333e-01,6.377333e-01
-2.730000e-05,-5.934667e-01,6.692000e-01
-2.717000e-05,-5.186667e-01,6.853333e-01
-2.704000e-05,-4.472000e-01,7.076000e-01
-2.691000e-05,-3.881333e-01,7.254667e-01
-2.678000e-05,-3.184000e-01,7.421333e-01
-2.665000e-05,-2.406667e-01,7.758667e-01
-2.652000e-05,-1.726667e-01,7.838667e-01
-2.639000e-05,-1.052000e-01,7.968000e-01
-2.626000e-05,-2.653333e-02,8.098667e-01
-2.613000e-05,3.946667e-02,8.234667e-01
-2.600000e-05,1.129333e-01,8.466667e-01
-2.587000e-05,1.949333e-01,8.681334e-01
-2.574000e-05,2.604000e-01,8.690667e-01
-2.561000e-05,3.288000e-01,8.913333e-01
-2.548000e-05,4.081333e-01,9.006667e-01
-2.535000e-05,4.705333e-01,8.998667e-01
-2.522000e-05,5.641333e-01,9.180000e-01
-2.509000e-05,5.817333e-01,9.265333e-01
-2.496000e-05,6.789333e-01,9.332000e-01
-2.483000e-05,7.405334e-01,9.372000e-01
-2.470000e-05,8.102667e-01,9.384000e-01
-2.457000e-05,8.777333e-01,9.616000e-01
-2.444000e-05,9.478667e-01,9.621333e-01
-2.431000e-05,1.004267e+00,9.565334e-01
-2.418000e-05,1.080800e+00,9.666667e-01
-2.405000e-05,1.142133e+00,9.684000e-01
-2.392000e-05,1.200000e+00,9.624000e-01
-2.379000e-05,1.254933e+00,9.672000e-01
-2.366000e-05,1.306000e+00,9.590667e-01
-2.353000e-05,1.367867e+00,9.593334e-01
-2.340000e-05,1.422800e+00,9.672000e-01
-2.327000e-05,1.494267e+00,9.513333e-01
-2.314000e-05,1.534000e+00,9.381334e-01
-2.301000e-05,1.593600e+00,9.321333e-01
-2.288000e-05,1.651200e+00,9.352000e-01
-2.275000e-05,1.701333e+00,9.100000e-01
-2.262000e-05,1.748933e+00,9.222667e-01
-2.249000e-05,1.792133e+00,9.072000e-01
-2.236000e-05,1.835733e+00,8.941333e-01
-2.223000e-05,1.873200e+00,8.845333e-01
-2.210000e-05,1.900133e+00,8.709334e-01
-2.197000e-05,1.952000e+00,8.574667e-01
-2.184000e-05,1.987467e+00,8.345333e-01
-2.171000e-05,2.037067e+00,8.206667e-01
-2.158000e-05,2.052400e+00,7.990667e-01
-2.145000e-05,2.082533e+00,7.894667e-01
-2.132000e-05,2.112533e+00,7.738667e-01
-2.119000e-05,2.135867e+00,7.514667e-01
-2.106000e-05,2.168400e+00,7.330667e-01
-2.093000e-05,2.188000e+00,7.045333e-01
-2.080000e-05,2.220667e+00,6.876000e-01
-2.067000e-05,2.230533e+00,6.745334e-01
-2.054000e-05,2.241600e+00,6.476000e-01
-2.041000e-05,2.257200e+00,6.264000e-01
-2.028000e-05,2.272800e+00,6.080000e-01
-2.015000e-05,2.269067e+00,5.868000e-01
-2.002000e-05,2.297467e+00,5.666667e-01
-1.989000e-05,2.292400e+00,5.222667e-01
-1.976000e-05,2.288667e+00,5.084000e-01
-1.963000e-05,2.301467e+00,4.837333e-01
-1.950000e-05,2.292133e+00,4.554667e-01
-1.937000e-05,2.286667e+00,4.293333e-01
-1.924000e-05,2.279867e+00,3.948000e-01
-1.911000e-05,2.287200e+00,3.745333e-01
-1.898000e-05,2.266267e+00,3.532000e-01
-1.885000e-05,2.258267e+00,3.229333e-01
-1.872000e-05,2.243600e+00,2.780000e-01
-1.859000e-05,2.215733e+00,2.544000e-01
-1.846000e-05,2.207333e+00,2.284000e-01
-1.833000e-05,2.189200e+00,1.961333e-01
-1.820000e-05,2.160267e+00,1.717333e-01
-1.807000e-05,2.135867e+00,1.457333e-01
-1.794000e-05,2.111200e+00,1.154667e-01
-1.781000e-05,2.074533e+00,7.613333e-02
-1.768000e-05,2.033200e+00,5.493334e-02
-1.755000e-05,2.007600e+00,1.386667e-02
-1.742000e-05,1.981600e+00,-1.760000e-02
-1.729000e-05,1.926000e+00,-4.160000e-02
-1.716000e-05,1.899600e+00,-7.413334e-02
-1.703000e-05,1.851600e+00,-1.113333e-01
-1.690000e-05,1.806800e+00,-1.325333e-01
-1.677000e-05,1.772800e+00,-1.570667e-01
-1.664000e-05,1.718667e+00,-1.996000e-01
-1.651000e-05,1.679867e+00,-2.285333e-01
-1.638000e-05,1.625600e+00,-2.517333e-01
-1.625000e-05,1.590133e+00,-2.885333e-01
-1.612000e-05,1.516400e+00,-3.088000e-01
-1.599000e-05,1.464267e+00,-3.478667e-01
-1.586000e-05,1.395333e+00,-3.765333e-01
-1.573000e-05,1.344000e+00,-4.040000e-01
-1.560000e-05,1.291600e+00,-4.305333e-01
-1.547000e-05,1.237333e+00,-4.617333e-01
-1.534000e-05,1.178933e+00,-4.789333e-01
-1.521000e-05,1.111467e+00,-5.013334e-01
-1.508000e-05,1.045733e+00,-5.328000e-01
-1.495000e-05,9.884000e-01,-5.552000e-01
-1.482000e-05,9.214666e-01,-5.880000e-01
-1.469000e-05,8.618667e-01,-6.122667e-01
-1.456000e-05,7.926667e-01,-6.185333e-01
-1.443000e-05,7.196000e-01,-6.593333e-01
-1.430000e-05,6.534667e-01,-6.765333e-01
-1.417000e-05,5.873333e-01,-6.938667e-01
-1.404000e-05,5.281333e-01,-7.272000e-01
-1.391000e-05,4.564000e-01,-7.453333e-01
-1.378000e-05,3.716000e-01,-7.674667e-01
-1.365000e-05,3.061333e-01,-7.969334e-01
-1.352000e-05,2.286667e-01,-8.068000e-01
-1.339000e-05,1.592000e-01,-8.240000e-01
-1.326000e-05,8.680000e-02,-8.373333e-01
-1.313000e-05,-2.666667e-04,-8.456000e-01
-1.300000e-05,-3.760000e-02,-8.733333e-01
-1.287000e-05,-1.193333e-01,-8.874667e-01
-1.274000e-05,-1.956000e-01,-9.028000e-01
-1.261000e-05,-2.486667e-01,-9.112000e-01
-1.248000e-05,-3.393333e-01,-9.293333e-01
-1.235000e-05,-4.080000e-01,-9.424000e-01
-1.222000e-05,-4.698667e-01,-9.474667e-01
-1.209000e-05,-5.401334e-01,-9.520000e-01
-1.196000e-05,-6.093333e-01,-9.638667e-01
-1.183000e-05,-6.876000e-01,-9.842667e-01
-1.170000e-05,-7.434667e-01,-9.721333e-01
-1.157000e-05,-8.237333e-01,-9.916000e-01
-1.144000e-05,-8.878667e-01,-9.933333e-01
-1.131000e-05,-9.490667e-01,-9.961333e-01
-1.118000e-05,-1.009200e+00,-9.973333e-01
-1.105000e-05,-1.096000e+00,-1.001867e+00
-1.092000e-05,-1.141733e+00,-1.013733e+00
-1.079000e-05,-1.203200e+00,-1.004667e+00
-1.066000e-05,-1.276933e+00,-9.948000e-01
-1.053000e-05,-1.325200e+00,-1.005200e+00
-1.040000e-05,-1.375867e+00,-9.944000e-01
-1.027000e-05,-1.447067e+00,-1.000667e+00
-1.014000e-05,-1.490800e+00,-9.958667e-01
-1.001000e-05,-1.538400e+00,-9.837334e-01
-9.880000e-06,-1.603867e+00,-9.850667e-01
-9.750000e-06,-1.651333e+00,-9.809334e-01
-9.620000e-06,-1.691333e+00,-9.721333e-01
-9.490000e-06,-1.750533e+00,-9.565334e-01
-9.360000e-06,-1.793333e+00,-9.560000e-01
-9.230000e-06,-1.833867e+00,-9.338667e-01
-9.100000e-06,-1.871867e+00,-9.237334e-01
-8.970000e-06,-1.928667e+00,-9.066667e-01
-8.840000e-06,-1.955600e+00,-9.038666e-01
-8.710000e-06,-1.993333e+00,-8.874667e-01
-8.580000e-06,-2.038933e+00,-8.642667e-01
-8.450000e-06,-2.064800e+00,-8.682667e-01
-8.320000e-06,-2.093067e+00,-8.390667e-01
-8.190000e-06,-2.130000e+00,-8.292000e-01
-8.060000e-06,-2.150933e+00,-8.302667e-01
-7.930000e-06,-2.176000e+00,-7.889333e-01
-7.800000e-06,-2.196667e+00,-7.601333e-01
-7.670000e-06,-2.223600e+00,-7.493333e-01
-7.540000e-06,-2.238267e+00,-7.204000e-01
-7.410000e-06,-2.254267e+00,-7.017334e-01
-7.280000e-06,-2.273200e+00,-6.833333e-01
-7.150000e-06,-2.290000e+00,-6.649333e-01
-7.020000e-06,-2.297067e+00,-6.316000e-01
-6.890000e-06,-2.302933e+00,-6.100000e-01
-6.760000e-06,-2.300400e+00,-5.890667e-01
-6.630000e-06,-2.309733e+00,-5.636000e-01
-6.500000e-06,-2.327333e+00,-5.345333e-01
-6.370000e-06,-2.306400e+00,-5.070667e-01
-6.240000e-06,-2.312933e+00,-4.764000e-01
-6.110000e-06,-2.300133e+00,-4.582667e-01
-5.980000e-06,-2.293600e+00,-4.254667e-01
-5.850000e-06,-2.280267e+00,-3.972000e-01
-5.720000e-06,-2.277467e+00,-3.637334e-01
-5.590000e-06,-2.269467e+00,-3.344000e-01
-5.460000e-06,-2.234933e+00,-3.148000e-01
-5.330000e-06,-2.220133e+00,-2.862667e-01
-5.200000e-06,-2.201200e+00,-2.548000e-01
-5.070000e-06,-2.182800e+00,-2.296000e-01
-4.940000e-06,-2.161733e+00,-1.958667e-01
-4.810000e-06,-2.137333e+00,-1.706667e-01
-4.680000e-06,-2.099067e+00,-1.401333e-01
-4.550000e-06,-2.076133e+00,-1.033333e-01
-4.420000e-06,-2.038667e+00,-8.133333e-02
-4.290000e-06,-1.996667e+00,-4.053333e-02
-4.160000e-06,-1.961200e+00,-1.133333e-02
-4.030000e-06,-1.923600e+00,2.120000e-02
-3.900000e-06,-1.891200e+00,4.360000e-02
-3.770000e-06,-1.831067e+00,7.840000e-02
-3.640000e-06,-1.801600e+00,1.092000e-01
-3.510000e-06,-1.751067e+00,1.293333e-01
-3.380000e-06,-1.697867e+00,1.734667e-01
-3.250000e-06,-1.655200e+00,2.074667e-01
-3.120000e-06,-1.598800e+00,2.344000e-01
-2.990000e-06,-1.545200e+00,2.465333e-01
-2.860000e-06,-1.502133e+00,2.898667e-01
-2.730000e-06,-1.445467e+00,3.093333e-01
-2.600000e-06,-1.392933e+00,3.436000e-01
-2.470000e-06,-1.322267e+00,3.745333e-01
-2.340000e-06,-1.266133e+00,3.945333e-01
-2.210000e-06,-1.211733e+00,4.260000e-01
-2.080000e-06,-1.142533e+00,4.560000e-01
-1.950000e-06,-1.077333e+00,4.713333e-01
-1.820000e-06,-1.023067e+00,5.089334e-01
-1.690000e-06,-9.508000e-01,5.358667e-01
-1.560000e-06,-8.893334e-01,5.548000e-01
-1.430000e-06,-8.197333e-01,5.890667e-01
-1.300000e-06,-7.577333e-01,6.065333e-01
-1.170000e-06,-6.842667e-01,6.276000e-01
-1.040000e-06,-6.153333e-01,6.453333e-01
-9.100000e-07,-5.498667e-01,6.785333e-01
-7.800000e-07,-4.812000e-01,7.000000e-01
-6.500000e-07,-4.176000e-01,7.146667e-01
-5.200000e-07,-3.413333e-01,7.244000e-01
-3.900000e-07,-2.701333e-01,7.537333e-01
-2.600000e-07,-2.004000e-01,7.693334e-01
-1.300000e-07,-1.216000e-01,7.917333e-01
1.930706e-19,-5.413333e-02,8.061333e-01
1.300000e-07,1.506667e-02,8.234667e-01
2.600000e-07,8.906667e-02,8.381333e-01
3.900000e-07,1.745333e-01,8.506667e-01
5.200000e-07,2.360000e-01,8.721333e-01
6.500000e-07,2.998667e-01,8.822667e-01
7.800000e-07,3.806667e-01,8.913333e-01
9.100000e-07,4.501333e-01,8.981333e-01
1.040000e-06,5.077333e-01,9.054667e-01
1.170000e-06,5.789334e-01,9.112000e-01
