Time(s),CH1V,CH2V
-8.528000e-05,1.590667e+00,-2.150667e-01
-8.502000e-05,1.540533e+00,-2.302667e-01
-8.476000e-05,1.493067e+00,-2.497333e-01
-8.450000e-05,1.426667e+00,-2.590667e-01
-8.424000e-05,1.382400e+00,-2.717333e-01
-8.398000e-05,1.321733e+00,-2.841333e-01
-8.372000e-05,1.249200e+00,-2.908000e-01
-8.346000e-05,1.200000e+00,-3.109334e-01
-8.320000e-05,1.140933e+00,-3.252000e-01
-8.294000e-05,1.077467e+00,-3.402667e-01
-8.268000e-05,1.013467e+00,-3.464000e-01
-8.242000e-05,9.488000e-01,-3.700000e-01
-8.216000e-05,8.838667e-01,-3.789333e-01
-8.190000e-05,8.205333e-01,-3.820000e-01
-8.164000e-05,7.392000e-01,-3.997333e-01
-8.138000e-05,6.862667e-01,-4.085333e-01
-8.112000e-05,6.194667e-01,-4.286667e-01
-8.086000e-05,5.578667e-01,-4.305333e-01
-8.060000e-05,4.857333e-01,-4.416000e-01
-8.034000e-05,4.089333e-01,-4.605334e-01
-8.008000e-05,3.424000e-01,-4.684000e-01
-7.982000e-05,2.673333e-01,-4.725333e-01
-7.956000e-05,2.040000e-01,-4.777333e-01
-7.930000e-05,1.240000e-01,-4.926667e-01
-7.904000e-05,5.813333e-02,-5.046667e-01
-7.878000e-05,-2.266667e-02,-5.034667e-01
-7.852000e-05,-8.280000e-02,-5.012000e-01
-7.826000e-05,-1.582667e-01,-5.130666e-01
-7.800000e-05,-2.244000e-01,-5.174667e-01
-7.774000e-05,-2.982667e-01,-5.264000e-01
-7.748000e-05,-3.729333e-01,-5.285333e-01
-7.722000e-05,-4.394667e-01,-5.394667e-01
-7.696000e-05,-5.076000e-01,-5.456000e-01
-7.670000e-05,-5.737333e-01,-5.418667e-01
-7.644000e-05,-6.492000e-01,-5.361333e-01
-7.618000e-05,-7.080000e-01,-5.418667e-01
-7.592000e-05,-7.694667e-01,-5.446666e-01
-7.566000e-05,-8.430667e-01,-5.498667e-01
-7.540000e-05,-9.177334e-01,-5.677333e-01
-7.514000e-05,-9.790667e-01,-5.621333e-01
-7.488000e-05,-1.031867e+00,-5.564000e-01
-7.462000e-05,-1.102667e+00,-5.558667e-01
-7.436000e-05,-1.160267e+00,-5.498667e-01
-7.410000e-05,-1.222267e+00,-5.460000e-01
-7.384000e-05,-1.295333e+00,-5.565333e-01
-7.358000e-05,-1.341867e+00,-5.469334e-01
-7.332000e-05,-1.406800e+00,-5.573334e-01
-7.306000e-05,-1.454800e+00,-5.349333e-01
-7.280000e-05,-1.519600e+00,-5.310667e-01
-7.254000e-05,-1.571333e+00,-5.313333e-01
-7.228000e-05,-1.622533e+00,-5.190667e-01
-7.202000e-05,-1.671333e+00,-5.130666e-01
-7.176000e-05,-1.710000e+00,-5.176000e-01
-7.150000e-05,-1.778133e+00,-5.036000e-01
-7.124000e-05,-1.803867e+00,-4.966667e-01
-7.098000e-05,-1.850800e+00,-4.941334e-01
-7.072000e-05,-1.888133e+00,-4.798667e-01
-7.046000e-05,-1.932933e+00,-4.709333e-01
-7.020000e-05,-1.973067e+00,-4.644000e-01
-6.994000e-05,-1.999867e+00,-4.425333e-01
-6.968000e-05,-2.035333e+00,-4.456000e-01
-6.942000e-05,-2.064800e+00,-4.286667e-01
-6.916000e-05,-2.093600e+00,-4.266667e-01
-6.890000e-05,-2.124133e+00,-4.130667e-01
-6.864000e-05,-2.158267e+00,-4.040000e-01
-6.838000e-05,-2.179067e+00,-3.832000e-01
-6.812000e-05,-2.194800e+00,-3.784000e-01
-6.786000e-05,-2.227067e+00,-3.642667e-01
-6.760000e-05,-2.242000e+00,-3.546667e-01
-6.734000e-05,-2.250533e+00,-3.360000e-01
-6.708000e-05,-2.263733e+00,-3.209333e-01
-6.682000e-05,-2.280933e+00,-3.137333e-01
-6.656000e-05,-2.291067e+00,-3.142667e-01
-6.630000e-05,-2.289333e+00,-2.926667e-01
-6.604000e-05,-2.292133e+00,-2.636000e-01
-6.578000e-05,-2.300667e+00,-2.568000e-01
-6.552000e-05,-2.295867e+00,-2.429333e-01
-6.526000e-05,-2.293733e+00,-2.172000e-01
-6.500000e-05,-2.291600e+00,-2.082667e-01
-6.474000e-05,-2.285200e+00,-1.965333e-01
-6.448000e-05,-2.279333e+00,-1.825333e-01
-6.422000e-05,-2.262000e+00,-1.553333e-01
-6.396000e-05,-2.257733e+00,-1.442667e-01
-6.370000e-05,-2.233067e+00,-1.212000e-01
-6.344000e-05,-2.232267e+00,-1.252000e-01
-6.318000e-05,-2.199467e+00,-9.226667e-02
-6.292000e-05,-2.189600e+00,-8.746666e-02
-6.266000e-05,-2.149733e+00,-6.013333e-02
-6.240000e-05,-2.121467e+00,-4.653334e-02
-6.214000e-05,-2.107600e+00,-2.133333e-02
-6.188000e-05,-2.071333e+00,-1.986667e-02
-6.162000e-05,-2.042133e+00,8.666667e-03
-6.136000e-05,-2.005733e+00,1.240000e-02
-6.110000e-05,-1.964800e+00,3.626667e-02
-6.084000e-05,-1.934667e+00,5.306667e-02
-6.058000e-05,-1.903733e+00,7.186667e-02
-6.032000e-05,-1.855600e+00,7.306667e-02
-6.006000e-05,-1.810533e+00,1.076000e-01
-5.980000e-05,-1.760000e+00,1.200000e-01
-5.954000e-05,-1.709200e+00,1.272000e-01
-5.928000e-05,-1.668533e+00,1.461333e-01
-5.902000e-05,-1.622400e+00,1.600000e-01
-5.876000e-05,-1.572267e+00,1.736000e-01
-5.850000e-05,-1.513467e+00,1.956000e-01
-5.824000e-05,-1.463467e+00,2.082667e-01
-5.798000e-05,-1.401200e+00,2.268000e-01
-5.772000e-05,-1.347733e+00,2.430667e-01
-5.746000e-05,-1.295467e+00,2.534667e-01
-5.720000e-05,-1.227467e+00,2.757333e-01
-5.694000e-05,-1.166400e+00,2.729333e-01
-5.668000e-05,-1.115067e+00,2.889333e-01
-5.642000e-05,-1.050133e+00,3.070667e-01
-5.616000e-05,-9.856000e-01,3.246667e-01
-5.590000e-05,-9.201334e-01,3.412000e-01
-5.564000e-05,-8.505334e-01,3.325333e-01
-5.538000e-05,-7.893333e-01,3.545333e-01
-5.512000e-05,-7.200000e-01,3.604000e-01
-5.486000e-05,-6.513333e-01,3.505333e-01
-5.460000e-05,-5.878667e-01,3.894667e-01
-5.434000e-05,-5.216000e-01,4.032000e-01
-5.408000e-05,-4.369333e-01,4.120000e-01
-5.382000e-05,-3.688000e-01,4.136000e-01
-5.356000e-05,-3.224000e-01,4.240000e-01
-5.330000e-05,-2.305333e-01,4.292000e-01
-5.304000e-05,-1.510667e-01,4.348000e-01
-5.278000e-05,-8.760000e-02,4.418667e-01
-5.252000e-05,-2.640000e-02,4.505333e-01
-5.226000e-05,5.146667e-02,4.565333e-01
-5.200000e-05,1.124000e-01,4.678667e-01
-5.174000e-05,2.017333e-01,4.792000e-01
-5.148000e-05,2.598667e-01,4.833333e-01
-5.122000e-05,3.321333e-01,4.797333e-01
-5.096000e-05,4.044000e-01,4.888000e-01
-5.070000e-05,4.773333e-01,4.873333e-01
-5.044000e-05,5.413333e-01,5.041333e-01
-5.018000e-05,6.129333e-01,5.024000e-01
-4.992000e-05,6.786667e-01,5.044000e-01
-4.966000e-05,7.508000e-01,5.041333e-01
-4.940000e-05,8.113334e-01,4.976000e-01
-4.914000e-05,8.714667e-01,5.132000e-01
-4.888000e-05,9.365333e-01,5.045334e-01
-4.862000e-05,1.006000e+00,5.052000e-01
-4.836000e-05,1.076933e+00,5.074667e-01
-4.810000e-05,1.129600e+00,5.070667e-01
-4.784000e-05,1.201467e+00,5.049334e-01
-4.758000e-05,1.254400e+00,5.086667e-01
-4.732000e-05,1.315333e+00,4.958667e-01
-4.706000e-05,1.371867e+00,4.996000e-01
-4.680000e-05,1.429333e+00,4.956000e-01
-4.654000e-05,1.481333e+00,4.758667e-01
-4.628000e-05,1.527600e+00,4.802667e-01
-4.602000e-05,1.592133e+00,4.757333e-01
-4.576000e-05,1.640400e+00,4.689333e-01
-4.550000e-05,1.695733e+00,4.678667e-01
-4.524000e-05,1.736533e+00,4.581333e-01
-4.498000e-05,1.773200e+00,4.488000e-01
-4.472000e-05,1.815733e+00,4.420000e-01
-4.446000e-05,1.866933e+00,4.316000e-01
-4.420000e-05,1.905200e+00,4.204000e-01
-4.394000e-05,1.938667e+00,4.030667e-01
-4.368000e-05,1.975867e+00,4.029333e-01
-4.342000e-05,2.018000e+00,3.942667e-01
-4.316000e-05,2.047867e+00,3.909333e-01
-4.290000e-05,2.077333e+00,3.760000e-01
-4.264000e-05,2.102267e+00,3.676000e-01
-4.238000e-05,2.132000e+00,3.568000e-01
-4.212000e-05,2.155467e+00,3.365333e-01
-4.186000e-05,2.180000e+00,3.226667e-01
-4.160000e-05,2.199200e+00,3.144000e-01
-4.134000e-05,2.213067e+00,2.957333e-01
-4.108000e-05,2.239333e+00,2.912000e-01
-4.082000e-05,2.244533e+00,2.816000e-01
-4.056000e-05,2.265333e+00,2.644000e-01
-4.030000e-05,2.279733e+00,2.461333e-01
-4.004000e-05,2.287067e+00,2.324000e-01
-3.978000e-05,2.288000e+00,2.193333e-01
-3.952000e-05,2.281333e+00,1.992000e-01
-3.926000e-05,2.271067e+00,2.025333e-01
-3.900000e-05,2.282133e+00,1.753333e-01
-3.874000e-05,2.279867e+00,1.670667e-01
-3.848000e-05,2.270400e+00,1.462667e-01
-3.822000e-05,2.266400e+00,1.330667e-01
-3.796000e-05,2.256667e+00,1.122667e-01
-3.770000e-05,2.245067e+00,9.173334e-02
-3.744000e-05,2.232133e+00,8.000000e-02
-3.718000e-05,2.207200e+00,6.026667e-02
-3.692000e-05,2.194133e+00,6.240000e-02
-3.666000e-05,2.174933e+00,2.360000e-02
-3.640000e-05,2.149067e+00,2.386667e-02
-3.614000e-05,2.121333e+00,7.600000e-03
-3.588000e-05,2.092400e+00,-1.466667e-02
-3.562000e-05,2.076400e+00,-2.453333e-02
-3.536000e-05,2.043200e+00,-4.466667e-02
-3.510000e-05,2.013600e+00,-6.426667e-02
-3.484000e-05,1.960533e+00,-8.546667e-02
-3.458000e-05,1.923067e+00,-9.840000e-02
-3.432000e-05,1.890533e+00,-1.092000e-01
-3.406000e-05,1.854800e+00,-1.232000e-01
-3.380000e-05,1.805200e+00,-1.370667e-01
-3.354000e-05,1.761867e+00,-1.577333e-01
-3.328000e-05,1.715867e+00,-1.760000e-01
-3.302000e-05,1.671333e+00,-1.898667e-01
-3.276000e-05,1.616533e+00,-2.057333e-01
-3.250000e-05,1.569467e+00,-2.137333e-01
-3.224000e-05,1.509200e+00,-2.280000e-01
-3.198000e-05,1.456267e+00,-2.518667e-01
-3.172000e-05,1.416267e+00,-2.681333e-01
-3.146000e-05,1.356533e+00,-2.766667e-01
-3.120000e-05,1.294133e+00,-2.964000e-01
-3.094000e-05,1.234133e+00,-3.056000e-01
-3.068000e-05,1.177333e+00,-3.216000e-01
-3.042000e-05,1.110267e+00,-3.333333e-01
-3.016000e-05,1.051733e+00,-3.534667e-01
-2.990000e-05,9.889333e-01,-3.697333e-01
-2.964000e-05,9.198667e-01,-3.674667e-01
-2.938000e-05,8.538667e-01,-3.818667e-01
-2.912000e-05,7.922667e-01,-4.076000e-01
-2.886000e-05,7.254667e-01,-4.132000e-01
-2.860000e-05,6.682667e-01,-4.218667e-01
-2.834000e-05,5.853333e-01,-4.396000e-01
-2.808000e-05,5.201333e-01,-4.485333e-01
-2.782000e-05,4.488000e-01,-4.492000e-01
-2.756000e-05,3.802667e-01,-4.649333e-01
-2.730000e-05,3.066667e-01,-4.701333e-01
-2.704000e-05,2.390667e-01,-4.756000e-01
-2.678000e-05,1.641333e-01,-4.932000e-01
-2.652000e-05,8.413333e-02,-4.952000e-01
-2.626000e-05,2.333333e-02,-4.966667e-01
-2.600000e-05,-4.333333e-02,-5.149333e-01
-2.574000e-05,-1.146667e-01,-5.188000e-01
-2.548000e-05,-1.818667e-01,-5.238667e-01
-2.522000e-05,-2.634667e-01,-5.234666e-01
-2.496000e-05,-3.305333e-01,-5.392000e-01
-2.470000e-05,-4.053333e-01,-5.438667e-01
-2.444000e-05,-4.650667e-01,-5.393333e-01
-2.418000e-05,-5.438667e-01,-5.448000e-01
-2.392000e-05,-6.078666e-01,-5.425333e-01
-2.366000e-05,-6.776000e-01,-5.504000e-01
-2.340000e-05,-7.533333e-01,-5.385333e-01
-2.314000e-05,-8.184000e-01,-5.466667e-01
-2.288000e-05,-8.688000e-01,-5.605333e-01
-2.262000e-05,-9.310667e-01,-5.596000e-01
-2.236000e-05,-9.974667e-01,-5.514666e-01
-2.210000e-05,-1.061867e+00,-5.568000e-01
-2.184000e-05,-1.135333e+00,-5.542667e-01
-2.158000e-05,-1.188000e+00,-5.386667e-01
-2.132000e-05,-1.247867e+00,-5.398667e-01
-2.106000e-05,-1.306133e+00,-5.444000e-01
-2.080000e-05,-1.354267e+00,-5.360000e-01
-2.054000e-05,-1.416800e+00,-5.136000e-01
-2.028000e-05,-1.478667e+00,-5.356000e-01
-2.002000e-05,-1.531600e+00,-5.257334e-01
-1.976000e-05,-1.587600e+00,-5.238667e-01
-1.950000e-05,-1.623333e+00,-5.145333e-01
-1.924000e-05,-1.675733e+00,-5.164000e-01
-1.898000e-05,-1.734000e+00,-5.058666e-01
-1.872000e-05,-1.778933e+00,-4.960000e-01
-1.846000e-05,-1.821467e+00,-4.945333e-01
-1.820000e-05,-1.875867e+00,-4.706667e-01
-1.794000e-05,-1.909733e+00,-4.780000e-01
-1.768000e-05,-1.951733e+00,-4.620000e-01
-1.742000e-05,-1.967600e+00,-4.642667e-01
-1.716000e-05,-2.009333e+00,-4.462667e-01
-1.690000e-05,-2.041333e+00,-4.374667e-01
-1.664000e-05,-2.075200e+00,-4.256000e-01
-1.638000e-05,-2.104000e+00,-4.142667e-01
-1.612000e-05,-2.133200e+00,-4.020000e-01
-1.586000e-05,-2.159333e+00,-3.985333e-01
-1.560000e-05,-2.190533e+00,-3.798667e-01
-1.534000e-05,-2.211200e+00,-3.818667e-01
-1.508000e-05,-2.226800e+00,-3.558667e-01
-1.482000e-05,-2.236267e+00,-3.376000e-01
-1.456000e-05,-2.250800e+00,-3.269333e-01
-1.430000e-05,-2.268667e+00,-3.146667e-01
-1.404000e-05,-2.264933e+00,-2.994667e-01
-1.378000e-05,-2.282533e+00,-2.900000e-01
-1.352000e-05,-2.288000e+00,-2.752000e-01
-1.326000e-05,-2.290267e+00,-2.570667e-01
-1.300000e-05,-2.294000e+00,-2.453333e-01
-1.274000e-05,-2.297067e+00,-2.310667e-01
-1.248000e-05,-2.293333e+00,-2.150667e-01
-1.222000e-05,-2.280133e+00,-1.888000e-01
-1.196000e-05,-2.272667e+00,-1.850667e-01
-1.170000e-05,-2.265067e+00,-1.706667e-01
-1.144000e-05,-2.251200e+00,-1.526667e-01
-1.118000e-05,-2.245333e+00,-1.360000e-01
-1.092000e-05,-2.225733e+00,-1.144000e-01
-1.066000e-05,-2.215333e+00,-1.089333e-01
-1.040000e-05,-2.186933e+00,-8.946667e-02
-1.014000e-05,-2.162800e+00,-6.520000e-02
-9.880000e-06,-2.132400e+00,-5.600000e-02
-9.620000e-06,-2.107867e+00,-3.600000e-02
-9.360000e-06,-2.079867e+00,-2.080000e-02
-9.100000e-06,-2.038800e+00,-4.000000e-04
-8.840000e-06,-2.017333e+00,1.253333e-02
-8.580000e-06,-1.976933e+00,2.786667e-02
-8.320000e-06,-1.946533e+00,4.093333e-02
-8.060000e-06,-1.913067e+00,6.026667e-02
-7.800000e-06,-1.865867e+00,8.293334e-02
-7.540000e-06,-1.817467e+00,9.146667e-02
-7.280000e-06,-1.784400e+00,1.034667e-01
-7.020000e-06,-1.739467e+00,1.249333e-01
-6.760000e-06,-1.685733e+00,1.376000e-01
-6.500000e-06,-1.641333e+00,1.517333e-01
-6.240000e-06,-1.593467e+00,1.750667e-01
-5.980000e-06,-1.534400e+00,1.934667e-01
-5.720000e-06,-1.470667e+00,2.162667e-01
-5.460000e-06,-1.424133e+00,2.204000e-01
-5.200000e-06,-1.374533e+00,2.401333e-01
-4.940000e-06,-1.311467e+00,2.440000e-01
-4.680000e-06,-1.261733e+00,2.673333e-01
-4.420000e-06,-1.202000e+00,2.796000e-01
-4.160000e-06,-1.135600e+00,2.853333e-01
-3.900000e-06,-1.079333e+00,3.052000e-01
-3.640000e-06,-1.025600e+00,3.118667e-01
-3.380000e-06,-9.477333e-01,3.281333e-01
-3.120000e-06,-8.820000e-01,3.510667e-01
-2.860000e-06,-8.130667e-01,3.596000e-01
-2.600000e-06,-7.608000e-01,3.669333e-01
-2.340000e-06,-6.864000e-01,3.712000e-01
-2.080000e-06,-6.198667e-01,3.906667e-01
-1.820000e-06,-5.556000e-01,4.000000e-01
-1.560000e-06,-4.878667e-01,4.178667e-01
-1.300000e-06,-4.116000e-01,4.220000e-01
-1.040000e-06,-3.469333e-01,4.312000e-01
-7.800000e-07,-2.701333e-01,4.400000e-01
-5.200000e-07,-1.974667e-01,4.429334e-01
-2.600000e-07,-1.376000e-01,4.533333e-01
3.861411e-19,-5.680000e-02,4.625333e-01
2.600000e-07,6.000000e-03,4.682667e-01
5.200000e-07,8.266667e-02,4.724000e-01
7.800000e-07,1.508000e-01,4.781334e-01
1.040000e-06,2.048000e-01,4.758667e-01
1.300000e-06,2.981333e-01,4.940000e-01
1.560000e-06,3.560000e-01,4.928000e-01
1.820000e-06,4.201334e-01,4.990667e-01
2.080000e-06,5.040000e-01,4.984000e-01
2.340000e-06,5.734667e-01,5.052000e-01
2.600000e-06,6.361333e-01,5.085334e-01
2.860000e-06,7.060000e-01,5.066667e-01
3.120000e-06,7.705333e-01,5.068000e-01
3.380000e-06,8.424000e-01,5.076000e-01
3.640000e-06,9.005333e-01,5.154667e-01
3.900000e-06,9.653333e-01,5.140000e-01
4.160000e-06,1.034933e+00,5.037333e-01
4.420000e-06,1.098800e+00,5.138667e-01
4.680000e-06,1.167200e+00,5.076000e-01
4.940000e-06,1.216400e+00,5.038667e-01
5.200000e-06,1.278267e+00,4.996000e-01
5.460000e-06,1.325333e+00,4.978667e-01
5.720000e-06,1.388400e+00,4.996000e-01
5.980000e-06,1.451600e+00,4.924000e-01
