erro, temperatura atual, integral
0.29, 302.86, 206.56
0.29, 302.86, 206.59
0.29, 302.86, 206.62
0.29, 302.86, 206.65
0.29, 302.86, 206.68
0.29, 302.86, 206.71
0.29, 302.86, 206.74
0.29, 302.86, 206.77
0.29, 302.86, 206.8
0.29, 302.86, 206.83
0.29, 302.86, 206.86
0.29, 302.86, 206.89
0.29, 302.86, 206.92
0.29, 302.86, 206.95
0.29, 302.86, 206.98
0.38, 302.77, 207.01
0.29, 302.86, 207.05
0.29, 302.86, 207.08
0.29, 302.86, 207.1
0.29, 302.86, 207.13
0.29, 302.86, 207.16
0.29, 302.86, 207.19
0.29, 302.86, 207.22
0.29, 302.86, 207.25
0.29, 302.86, 207.28
0.29, 302.86, 207.31
0.29, 302.86, 207.34
0.29, 302.86, 207.37
0.29, 302.86, 207.4
0.29, 302.86, 207.43
0.29, 302.86, 207.46
0.29, 302.86, 207.49
0.29, 302.86, 207.52
0.29, 302.86, 207.55
0.29, 302.86, 207.58
0.29, 302.86, 207.61
0.29, 302.86, 207.64
0.29, 302.86, 207.67
0.57, 302.58, 207.71
0.29, 302.86, 207.75
0.29, 302.86, 207.78
0.29, 302.86, 207.81
0.29, 302.86, 207.84
0.29, 302.86, 207.87
0.29, 302.86, 207.9
0.29, 302.86, 207.93
0.29, 302.86, 207.96
0.29, 302.86, 207.99
0.29, 302.86, 208.02
0.29, 302.86, 208.05
0.29, 302.86, 208.08
0.29, 302.86, 208.11
0.47, 302.68, 208.15
0.29, 302.86, 208.18
0.29, 302.86, 208.21
0.29, 302.86, 208.24
0.29, 302.86, 208.27
0.29, 302.86, 208.3
0.29, 302.86, 208.33
0.29, 302.86, 208.36
0.29, 302.86, 208.39
0.29, 302.86, 208.42
0.38, 302.77, 208.45
0.29, 302.86, 208.49
0.29, 302.86, 208.52
0.29, 302.86, 208.55
0.29, 302.86, 208.58
0.29, 302.86, 208.61
0.29, 302.86, 208.64
0.29, 302.86, 208.67
0.29, 302.86, 208.7
0.29, 302.86, 208.73
0.29, 302.86, 208.76
0.29, 302.86, 208.78
0.38, 302.77, 208.82
0.38, 302.77, 208.86
0.29, 302.86, 208.89
0.29, 302.86, 208.92
0.29, 302.86, 208.95
0.29, 302.86, 208.98
0.29, 302.86, 209.01
0.38, 302.77, 209.04
0.29, 302.86, 209.08
0.29, 302.86, 209.11
0.66, 302.49, 209.16
0.29, 302.86, 209.2
0.29, 302.86, 209.23
0.29, 302.86, 209.26
0.29, 302.86, 209.29
0.29, 302.86, 209.32
0.29, 302.86, 209.35
0.29, 302.86, 209.38
0.29, 302.86, 209.41
0.29, 302.86, 209.44
0.29, 302.86, 209.47
0.38, 302.77, 209.5
0.2, 302.95, 209.53
0.29, 302.86, 209.56
0.29, 302.86, 209.59
0.29, 302.86, 209.62
0.38, 302.77, 209.65
0.29, 302.86, 209.69
0.29, 302.86, 209.72
0.38, 302.77, 209.75
0.29, 302.86, 209.78
0.29, 302.86, 209.81
0.29, 302.86, 209.84
0.29, 302.86, 209.87
0.29, 302.86, 209.9
0.29, 302.86, 209.93
0.29, 302.86, 209.96
0.29, 302.86, 209.99
0.29, 302.86, 210.02
0.29, 302.86, 210.05
0.29, 302.86, 210.08
0.29, 302.86, 210.11
0.29, 302.86, 210.14
0.29, 302.86, 210.17
0.29, 302.86, 210.2
0.29, 302.86, 210.23
0.29, 302.86, 210.26
0.29, 302.86, 210.29
0.29, 302.86, 210.32
0.29, 302.86, 210.34
0.29, 302.86, 210.37
0.29, 302.86, 210.4
0.29, 302.86, 210.43
0.29, 302.86, 210.46
0.29, 302.86, 210.49
0.29, 302.86, 210.52
0.29, 302.86, 210.55
0.29, 302.86, 210.58
0.29, 302.86, 210.61
0.29, 302.86, 210.64
0.29, 302.86, 210.67
0.29, 302.86, 210.7
0.29, 302.86, 210.73
0.29, 302.86, 210.76
0.29, 302.86, 210.79
0.29, 302.86, 210.82
0.29, 302.86, 210.85
0.29, 302.86, 210.88
0.29, 302.86, 210.91
0.29, 302.86, 210.93
0.29, 302.86, 210.96
0.29, 302.86, 210.99
0.29, 302.86, 211.02
0.29, 302.86, 211.05
0.29, 302.86, 211.08
0.29, 302.86, 211.11
0.29, 302.86, 211.14
0.29, 302.86, 211.17
0.29, 302.86, 211.2
0.29, 302.86, 211.23
0.29, 302.86, 211.26
0.29, 302.86, 211.29
0.29, 302.86, 211.32
0.29, 302.86, 211.35
0.29, 302.86, 211.38
0.29, 302.86, 211.41
0.29, 302.86, 211.44
0.29, 302.86, 211.47
0.29, 302.86, 211.5
0.29, 302.86, 211.53
0.29, 302.86, 211.55
0.29, 302.86, 211.58
0.29, 302.86, 211.61
0.38, 302.77, 211.65
0.29, 302.86, 211.68
0.29, 302.86, 211.71
0.29, 302.86, 211.74
0.29, 302.86, 211.77
0.29, 302.86, 211.8
0.29, 302.86, 211.83
0.29, 302.86, 211.86
0.29, 302.86, 211.89
0.29, 302.86, 211.92
0.29, 302.86, 211.95
0.29, 302.86, 211.98
0.29, 302.86, 212.01
0.29, 302.86, 212.04
0.29, 302.86, 212.07
0.29, 302.86, 212.1
0.29, 302.86, 212.13
0.29, 302.86, 212.15
0.29, 302.86, 212.18
0.2, 302.95, 212.21
0.29, 302.86, 212.23
0.29, 302.86, 212.26
0.29, 302.86, 212.29
0.29, 302.86, 212.32
0.29, 302.86, 212.35
0.29, 302.86, 212.38
0.29, 302.86, 212.41
0.29, 302.86, 212.44
0.38, 302.77, 212.48
0.29, 302.86, 212.51
0.29, 302.86, 212.54
0.29, 302.86, 212.57
0.29, 302.86, 212.6
0.29, 302.86, 212.63
0.29, 302.86, 212.66
0.29, 302.86, 212.69
0.29, 302.86, 212.72
0.29, 302.86, 212.75
0.29, 302.86, 212.77
0.29, 302.86, 212.8
0.29, 302.86, 212.83
0.29, 302.86, 212.86
0.29, 302.86, 212.89
0.29, 302.86, 212.92
0.29, 302.86, 212.95
0.29, 302.86, 212.98
0.29, 302.86, 213.01
0.29, 302.86, 213.04
0.29, 302.86, 213.07
0.29, 302.86, 213.1
0.29, 302.86, 213.13
0.29, 302.86, 213.16
0.29, 302.86, 213.19
0.29, 302.86, 213.22
0.29, 302.86, 213.25
0.29, 302.86, 213.28
0.29, 302.86, 213.31
0.29, 302.86, 213.34
0.29, 302.86, 213.37
0.29, 302.86, 213.39
0.29, 302.86, 213.42
0.29, 302.86, 213.45
0.29, 302.86, 213.48
0.29, 302.86, 213.51
0.29, 302.86, 213.54
0.29, 302.86, 213.57
0.29, 302.86, 213.6
0.29, 302.86, 213.63
0.29, 302.86, 213.66
0.29, 302.86, 213.69
0.29, 302.86, 213.72
0.29, 302.86, 213.75
0.29, 302.86, 213.78
0.2, 302.95, 213.8
0.29, 302.86, 213.83
0.29, 302.86, 213.86
0.29, 302.86, 213.89
0.29, 302.86, 213.92
0.29, 302.86, 213.95
0.29, 302.86, 213.98
0.29, 302.86, 214.01
0.29, 302.86, 214.03
0.2, 302.95, 214.06
0.29, 302.86, 214.08
0.29, 302.86, 214.11
0.29, 302.86, 214.14
0.29, 302.86, 214.17
0.29, 302.86, 214.2
0.29, 302.86, 214.23
0.29, 302.86, 214.26
0.29, 302.86, 214.29
0.29, 302.86, 214.32
0.2, 302.95, 214.35
0.29, 302.86, 214.37
0.29, 302.86, 214.4
0.2, 302.95, 214.43
0.29, 302.86, 214.45
0.2, 302.95, 214.47
0.29, 302.86, 214.5
0.29, 302.86, 214.53
0.29, 302.86, 214.56
0.2, 302.95, 214.58
0.29, 302.86, 214.61
0.2, 302.95, 214.63
0.2, 302.95, 214.65
0.2, 302.95, 214.67
0.29, 302.86, 214.7
0.2, 302.95, 214.72
0.29, 302.86, 214.75
0.29, 302.86, 214.78
0.29, 302.86, 214.81
0.2, 302.95, 214.83
0.2, 302.95, 214.85
0.2, 302.95, 214.87
0.2, 302.95, 214.89
0.2, 302.95, 214.91
0.29, 302.86, 214.94
0.29, 302.86, 214.97
0.29, 302.86, 215.0
0.2, 302.95, 215.02
0.2, 302.95, 215.04
0.2, 302.95, 215.06
0.29, 302.86, 215.09
0.2, 302.95, 215.11
0.2, 302.95, 215.13
0.2, 302.95, 215.15
0.2, 302.95, 215.17
0.29, 302.86, 215.2
0.2, 302.95, 215.22
0.29, 302.86, 215.25
0.29, 302.86, 215.28
0.29, 302.86, 215.31
0.29, 302.86, 215.34
0.29, 302.86, 215.36
0.2, 302.95, 215.39
0.2, 302.95, 215.41
0.29, 302.86, 215.44
0.2, 302.95, 215.46
0.29, 302.86, 215.48
0.29, 302.86, 215.51
0.29, 302.86, 215.54
0.29, 302.86, 215.57
0.29, 302.86, 215.6
0.29, 302.86, 215.63
0.29, 302.86, 215.66
0.2, 302.95, 215.69
0.29, 302.86, 215.71
0.29, 302.86, 215.74
0.29, 302.86, 215.77
0.29, 302.86, 215.8
0.29, 302.86, 215.83
0.29, 302.86, 215.86
0.29, 302.86, 215.89
0.29, 302.86, 215.92
