temperatura atual, tempo
332.93, 110.32611632347107
332.93, 110.42766404151917
332.93, 110.52830004692078
332.93, 110.62979698181152
332.93, 110.7304699420929
332.93, 110.83257102966309
332.93, 110.93346500396729
332.93, 111.03505396842957
332.93, 111.13585114479065
332.93, 111.23663425445557
332.93, 111.3384575843811
332.93, 111.43913435935974
332.93, 111.5415678024292
332.93, 111.64201426506042
332.93, 111.74359273910522
332.93, 111.84385108947754
332.75, 111.94474005699158
332.75, 112.04662942886353
332.75, 112.14674496650696
332.75, 112.24778413772583
332.75, 112.34973573684692
332.75, 112.45070886611938
332.75, 112.55178260803223
332.75, 112.65293407440186
332.75, 112.754150390625
332.75, 112.85495400428772
332.75, 112.9561710357666
332.75, 113.05714559555054
332.75, 113.15896797180176
332.75, 113.26018691062927
332.75, 113.36134243011475
332.75, 113.46249556541443
332.75, 113.56318712234497
332.75, 113.66554641723633
332.58, 113.76633143424988
332.75, 113.86750745773315
332.75, 113.9695177078247
332.75, 114.0708327293396
332.75, 114.17163801193237
332.58, 114.27302432060242
332.58, 114.37412929534912
332.58, 114.47552490234375
332.58, 114.57660245895386
332.58, 114.67846393585205
332.58, 114.77958917617798
332.58, 114.88059639930725
332.58, 114.9815444946289
332.58, 115.08317518234253
332.58, 115.18448781967163
332.58, 115.28604745864868
332.58, 115.38729238510132
332.58, 115.4886646270752
332.58, 115.5897901058197
332.58, 115.6908757686615
332.58, 115.79143238067627
332.58, 115.89248824119568
332.58, 115.9934949874878
332.58, 116.09439945220947
332.58, 116.19536542892456
332.58, 116.29725623130798
332.58, 116.39771866798401
332.58, 116.49979257583618
332.58, 116.60037636756897
332.58, 116.70158529281616
332.58, 116.80323314666748
332.42, 116.90390300750732
332.58, 117.00466799736023
332.58, 117.10580658912659
332.58, 117.20633554458618
332.58, 117.30784225463867
332.58, 117.40886664390564
332.58, 117.51084280014038
332.58, 117.6119179725647
332.58, 117.71227049827576
332.42, 117.81437635421753
332.42, 117.9159562587738
332.42, 118.01679873466492
332.42, 118.11824345588684
332.42, 118.22017502784729
332.42, 118.32158279418945
332.42, 118.42228841781616
332.42, 118.52413129806519
332.42, 118.62508988380432
332.42, 118.72698092460632
332.42, 118.82757353782654
332.42, 118.9290816783905
332.42, 119.03104186058044
332.42, 119.133047580719
332.42, 119.2333505153656
332.42, 119.33497285842896
332.42, 119.43556809425354
332.42, 119.53630828857422
332.42, 119.63774800300598
332.25, 119.73896193504333
332.42, 119.84113359451294
332.25, 119.94190168380737
332.42, 120.04311037063599
332.25, 120.14424443244934
332.42, 120.2459328174591
332.25, 120.34618759155273
332.08, 120.44831132888794
332.25, 120.5496461391449
332.25, 120.65046882629395
332.25, 120.7523901462555
332.25, 120.85249447822571
332.25, 120.95397686958313
332.25, 121.05537962913513
332.25, 121.15699553489685
332.25, 121.25796318054199
332.25, 121.35852932929993
332.25, 121.45938205718994
332.25, 121.56084775924683
332.25, 121.6613416671753
332.25, 121.76222252845764
332.25, 121.86305522918701
332.08, 121.96435546875
332.25, 122.06633520126343
332.25, 122.1666898727417
332.08, 122.2678050994873
332.08, 122.368812084198
332.25, 122.46986413002014
332.08, 122.57077622413635
332.08, 122.67222738265991
332.08, 122.77467775344849
332.08, 122.87505984306335
332.08, 122.97664833068848
332.08, 123.07846117019653
332.08, 123.17861580848694
332.08, 123.27951574325562
332.08, 123.38173532485962
332.08, 123.4836654663086
332.08, 123.5840117931366
332.08, 123.68541717529297
332.08, 123.7861557006836
332.08, 123.88781237602234
332.08, 123.9887101650238
332.08, 124.09056258201599
332.08, 124.19230556488037
332.08, 124.29252624511719
331.91, 124.3938090801239
331.91, 124.49506497383118
332.08, 124.59597516059875
331.91, 124.69835138320923
331.91, 124.7996256351471
331.91, 124.90002059936523
331.91, 125.00088787078857
331.91, 125.10213828086853
331.91, 125.2031421661377
331.91, 125.30365538597107
331.91, 125.40470004081726
331.91, 125.50619673728943
331.91, 125.6067955493927
331.91, 125.70779013633728
331.91, 125.80954456329346
331.91, 125.909827709198
331.91, 126.01174569129944
331.91, 126.11182808876038
331.91, 126.21262955665588
331.91, 126.31500244140625
331.91, 126.4167001247406
331.91, 126.51747560501099
331.91, 126.61916899681091
331.91, 126.72074961662292
331.91, 126.82282590866089
331.91, 126.92372703552246
331.91, 127.02464365959167
331.91, 127.12570428848267
331.91, 127.227383852005
331.91, 127.32801818847656
331.91, 127.42891502380371
331.91, 127.52995252609253
331.91, 127.63183236122131
331.91, 127.73300266265869
331.75, 127.83386373519897
331.75, 127.93483519554138
331.75, 128.03577208518982
331.75, 128.1368043422699
331.75, 128.23839592933655
331.91, 128.3397331237793
331.75, 128.4408905506134
331.75, 128.54209184646606
331.75, 128.6428201198578
331.75, 128.744206905365
331.75, 128.84500432014465
331.75, 128.94586730003357
331.75, 129.04676985740662
331.75, 129.14848852157593
331.75, 129.2498118877411
331.75, 129.35071110725403
331.75, 129.45285725593567
331.75, 129.55308032035828
331.75, 129.65502190589905
331.75, 129.755690574646
331.75, 129.8568732738495
331.75, 129.9584846496582
331.75, 130.05929732322693
331.75, 130.1600923538208
331.75, 130.26148653030396
331.75, 130.36211705207825
331.75, 130.46306681632996
331.75, 130.56498956680298
331.75, 130.66678476333618
331.75, 130.7680151462555
331.75, 130.86918568611145
331.58, 130.9698395729065
331.58, 131.0707015991211
331.58, 131.17147040367126
331.58, 131.27231526374817
331.75, 131.37331628799438
331.58, 131.47472286224365
331.58, 131.5757110118866
331.58, 131.67675399780273
331.58, 131.7788209915161
331.58, 131.87904715538025
331.58, 131.98106598854065
331.58, 132.0830900669098
331.58, 132.18335485458374
331.58, 132.2845425605774
331.58, 132.38578605651855
331.58, 132.4869306087494
331.58, 132.58774304389954
331.58, 132.68973541259766
331.58, 132.79088377952576
331.58, 132.8911554813385
331.58, 132.9921534061432
331.58, 133.09354901313782
331.58, 133.1941261291504
331.42, 133.29511666297913
331.58, 133.39761233329773
331.58, 133.49822473526
331.42, 133.60048866271973
331.58, 133.7008409500122
331.58, 133.80291604995728
331.58, 133.90338850021362
331.58, 134.00426530838013
331.58, 134.10504293441772
331.58, 134.20623588562012
331.42, 134.3063769340515
331.42, 134.4077069759369
331.42, 134.50850915908813
331.42, 134.60996460914612
331.42, 134.71173405647278
331.42, 134.81192755699158
331.42, 134.91284656524658
331.58, 135.01490378379822
331.58, 135.11642980575562
331.42, 135.21882033348083
331.42, 135.31892013549805
331.58, 135.42002868652344
331.42, 135.5211272239685
331.42, 135.6221640110016
331.42, 135.72308731079102
331.42, 135.82403326034546
331.42, 135.92519760131836
331.42, 136.02740025520325
331.42, 136.12868785858154
331.42, 136.22956085205078
331.42, 136.33118844032288
331.42, 136.43298602104187
331.42, 136.53334379196167
331.42, 136.63528847694397
331.42, 136.73649287223816
331.42, 136.83817267417908
331.42, 136.93858814239502
331.42, 137.04044699668884
331.42, 137.14053225517273
331.42, 137.2424352169037
331.25, 137.34249424934387
331.25, 137.4444797039032
331.42, 137.5446333885193
331.25, 137.64675784111023
331.25, 137.7479808330536
331.25, 137.8494119644165
331.25, 137.95090556144714
331.42, 138.05155682563782
331.25, 138.15237855911255
331.25, 138.25477194786072
331.25, 138.35508394241333
331.25, 138.45677495002747
331.25, 138.5578169822693
331.42, 138.66020679473877
331.25, 138.7611927986145
331.25, 138.86185717582703
331.25, 138.96351146697998
331.25, 139.06570887565613
331.25, 139.1665177345276
331.25, 139.26724076271057
331.25, 139.3692820072174
331.25, 139.46956205368042
331.25, 139.57057976722717
331.25, 139.67190074920654
331.25, 139.7734477519989
331.25, 139.87506580352783
331.09, 139.97571516036987
331.09, 140.07642102241516
331.25, 140.1773111820221
331.25, 140.27801036834717
331.25, 140.3788721561432
331.09, 140.4797875881195
331.25, 140.58114862442017
331.09, 140.68319058418274
331.09, 140.78414726257324
331.09, 140.88600969314575
331.09, 140.98666906356812
331.09, 141.0878529548645
331.25, 141.18921828269958
331.09, 141.28998470306396
331.09, 141.3909397125244
331.09, 141.49194598197937
331.09, 141.592839717865
331.09, 141.6937234401703
331.09, 141.79452180862427
331.09, 141.89544010162354
331.09, 141.99701142311096
331.09, 142.099356174469
331.25, 142.19988703727722
331.09, 142.301819562912
331.09, 142.40300130844116
331.09, 142.50469183921814
331.09, 142.6063938140869
331.09, 142.70715045928955
331.09, 142.80804252624512
331.09, 142.90897274017334
331.09, 143.00992560386658
331.09, 143.11196398735046
331.09, 143.21249747276306
331.09, 143.31349396705627
331.09, 143.4153881072998
331.09, 143.51659750938416
331.09, 143.61733150482178
331.09, 143.71882605552673
330.93, 143.81935811042786
331.09, 143.92021441459656
331.09, 144.02246069908142
330.93, 144.12275290489197
330.93, 144.22421288490295
331.09, 144.32570886611938
330.93, 144.4273612499237
330.93, 144.5289924144745
330.93, 144.62914156913757
330.93, 144.73111987113953
330.93, 144.83313465118408
330.93, 144.934396982193
330.93, 145.03576040267944
330.93, 145.13683462142944
330.93, 145.23745441436768
330.93, 145.3400104045868
330.93, 145.44046211242676
330.76, 145.54192543029785
330.93, 145.64363622665405
330.76, 145.74466156959534
330.76, 145.84519910812378
330.76, 145.9456272125244
330.76, 146.04596757888794
330.76, 146.1474416255951
330.76, 146.24946784973145
330.76, 146.35108256340027
330.76, 146.45148491859436
330.76, 146.55255722999573
330.76, 146.65351676940918
330.76, 146.7551989555359
330.76, 146.8562469482422
330.76, 146.95735502243042
330.76, 147.05777406692505
330.76, 147.15876603126526
330.76, 147.26074624061584
330.76, 147.361976146698
330.76, 147.46282315254211
330.6, 147.56330490112305
330.76, 147.6644172668457
330.76, 147.7662012577057
330.76, 147.86721110343933
330.6, 147.9680962562561
330.76, 148.06895661354065
330.76, 148.17107915878296
330.6, 148.27121376991272
330.6, 148.3721706867218
330.6, 148.47318601608276
330.6, 148.57442355155945
330.6, 148.6751353740692
330.6, 148.77617955207825
330.6, 148.87708353996277
330.6, 148.97913479804993
330.6, 149.08028483390808
330.6, 149.18192648887634
330.6, 149.2830889225006
330.6, 149.384122133255
330.6, 149.4851861000061
330.6, 149.58626294136047
330.6, 149.68784928321838
330.6, 149.7884545326233
330.6, 149.8894727230072
330.6, 149.9902482032776
330.6, 150.09120345115662
330.6, 150.1927878856659
330.6, 150.2944462299347
330.6, 150.39457845687866
330.6, 150.49549174308777
330.6, 150.59750652313232
330.6, 150.69772505760193
330.6, 150.799622297287
330.6, 150.90099930763245
330.6, 151.00272464752197
330.6, 151.1039640903473
330.6, 151.20504546165466
330.6, 151.306307554245
330.6, 151.40760207176208
330.6, 151.50818586349487
330.6, 151.6095199584961
330.44, 151.71008396148682
330.6, 151.81088852882385
330.44, 151.91193437576294
330.6, 152.01369857788086
330.44, 152.11381578445435
330.44, 152.21664357185364
330.44, 152.31709456443787
330.44, 152.41865253448486
330.44, 152.52005887031555
330.44, 152.6216115951538
330.44, 152.7218520641327
330.44, 152.82278108596802
330.44, 152.92353916168213
330.44, 153.02497053146362
330.44, 153.12659406661987
330.44, 153.22679543495178
330.44, 153.32775473594666
330.44, 153.42876768112183
330.44, 153.52970933914185
330.44, 153.631103515625
330.44, 153.73278665542603
330.28, 153.83435654640198
330.28, 153.93467259407043
330.28, 154.03575992584229
330.44, 154.1377272605896
330.28, 154.23785400390625
330.44, 154.33942127227783
330.28, 154.44070172309875
330.28, 154.54124689102173
330.28, 154.64283561706543
330.44, 154.74293518066406
330.28, 154.84408450126648
330.28, 154.94619393348694
330.28, 155.0464162826538
330.28, 155.1488652229309
330.28, 155.24973678588867
330.28, 155.35092878341675
330.28, 155.45194721221924
330.28, 155.55321526527405
330.28, 155.65491223335266
330.28, 155.7560429573059
330.28, 155.85715794563293
330.28, 155.95780682563782
330.28, 156.05872130393982
330.28, 156.1599621772766
330.12, 156.26173448562622
330.12, 156.3629503250122
330.28, 156.46423196792603
330.12, 156.56554889678955
330.12, 156.6663269996643
330.12, 156.76706409454346
330.12, 156.86804246902466
330.12, 156.96895170211792
330.12, 157.06964993476868
330.12, 157.17058777809143
330.12, 157.27145624160767
330.12, 157.373517036438
330.12, 157.47479724884033
330.12, 157.57555603981018
330.12, 157.6767702102661
330.12, 157.7778787612915
330.12, 157.87960386276245
330.12, 157.98125982284546
330.12, 158.08304500579834
330.12, 158.1845827102661
330.12, 158.28653836250305
330.12, 158.38675045967102
330.12, 158.48808884620667
330.12, 158.58938097953796
330.12, 158.690176486969
330.12, 158.7919044494629
330.12, 158.89256501197815
330.12, 158.99414467811584
330.12, 159.0948188304901
329.97, 159.19685244560242
330.12, 159.2982156276703
329.97, 159.39959859848022
329.97, 159.49974822998047
329.97, 159.6007513999939
329.97, 159.70120573043823
329.97, 159.80330085754395
329.97, 159.90354681015015
329.97, 160.00461292266846
329.97, 160.1060094833374
329.97, 160.20699763298035
329.97, 160.30820727348328
329.97, 160.41035985946655
329.97, 160.51060795783997
329.97, 160.61176443099976
329.97, 160.71387481689453
329.97, 160.8155243396759
329.97, 160.91626000404358
329.97, 161.01734852790833
329.97, 161.1189694404602
329.97, 161.22009253501892
329.97, 161.32110786437988
329.97, 161.42308402061462
329.97, 161.52374839782715
329.97, 161.62565064430237
329.97, 161.72583627700806
329.97, 161.82692003250122
329.97, 161.92857241630554
329.97, 162.02922940254211
329.97, 162.1311686038971
329.97, 162.23279976844788
329.97, 162.33406567573547
329.97, 162.4353151321411
329.81, 162.53587102890015
329.97, 162.63742566108704
329.97, 162.73878121376038
329.97, 162.8396565914154
329.97, 162.94114089012146
329.97, 163.04297399520874
329.97, 163.14427280426025
329.97, 163.2454948425293
329.97, 163.34596729278564
329.97, 163.44655418395996
329.81, 163.54866743087769
329.97, 163.6501886844635
329.97, 163.7507631778717
329.81, 163.8517143726349
329.81, 163.95311427116394
329.81, 164.0536241531372
329.97, 164.15447521209717
329.97, 164.25575518608093
329.81, 164.35664105415344
329.81, 164.45746898651123
329.97, 164.55879855155945
329.81, 164.65984392166138
329.81, 164.7614016532898
329.97, 164.8623287677765
329.81, 164.9630570411682
329.81, 165.0655541419983
329.97, 165.1666054725647
329.81, 165.26773715019226
329.81, 165.36848640441895
329.81, 165.46952891349792
329.81, 165.57049894332886
329.81, 165.67180109024048
329.81, 165.77282786369324
329.81, 165.8739185333252
329.81, 165.97530841827393
329.81, 166.0763645172119
329.81, 166.17769312858582
329.81, 166.27930212020874
329.81, 166.38005304336548
329.81, 166.4814682006836
329.81, 166.58285903930664
329.81, 166.6836371421814
329.81, 166.78582859039307
329.81, 166.88688564300537
329.81, 166.98806834220886
329.81, 167.08858585357666
329.81, 167.1899070739746
329.81, 167.29175066947937
329.81, 167.39264583587646
329.65, 167.4937665462494
329.65, 167.59517312049866
329.81, 167.69696474075317
329.81, 167.79861664772034
329.65, 167.89962792396545
329.65, 168.00148701667786
329.65, 168.10169577598572
329.65, 168.20284724235535
329.65, 168.30374145507812
329.65, 168.4053602218628
329.65, 168.50606155395508
329.65, 168.60698747634888
329.65, 168.70792388916016
329.65, 168.8096842765808
329.49, 168.9106011390686
329.65, 169.01160526275635
329.49, 169.11389017105103
329.65, 169.21403098106384
329.49, 169.31607055664062
329.49, 169.4166932106018
329.49, 169.5180253982544
329.49, 169.6188085079193
329.49, 169.72025847434998
329.49, 169.82131505012512
329.49, 169.9227056503296
329.49, 170.02353763580322
329.49, 170.12476062774658
329.49, 170.2256999015808
329.49, 170.3269979953766
329.49, 170.4286036491394
329.49, 170.52886939048767
329.49, 170.63083720207214
329.49, 170.73251080513
329.34, 170.83309864997864
329.34, 170.93466305732727
329.49, 171.03560948371887
329.34, 171.1369607448578
329.49, 171.23844027519226
329.34, 171.33940386772156
329.34, 171.44146513938904
329.34, 171.54177403450012
329.34, 171.64298748970032
329.34, 171.74438548088074
329.34, 171.84521412849426
329.34, 171.947407245636
329.34, 172.04876399040222
329.34, 172.14976692199707
329.34, 172.2501242160797
329.34, 172.35111904144287
329.34, 172.45306754112244
329.34, 172.55380058288574
329.34, 172.65522241592407
329.34, 172.75617599487305
329.34, 172.85719633102417
329.34, 172.95867133140564
329.34, 173.0600426197052
329.34, 173.1618218421936
329.34, 173.26317477226257
329.34, 173.3637819290161
329.34, 173.4657711982727
329.34, 173.56689357757568
329.18, 173.66762351989746
329.18, 173.76959562301636
329.18, 173.87081265449524
329.34, 173.9718883037567
329.18, 174.0740602016449
329.18, 174.17433214187622
329.18, 174.2757761478424
329.18, 174.37796998023987
329.34, 174.4781424999237
