erro, temperatura atual, integral
5.0, 318.15, 576.29
5.0, 318.15, 576.8
5.0, 318.15, 577.31
5.0, 318.15, 577.82
5.0, 318.15, 578.33
5.0, 318.15, 578.83
5.0, 318.15, 579.34
5.0, 318.15, 579.85
5.0, 318.15, 580.35
5.0, 318.15, 580.86
5.0, 318.15, 581.37
5.0, 318.15, 581.88
5.0, 318.15, 582.39
5.0, 318.15, 582.89
5.0, 318.15, 583.4
5.0, 318.15, 583.91
5.0, 318.15, 584.42
5.0, 318.15, 584.93
5.0, 318.15, 585.43
5.0, 318.15, 585.94
5.0, 318.15, 586.45
5.0, 318.15, 586.95
5.0, 318.15, 587.97
5.0, 318.15, 588.47
5.0, 318.15, 588.99
5.0, 318.15, 589.49
5.0, 318.15, 589.99
4.88, 318.27, 590.5
5.0, 318.15, 591.0
5.0, 318.15, 591.51
5.0, 318.15, 592.02
4.88, 318.27, 592.52
4.88, 318.27, 593.02
5.0, 318.15, 593.52
4.88, 318.27, 594.02
4.88, 318.27, 594.52
4.88, 318.27, 595.01
4.88, 318.27, 595.51
4.88, 318.27, 596.0
4.88, 318.27, 596.49
4.88, 318.27, 597.0
4.88, 318.27, 597.49
4.88, 318.27, 597.99
4.88, 318.27, 598.49
4.88, 318.27, 598.98
4.88, 318.27, 599.48
4.88, 318.27, 599.97
4.88, 318.27, 600.47
4.88, 318.27, 600.96
4.88, 318.27, 601.46
4.88, 318.27, 601.95
4.88, 318.27, 602.45
4.88, 318.27, 602.94
4.88, 318.27, 603.44
4.88, 318.27, 603.94
4.88, 318.27, 604.43
4.88, 318.27, 604.93
4.88, 318.27, 605.42
4.88, 318.27, 605.92
4.88, 318.27, 606.41
4.88, 318.27, 606.91
4.88, 318.27, 607.4
4.88, 318.27, 607.9
4.88, 318.27, 608.4
4.88, 318.27, 608.89
4.88, 318.27, 609.39
4.88, 318.27, 609.88
4.76, 318.39, 610.37
4.88, 318.27, 610.87
4.88, 318.27, 611.36
4.88, 318.27, 611.85
4.88, 318.27, 612.35
4.88, 318.27, 612.84
4.88, 318.27, 613.35
4.88, 318.27, 613.84
4.88, 318.27, 614.33
4.88, 318.27, 614.83
4.88, 318.27, 615.33
4.88, 318.27, 615.82
4.88, 318.27, 616.32
4.88, 318.27, 616.81
4.88, 318.27, 617.31
4.88, 318.27, 617.8
4.88, 318.27, 618.29
4.88, 318.27, 618.8
4.88, 318.27, 619.29
4.88, 318.27, 619.79
4.88, 318.27, 620.28
4.76, 318.39, 620.77
4.76, 318.39, 621.26
4.76, 318.39, 621.74
4.76, 318.39, 622.22
4.76, 318.39, 622.7
4.76, 318.39, 623.18
4.88, 318.27, 623.68
4.76, 318.39, 624.17
4.76, 318.39, 624.65
4.76, 318.39, 625.13
4.76, 318.39, 625.61
4.76, 318.39, 626.1
4.88, 318.27, 626.59
4.88, 318.27, 627.08
4.88, 318.27, 627.58
4.76, 318.39, 628.07
4.88, 318.27, 628.56
4.76, 318.39, 629.05
4.76, 318.39, 629.53
4.76, 318.39, 630.01
4.76, 318.39, 630.5
4.76, 318.39, 630.98
4.76, 318.39, 631.47
4.76, 318.39, 631.95
4.76, 318.39, 632.44
4.76, 318.39, 632.92
4.76, 318.39, 633.4
4.76, 318.39, 633.89
4.76, 318.39, 634.37
4.76, 318.39, 634.85
4.76, 318.39, 635.34
4.76, 318.39, 635.82
4.76, 318.39, 636.31
4.76, 318.39, 636.79
4.76, 318.39, 637.27
4.76, 318.39, 637.76
4.76, 318.39, 638.24
4.76, 318.39, 638.72
4.76, 318.39, 639.21
4.76, 318.39, 639.69
4.76, 318.39, 640.17
4.76, 318.39, 640.65
4.76, 318.39, 641.14
4.76, 318.39, 641.62
4.76, 318.39, 642.1
4.76, 318.39, 642.59
4.76, 318.39, 643.08
4.76, 318.39, 643.56
4.76, 318.39, 644.05
4.76, 318.39, 644.53
4.76, 318.39, 645.01
4.76, 318.39, 645.49
4.76, 318.39, 645.97
4.76, 318.39, 646.46
4.76, 318.39, 646.95
4.76, 318.39, 647.43
4.76, 318.39, 647.92
4.76, 318.39, 648.4
4.76, 318.39, 648.88
4.76, 318.39, 649.37
4.76, 318.39, 649.85
4.76, 318.39, 650.33
4.76, 318.39, 650.82
4.76, 318.39, 651.3
4.76, 318.39, 651.79
4.76, 318.39, 652.27
4.76, 318.39, 652.75
4.76, 318.39, 653.24
4.76, 318.39, 653.72
4.76, 318.39, 654.2
4.76, 318.39, 654.69
4.76, 318.39, 655.17
4.76, 318.39, 655.65
4.76, 318.39, 656.13
4.76, 318.39, 656.62
4.76, 318.39, 657.1
4.76, 318.39, 657.59
4.76, 318.39, 658.07
4.76, 318.39, 658.56
4.76, 318.39, 659.04
4.76, 318.39, 659.52
4.76, 318.39, 660.0
4.76, 318.39, 660.49
4.64, 318.51, 660.96
4.64, 318.51, 661.44
4.64, 318.51, 661.9
4.64, 318.51, 662.38
4.64, 318.51, 662.85
4.64, 318.51, 663.32
4.64, 318.51, 663.8
4.64, 318.51, 664.27
4.64, 318.51, 664.74
4.64, 318.51, 665.21
4.64, 318.51, 665.68
4.64, 318.51, 666.15
4.64, 318.51, 666.62
4.64, 318.51, 667.08
4.64, 318.51, 667.56
4.64, 318.51, 668.03
4.64, 318.51, 668.5
4.64, 318.51, 668.98
4.64, 318.51, 669.45
4.64, 318.51, 669.92
4.64, 318.51, 670.39
4.64, 318.51, 670.86
4.64, 318.51, 671.33
4.64, 318.51, 671.8
4.64, 318.51, 672.27
4.64, 318.51, 672.75
4.64, 318.51, 673.22
4.64, 318.51, 673.69
4.64, 318.51, 674.16
4.64, 318.51, 674.63
4.64, 318.51, 675.1
4.64, 318.51, 675.57
4.64, 318.51, 676.05
4.52, 318.63, 676.51
4.64, 318.51, 676.98
4.52, 318.63, 677.44
4.52, 318.63, 677.9
4.52, 318.63, 678.36
4.52, 318.63, 678.82
4.52, 318.63, 679.27
4.52, 318.63, 679.74
4.52, 318.63, 680.2
4.52, 318.63, 680.65
4.64, 318.51, 681.12
4.52, 318.63, 681.59
4.52, 318.63, 682.05
4.52, 318.63, 682.51
4.52, 318.63, 682.96
4.52, 318.63, 683.42
4.52, 318.63, 683.89
4.52, 318.63, 684.35
4.52, 318.63, 684.8
4.52, 318.63, 685.26
4.52, 318.63, 685.73
4.52, 318.63, 686.18
4.52, 318.63, 686.64
4.52, 318.63, 687.1
4.52, 318.63, 687.56
4.52, 318.63, 688.02
4.64, 318.51, 688.48
4.64, 318.51, 688.96
4.52, 318.63, 689.43
4.52, 318.63, 689.88
4.64, 318.51, 690.35
4.64, 318.51, 690.82
4.52, 318.63, 691.29
4.52, 318.63, 691.75
4.64, 318.51, 692.21
4.52, 318.63, 692.68
4.52, 318.63, 693.14
4.52, 318.63, 693.59
4.64, 318.51, 694.06
4.52, 318.63, 694.52
4.52, 318.63, 694.99
4.52, 318.63, 695.45
4.52, 318.63, 695.9
4.52, 318.63, 696.37
4.52, 318.63, 696.83
4.52, 318.63, 697.28
4.52, 318.63, 697.74
4.52, 318.63, 698.2
4.52, 318.63, 698.66
4.52, 318.63, 699.12
4.52, 318.63, 699.57
4.52, 318.63, 700.04
4.52, 318.63, 700.5
4.52, 318.63, 700.95
4.52, 318.63, 701.42
4.52, 318.63, 701.88
4.52, 318.63, 702.34
4.52, 318.63, 702.79
4.52, 318.63, 703.25
4.52, 318.63, 703.71
4.52, 318.63, 704.17
4.52, 318.63, 704.63
4.52, 318.63, 705.09
4.52, 318.63, 705.55
4.52, 318.63, 706.47
4.52, 318.63, 706.93
4.52, 318.63, 707.39
4.52, 318.63, 707.84
4.52, 318.63, 708.31
4.52, 318.63, 708.76
4.52, 318.63, 709.22
4.52, 318.63, 709.68
4.4, 318.75, 710.14
4.52, 318.63, 710.59
4.52, 318.63, 711.05
4.4, 318.75, 711.5
4.4, 318.75, 711.95
4.52, 318.63, 712.4
4.52, 318.63, 712.85
4.4, 318.75, 713.31
4.4, 318.75, 713.76
4.4, 318.75, 714.21
4.52, 318.63, 714.66
4.4, 318.75, 715.11
4.4, 318.75, 715.56
4.4, 318.75, 716.01
4.4, 318.75, 716.45
4.4, 318.75, 716.9
4.4, 318.75, 717.35
4.4, 318.75, 717.8
4.4, 318.75, 718.24
4.4, 318.75, 718.69
4.4, 318.75, 719.13
4.4, 318.75, 719.58
4.4, 318.75, 720.03
4.4, 318.75, 720.47
4.4, 318.75, 720.92
4.4, 318.75, 721.37
4.4, 318.75, 721.82
4.4, 318.75, 722.26
4.4, 318.75, 722.71
4.4, 318.75, 723.16
4.4, 318.75, 723.61
4.4, 318.75, 724.05
4.4, 318.75, 724.5
4.4, 318.75, 724.94
4.4, 318.75, 725.39
4.4, 318.75, 725.84
4.4, 318.75, 726.29
4.4, 318.75, 726.73
4.4, 318.75, 727.18
4.28, 318.87, 727.62
4.4, 318.75, 728.06
4.4, 318.75, 728.51
4.28, 318.87, 728.95
4.4, 318.75, 729.4
4.4, 318.75, 729.84
4.4, 318.75, 730.29
4.4, 318.75, 730.74
4.4, 318.75, 731.18
4.4, 318.75, 731.63
4.4, 318.75, 732.08
4.4, 318.75, 732.52
4.4, 318.75, 732.97
4.4, 318.75, 733.41
4.28, 318.87, 733.85
4.4, 318.75, 734.3
4.4, 318.75, 734.74
4.4, 318.75, 735.19
4.4, 318.75, 735.64
4.28, 318.87, 736.08
4.28, 318.87, 736.51
4.28, 318.87, 736.95
4.28, 318.87, 737.38
4.28, 318.87, 737.82
4.28, 318.87, 738.25
4.4, 318.75, 738.69
4.28, 318.87, 739.14
4.28, 318.87, 739.57
4.4, 318.75, 740.01
4.28, 318.87, 740.45
4.4, 318.75, 740.89
4.28, 318.87, 741.34
4.28, 318.87, 741.77
4.28, 318.87, 742.2
4.28, 318.87, 742.64
4.28, 318.87, 743.07
4.4, 318.75, 743.51
4.28, 318.87, 743.95
4.4, 318.75, 744.39
4.4, 318.75, 744.84
4.4, 318.75, 745.29
4.28, 318.87, 745.73
4.28, 318.87, 746.16
4.4, 318.75, 746.61
4.28, 318.87, 747.05
4.4, 318.75, 747.49
4.4, 318.75, 747.94
4.28, 318.87, 748.38
4.4, 318.75, 748.82
4.4, 318.75, 749.27
4.28, 318.87, 749.7
4.28, 318.87, 750.14
4.28, 318.87, 750.58
4.28, 318.87, 751.01
4.28, 318.87, 751.45
4.28, 318.87, 751.88
4.28, 318.87, 752.32
4.28, 318.87, 752.75
4.28, 318.87, 753.18
4.28, 318.87, 753.62
4.28, 318.87, 754.06
4.28, 318.87, 754.49
4.4, 318.75, 754.93
4.28, 318.87, 755.38
4.28, 318.87, 755.81
4.28, 318.87, 756.24
4.28, 318.87, 756.68
4.28, 318.87, 757.11
4.28, 318.87, 757.55
4.28, 318.87, 757.98
4.28, 318.87, 758.41
4.28, 318.87, 758.85
4.28, 318.87, 759.29
4.28, 318.87, 759.72
4.28, 318.87, 760.16
4.28, 318.87, 760.59
4.28, 318.87, 761.03
4.28, 318.87, 761.46
4.28, 318.87, 761.9
4.28, 318.87, 762.33
4.28, 318.87, 762.76
4.28, 318.87, 763.2
4.28, 318.87, 763.64
4.28, 318.87, 764.07
4.28, 318.87, 764.5
4.28, 318.87, 764.94
4.28, 318.87, 765.38
4.28, 318.87, 765.81
4.28, 318.87, 766.24
4.28, 318.87, 766.68
4.28, 318.87, 767.11
4.28, 318.87, 767.55
4.28, 318.87, 767.98
4.28, 318.87, 768.42
4.28, 318.87, 768.85
4.28, 318.87, 769.29
4.28, 318.87, 769.72
4.28, 318.87, 770.16
4.28, 318.87, 770.59
4.28, 318.87, 771.03
4.28, 318.87, 771.46
4.28, 318.87, 771.9
4.28, 318.87, 772.33
4.28, 318.87, 772.76
4.28, 318.87, 773.2
4.28, 318.87, 773.63
4.28, 318.87, 774.07
4.28, 318.87, 774.51
4.28, 318.87, 774.94
4.28, 318.87, 775.38
4.28, 318.87, 775.81
4.28, 318.87, 776.25
4.28, 318.87, 776.68
4.28, 318.87, 777.12
4.28, 318.87, 777.55
4.28, 318.87, 777.99
4.28, 318.87, 778.42
4.28, 318.87, 778.86
4.28, 318.87, 779.29
4.28, 318.87, 779.73
4.28, 318.87, 780.16
4.28, 318.87, 780.6
4.28, 318.87, 781.04
4.28, 318.87, 781.47
4.28, 318.87, 781.9
4.28, 318.87, 782.34
4.28, 318.87, 782.77
4.28, 318.87, 783.21
4.28, 318.87, 783.64
4.28, 318.87, 784.08
4.28, 318.87, 784.51
4.28, 318.87, 784.94
4.28, 318.87, 785.38
4.28, 318.87, 785.82
4.28, 318.87, 786.25
4.28, 318.87, 786.69
4.28, 318.87, 787.12
4.28, 318.87, 787.55
4.28, 318.87, 787.99
4.28, 318.87, 788.42
4.28, 318.87, 788.86
4.28, 318.87, 789.29
4.28, 318.87, 789.73
4.28, 318.87, 790.17
4.16, 318.99, 790.59
4.28, 318.87, 791.02
4.16, 318.99, 791.45
4.28, 318.87, 791.88
4.28, 318.87, 792.32
4.28, 318.87, 792.75
4.28, 318.87, 793.19
4.28, 318.87, 793.62
4.16, 318.99, 794.05
4.16, 318.99, 794.47
4.16, 318.99, 794.89
4.16, 318.99, 795.32
4.16, 318.99, 795.74
4.16, 318.99, 796.16
4.28, 318.87, 796.59
4.16, 318.99, 797.02
4.16, 318.99, 797.45
4.16, 318.99, 797.87
4.16, 318.99, 798.29
4.16, 318.99, 798.71
4.16, 318.99, 799.14
4.16, 318.99, 799.56
4.16, 318.99, 799.98
4.16, 318.99, 800.41
4.16, 318.99, 800.83
4.16, 318.99, 801.25
4.16, 318.99, 801.67
4.16, 318.99, 802.09
4.16, 318.99, 802.51
4.16, 318.99, 802.94
4.16, 318.99, 803.36
4.16, 318.99, 803.78
4.16, 318.99, 804.21
4.16, 318.99, 804.63
4.16, 318.99, 805.06
4.16, 318.99, 805.48
4.16, 318.99, 805.9
4.16, 318.99, 806.33
4.16, 318.99, 806.75
4.16, 318.99, 807.17
4.04, 319.11, 807.58
4.16, 318.99, 807.99
4.16, 318.99, 808.42
4.16, 318.99, 808.84
4.16, 318.99, 809.26
4.16, 318.99, 809.69
4.16, 318.99, 810.11
4.16, 318.99, 810.54
4.04, 319.11, 810.95
4.16, 318.99, 811.36
4.16, 318.99, 811.79
4.16, 318.99, 812.21
4.16, 318.99, 812.63
4.16, 318.99, 813.06
4.16, 318.99, 813.48
4.16, 318.99, 813.91
4.04, 319.11, 814.32
4.16, 318.99, 814.73
4.04, 319.11, 815.16
4.04, 319.11, 815.56
4.04, 319.11, 815.98
4.04, 319.11, 816.39
4.16, 318.99, 816.8
4.16, 318.99, 817.23
4.04, 319.11, 817.64
4.04, 319.11, 818.05
4.04, 319.11, 818.46
4.04, 319.11, 818.87
4.16, 318.99, 819.29
4.04, 319.11, 819.71
4.04, 319.11, 820.12
4.16, 318.99, 820.54
4.16, 318.99, 820.96
4.16, 318.99, 821.38
4.04, 319.11, 821.8
4.04, 319.11, 822.21
4.04, 319.11, 822.62
4.04, 319.11, 823.03
4.16, 318.99, 823.45
4.04, 319.11, 823.86
4.16, 318.99, 824.28
4.04, 319.11, 824.69
4.04, 319.11, 825.11
4.04, 319.11, 825.51
4.04, 319.11, 825.93
4.04, 319.11, 826.34
4.16, 318.99, 826.76
4.04, 319.11, 827.17
4.04, 319.11, 827.58
4.04, 319.11, 827.99
4.04, 319.11, 828.4
4.16, 318.99, 828.82
4.04, 319.11, 829.23
4.04, 319.11, 829.65
4.04, 319.11, 830.06
4.04, 319.11, 830.47
4.04, 319.11, 830.87
4.04, 319.11, 831.29
4.04, 319.11, 831.69
4.04, 319.11, 832.11
4.04, 319.11, 832.51
4.04, 319.11, 832.93
4.04, 319.11, 833.34
4.04, 319.11, 833.75
4.04, 319.11, 834.16
4.16, 318.99, 834.58
4.16, 318.99, 835.0
4.04, 319.11, 835.41
4.16, 318.99, 835.83
4.04, 319.11, 836.25
4.04, 319.11, 836.66
4.04, 319.11, 837.07
4.04, 319.11, 837.48
4.04, 319.11, 837.89
4.04, 319.11, 838.3
4.04, 319.11, 838.72
4.04, 319.11, 839.12
4.04, 319.11, 839.54
4.04, 319.11, 839.94
4.04, 319.11, 840.35
4.04, 319.11, 840.76
4.04, 319.11, 841.17
4.04, 319.11, 841.58
4.04, 319.11, 842.0
4.04, 319.11, 842.4
4.04, 319.11, 842.82
4.04, 319.11, 843.23
4.04, 319.11, 843.63
4.04, 319.11, 844.05
4.04, 319.11, 844.45
4.04, 319.11, 844.87
4.04, 319.11, 845.27
4.04, 319.11, 845.68
4.04, 319.11, 846.09
4.04, 319.11, 846.51
4.04, 319.11, 846.91
4.04, 319.11, 847.33
4.04, 319.11, 847.74
4.04, 319.11, 848.15
3.92, 319.23, 848.55
3.92, 319.23, 848.95
3.92, 319.23, 849.35
3.92, 319.23, 849.75
3.92, 319.23, 850.15
3.92, 319.23, 850.54
3.92, 319.23, 850.94
3.92, 319.23, 851.34
3.92, 319.23, 851.74
3.92, 319.23, 852.14
3.92, 319.23, 852.54
3.92, 319.23, 852.93
3.92, 319.23, 853.34
3.92, 319.23, 853.73
3.92, 319.23, 854.13
3.92, 319.23, 854.53
3.92, 319.23, 854.92
3.92, 319.23, 855.33
3.92, 319.23, 855.72
3.92, 319.23, 856.12
3.92, 319.23, 856.52
3.92, 319.23, 856.92
3.92, 319.23, 857.31
3.92, 319.23, 857.72
3.8, 319.35, 858.11
3.92, 319.23, 858.5
3.92, 319.23, 858.9
3.92, 319.23, 859.29
3.92, 319.23, 859.7
3.8, 319.35, 860.09
3.92, 319.23, 860.48
3.8, 319.35, 860.87
3.8, 319.35, 861.25
3.8, 319.35, 861.64
3.8, 319.35, 862.02
3.92, 319.23, 862.41
3.92, 319.23, 862.82
3.92, 319.23, 863.21
3.92, 319.23, 863.61
3.92, 319.23, 864.01
3.92, 319.23, 864.41
3.92, 319.23, 864.81
3.92, 319.23, 865.2
3.92, 319.23, 865.6
3.8, 319.35, 865.99
3.92, 319.23, 866.38
3.92, 319.23, 866.78
3.92, 319.23, 867.18
3.92, 319.23, 867.58
3.92, 319.23, 867.98
3.92, 319.23, 868.37
3.92, 319.23, 868.77
3.92, 319.23, 869.17
3.8, 319.35, 869.56
3.8, 319.35, 869.95
3.8, 319.35, 870.33
3.8, 319.35, 870.72
3.8, 319.35, 871.1
3.92, 319.23, 871.5
3.8, 319.35, 871.89
3.8, 319.35, 872.28
3.8, 319.35, 872.66
3.92, 319.23, 873.05
3.92, 319.23, 873.45
3.8, 319.35, 873.85
3.8, 319.35, 874.23
3.92, 319.23, 874.62
3.8, 319.35, 875.02
3.8, 319.35, 875.4
3.8, 319.35, 875.79
3.92, 319.23, 876.18
3.8, 319.35, 876.57
3.92, 319.23, 876.96
3.92, 319.23, 877.36
3.8, 319.35, 877.75
3.92, 319.23, 878.15
3.92, 319.23, 878.54
3.8, 319.35, 878.93
3.8, 319.35, 879.32
3.8, 319.35, 879.71
3.92, 319.23, 880.1
3.8, 319.35, 880.49
3.8, 319.35, 880.88
3.8, 319.35, 881.26
3.8, 319.35, 881.64
3.92, 319.23, 882.04
3.8, 319.35, 882.43
3.8, 319.35, 882.81
3.8, 319.35, 883.2
3.8, 319.35, 883.58
3.8, 319.35, 883.97
3.8, 319.35, 884.35
3.8, 319.35, 884.74
3.8, 319.35, 885.12
3.8, 319.35, 885.51
3.8, 319.35, 885.9
3.8, 319.35, 886.28
3.8, 319.35, 886.67
3.92, 319.23, 887.06
3.8, 319.35, 887.45
3.8, 319.35, 887.84
3.92, 319.23, 888.23
3.92, 319.23, 888.63
3.92, 319.23, 889.03
3.8, 319.35, 889.41
3.92, 319.23, 889.8
3.92, 319.23, 890.21
3.92, 319.23, 890.6
3.8, 319.35, 891.0
3.8, 319.35, 891.38
3.92, 319.23, 891.77
3.8, 319.35, 892.17
3.8, 319.35, 892.55
3.8, 319.35, 892.93
3.8, 319.35, 893.33
3.8, 319.35, 893.71
3.92, 319.23, 894.1
3.8, 319.35, 894.49
3.8, 319.35, 894.88
3.8, 319.35, 895.27
3.8, 319.35, 895.65
3.8, 319.35, 896.04
3.8, 319.35, 896.42
3.8, 319.35, 896.81
3.8, 319.35, 897.19
3.8, 319.35, 897.58
3.8, 319.35, 897.97
3.8, 319.35, 898.35
3.8, 319.35, 898.74
3.8, 319.35, 899.12
3.8, 319.35, 899.51
3.8, 319.35, 899.89
3.92, 319.23, 900.28
3.8, 319.35, 900.68
3.8, 319.35, 901.06
3.8, 319.35, 901.45
3.8, 319.35, 901.84
3.8, 319.35, 902.22
3.92, 319.23, 902.61
3.8, 319.35, 903.0
3.8, 319.35, 903.39
3.8, 319.35, 903.78
3.92, 319.23, 904.17
3.8, 319.35, 904.56
3.92, 319.23, 904.95
3.92, 319.23, 905.35
3.8, 319.35, 905.74
3.8, 319.35, 906.13
3.8, 319.35, 906.51
3.92, 319.23, 906.91
3.8, 319.35, 907.3
3.8, 319.35, 907.68
3.8, 319.35, 908.07
3.8, 319.35, 908.45
3.92, 319.23, 908.84
3.8, 319.35, 909.24
3.8, 319.35, 909.62
3.92, 319.23, 910.01
3.8, 319.35, 910.41
3.92, 319.23, 910.8
3.92, 319.23, 911.2
3.92, 319.23, 911.59
3.8, 319.35, 911.99
3.8, 319.35, 912.37
3.8, 319.35, 912.76
3.92, 319.23, 913.15
3.92, 319.23, 913.55
3.8, 319.35, 913.94
3.8, 319.35, 914.33
3.8, 319.35, 914.71
3.8, 319.35, 915.09
3.92, 319.23, 915.49
3.8, 319.35, 915.88
3.92, 319.23, 916.27
3.8, 319.35, 916.66
3.8, 319.35, 917.05
3.8, 319.35, 917.43
3.8, 319.35, 917.82
3.8, 319.35, 918.21
3.8, 319.35, 918.59
3.8, 319.35, 918.97
3.8, 319.35, 919.37
3.8, 319.35, 919.75
3.8, 319.35, 920.13
3.8, 319.35, 920.52
3.8, 319.35, 920.91
3.8, 319.35, 921.29
3.8, 319.35, 921.68
3.8, 319.35, 922.06
3.8, 319.35, 922.45
3.8, 319.35, 922.83
3.8, 319.35, 923.22
3.8, 319.35, 923.61
3.8, 319.35, 923.99
3.8, 319.35, 924.38
3.8, 319.35, 924.76
3.8, 319.35, 925.15
3.8, 319.35, 925.53
3.8, 319.35, 925.92
3.8, 319.35, 926.31
3.8, 319.35, 926.69
3.8, 319.35, 927.07
3.8, 319.35, 927.46
3.8, 319.35, 927.85
3.8, 319.35, 928.23
3.8, 319.35, 928.62
3.8, 319.35, 929.0
3.8, 319.35, 929.39
3.8, 319.35, 929.78
3.8, 319.35, 930.16
3.8, 319.35, 930.55
3.8, 319.35, 930.93
3.8, 319.35, 931.32
3.8, 319.35, 931.7
3.8, 319.35, 932.09
3.8, 319.35, 932.47
3.8, 319.35, 932.86
3.8, 319.35, 933.25
3.8, 319.35, 933.63
3.8, 319.35, 934.02
3.8, 319.35, 934.41
3.8, 319.35, 934.79
3.8, 319.35, 935.17
3.8, 319.35, 935.57
3.67, 319.48, 935.94
3.67, 319.48, 936.32
3.8, 319.35, 936.69
3.67, 319.48, 937.07
3.8, 319.35, 937.46
3.67, 319.48, 937.83
3.67, 319.48, 938.2
3.67, 319.48, 938.58
3.8, 319.35, 938.95
3.67, 319.48, 939.33
3.67, 319.48, 939.71
3.67, 319.48, 940.08
3.67, 319.48, 940.46
3.67, 319.48, 940.83
3.67, 319.48, 941.2
3.67, 319.48, 941.58
3.67, 319.48, 941.95
3.67, 319.48, 942.32
3.67, 319.48, 942.69
3.67, 319.48, 943.06
3.67, 319.48, 943.44
3.67, 319.48, 943.81
3.67, 319.48, 944.19
3.67, 319.48, 944.56
3.67, 319.48, 944.93
3.67, 319.48, 945.31
3.67, 319.48, 945.68
3.67, 319.48, 946.06
3.67, 319.48, 946.43
3.67, 319.48, 946.8
3.67, 319.48, 947.17
3.67, 319.48, 947.54
3.67, 319.48, 947.92
3.67, 319.48, 948.29
3.67, 319.48, 948.66
3.67, 319.48, 949.04
3.67, 319.48, 949.41
3.55, 319.6, 949.78
3.67, 319.48, 950.15
3.67, 319.48, 950.52
3.67, 319.48, 950.89
3.55, 319.6, 951.26
3.67, 319.48, 951.63
3.67, 319.48, 952.0
3.55, 319.6, 952.37
3.67, 319.48, 952.74
3.55, 319.6, 953.1
3.67, 319.48, 953.47
3.55, 319.6, 953.84
3.55, 319.6, 954.2
3.55, 319.6, 954.56
3.67, 319.48, 954.93
3.55, 319.6, 955.29
3.67, 319.48, 955.66
3.55, 319.6, 956.03
3.67, 319.48, 956.39
3.67, 319.48, 956.77
3.67, 319.48, 957.14
3.55, 319.6, 957.51
3.55, 319.6, 957.87
3.67, 319.48, 958.24
3.67, 319.48, 958.61
3.67, 319.48, 958.98
3.67, 319.48, 959.36
3.67, 319.48, 959.73
3.67, 319.48, 960.1
3.55, 319.6, 960.48
3.67, 319.48, 960.84
3.67, 319.48, 961.21
3.67, 319.48, 961.59
3.67, 319.48, 961.96
3.55, 319.6, 962.33
3.55, 319.6, 962.68
3.67, 319.48, 963.05
3.67, 319.48, 963.43
3.67, 319.48, 963.8
3.67, 319.48, 964.17
3.55, 319.6, 964.54
3.67, 319.48, 964.9
3.55, 319.6, 965.28
3.67, 319.48, 965.64
3.67, 319.48, 966.01
3.67, 319.48, 966.39
3.55, 319.6, 966.76
3.67, 319.48, 967.12
3.67, 319.48, 967.5
3.67, 319.48, 967.87
3.67, 319.48, 968.24
3.67, 319.48, 968.62
3.55, 319.6, 968.98
3.67, 319.48, 969.35
3.67, 319.48, 969.72
3.67, 319.48, 970.1
3.67, 319.48, 970.47
3.67, 319.48, 970.84
3.67, 319.48, 971.22
3.67, 319.48, 971.59
3.55, 319.6, 971.96
3.55, 319.6, 972.32
3.55, 319.6, 972.68
3.55, 319.6, 973.04
3.55, 319.6, 973.4
3.55, 319.6, 973.76
3.55, 319.6, 974.12
3.55, 319.6, 974.48
3.55, 319.6, 974.84
3.55, 319.6, 975.2
3.55, 319.6, 975.56
3.55, 319.6, 975.92
3.55, 319.6, 976.29
3.55, 319.6, 976.65
3.55, 319.6, 977.01
3.55, 319.6, 977.37
3.55, 319.6, 977.73
3.55, 319.6, 978.09
3.55, 319.6, 978.45
3.55, 319.6, 978.81
3.55, 319.6, 979.17
3.55, 319.6, 979.54
3.55, 319.6, 979.89
3.55, 319.6, 980.25
3.55, 319.6, 980.62
3.55, 319.6, 980.97
3.55, 319.6, 981.34
3.55, 319.6, 981.7
3.55, 319.6, 982.06
3.55, 319.6, 982.42
3.55, 319.6, 982.78
3.43, 319.72, 983.14
3.55, 319.6, 983.49
3.43, 319.72, 983.84
3.55, 319.6, 984.2
3.55, 319.6, 984.56
3.55, 319.6, 984.92
3.55, 319.6, 985.29
3.55, 319.6, 985.65
3.55, 319.6, 986.01
3.55, 319.6, 986.37
3.55, 319.6, 986.73
3.55, 319.6, 987.09
3.55, 319.6, 987.45
3.55, 319.6, 987.81
3.55, 319.6, 988.17
3.55, 319.6, 988.53
3.55, 319.6, 988.89
3.55, 319.6, 989.25
3.55, 319.6, 989.61
3.55, 319.6, 989.98
3.43, 319.72, 990.33
3.55, 319.6, 990.69
3.55, 319.6, 991.05
3.55, 319.6, 991.41
3.55, 319.6, 991.77
3.55, 319.6, 992.13
3.55, 319.6, 992.49
3.55, 319.6, 992.85
3.55, 319.6, 993.21
3.43, 319.72, 993.57
3.43, 319.72, 993.92
3.55, 319.6, 994.27
3.55, 319.6, 994.63
3.43, 319.72, 994.98
3.43, 319.72, 995.33
3.55, 319.6, 995.69
3.43, 319.72, 996.04
3.55, 319.6, 996.4
3.55, 319.6, 996.76
3.55, 319.6, 997.12
3.55, 319.6, 997.48
3.55, 319.6, 997.84
3.55, 319.6, 998.2
3.55, 319.6, 998.56
3.55, 319.6, 998.92
3.55, 319.6, 999.29
3.43, 319.72, 999.64
3.43, 319.72, 999.99
3.55, 319.6, 1000.34
