erro, temperatura atual, integral
1.18, 299.97, 213.16
1.18, 299.97, 213.28
1.18, 299.97, 213.4
1.09, 300.06, 213.52
1.09, 300.06, 213.63
1.18, 299.97, 213.74
1.18, 299.97, 213.86
1.18, 299.97, 213.98
1.18, 299.97, 214.1
1.18, 299.97, 214.22
1.18, 299.97, 214.34
1.18, 299.97, 214.46
1.18, 299.97, 214.58
1.09, 300.06, 214.7
1.09, 300.06, 214.81
1.09, 300.06, 214.92
1.09, 300.06, 215.03
1.09, 300.06, 215.15
1.18, 299.97, 215.26
1.18, 299.97, 215.38
1.18, 299.97, 215.5
1.09, 300.06, 215.62
1.09, 300.06, 215.73
1.09, 300.06, 215.84
1.09, 300.06, 215.95
1.09, 300.06, 216.06
1.09, 300.06, 216.17
1.18, 299.97, 216.29
1.09, 300.06, 216.4
1.09, 300.06, 216.51
1.09, 300.06, 216.63
1.09, 300.06, 216.74
1.09, 300.06, 216.85
1.09, 300.06, 216.96
1.09, 300.06, 217.07
1.09, 300.06, 217.18
1.09, 300.06, 217.29
1.09, 300.06, 217.4
1.09, 300.06, 217.51
1.09, 300.06, 217.63
1.09, 300.06, 217.74
1.09, 300.06, 217.85
1.09, 300.06, 217.96
1.09, 300.06, 218.07
1.01, 300.14, 218.18
1.01, 300.14, 218.28
1.01, 300.14, 218.38
1.09, 300.06, 218.49
1.09, 300.06, 218.6
1.09, 300.06, 218.71
1.09, 300.06, 218.82
1.09, 300.06, 218.93
1.01, 300.14, 219.04
1.01, 300.14, 219.14
1.01, 300.14, 219.24
1.01, 300.14, 219.34
1.01, 300.14, 219.45
1.01, 300.14, 219.55
1.01, 300.14, 219.65
1.01, 300.14, 219.75
1.01, 300.14, 219.85
1.01, 300.14, 219.96
1.01, 300.14, 220.06
1.01, 300.14, 220.16
1.01, 300.14, 220.26
1.01, 300.14, 220.36
1.01, 300.14, 220.47
1.09, 300.06, 220.57
1.01, 300.14, 220.68
1.01, 300.14, 220.78
0.47, 300.68, 220.86
1.01, 300.14, 220.93
1.01, 300.14, 221.03
1.01, 300.14, 221.13
1.01, 300.14, 221.24
1.01, 300.14, 221.34
0.92, 300.23, 221.44
1.01, 300.14, 221.53
1.01, 300.14, 221.64
1.01, 300.14, 221.74
1.01, 300.14, 221.84
1.01, 300.14, 221.94
0.92, 300.23, 222.04
0.92, 300.23, 222.13
0.92, 300.23, 222.23
0.92, 300.23, 222.32
1.01, 300.14, 222.42
1.01, 300.14, 222.52
1.01, 300.14, 222.62
1.01, 300.14, 222.72
0.92, 300.23, 222.82
1.01, 300.14, 222.92
0.92, 300.23, 223.01
0.92, 300.23, 223.11
0.92, 300.23, 223.2
0.92, 300.23, 223.29
0.92, 300.23, 223.39
1.01, 300.14, 223.48
1.01, 300.14, 223.59
0.92, 300.23, 223.68
0.92, 300.23, 223.78
0.92, 300.23, 223.87
0.92, 300.23, 223.96
0.92, 300.23, 224.06
1.01, 300.14, 224.15
0.92, 300.23, 224.25
0.92, 300.23, 224.35
0.92, 300.23, 224.44
0.92, 300.23, 224.53
0.92, 300.23, 224.62
0.92, 300.23, 224.72
0.92, 300.23, 224.81
0.92, 300.23, 224.9
0.92, 300.23, 225.0
0.92, 300.23, 225.09
0.92, 300.23, 225.18
0.92, 300.23, 225.27
0.92, 300.23, 225.37
0.92, 300.23, 225.46
0.92, 300.23, 225.55
0.92, 300.23, 225.65
0.92, 300.23, 225.74
0.92, 300.23, 225.83
0.92, 300.23, 225.93
0.92, 300.23, 226.02
0.92, 300.23, 226.11
0.92, 300.23, 226.2
0.92, 300.23, 226.3
0.92, 300.23, 226.39
0.92, 300.23, 226.48
0.92, 300.23, 226.58
0.92, 300.23, 226.67
0.83, 300.32, 226.76
0.83, 300.32, 226.84
0.92, 300.23, 226.93
0.92, 300.23, 227.02
0.83, 300.32, 227.11
0.92, 300.23, 227.2
0.83, 300.32, 227.29
0.92, 300.23, 227.38
0.83, 300.32, 227.46
0.83, 300.32, 227.55
0.83, 300.32, 227.63
0.83, 300.32, 227.72
0.83, 300.32, 227.8
0.83, 300.32, 227.88
0.92, 300.23, 227.97
0.92, 300.23, 228.06
0.83, 300.32, 228.15
0.83, 300.32, 228.24
0.83, 300.32, 228.32
0.83, 300.32, 228.4
0.83, 300.32, 228.49
0.83, 300.32, 228.57
0.83, 300.32, 228.66
0.83, 300.32, 228.74
0.83, 300.32, 228.82
0.83, 300.32, 228.91
0.83, 300.32, 228.99
0.83, 300.32, 229.07
0.83, 300.32, 229.16
0.83, 300.32, 229.24
0.83, 300.32, 229.33
0.83, 300.32, 229.41
0.83, 300.32, 229.49
0.83, 300.32, 229.58
0.83, 300.32, 229.66
0.83, 300.32, 229.74
0.83, 300.32, 229.83
0.83, 300.32, 229.91
0.83, 300.32, 230.0
0.83, 300.32, 230.08
0.83, 300.32, 230.16
0.83, 300.32, 230.25
0.83, 300.32, 230.33
0.83, 300.32, 230.42
0.83, 300.32, 230.5
0.83, 300.32, 230.58
0.92, 300.23, 230.67
0.83, 300.32, 230.76
0.74, 300.41, 230.84
0.83, 300.32, 230.92
0.74, 300.41, 231.0
0.83, 300.32, 231.08
0.83, 300.32, 231.16
0.74, 300.41, 231.24
0.83, 300.32, 231.32
0.83, 300.32, 231.4
0.83, 300.32, 231.49
0.74, 300.41, 231.57
0.83, 300.32, 231.65
0.74, 300.41, 231.72
0.74, 300.41, 231.8
0.74, 300.41, 231.87
0.74, 300.41, 231.95
0.74, 300.41, 232.02
0.74, 300.41, 232.1
0.74, 300.41, 232.26
0.74, 300.41, 232.33
0.74, 300.41, 232.41
0.74, 300.41, 232.48
0.74, 300.41, 232.56
0.74, 300.41, 232.63
0.74, 300.41, 232.71
0.74, 300.41, 232.78
0.74, 300.41, 232.86
0.74, 300.41, 232.93
0.83, 300.32, 233.01
0.74, 300.41, 233.09
0.74, 300.41, 233.17
0.74, 300.41, 233.24
0.74, 300.41, 233.31
0.74, 300.41, 233.39
0.74, 300.41, 233.46
0.74, 300.41, 233.54
0.74, 300.41, 233.61
0.74, 300.41, 233.69
0.74, 300.41, 233.76
0.74, 300.41, 233.84
0.74, 300.41, 233.91
0.74, 300.41, 233.99
0.74, 300.41, 234.06
0.74, 300.41, 234.14
0.74, 300.41, 234.21
0.74, 300.41, 234.29
0.74, 300.41, 234.36
0.74, 300.41, 234.44
0.74, 300.41, 234.51
0.74, 300.41, 234.59
0.74, 300.41, 234.66
0.74, 300.41, 234.74
0.74, 300.41, 234.81
0.74, 300.41, 234.89
0.74, 300.41, 234.96
0.74, 300.41, 235.04
0.74, 300.41, 235.11
0.74, 300.41, 235.19
0.74, 300.41, 235.26
0.65, 300.5, 235.33
0.74, 300.41, 235.4
0.74, 300.41, 235.48
0.56, 300.59, 235.54
0.65, 300.5, 235.6
0.65, 300.5, 235.67
0.74, 300.41, 235.74
0.74, 300.41, 235.81
0.74, 300.41, 235.89
0.65, 300.5, 235.96
0.65, 300.5, 236.03
0.74, 300.41, 236.1
0.65, 300.5, 236.17
0.65, 300.5, 236.23
0.65, 300.5, 236.3
0.65, 300.5, 236.36
0.65, 300.5, 236.43
0.65, 300.5, 236.49
0.65, 300.5, 236.56
0.65, 300.5, 236.63
0.65, 300.5, 236.69
0.65, 300.5, 236.76
0.65, 300.5, 236.82
0.65, 300.5, 236.89
0.65, 300.5, 236.95
0.65, 300.5, 237.02
0.65, 300.5, 237.09
0.65, 300.5, 237.15
0.65, 300.5, 237.22
0.65, 300.5, 237.28
0.65, 300.5, 237.35
0.65, 300.5, 237.41
0.65, 300.5, 237.48
0.65, 300.5, 237.55
0.65, 300.5, 237.61
0.65, 300.5, 237.68
0.65, 300.5, 237.74
0.65, 300.5, 237.81
0.65, 300.5, 237.87
0.65, 300.5, 237.94
0.65, 300.5, 238.01
0.65, 300.5, 238.07
0.65, 300.5, 238.14
0.65, 300.5, 238.2
0.65, 300.5, 238.27
0.65, 300.5, 238.33
0.65, 300.5, 238.4
0.65, 300.5, 238.47
0.65, 300.5, 238.53
0.65, 300.5, 238.6
0.65, 300.5, 238.66
0.65, 300.5, 238.73
0.56, 300.59, 238.79
0.65, 300.5, 238.85
0.56, 300.59, 238.91
0.65, 300.5, 238.97
0.65, 300.5, 239.04
0.65, 300.5, 239.11
0.65, 300.5, 239.17
0.65, 300.5, 239.24
0.56, 300.59, 239.3
0.56, 300.59, 239.35
0.56, 300.59, 239.41
0.56, 300.59, 239.47
0.56, 300.59, 239.52
0.65, 300.5, 239.59
0.65, 300.5, 239.65
0.56, 300.59, 239.71
0.65, 300.5, 239.77
0.65, 300.5, 239.84
0.65, 300.5, 239.91
0.65, 300.5, 239.97
0.56, 300.59, 240.03
0.56, 300.59, 240.09
0.56, 300.59, 240.15
0.56, 300.59, 240.2
0.56, 300.59, 240.26
0.56, 300.59, 240.32
0.65, 300.5, 240.38
0.65, 300.5, 240.44
0.56, 300.59, 240.5
0.56, 300.59, 240.56
0.56, 300.59, 240.62
0.56, 300.59, 240.67
0.56, 300.59, 240.73
0.56, 300.59, 240.79
0.56, 300.59, 240.84
0.56, 300.59, 240.9
0.56, 300.59, 240.96
0.56, 300.59, 241.01
0.56, 300.59, 241.07
0.56, 300.59, 241.13
0.56, 300.59, 241.18
0.56, 300.59, 241.24
0.56, 300.59, 241.3
0.56, 300.59, 241.35
0.56, 300.59, 241.41
0.56, 300.59, 241.47
0.56, 300.59, 241.52
0.56, 300.59, 241.58
0.56, 300.59, 241.64
0.56, 300.59, 241.69
0.56, 300.59, 241.75
0.56, 300.59, 241.81
0.56, 300.59, 241.86
0.56, 300.59, 241.92
0.56, 300.59, 241.98
0.56, 300.59, 242.03
0.56, 300.59, 242.09
0.47, 300.68, 242.14
0.56, 300.59, 242.19
0.56, 300.59, 242.25
0.56, 300.59, 242.31
0.56, 300.59, 242.36
0.47, 300.68, 242.42
0.56, 300.59, 242.47
0.56, 300.59, 242.52
0.56, 300.59, 242.58
0.56, 300.59, 242.64
0.56, 300.59, 242.69
0.56, 300.59, 242.75
0.47, 300.68, 242.8
0.47, 300.68, 242.85
0.47, 300.68, 242.9
0.47, 300.68, 242.95
0.47, 300.68, 242.99
0.56, 300.59, 243.04
0.56, 300.59, 243.1
0.56, 300.59, 243.16
0.56, 300.59, 243.21
0.56, 300.59, 243.27
0.47, 300.68, 243.32
0.47, 300.68, 243.37
0.47, 300.68, 243.42
0.47, 300.68, 243.47
0.47, 300.68, 243.51
0.47, 300.68, 243.56
0.47, 300.68, 243.61
0.56, 300.59, 243.66
0.47, 300.68, 243.71
0.47, 300.68, 243.76
0.56, 300.59, 243.81
0.47, 300.68, 243.86
0.47, 300.68, 243.91
0.47, 300.68, 243.96
0.47, 300.68, 244.01
0.47, 300.68, 244.05
0.47, 300.68, 244.1
0.56, 300.59, 244.15
0.47, 300.68, 244.21
0.47, 300.68, 244.25
0.47, 300.68, 244.3
0.47, 300.68, 244.35
0.47, 300.68, 244.4
0.47, 300.68, 244.44
0.47, 300.68, 244.49
0.47, 300.68, 244.54
0.47, 300.68, 244.59
0.47, 300.68, 244.63
0.47, 300.68, 244.68
0.47, 300.68, 244.73
0.47, 300.68, 244.78
0.47, 300.68, 244.82
0.47, 300.68, 244.87
0.47, 300.68, 244.92
0.47, 300.68, 244.97
0.47, 300.68, 245.01
0.47, 300.68, 245.06
0.47, 300.68, 245.11
0.47, 300.68, 245.16
0.47, 300.68, 245.2
0.47, 300.68, 245.25
0.47, 300.68, 245.3
0.47, 300.68, 245.35
0.47, 300.68, 245.39
0.47, 300.68, 245.44
0.47, 300.68, 245.49
0.47, 300.68, 245.54
0.47, 300.68, 245.58
0.47, 300.68, 245.63
0.47, 300.68, 245.68
0.47, 300.68, 245.73
0.47, 300.68, 245.77
0.47, 300.68, 245.82
0.56, 300.59, 245.87
0.47, 300.68, 245.93
0.47, 300.68, 245.97
0.47, 300.68, 246.02
0.47, 300.68, 246.07
0.47, 300.68, 246.12
0.47, 300.68, 246.16
0.47, 300.68, 246.21
0.47, 300.68, 246.26
0.47, 300.68, 246.31
0.38, 300.77, 246.35
0.38, 300.77, 246.39
0.47, 300.68, 246.43
0.47, 300.68, 246.48
0.47, 300.68, 246.53
0.47, 300.68, 246.57
0.47, 300.68, 246.62
0.47, 300.68, 246.67
0.38, 300.77, 246.71
0.38, 300.77, 246.75
0.38, 300.77, 246.79
0.38, 300.77, 246.83
0.38, 300.77, 246.87
0.47, 300.68, 246.91
0.47, 300.68, 246.96
0.47, 300.68, 247.0
0.47, 300.68, 247.05
0.47, 300.68, 247.1
0.38, 300.77, 247.14
0.38, 300.77, 247.18
0.38, 300.77, 247.22
0.38, 300.77, 247.26
0.38, 300.77, 247.29
0.38, 300.77, 247.33
0.47, 300.68, 247.38
0.38, 300.77, 247.42
0.38, 300.77, 247.46
0.38, 300.77, 247.5
0.38, 300.77, 247.53
0.38, 300.77, 247.57
0.38, 300.77, 247.61
0.38, 300.77, 247.65
0.38, 300.77, 247.69
0.38, 300.77, 247.73
0.38, 300.77, 247.77
0.38, 300.77, 247.8
0.38, 300.77, 247.84
0.38, 300.77, 247.88
0.38, 300.77, 247.92
0.38, 300.77, 247.96
0.38, 300.77, 248.0
0.38, 300.77, 248.03
0.38, 300.77, 248.07
0.38, 300.77, 248.11
0.38, 300.77, 248.15
0.38, 300.77, 248.19
0.38, 300.77, 248.23
0.38, 300.77, 248.26
0.38, 300.77, 248.3
0.38, 300.77, 248.34
0.38, 300.77, 248.38
0.38, 300.77, 248.42
0.38, 300.77, 248.46
0.38, 300.77, 248.49
0.38, 300.77, 248.53
0.38, 300.77, 248.57
0.38, 300.77, 248.61
0.38, 300.77, 248.65
0.38, 300.77, 248.69
0.38, 300.77, 248.73
0.38, 300.77, 248.76
0.38, 300.77, 248.8
0.38, 300.77, 248.84
0.38, 300.77, 248.88
0.38, 300.77, 248.92
0.38, 300.77, 248.96
0.29, 300.86, 248.99
0.38, 300.77, 249.02
0.38, 300.77, 249.06
0.29, 300.86, 249.1
0.29, 300.86, 249.13
0.29, 300.86, 249.15
0.38, 300.77, 249.19
0.38, 300.77, 249.23
0.38, 300.77, 249.27
0.38, 300.77, 249.3
0.29, 300.86, 249.34
0.38, 300.77, 249.37
0.38, 300.77, 249.41
0.29, 300.86, 249.44
0.29, 300.86, 249.47
0.29, 300.86, 249.5
0.29, 300.86, 249.53
0.29, 300.86, 249.56
0.38, 300.77, 249.59
0.29, 300.86, 249.63
0.38, 300.77, 249.66
0.38, 300.77, 249.7
0.38, 300.77, 249.74
0.29, 300.86, 249.77
0.29, 300.86, 249.8
0.29, 300.86, 249.83
0.38, 300.77, 249.87
0.29, 300.86, 249.9
0.38, 300.77, 249.93
0.38, 300.77, 249.97
0.38, 300.77, 250.01
0.38, 300.77, 250.05
0.29, 300.86, 250.08
0.29, 300.86, 250.11
0.29, 300.86, 250.14
0.29, 300.86, 250.17
0.29, 300.86, 250.2
0.29, 300.86, 250.23
0.29, 300.86, 250.26
0.38, 300.77, 250.29
0.29, 300.86, 250.33
0.29, 300.86, 250.35
0.29, 300.86, 250.38
0.29, 300.86, 250.41
0.29, 300.86, 250.44
0.29, 300.86, 250.47
0.29, 300.86, 250.5
0.38, 300.77, 250.54
0.29, 300.86, 250.57
0.38, 300.77, 250.6
0.38, 300.77, 250.64
0.29, 300.86, 250.68
0.29, 300.86, 250.7
0.29, 300.86, 250.73
0.29, 300.86, 250.76
0.29, 300.86, 250.79
0.38, 300.77, 250.83
0.29, 300.86, 250.86
0.29, 300.86, 250.89
0.29, 300.86, 250.92
0.29, 300.86, 250.95
0.29, 300.86, 250.98
0.29, 300.86, 251.01
0.29, 300.86, 251.04
0.29, 300.86, 251.06
0.29, 300.86, 251.09
0.29, 300.86, 251.12
0.29, 300.86, 251.15
0.29, 300.86, 251.18
0.29, 300.86, 251.21
0.38, 300.77, 251.24
0.29, 300.86, 251.28
0.29, 300.86, 251.31
0.29, 300.86, 251.34
0.29, 300.86, 251.37
0.29, 300.86, 251.4
0.29, 300.86, 251.43
0.2, 300.95, 251.45
0.29, 300.86, 251.47
0.29, 300.86, 251.5
0.29, 300.86, 251.53
0.29, 300.86, 251.56
0.29, 300.86, 251.59
0.29, 300.86, 251.62
0.29, 300.86, 251.65
0.29, 300.86, 251.68
0.29, 300.86, 251.71
0.29, 300.86, 251.74
0.29, 300.86, 251.77
0.29, 300.86, 251.8
0.29, 300.86, 251.83
0.29, 300.86, 251.86
0.29, 300.86, 251.88
0.29, 300.86, 251.91
0.29, 300.86, 251.94
0.29, 300.86, 251.97
0.29, 300.86, 252.0
0.29, 300.86, 252.03
0.29, 300.86, 252.06
0.29, 300.86, 252.09
0.29, 300.86, 252.12
0.29, 300.86, 252.15
0.29, 300.86, 252.18
0.29, 300.86, 252.21
0.29, 300.86, 252.24
0.29, 300.86, 252.27
0.29, 300.86, 252.29
0.29, 300.86, 252.32
0.29, 300.86, 252.35
0.29, 300.86, 252.38
0.29, 300.86, 252.41
0.29, 300.86, 252.44
0.29, 300.86, 252.47
0.29, 300.86, 252.5
0.29, 300.86, 252.53
0.29, 300.86, 252.56
0.29, 300.86, 252.59
0.29, 300.86, 252.62
0.29, 300.86, 252.65
0.29, 300.86, 252.68
0.29, 300.86, 252.7
0.29, 300.86, 252.73
0.29, 300.86, 252.76
0.29, 300.86, 252.79
0.29, 300.86, 252.82
0.29, 300.86, 252.85
0.2, 300.95, 252.88
0.2, 300.95, 252.9
0.29, 300.86, 252.92
0.29, 300.86, 252.95
0.29, 300.86, 252.98
0.38, 300.77, 253.01
-0.25, 301.4, 253.02
0.29, 300.86, 253.02
0.2, 300.95, 253.05
0.29, 300.86, 253.07
0.29, 300.86, 253.1
0.29, 300.86, 253.13
0.29, 300.86, 253.16
0.29, 300.86, 253.19
0.29, 300.86, 253.22
0.29, 300.86, 253.25
0.29, 300.86, 253.28
0.29, 300.86, 253.31
0.29, 300.86, 253.33
0.2, 300.95, 253.36
0.29, 300.86, 253.38
0.29, 300.86, 253.41
0.29, 300.86, 253.44
0.29, 300.86, 253.47
0.29, 300.86, 253.5
0.29, 300.86, 253.53
0.29, 300.86, 253.56
0.29, 300.86, 253.59
0.29, 300.86, 253.62
0.2, 300.95, 253.64
0.29, 300.86, 253.67
0.29, 300.86, 253.7
0.2, 300.95, 253.72
0.29, 300.86, 253.75
0.29, 300.86, 253.78
0.29, 300.86, 253.81
0.29, 300.86, 253.83
0.29, 300.86, 253.86
0.29, 300.86, 253.89
0.29, 300.86, 253.92
0.2, 300.95, 253.95
0.2, 300.95, 253.97
0.29, 300.86, 253.99
0.29, 300.86, 254.02
0.2, 300.95, 254.05
0.29, 300.86, 254.07
0.29, 300.86, 254.1
0.2, 300.95, 254.12
0.2, 300.95, 254.14
0.2, 300.95, 254.16
0.2, 300.95, 254.18
0.2, 300.95, 254.2
0.2, 300.95, 254.23
0.2, 300.95, 254.25
0.29, 300.86, 254.27
0.29, 300.86, 254.3
0.29, 300.86, 254.33
0.2, 300.95, 254.35
0.2, 300.95, 254.37
0.2, 300.95, 254.39
0.2, 300.95, 254.41
0.2, 300.95, 254.43
0.2, 300.95, 254.45
0.2, 300.95, 254.47
0.2, 300.95, 254.49
0.2, 300.95, 254.51
0.29, 300.86, 254.54
0.2, 300.95, 254.56
0.2, 300.95, 254.58
0.2, 300.95, 254.6
0.2, 300.95, 254.62
0.2, 300.95, 254.64
0.2, 300.95, 254.66
0.2, 300.95, 254.68
0.2, 300.95, 254.71
0.2, 300.95, 254.73
0.2, 300.95, 254.75
0.2, 300.95, 254.77
0.2, 300.95, 254.79
0.2, 300.95, 254.81
0.2, 300.95, 254.83
0.2, 300.95, 254.85
0.2, 300.95, 254.87
0.2, 300.95, 254.89
0.2, 300.95, 254.91
0.2, 300.95, 254.93
0.2, 300.95, 254.95
0.2, 300.95, 254.97
0.2, 300.95, 254.99
0.2, 300.95, 255.01
0.2, 300.95, 255.03
0.2, 300.95, 255.05
0.2, 300.95, 255.07
0.2, 300.95, 255.09
0.2, 300.95, 255.11
0.2, 300.95, 255.13
0.2, 300.95, 255.15
0.2, 300.95, 255.17
0.2, 300.95, 255.19
0.2, 300.95, 255.21
0.2, 300.95, 255.23
0.2, 300.95, 255.25
0.2, 300.95, 255.27
0.2, 300.95, 255.29
0.2, 300.95, 255.31
0.2, 300.95, 255.33
0.2, 300.95, 255.35
0.2, 300.95, 255.37
0.2, 300.95, 255.39
0.2, 300.95, 255.41
0.2, 300.95, 255.43
0.2, 300.95, 255.45
0.2, 300.95, 255.47
0.2, 300.95, 255.49
0.2, 300.95, 255.51
0.2, 300.95, 255.53
0.2, 300.95, 255.55
0.2, 300.95, 255.57
0.2, 300.95, 255.59
0.2, 300.95, 255.61
0.2, 300.95, 255.63
0.2, 300.95, 255.65
0.2, 300.95, 255.67
0.2, 300.95, 255.69
0.2, 300.95, 255.71
0.2, 300.95, 255.73
0.2, 300.95, 255.75
0.2, 300.95, 255.77
0.2, 300.95, 255.79
0.2, 300.95, 255.81
0.2, 300.95, 255.83
0.2, 300.95, 255.85
0.2, 300.95, 255.87
0.11, 301.04, 255.89
0.2, 300.95, 255.9
0.2, 300.95, 255.92
0.2, 300.95, 255.94
0.2, 300.95, 255.97
0.2, 300.95, 255.99
0.11, 301.04, 256.0
0.2, 300.95, 256.02
0.2, 300.95, 256.04
0.2, 300.95, 256.06
0.2, 300.95, 256.08
0.2, 300.95, 256.1
0.11, 301.04, 256.11
0.2, 300.95, 256.13
0.2, 300.95, 256.15
0.2, 300.95, 256.17
0.2, 300.95, 256.19
0.2, 300.95, 256.21
0.11, 301.04, 256.22
0.2, 300.95, 256.24
0.2, 300.95, 256.26
0.2, 300.95, 256.28
0.2, 300.95, 256.3
0.2, 300.95, 256.32
0.2, 300.95, 256.34
0.2, 300.95, 256.36
0.11, 301.04, 256.38
0.2, 300.95, 256.39
0.11, 301.04, 256.41
0.11, 301.04, 256.42
0.2, 300.95, 256.43
0.11, 301.04, 256.45
0.2, 300.95, 256.47
0.2, 300.95, 256.49
0.2, 300.95, 256.51
0.2, 300.95, 256.53
0.2, 300.95, 256.55
0.11, 301.04, 256.56
0.11, 301.04, 256.57
0.2, 300.95, 256.59
0.11, 301.04, 256.6
0.11, 301.04, 256.61
0.2, 300.95, 256.63
0.2, 300.95, 256.65
0.2, 300.95, 256.67
0.2, 300.95, 256.69
0.11, 301.04, 256.71
0.2, 300.95, 256.72
0.2, 300.95, 256.74
0.11, 301.04, 256.76
0.11, 301.04, 256.77
0.2, 300.95, 256.78
0.2, 300.95, 256.8
0.2, 300.95, 256.82
0.2, 300.95, 256.84
0.2, 300.95, 256.86
0.2, 300.95, 256.89
0.11, 301.04, 256.9
0.2, 300.95, 256.92
0.2, 300.95, 256.94
0.2, 300.95, 256.96
0.11, 301.04, 256.97
0.2, 300.95, 256.99
0.2, 300.95, 257.01
0.2, 300.95, 257.03
0.2, 300.95, 257.05
0.2, 300.95, 257.07
0.2, 300.95, 257.09
0.11, 301.04, 257.1
0.2, 300.95, 257.12
0.2, 300.95, 257.14
0.2, 300.95, 257.16
0.2, 300.95, 257.18
0.11, 301.04, 257.2
0.2, 300.95, 257.21
0.11, 301.04, 257.23
0.2, 300.95, 257.24
0.11, 301.04, 257.26
0.11, 301.04, 257.27
0.02, 301.13, 257.28
0.2, 300.95, 257.29
0.2, 300.95, 257.31
0.2, 300.95, 257.33
0.2, 300.95, 257.35
0.2, 300.95, 257.37
0.11, 301.04, 257.38
0.11, 301.04, 257.39
0.11, 301.04, 257.4
0.11, 301.04, 257.42
0.11, 301.04, 257.43
0.2, 300.95, 257.44
0.2, 300.95, 257.46
0.2, 300.95, 257.48
0.2, 300.95, 257.5
0.2, 300.95, 257.52
0.2, 300.95, 257.54
0.11, 301.04, 257.56
0.2, 300.95, 257.57
0.2, 300.95, 257.59
0.11, 301.04, 257.61
0.11, 301.04, 257.62
0.2, 300.95, 257.64
0.2, 300.95, 257.66
0.11, 301.04, 257.67
0.2, 300.95, 257.69
0.11, 301.04, 257.7
0.11, 301.04, 257.71
0.11, 301.04, 257.73
0.11, 301.04, 257.74
0.2, 300.95, 257.75
0.11, 301.04, 257.77
0.2, 300.95, 257.78
0.11, 301.04, 257.8
0.2, 300.95, 257.81
0.11, 301.04, 257.83
0.11, 301.04, 257.84
0.11, 301.04, 257.85
0.11, 301.04, 257.86
0.11, 301.04, 257.87
0.11, 301.04, 257.88
0.11, 301.04, 257.9
0.11, 301.04, 257.91
0.2, 300.95, 257.92
0.11, 301.04, 257.94
0.11, 301.04, 257.95
0.11, 301.04, 257.96
0.11, 301.04, 257.97
0.11, 301.04, 257.98
0.11, 301.04, 257.99
0.11, 301.04, 258.0
0.11, 301.04, 258.02
0.11, 301.04, 258.03
0.11, 301.04, 258.04
0.11, 301.04, 258.05
0.11, 301.04, 258.06
0.11, 301.04, 258.07
0.11, 301.04, 258.08
0.11, 301.04, 258.09
0.11, 301.04, 258.1
0.11, 301.04, 258.11
0.11, 301.04, 258.13
0.11, 301.04, 258.14
0.11, 301.04, 258.15
0.11, 301.04, 258.16
0.11, 301.04, 258.17
0.11, 301.04, 258.18
0.11, 301.04, 258.19
0.11, 301.04, 258.2
0.11, 301.04, 258.21
0.11, 301.04, 258.22
0.11, 301.04, 258.24
0.11, 301.04, 258.25
0.11, 301.04, 258.26
0.11, 301.04, 258.27
0.11, 301.04, 258.28
0.11, 301.04, 258.29
0.11, 301.04, 258.3
0.11, 301.04, 258.31
0.11, 301.04, 258.32
0.11, 301.04, 258.33
0.11, 301.04, 258.35
0.11, 301.04, 258.36
0.11, 301.04, 258.37
0.11, 301.04, 258.38
0.11, 301.04, 258.39
0.2, 300.95, 258.41
0.11, 301.04, 258.42
0.11, 301.04, 258.43
0.11, 301.04, 258.44
0.11, 301.04, 258.45
0.11, 301.04, 258.46
0.11, 301.04, 258.48
0.11, 301.04, 258.49
0.11, 301.04, 258.5
0.11, 301.04, 258.51
0.11, 301.04, 258.52
0.11, 301.04, 258.53
0.11, 301.04, 258.54
0.11, 301.04, 258.55
0.11, 301.04, 258.56
0.11, 301.04, 258.58
0.11, 301.04, 258.59
0.11, 301.04, 258.6
0.11, 301.04, 258.61
0.11, 301.04, 258.62
0.11, 301.04, 258.63
0.11, 301.04, 258.64
0.11, 301.04, 258.65
0.11, 301.04, 258.66
0.11, 301.04, 258.67
0.11, 301.04, 258.69
0.11, 301.04, 258.7
0.11, 301.04, 258.71
0.11, 301.04, 258.72
0.11, 301.04, 258.73
0.11, 301.04, 258.74
0.11, 301.04, 258.75
0.11, 301.04, 258.76
0.11, 301.04, 258.77
0.11, 301.04, 258.78
0.11, 301.04, 258.8
0.11, 301.04, 258.81
0.11, 301.04, 258.82
0.11, 301.04, 258.83
0.11, 301.04, 258.84
0.11, 301.04, 258.85
0.11, 301.04, 258.86
0.11, 301.04, 258.87
0.11, 301.04, 258.88
0.11, 301.04, 258.89
0.11, 301.04, 258.91
0.11, 301.04, 258.92
0.2, 300.95, 258.93
0.11, 301.04, 258.95
0.11, 301.04, 258.96
0.11, 301.04, 258.97
0.11, 301.04, 258.98
0.11, 301.04, 258.99
0.11, 301.04, 259.0
0.11, 301.04, 259.01
0.11, 301.04, 259.02
0.11, 301.04, 259.04
0.11, 301.04, 259.05
0.11, 301.04, 259.06
0.11, 301.04, 259.07
0.11, 301.04, 259.08
0.11, 301.04, 259.09
0.2, 300.95, 259.11
0.11, 301.04, 259.12
0.11, 301.04, 259.13
0.11, 301.04, 259.14
0.11, 301.04, 259.16
0.2, 300.95, 259.17
0.11, 301.04, 259.19
0.11, 301.04, 259.2
0.11, 301.04, 259.21
0.11, 301.04, 259.22
0.11, 301.04, 259.23
0.11, 301.04, 259.24
0.11, 301.04, 259.25
0.11, 301.04, 259.26
0.11, 301.04, 259.27
