erro, temperatura atual, integral
0.83, 300.32, 192.42
0.83, 300.32, 192.51
0.83, 300.32, 192.59
0.92, 300.23, 192.68
0.83, 300.32, 192.77
0.92, 300.23, 192.86
0.92, 300.23, 192.95
0.92, 300.23, 193.04
0.83, 300.32, 193.13
0.83, 300.32, 193.21
0.83, 300.32, 193.3
0.83, 300.32, 193.38
0.83, 300.32, 193.47
0.83, 300.32, 193.55
0.83, 300.32, 193.63
0.83, 300.32, 193.72
0.83, 300.32, 193.8
0.83, 300.32, 193.89
0.83, 300.32, 193.97
0.83, 300.32, 194.05
0.83, 300.32, 194.14
0.83, 300.32, 194.22
0.83, 300.32, 194.31
0.83, 300.32, 194.39
0.83, 300.32, 194.47
0.83, 300.32, 194.56
0.83, 300.32, 194.64
0.74, 300.41, 194.72
0.83, 300.32, 194.8
0.74, 300.41, 194.88
0.83, 300.32, 194.96
0.74, 300.41, 195.04
0.83, 300.32, 195.12
0.83, 300.32, 195.2
0.83, 300.32, 195.28
0.74, 300.41, 195.36
0.83, 300.32, 195.44
0.74, 300.41, 195.52
0.74, 300.41, 195.6
0.74, 300.41, 195.67
0.74, 300.41, 195.75
0.74, 300.41, 195.82
0.74, 300.41, 195.9
0.74, 300.41, 195.97
0.74, 300.41, 196.05
0.74, 300.41, 196.12
0.74, 300.41, 196.2
0.74, 300.41, 196.27
0.74, 300.41, 196.35
0.65, 300.5, 196.42
0.65, 300.5, 196.48
0.74, 300.41, 196.55
0.65, 300.5, 196.62
0.65, 300.5, 196.69
0.74, 300.41, 196.76
0.74, 300.41, 196.83
0.65, 300.5, 196.9
0.74, 300.41, 196.97
0.74, 300.41, 197.05
0.65, 300.5, 197.12
0.65, 300.5, 197.18
0.74, 300.41, 197.26
0.65, 300.5, 197.33
0.65, 300.5, 197.39
0.65, 300.5, 197.46
0.65, 300.5, 197.52
0.65, 300.5, 197.59
0.65, 300.5, 197.65
0.65, 300.5, 197.72
0.65, 300.5, 197.79
0.65, 300.5, 197.85
0.65, 300.5, 197.92
0.65, 300.5, 197.98
0.65, 300.5, 198.05
0.65, 300.5, 198.11
0.65, 300.5, 198.18
0.65, 300.5, 198.25
0.65, 300.5, 198.31
0.65, 300.5, 198.38
0.65, 300.5, 198.44
0.65, 300.5, 198.51
0.65, 300.5, 198.57
0.65, 300.5, 198.64
0.65, 300.5, 198.71
0.65, 300.5, 198.77
0.65, 300.5, 198.84
0.65, 300.5, 198.9
0.65, 300.5, 198.97
0.65, 300.5, 199.03
0.65, 300.5, 199.1
0.65, 300.5, 199.17
0.56, 300.59, 199.23
0.65, 300.5, 199.29
0.65, 300.5, 199.35
0.65, 300.5, 199.42
0.65, 300.5, 199.49
0.65, 300.5, 199.55
0.65, 300.5, 199.62
0.65, 300.5, 199.68
0.56, 300.59, 199.74
0.56, 300.59, 199.8
0.56, 300.59, 199.86
0.56, 300.59, 199.91
0.65, 300.5, 199.97
0.65, 300.5, 200.04
0.65, 300.5, 200.11
0.65, 300.5, 200.17
0.65, 300.5, 200.24
0.56, 300.59, 200.3
0.56, 300.59, 200.36
0.56, 300.59, 200.41
0.56, 300.59, 200.47
0.56, 300.59, 200.53
0.56, 300.59, 200.58
0.56, 300.59, 200.64
0.56, 300.59, 200.7
0.56, 300.59, 200.75
0.56, 300.59, 200.81
0.56, 300.59, 200.86
0.56, 300.59, 200.92
0.56, 300.59, 200.98
0.47, 300.68, 201.03
0.56, 300.59, 201.08
0.56, 300.59, 201.14
0.56, 300.59, 201.2
0.56, 300.59, 201.25
0.56, 300.59, 201.31
0.56, 300.59, 201.37
0.56, 300.59, 201.42
0.47, 300.68, 201.47
0.47, 300.68, 201.52
0.47, 300.68, 201.57
0.56, 300.59, 201.62
0.56, 300.59, 201.68
0.56, 300.59, 201.73
0.56, 300.59, 201.79
0.56, 300.59, 201.85
0.56, 300.59, 201.9
0.47, 300.68, 201.96
0.47, 300.68, 202.0
0.47, 300.68, 202.05
0.47, 300.68, 202.1
0.47, 300.68, 202.15
0.47, 300.68, 202.19
0.47, 300.68, 202.24
0.56, 300.59, 202.29
0.56, 300.59, 202.35
0.47, 300.68, 202.4
0.47, 300.68, 202.45
0.47, 300.68, 202.5
0.47, 300.68, 202.55
0.47, 300.68, 202.59
0.38, 300.77, 202.64
0.47, 300.68, 202.68
0.47, 300.68, 202.73
0.47, 300.68, 202.77
0.47, 300.68, 202.82
0.47, 300.68, 202.87
0.47, 300.68, 202.92
0.47, 300.68, 202.96
0.47, 300.68, 203.01
0.38, 300.77, 203.05
0.47, 300.68, 203.1
0.38, 300.77, 203.14
0.47, 300.68, 203.18
0.38, 300.77, 203.23
0.47, 300.68, 203.27
0.38, 300.77, 203.31
0.38, 300.77, 203.35
0.38, 300.77, 203.39
0.38, 300.77, 203.43
0.38, 300.77, 203.47
0.38, 300.77, 203.5
0.38, 300.77, 203.54
0.38, 300.77, 203.58
0.47, 300.68, 203.62
0.38, 300.77, 203.67
0.38, 300.77, 203.71
0.38, 300.77, 203.74
0.38, 300.77, 203.78
0.38, 300.77, 203.82
0.38, 300.77, 203.86
0.38, 300.77, 203.9
0.38, 300.77, 203.94
0.38, 300.77, 203.97
0.38, 300.77, 204.01
0.38, 300.77, 204.05
0.38, 300.77, 204.09
0.38, 300.77, 204.13
0.38, 300.77, 204.17
0.29, 300.86, 204.2
0.38, 300.77, 204.23
0.29, 300.86, 204.27
0.38, 300.77, 204.3
0.29, 300.86, 204.34
0.38, 300.77, 204.37
0.38, 300.77, 204.41
0.2, 300.95, 204.44
0.29, 300.86, 204.46
0.29, 300.86, 204.49
0.29, 300.86, 204.52
0.29, 300.86, 204.55
0.29, 300.86, 204.58
0.29, 300.86, 204.61
0.29, 300.86, 204.64
0.29, 300.86, 204.67
0.29, 300.86, 204.7
0.29, 300.86, 204.73
0.29, 300.86, 204.75
0.29, 300.86, 204.78
0.29, 300.86, 204.81
0.2, 300.95, 204.84
0.29, 300.86, 204.86
0.29, 300.86, 204.89
0.29, 300.86, 204.92
0.29, 300.86, 204.95
0.29, 300.86, 204.98
0.29, 300.86, 205.01
0.29, 300.86, 205.04
0.2, 300.95, 205.06
0.2, 300.95, 205.08
0.2, 300.95, 205.1
0.2, 300.95, 205.12
0.29, 300.86, 205.15
0.29, 300.86, 205.18
0.29, 300.86, 205.21
0.2, 300.95, 205.23
0.29, 300.86, 205.26
0.29, 300.86, 205.29
0.2, 300.95, 205.31
0.2, 300.95, 205.33
0.2, 300.95, 205.35
0.2, 300.95, 205.37
0.29, 300.86, 205.4
0.2, 300.95, 205.42
0.29, 300.86, 205.44
0.2, 300.95, 205.47
0.2, 300.95, 205.49
0.29, 300.86, 205.51
0.2, 300.95, 205.54
0.2, 300.95, 205.56
0.2, 300.95, 205.58
0.2, 300.95, 205.6
0.2, 300.95, 205.62
0.2, 300.95, 205.64
0.2, 300.95, 205.66
0.2, 300.95, 205.68
0.2, 300.95, 205.7
0.2, 300.95, 205.72
0.2, 300.95, 205.74
0.11, 301.04, 205.76
0.11, 301.04, 205.77
0.11, 301.04, 205.78
0.11, 301.04, 205.79
0.2, 300.95, 205.8
0.2, 300.95, 205.82
0.2, 300.95, 205.84
0.2, 300.95, 205.87
0.11, 301.04, 205.88
0.11, 301.04, 205.89
0.11, 301.04, 205.9
0.11, 301.04, 205.91
0.11, 301.04, 205.92
0.11, 301.04, 205.94
0.11, 301.04, 205.95
0.11, 301.04, 205.96
0.11, 301.04, 205.97
0.11, 301.04, 205.98
0.11, 301.04, 205.99
0.11, 301.04, 206.0
0.11, 301.04, 206.01
0.11, 301.04, 206.02
0.11, 301.04, 206.04
0.11, 301.04, 206.05
0.11, 301.04, 206.06
0.02, 301.13, 206.06
0.11, 301.04, 206.07
0.11, 301.04, 206.08
0.11, 301.04, 206.09
0.11, 301.04, 206.1
0.11, 301.04, 206.11
0.02, 301.13, 206.12
0.02, 301.13, 206.12
0.02, 301.13, 206.12
0.11, 301.04, 206.13
0.11, 301.04, 206.14
-1.07, 302.22, 206.09
0.11, 301.04, 206.04
0.11, 301.04, 206.06
0.02, 301.13, 206.06
0.02, 301.13, 206.06
0.02, 301.13, 206.07
0.02, 301.13, 206.07
0.02, 301.13, 206.07
0.02, 301.13, 206.07
0.02, 301.13, 206.07
0.02, 301.13, 206.08
0.02, 301.13, 206.08
0.02, 301.13, 206.08
0.02, 301.13, 206.08
0.02, 301.13, 206.08
-0.07, 301.22, 206.08
0.02, 301.13, 206.08
-0.07, 301.22, 206.07
0.02, 301.13, 206.07
0.02, 301.13, 206.07
0.02, 301.13, 206.08
0.11, 301.04, 206.08
0.02, 301.13, 206.09
0.02, 301.13, 206.09
0.02, 301.13, 206.09
0.02, 301.13, 206.09
-0.07, 301.22, 206.09
0.02, 301.13, 206.09
0.02, 301.13, 206.09
0.02, 301.13, 206.09
0.11, 301.04, 206.1
0.02, 301.13, 206.11
0.02, 301.13, 206.11
0.02, 301.13, 206.11
0.02, 301.13, 206.11
-0.07, 301.22, 206.11
0.02, 301.13, 206.11
0.02, 301.13, 206.11
0.02, 301.13, 206.11
0.02, 301.13, 206.11
0.02, 301.13, 206.11
-0.07, 301.22, 206.11
0.02, 301.13, 206.11
0.02, 301.13, 206.11
0.02, 301.13, 206.11
0.02, 301.13, 206.11
0.02, 301.13, 206.12
-0.07, 301.22, 206.11
-0.07, 301.22, 206.11
-0.07, 301.22, 206.1
-0.07, 301.22, 206.09
-0.07, 301.22, 206.08
-0.07, 301.22, 206.08
-0.16, 301.31, 206.06
-0.07, 301.22, 206.05
0.02, 301.13, 206.05
-0.07, 301.22, 206.05
-0.07, 301.22, 206.04
-0.07, 301.22, 206.03
-0.07, 301.22, 206.02
-0.07, 301.22, 206.02
-0.07, 301.22, 206.01
-0.07, 301.22, 206.0
-0.07, 301.22, 206.0
-0.07, 301.22, 205.99
-0.07, 301.22, 205.98
-0.07, 301.22, 205.97
-0.07, 301.22, 205.97
-0.16, 301.31, 205.95
-0.07, 301.22, 205.94
-0.07, 301.22, 205.94
-0.07, 301.22, 205.93
-0.07, 301.22, 205.92
-0.07, 301.22, 205.91
-0.07, 301.22, 205.91
-0.07, 301.22, 205.9
-0.07, 301.22, 205.89
-0.07, 301.22, 205.88
-0.07, 301.22, 205.88
-0.07, 301.22, 205.87
-0.16, 301.31, 205.86
-0.07, 301.22, 205.85
-0.07, 301.22, 205.84
-0.16, 301.31, 205.83
-0.07, 301.22, 205.82
-0.07, 301.22, 205.81
-0.07, 301.22, 205.8
-0.07, 301.22, 205.79
-0.07, 301.22, 205.79
-0.16, 301.31, 205.77
-0.16, 301.31, 205.76
-0.16, 301.31, 205.74
-0.16, 301.31, 205.72
-0.16, 301.31, 205.71
-0.16, 301.31, 205.69
-0.16, 301.31, 205.68
-0.16, 301.31, 205.66
-0.16, 301.31, 205.64
0.02, 301.13, 205.64
-0.16, 301.31, 205.63
-0.16, 301.31, 205.61
-0.16, 301.31, 205.6
-0.16, 301.31, 205.58
-0.16, 301.31, 205.56
-0.16, 301.31, 205.55
-0.16, 301.31, 205.53
-0.16, 301.31, 205.51
-0.16, 301.31, 205.5
-0.16, 301.31, 205.48
-0.16, 301.31, 205.46
-0.25, 301.4, 205.44
-0.16, 301.31, 205.42
-0.25, 301.4, 205.4
-0.16, 301.31, 205.38
-0.25, 301.4, 205.36
-0.25, 301.4, 205.33
-0.16, 301.31, 205.31
-0.16, 301.31, 205.3
-0.16, 301.31, 205.28
-0.25, 301.4, 205.26
-0.25, 301.4, 205.23
-0.25, 301.4, 205.21
-0.25, 301.4, 205.18
-0.25, 301.4, 205.16
-0.25, 301.4, 205.13
-0.25, 301.4, 205.1
-0.25, 301.4, 205.08
-0.25, 301.4, 205.05
-0.16, 301.31, 205.03
-0.16, 301.31, 205.02
-0.25, 301.4, 204.99
-0.25, 301.4, 204.97
-0.25, 301.4, 204.94
-0.25, 301.4, 204.92
-0.25, 301.4, 204.89
-0.25, 301.4, 204.87
-0.16, 301.31, 204.85
-0.25, 301.4, 204.82
-0.16, 301.31, 204.8
-0.25, 301.4, 204.78
-0.25, 301.4, 204.76
-0.25, 301.4, 204.73
-0.25, 301.4, 204.71
-0.25, 301.4, 204.68
-0.25, 301.4, 204.65
-0.34, 301.49, 204.62
-0.25, 301.4, 204.59
-0.25, 301.4, 204.57
-0.34, 301.49, 204.54
-0.25, 301.4, 204.51
-0.25, 301.4, 204.48
-0.25, 301.4, 204.46
-0.25, 301.4, 204.43
-0.25, 301.4, 204.41
-0.34, 301.49, 204.38
-0.34, 301.49, 204.34
-0.34, 301.49, 204.31
-0.25, 301.4, 204.28
-0.34, 301.49, 204.25
-0.34, 301.49, 204.21
-0.25, 301.4, 204.18
-0.34, 301.49, 204.15
-0.34, 301.49, 204.12
-0.34, 301.49, 204.08
-0.34, 301.49, 204.05
-0.34, 301.49, 204.01
-0.34, 301.49, 203.98
-0.34, 301.49, 203.94
-0.34, 301.49, 203.91
-0.34, 301.49, 203.87
-0.34, 301.49, 203.84
-0.34, 301.49, 203.8
-0.34, 301.49, 203.77
-0.34, 301.49, 203.73
-0.34, 301.49, 203.7
-0.34, 301.49, 203.66
-0.34, 301.49, 203.63
-0.34, 301.49, 203.59
-0.34, 301.49, 203.56
-0.34, 301.49, 203.52
-0.34, 301.49, 203.49
-0.34, 301.49, 203.45
-0.34, 301.49, 203.42
-0.34, 301.49, 203.38
-0.34, 301.49, 203.35
-0.34, 301.49, 203.31
-0.43, 301.58, 203.28
-0.34, 301.49, 203.24
-0.34, 301.49, 203.2
-0.43, 301.58, 203.16
-0.43, 301.58, 203.12
-0.34, 301.49, 203.08
-0.43, 301.58, 203.04
-0.34, 301.49, 203.0
-0.43, 301.58, 202.96
-0.34, 301.49, 202.92
-0.43, 301.58, 202.88
-0.43, 301.58, 202.84
-0.43, 301.58, 202.79
-0.43, 301.58, 202.75
-0.43, 301.58, 202.71
-0.34, 301.49, 202.67
-0.43, 301.58, 202.63
-0.43, 301.58, 202.58
-0.34, 301.49, 202.54
-0.43, 301.58, 202.5
-0.43, 301.58, 202.46
-0.43, 301.58, 202.42
-0.43, 301.58, 202.37
-0.43, 301.58, 202.33
-0.43, 301.58, 202.28
-0.43, 301.58, 202.24
-0.43, 301.58, 202.2
-0.43, 301.58, 202.15
-0.43, 301.58, 202.11
-0.43, 301.58, 202.06
-0.43, 301.58, 202.02
-0.43, 301.58, 201.98
-0.43, 301.58, 201.93
-0.43, 301.58, 201.89
-0.43, 301.58, 201.84
-0.43, 301.58, 201.8
-0.43, 301.58, 201.76
-0.43, 301.58, 201.71
-0.43, 301.58, 201.67
-0.43, 301.58, 201.62
-0.43, 301.58, 201.58
-0.43, 301.58, 201.54
-0.43, 301.58, 201.49
-0.52, 301.67, 201.44
-0.43, 301.58, 201.39
-0.43, 301.58, 201.35
-0.43, 301.58, 201.31
-0.43, 301.58, 201.26
-0.43, 301.58, 201.22
-0.43, 301.58, 201.17
-0.52, 301.67, 201.13
-0.43, 301.58, 201.08
-0.43, 301.58, 201.03
-0.52, 301.67, 200.99
-0.52, 301.67, 200.93
-0.52, 301.67, 200.88
-0.52, 301.67, 200.83
-0.52, 301.67, 200.77
-0.43, 301.58, 200.72
-0.52, 301.67, 200.67
-0.52, 301.67, 200.62
-0.43, 301.58, 200.57
-0.52, 301.67, 200.52
-0.52, 301.67, 200.47
-0.52, 301.67, 200.42
-0.52, 301.67, 200.37
-0.52, 301.67, 200.31
-0.52, 301.67, 200.26
-0.52, 301.67, 200.21
-0.52, 301.67, 200.15
-0.52, 301.67, 200.1
-0.52, 301.67, 200.05
-0.61, 301.76, 199.99
-0.52, 301.67, 199.93
-0.61, 301.76, 199.87
-0.52, 301.67, 199.81
-0.52, 301.67, 199.76
-0.52, 301.67, 199.71
-0.52, 301.67, 199.66
-0.52, 301.67, 199.6
-0.52, 301.67, 199.55
-0.52, 301.67, 199.5
-0.52, 301.67, 199.44
-0.61, 301.76, 199.38
-0.61, 301.76, 199.32
-0.61, 301.76, 199.26
-0.61, 301.76, 199.2
-0.61, 301.76, 199.14
-0.52, 301.67, 199.08
-0.52, 301.67, 199.02
-0.52, 301.67, 198.97
-0.61, 301.76, 198.91
-0.61, 301.76, 198.85
-0.61, 301.76, 198.79
-0.61, 301.76, 198.73
-0.61, 301.76, 198.66
-0.61, 301.76, 198.6
-0.61, 301.76, 198.54
-0.61, 301.76, 198.48
-0.61, 301.76, 198.41
-0.61, 301.76, 198.35
-0.61, 301.76, 198.29
-0.61, 301.76, 198.23
-0.61, 301.76, 198.16
-0.61, 301.76, 198.1
-0.61, 301.76, 198.04
-0.61, 301.76, 197.98
-0.61, 301.76, 197.92
-0.61, 301.76, 197.85
-0.61, 301.76, 197.79
-0.61, 301.76, 197.73
-0.61, 301.76, 197.67
-0.61, 301.76, 197.6
-0.61, 301.76, 197.54
-0.61, 301.76, 197.48
-0.61, 301.76, 197.42
-0.61, 301.76, 197.35
-0.61, 301.76, 197.29
-0.61, 301.76, 197.23
-0.61, 301.76, 197.17
-0.61, 301.76, 197.1
-0.61, 301.76, 197.04
-0.61, 301.76, 196.98
-0.71, 301.86, 196.91
-0.71, 301.86, 196.84
-0.61, 301.76, 196.77
-0.52, 301.67, 196.72
-0.71, 301.86, 196.65
-0.61, 301.76, 196.59
-1.8, 302.95, 196.46
-0.61, 301.76, 196.34
-0.71, 301.86, 196.27
-0.71, 301.86, 196.2
-0.71, 301.86, 196.13
-0.71, 301.86, 196.06
-0.71, 301.86, 195.99
-0.61, 301.76, 195.92
-0.71, 301.86, 195.85
-0.71, 301.86, 195.78
-0.71, 301.86, 195.71
-0.61, 301.76, 195.64
-0.71, 301.86, 195.58
-0.71, 301.86, 195.5
-0.71, 301.86, 195.43
-0.8, 301.95, 195.36
-0.71, 301.86, 195.28
-0.71, 301.86, 195.21
-0.71, 301.86, 195.14
-0.71, 301.86, 195.07
-0.71, 301.86, 194.99
-0.71, 301.86, 194.92
-0.8, 301.95, 194.85
-0.8, 301.95, 194.77
-0.8, 301.95, 194.69
-0.71, 301.86, 194.61
-0.71, 301.86, 194.54
-0.71, 301.86, 194.47
-0.8, 301.95, 194.39
-0.71, 301.86, 194.31
-0.8, 301.95, 194.24
-0.71, 301.86, 194.16
-0.8, 301.95, 194.09
-0.8, 301.95, 194.0
-0.8, 301.95, 193.92
-0.8, 301.95, 193.84
-0.71, 301.86, 193.77
-0.8, 301.95, 193.69
-0.71, 301.86, 193.61
-0.61, 301.76, 193.55
-0.8, 301.95, 193.48
-0.8, 301.95, 193.39
-0.71, 301.86, 193.32
-0.8, 301.95, 193.24
-0.8, 301.95, 193.16
-0.8, 301.95, 193.08
-0.71, 301.86, 193.0
-0.8, 301.95, 192.93
-0.71, 301.86, 192.85
-0.8, 301.95, 192.78
-0.8, 301.95, 192.69
-0.8, 301.95, 192.61
-0.8, 301.95, 192.53
-0.8, 301.95, 192.45
-0.8, 301.95, 192.37
-0.71, 301.86, 192.3
-0.8, 301.95, 192.22
-0.8, 301.95, 192.14
-0.8, 301.95, 192.06
-0.8, 301.95, 191.98
-0.8, 301.95, 191.9
-0.71, 301.86, 191.82
-0.8, 301.95, 191.74
-0.8, 301.95, 191.66
-0.71, 301.86, 191.59
-0.8, 301.95, 191.51
-0.71, 301.86, 191.43
-0.8, 301.95, 191.36
-0.71, 301.86, 191.28
-0.8, 301.95, 191.21
-0.71, 301.86, 191.13
-0.8, 301.95, 191.05
-0.8, 301.95, 190.97
-0.8, 301.95, 190.89
-0.8, 301.95, 190.81
-0.8, 301.95, 190.73
-0.8, 301.95, 190.65
-0.8, 301.95, 190.57
-0.71, 301.86, 190.49
-0.8, 301.95, 190.42
-0.8, 301.95, 190.34
-0.8, 301.95, 190.25
-0.8, 301.95, 190.17
-0.8, 301.95, 190.09
-0.8, 301.95, 190.01
-0.8, 301.95, 189.93
-0.8, 301.95, 189.85
-0.8, 301.95, 189.77
-0.8, 301.95, 189.69
-0.8, 301.95, 189.61
-0.8, 301.95, 189.53
-0.8, 301.95, 189.45
-0.89, 302.04, 189.36
-0.89, 302.04, 189.27
-0.8, 301.95, 189.18
-0.8, 301.95, 189.1
-0.8, 301.95, 189.02
-0.8, 301.95, 188.94
-0.8, 301.95, 188.86
-0.89, 302.04, 188.78
-0.89, 302.04, 188.69
-0.89, 302.04, 188.6
-0.89, 302.04, 188.51
-0.8, 301.95, 188.42
-0.8, 301.95, 188.34
-0.8, 301.95, 188.26
-0.8, 301.95, 188.18
-0.8, 301.95, 188.1
-0.8, 301.95, 188.02
-0.8, 301.95, 187.94
-0.61, 301.76, 187.86
-0.89, 302.04, 187.79
-0.8, 301.95, 187.7
-0.89, 302.04, 187.62
-0.8, 301.95, 187.53
-0.8, 301.95, 187.45
-0.8, 301.95, 187.37
-0.89, 302.04, 187.28
-0.89, 302.04, 187.19
-0.89, 302.04, 187.1
-0.89, 302.04, 187.01
-0.89, 302.04, 186.92
-0.89, 302.04, 186.83
-0.8, 301.95, 186.75
-0.8, 301.95, 186.67
-0.8, 301.95, 186.59
-0.89, 302.04, 186.5
-0.89, 302.04, 186.41
-0.89, 302.04, 186.32
-0.89, 302.04, 186.23
-0.89, 302.04, 186.14
-0.89, 302.04, 186.05
-0.89, 302.04, 185.96
-0.89, 302.04, 185.87
-0.8, 301.95, 185.79
-0.8, 301.95, 185.7
-0.89, 302.04, 185.62
-0.89, 302.04, 185.53
-0.89, 302.04, 185.44
-0.89, 302.04, 185.35
-0.89, 302.04, 185.26
-0.61, 301.76, 185.18
-0.89, 302.04, 185.11
-0.89, 302.04, 185.02
-0.89, 302.04, 184.93
-0.8, 301.95, 184.84
-0.89, 302.04, 184.76
-0.89, 302.04, 184.67
-0.89, 302.04, 184.58
-0.89, 302.04, 184.48
-0.89, 302.04, 184.4
-0.89, 302.04, 184.31
-0.8, 301.95, 184.22
-0.89, 302.04, 184.13
-0.89, 302.04, 184.04
-0.89, 302.04, 183.95
-0.89, 302.04, 183.86
-0.89, 302.04, 183.77
-0.89, 302.04, 183.68
-0.89, 302.04, 183.59
-0.89, 302.04, 183.5
-0.89, 302.04, 183.41
-0.89, 302.04, 183.32
-0.89, 302.04, 183.23
-0.89, 302.04, 183.14
-0.89, 302.04, 183.05
-0.89, 302.04, 182.96
-0.98, 302.13, 182.87
-0.89, 302.04, 182.77
-0.89, 302.04, 182.68
-0.89, 302.04, 182.59
-0.89, 302.04, 182.5
-0.89, 302.04, 182.41
-0.89, 302.04, 182.32
-0.89, 302.04, 182.23
-0.98, 302.13, 182.14
-0.89, 302.04, 182.04
-0.98, 302.13, 181.95
-0.98, 302.13, 181.85
-0.89, 302.04, 181.76
-0.98, 302.13, 181.66
-0.89, 302.04, 181.57
-0.89, 302.04, 181.48
-0.89, 302.04, 181.39
-0.98, 302.13, 181.29
-0.89, 302.04, 181.2
-0.98, 302.13, 181.1
-0.98, 302.13, 181.0
-0.98, 302.13, 180.9
-0.98, 302.13, 180.8
-0.98, 302.13, 180.7
-0.98, 302.13, 180.61
-0.98, 302.13, 180.51
-0.98, 302.13, 180.41
-0.98, 302.13, 180.31
-0.98, 302.13, 180.21
-0.98, 302.13, 180.11
-0.98, 302.13, 180.01
-0.98, 302.13, 179.91
-0.98, 302.13, 179.81
-0.98, 302.13, 179.71
-0.98, 302.13, 179.61
-0.98, 302.13, 179.51
-0.98, 302.13, 179.41
-0.98, 302.13, 179.31
-1.07, 302.22, 179.21
-0.98, 302.13, 179.11
-0.98, 302.13, 179.01
-0.98, 302.13, 178.91
-0.98, 302.13, 178.81
-0.98, 302.13, 178.71
-0.98, 302.13, 178.61
-0.89, 302.04, 178.52
-0.98, 302.13, 178.42
-0.98, 302.13, 178.32
-0.98, 302.13, 178.22
-0.98, 302.13, 178.12
-0.98, 302.13, 178.02
-0.98, 302.13, 177.92
-0.98, 302.13, 177.82
-0.98, 302.13, 177.72
-0.98, 302.13, 177.63
-0.98, 302.13, 177.53
-0.98, 302.13, 177.43
-0.98, 302.13, 177.33
-0.98, 302.13, 177.23
-0.98, 302.13, 177.13
-0.98, 302.13, 177.03
-0.98, 302.13, 176.93
-0.98, 302.13, 176.83
-0.98, 302.13, 176.73
-0.98, 302.13, 176.63
-0.98, 302.13, 176.53
-0.98, 302.13, 176.43
-0.98, 302.13, 176.33
-0.98, 302.13, 176.24
-0.98, 302.13, 176.14
-0.98, 302.13, 176.04
-0.98, 302.13, 175.94
-0.98, 302.13, 175.84
-0.98, 302.13, 175.74
-0.98, 302.13, 175.64
-0.98, 302.13, 175.54
-0.98, 302.13, 175.44
-0.98, 302.13, 175.34
-0.98, 302.13, 175.24
-1.07, 302.22, 175.14
-0.98, 302.13, 175.04
-0.98, 302.13, 174.93
-0.98, 302.13, 174.84
-0.98, 302.13, 174.74
-0.98, 302.13, 174.64
-0.98, 302.13, 174.54
-0.98, 302.13, 174.44
-0.98, 302.13, 174.34
-0.98, 302.13, 174.24
-0.98, 302.13, 174.14
-1.07, 302.22, 174.04
-0.98, 302.13, 173.93
-1.07, 302.22, 173.83
-0.98, 302.13, 173.73
-0.98, 302.13, 173.63
-0.98, 302.13, 173.53
-1.07, 302.22, 173.43
-1.07, 302.22, 173.32
-1.07, 302.22, 173.21
-1.07, 302.22, 173.1
-0.98, 302.13, 172.99
-1.07, 302.22, 172.89
-0.98, 302.13, 172.79
-1.07, 302.22, 172.68
-1.07, 302.22, 172.58
-1.07, 302.22, 172.47
-1.07, 302.22, 172.36
-1.07, 302.22, 172.25
-1.16, 302.31, 172.14
-1.07, 302.22, 172.02
-1.07, 302.22, 171.91
-1.07, 302.22, 171.81
-1.07, 302.22, 171.7
-1.07, 302.22, 171.59
-1.07, 302.22, 171.48
-1.07, 302.22, 171.37
-1.07, 302.22, 171.26
-1.07, 302.22, 171.16
-1.07, 302.22, 171.05
-1.07, 302.22, 170.94
-1.07, 302.22, 170.83
-1.07, 302.22, 170.72
-1.07, 302.22, 170.61
-1.07, 302.22, 170.5
-1.07, 302.22, 170.39
-1.07, 302.22, 170.29
-1.07, 302.22, 170.18
-1.07, 302.22, 170.07
-1.07, 302.22, 169.96
-1.07, 302.22, 169.85
-1.07, 302.22, 169.74
-1.07, 302.22, 169.63
-1.07, 302.22, 169.53
-1.07, 302.22, 169.42
-1.07, 302.22, 169.31
-1.07, 302.22, 169.2
-1.16, 302.31, 169.09
-1.16, 302.31, 168.97
-1.16, 302.31, 168.85
-1.07, 302.22, 168.74
-1.07, 302.22, 168.63
-1.07, 302.22, 168.52
-1.07, 302.22, 168.41
-1.07, 302.22, 168.31
-1.07, 302.22, 168.2
-1.16, 302.31, 168.08
-1.07, 302.22, 167.97
-1.16, 302.31, 167.86
-1.16, 302.31, 167.74
-1.07, 302.22, 167.63
-1.07, 302.22, 167.52
-1.16, 302.31, 167.41
-1.07, 302.22, 167.29
-1.07, 302.22, 167.18
-1.16, 302.31, 167.07
-1.16, 302.31, 166.95
-1.16, 302.31, 166.83
-1.16, 302.31, 166.72
-1.16, 302.31, 166.6
-1.16, 302.31, 166.48
-1.16, 302.31, 166.36
-1.16, 302.31, 166.25
-1.16, 302.31, 166.13
-1.16, 302.31, 166.01
-1.16, 302.31, 165.89
-1.25, 302.4, 165.77
-1.16, 302.31, 165.65
-1.16, 302.31, 165.53
-1.16, 302.31, 165.41
-1.16, 302.31, 165.29
-1.16, 302.31, 165.18
-1.16, 302.31, 165.06
-1.07, 302.22, 164.95
-1.16, 302.31, 164.83
-1.16, 302.31, 164.72
-1.16, 302.31, 164.6
-1.16, 302.31, 164.48
-1.16, 302.31, 164.36
-1.16, 302.31, 164.24
-1.16, 302.31, 164.13
-1.16, 302.31, 164.01
-1.16, 302.31, 163.89
-1.25, 302.4, 163.77
-1.16, 302.31, 163.64
-1.16, 302.31, 163.53
-1.16, 302.31, 163.41
