erro, temperatura atual, integral
-1.16, 302.31, 44.63
-1.16, 302.31, 44.51
-1.16, 302.31, 44.39
-1.16, 302.31, 44.27
-1.16, 302.31, 44.16
-1.16, 302.31, 44.04
-1.16, 302.31, 43.92
-1.16, 302.31, 43.8
-1.16, 302.31, 43.68
-1.16, 302.31, 43.57
-1.16, 302.31, 43.45
-1.16, 302.31, 43.33
-1.16, 302.31, 43.21
-1.16, 302.31, 43.1
-1.16, 302.31, 42.98
-1.16, 302.31, 42.86
-1.16, 302.31, 42.74
-1.16, 302.31, 42.63
-1.16, 302.31, 42.51
-1.16, 302.31, 42.39
-1.16, 302.31, 42.27
-1.16, 302.31, 42.16
-1.16, 302.31, 42.04
-1.16, 302.31, 41.92
-1.16, 302.31, 41.8
-1.16, 302.31, 41.69
-1.16, 302.31, 41.57
-1.16, 302.31, 41.45
-1.16, 302.31, 41.33
-1.16, 302.31, 41.22
-1.16, 302.31, 41.1
-1.16, 302.31, 40.98
-1.16, 302.31, 40.86
-1.16, 302.31, 40.74
-1.16, 302.31, 40.63
-1.16, 302.31, 40.51
-1.16, 302.31, 40.39
-1.16, 302.31, 40.27
-1.16, 302.31, 40.16
-1.16, 302.31, 40.04
-1.16, 302.31, 39.92
-1.16, 302.31, 39.8
-1.16, 302.31, 39.69
-1.16, 302.31, 39.57
-1.16, 302.31, 39.45
-1.16, 302.31, 39.33
-1.16, 302.31, 39.21
-1.16, 302.31, 39.1
-1.16, 302.31, 38.98
-1.16, 302.31, 38.86
-1.16, 302.31, 38.74
-1.16, 302.31, 38.63
-1.07, 302.22, 38.51
-1.16, 302.31, 38.4
-1.07, 302.22, 38.29
-1.16, 302.31, 38.18
-1.07, 302.22, 38.06
-1.07, 302.22, 37.95
-1.16, 302.31, 37.84
-1.16, 302.31, 37.72
-1.16, 302.31, 37.6
-1.16, 302.31, 37.49
-1.16, 302.31, 37.37
-1.07, 302.22, 37.26
-1.07, 302.22, 37.15
-1.07, 302.22, 37.04
-1.07, 302.22, 36.93
-1.07, 302.22, 36.82
-1.16, 302.31, 36.71
-1.07, 302.22, 36.6
-1.07, 302.22, 36.49
-1.07, 302.22, 36.38
-1.07, 302.22, 36.27
-1.07, 302.22, 36.16
-1.07, 302.22, 36.05
-1.07, 302.22, 35.94
-1.07, 302.22, 35.84
-1.07, 302.22, 35.73
-1.07, 302.22, 35.62
-1.07, 302.22, 35.51
-1.07, 302.22, 35.4
-1.07, 302.22, 35.29
-1.07, 302.22, 35.18
-1.07, 302.22, 35.08
-1.07, 302.22, 34.97
-1.07, 302.22, 34.86
-1.07, 302.22, 34.75
-1.07, 302.22, 34.64
-1.07, 302.22, 34.53
-1.07, 302.22, 34.43
-1.07, 302.22, 34.32
-1.07, 302.22, 34.21
-1.07, 302.22, 34.1
-1.07, 302.22, 33.99
-1.07, 302.22, 33.88
-1.07, 302.22, 33.78
-1.07, 302.22, 33.67
-1.07, 302.22, 33.56
-1.07, 302.22, 33.45
-1.07, 302.22, 33.34
-1.07, 302.22, 33.23
-1.07, 302.22, 33.12
-1.07, 302.22, 33.02
-1.07, 302.22, 32.91
-1.07, 302.22, 32.8
-1.07, 302.22, 32.69
-1.07, 302.22, 32.58
-1.07, 302.22, 32.47
-0.98, 302.13, 32.37
-1.07, 302.22, 32.27
-1.07, 302.22, 32.16
-1.07, 302.22, 32.05
-1.07, 302.22, 31.94
-1.07, 302.22, 31.83
-1.07, 302.22, 31.72
-1.07, 302.22, 31.62
-0.98, 302.13, 31.51
-1.07, 302.22, 31.41
-1.07, 302.22, 31.3
-1.07, 302.22, 31.19
-0.98, 302.13, 31.09
-1.07, 302.22, 30.98
-1.07, 302.22, 30.88
-1.07, 302.22, 30.77
-1.07, 302.22, 30.66
-1.07, 302.22, 30.55
-1.07, 302.22, 30.44
-1.07, 302.22, 30.33
-0.98, 302.13, 30.23
-1.07, 302.22, 30.13
-1.07, 302.22, 30.02
-1.07, 302.22, 29.91
-1.07, 302.22, 29.8
-1.07, 302.22, 29.69
-1.07, 302.22, 29.58
-1.07, 302.22, 29.48
-0.98, 302.13, 29.37
-0.98, 302.13, 29.27
-1.07, 302.22, 29.17
-0.98, 302.13, 29.07
-1.07, 302.22, 28.96
-0.98, 302.13, 28.86
-1.07, 302.22, 28.75
-1.07, 302.22, 28.65
-1.07, 302.22, 28.54
-1.07, 302.22, 28.43
-1.07, 302.22, 28.32
-1.07, 302.22, 28.21
-1.07, 302.22, 28.1
-0.98, 302.13, 28.0
-1.07, 302.22, 27.9
-1.07, 302.22, 27.79
-1.07, 302.22, 27.68
-1.07, 302.22, 27.57
-1.07, 302.22, 27.46
-1.07, 302.22, 27.35
-0.98, 302.13, 27.25
-0.98, 302.13, 27.15
-0.98, 302.13, 27.05
-0.98, 302.13, 26.95
-0.98, 302.13, 26.85
-0.98, 302.13, 26.76
-1.07, 302.22, 26.65
-0.98, 302.13, 26.55
-0.98, 302.13, 26.45
-0.98, 302.13, 26.35
-0.98, 302.13, 26.25
-0.98, 302.13, 26.15
-0.98, 302.13, 26.05
-0.98, 302.13, 25.95
-0.98, 302.13, 25.85
-0.98, 302.13, 25.76
-0.98, 302.13, 25.66
-0.98, 302.13, 25.56
-0.98, 302.13, 25.46
-0.98, 302.13, 25.36
-0.98, 302.13, 25.26
-0.98, 302.13, 25.16
-0.98, 302.13, 25.06
-0.98, 302.13, 24.96
-0.98, 302.13, 24.86
-0.98, 302.13, 24.76
-0.98, 302.13, 24.66
-0.98, 302.13, 24.56
-0.98, 302.13, 24.46
-0.98, 302.13, 24.36
-0.98, 302.13, 24.27
-0.98, 302.13, 24.17
-0.98, 302.13, 24.07
-0.98, 302.13, 23.97
-0.98, 302.13, 23.87
-0.98, 302.13, 23.77
-0.98, 302.13, 23.67
-0.98, 302.13, 23.57
-0.98, 302.13, 23.47
-0.98, 302.13, 23.37
-0.98, 302.13, 23.27
-0.98, 302.13, 23.18
-0.98, 302.13, 23.08
-0.98, 302.13, 22.98
-0.98, 302.13, 22.88
-0.98, 302.13, 22.78
-0.98, 302.13, 22.68
-0.98, 302.13, 22.58
-0.98, 302.13, 22.48
-0.98, 302.13, 22.38
-0.98, 302.13, 22.28
-0.98, 302.13, 22.18
-0.98, 302.13, 22.08
-0.98, 302.13, 21.98
-0.89, 302.04, 21.89
-0.98, 302.13, 21.79
-0.98, 302.13, 21.7
-0.98, 302.13, 21.6
-0.98, 302.13, 21.5
-0.98, 302.13, 21.4
-0.98, 302.13, 21.3
-0.98, 302.13, 21.2
-0.89, 302.04, 21.11
-0.98, 302.13, 21.01
-0.98, 302.13, 20.91
-0.98, 302.13, 20.81
-0.98, 302.13, 20.71
-0.98, 302.13, 20.61
-0.98, 302.13, 20.51
-0.98, 302.13, 20.42
-0.98, 302.13, 20.32
-0.98, 302.13, 20.22
-0.98, 302.13, 20.12
-0.89, 302.04, 20.02
-0.89, 302.04, 19.93
-0.98, 302.13, 19.84
-0.98, 302.13, 19.74
-0.98, 302.13, 19.64
-0.98, 302.13, 19.54
-0.89, 302.04, 19.45
-0.98, 302.13, 19.35
-0.98, 302.13, 19.25
-0.89, 302.04, 19.16
-0.89, 302.04, 19.07
-0.89, 302.04, 18.98
-0.89, 302.04, 18.89
-0.89, 302.04, 18.8
-0.89, 302.04, 18.71
-0.98, 302.13, 18.61
-0.89, 302.04, 18.52
-0.89, 302.04, 18.43
-0.89, 302.04, 18.34
-0.89, 302.04, 18.25
-0.89, 302.04, 18.16
-0.89, 302.04, 18.07
-0.89, 302.04, 17.98
-0.89, 302.04, 17.89
-0.98, 302.13, 17.79
-0.89, 302.04, 17.7
-0.89, 302.04, 17.61
-0.98, 302.13, 17.51
-0.89, 302.04, 17.42
-0.89, 302.04, 17.33
-0.89, 302.04, 17.24
-0.89, 302.04, 17.15
-0.89, 302.04, 17.06
-0.89, 302.04, 16.97
-0.89, 302.04, 16.88
-0.98, 302.13, 16.79
-0.89, 302.04, 16.69
-0.89, 302.04, 16.6
-0.89, 302.04, 16.51
-0.89, 302.04, 16.42
-0.89, 302.04, 16.33
-0.89, 302.04, 16.24
-0.89, 302.04, 16.15
-0.89, 302.04, 16.06
-0.98, 302.13, 15.97
-0.89, 302.04, 15.87
-0.89, 302.04, 15.78
-0.89, 302.04, 15.69
-0.89, 302.04, 15.6
-0.89, 302.04, 15.51
-0.89, 302.04, 15.42
-0.89, 302.04, 15.33
-0.89, 302.04, 15.24
-0.89, 302.04, 15.15
-0.89, 302.04, 15.06
-0.89, 302.04, 14.97
-0.89, 302.04, 14.88
-0.89, 302.04, 14.79
-0.89, 302.04, 14.7
-0.89, 302.04, 14.61
-0.89, 302.04, 14.52
-0.89, 302.04, 14.43
-0.89, 302.04, 14.34
-0.89, 302.04, 14.25
-0.89, 302.04, 14.16
-0.89, 302.04, 14.07
-0.89, 302.04, 13.98
-0.89, 302.04, 13.89
-0.89, 302.04, 13.8
-0.89, 302.04, 13.71
-0.89, 302.04, 13.62
-0.89, 302.04, 13.53
-0.89, 302.04, 13.44
-0.89, 302.04, 13.35
-0.89, 302.04, 13.26
-0.89, 302.04, 13.17
-0.89, 302.04, 13.08
-0.89, 302.04, 12.99
-0.89, 302.04, 12.9
-0.89, 302.04, 12.81
-0.89, 302.04, 12.72
-0.89, 302.04, 12.63
-0.89, 302.04, 12.54
-0.89, 302.04, 12.45
-0.89, 302.04, 12.36
-0.89, 302.04, 12.27
-0.89, 302.04, 12.18
-0.89, 302.04, 12.09
-0.89, 302.04, 12.0
-0.89, 302.04, 11.91
-0.89, 302.04, 11.82
-0.89, 302.04, 11.73
-0.8, 301.95, 11.65
-0.8, 301.95, 11.56
-0.89, 302.04, 11.48
-0.89, 302.04, 11.39
-0.89, 302.04, 11.3
-0.89, 302.04, 11.21
-0.89, 302.04, 11.12
-0.89, 302.04, 11.03
-0.8, 301.95, 10.94
-0.8, 301.95, 10.86
-0.8, 301.95, 10.78
-0.89, 302.04, 10.7
-0.89, 302.04, 10.61
-0.89, 302.04, 10.52
-0.89, 302.04, 10.43
-0.89, 302.04, 10.34
-0.89, 302.04, 10.25
-0.89, 302.04, 10.16
-0.8, 301.95, 10.07
-0.8, 301.95, 9.99
-0.8, 301.95, 9.91
-0.8, 301.95, 9.83
-0.8, 301.95, 9.75
-0.8, 301.95, 9.67
-0.89, 302.04, 9.58
-0.89, 302.04, 9.49
-0.8, 301.95, 9.41
-0.89, 302.04, 9.32
-0.8, 301.95, 9.24
-0.8, 301.95, 9.16
-0.8, 301.95, 9.08
-0.8, 301.95, 8.99
-0.8, 301.95, 8.91
-0.8, 301.95, 8.83
-0.89, 302.04, 8.75
-0.89, 302.04, 8.66
-0.8, 301.95, 8.57
-0.8, 301.95, 8.49
-0.8, 301.95, 8.41
-0.8, 301.95, 8.33
-0.8, 301.95, 8.25
-0.8, 301.95, 8.17
-0.8, 301.95, 8.09
-0.8, 301.95, 8.01
-0.8, 301.95, 7.93
-0.89, 302.04, 7.84
-0.8, 301.95, 7.76
-0.8, 301.95, 7.68
-0.8, 301.95, 7.59
-0.8, 301.95, 7.51
-0.8, 301.95, 7.43
-0.8, 301.95, 7.35
-0.8, 301.95, 7.27
-0.8, 301.95, 7.19
-0.8, 301.95, 7.11
-0.89, 302.04, 7.03
-0.8, 301.95, 6.94
-0.8, 301.95, 6.86
-0.8, 301.95, 6.78
-0.8, 301.95, 6.7
-0.8, 301.95, 6.62
-0.8, 301.95, 6.54
-0.8, 301.95, 6.46
-0.8, 301.95, 6.37
-0.8, 301.95, 6.29
-0.8, 301.95, 6.21
-0.8, 301.95, 6.13
-0.8, 301.95, 6.05
-0.8, 301.95, 5.97
-0.8, 301.95, 5.89
-0.8, 301.95, 5.81
-0.8, 301.95, 5.73
-0.8, 301.95, 5.65
-0.8, 301.95, 5.57
-0.8, 301.95, 5.49
-0.8, 301.95, 5.41
-0.8, 301.95, 5.33
-0.8, 301.95, 5.24
-0.8, 301.95, 5.16
-0.8, 301.95, 5.08
-0.8, 301.95, 5.0
-0.8, 301.95, 4.92
-0.8, 301.95, 4.84
-0.8, 301.95, 4.76
-0.8, 301.95, 4.68
-0.8, 301.95, 4.6
-0.8, 301.95, 4.52
-0.8, 301.95, 4.44
-0.8, 301.95, 4.36
-0.8, 301.95, 4.28
-0.8, 301.95, 4.19
-0.8, 301.95, 4.11
-0.8, 301.95, 4.03
-0.8, 301.95, 3.95
-0.8, 301.95, 3.87
-0.8, 301.95, 3.79
-0.8, 301.95, 3.71
-0.8, 301.95, 3.63
-0.8, 301.95, 3.55
-0.8, 301.95, 3.47
-0.8, 301.95, 3.39
-0.71, 301.86, 3.31
-0.8, 301.95, 3.23
-0.8, 301.95, 3.15
-0.8, 301.95, 3.07
-0.8, 301.95, 2.99
-0.8, 301.95, 2.91
-0.8, 301.95, 2.83
-0.8, 301.95, 2.75
-0.8, 301.95, 2.67
-0.8, 301.95, 2.59
-0.8, 301.95, 2.51
-0.8, 301.95, 2.43
-0.71, 301.86, 2.35
-0.8, 301.95, 2.27
-0.8, 301.95, 2.19
-0.8, 301.95, 2.11
-0.8, 301.95, 2.03
-0.8, 301.95, 1.95
-0.8, 301.95, 1.87
-0.8, 301.95, 1.79
-0.8, 301.95, 1.71
-0.71, 301.86, 1.63
-0.71, 301.86, 1.56
-0.71, 301.86, 1.49
-0.71, 301.86, 1.42
-0.71, 301.86, 1.35
-0.8, 301.95, 1.27
-0.8, 301.95, 1.19
-0.8, 301.95, 1.11
-0.8, 301.95, 1.03
-0.8, 301.95, 0.95
-0.71, 301.86, 0.87
-0.71, 301.86, 0.8
-0.71, 301.86, 0.73
-0.71, 301.86, 0.66
-0.71, 301.86, 0.59
-0.71, 301.86, 0.51
-0.8, 301.95, 0.44
-0.8, 301.95, 0.36
-0.8, 301.95, 0.28
-0.8, 301.95, 0.2
-0.8, 301.95, 0.12
-0.71, 301.86, 0.04
-0.71, 301.86, -0.03
-0.71, 301.86, -0.1
-0.71, 301.86, -0.18
-0.8, 301.95, -0.25
-0.8, 301.95, -0.33
-0.8, 301.95, -0.41
-0.8, 301.95, -0.49
-0.8, 301.95, -0.57
-0.71, 301.86, -0.65
-0.71, 301.86, -0.72
-0.71, 301.86, -0.79
-0.71, 301.86, -0.87
-0.71, 301.86, -0.94
-0.71, 301.86, -1.01
-0.71, 301.86, -1.08
-0.71, 301.86, -1.15
-0.71, 301.86, -1.22
-0.8, 301.95, -1.3
-0.71, 301.86, -1.37
-0.71, 301.86, -1.45
-0.71, 301.86, -1.52
-0.71, 301.86, -1.59
-0.71, 301.86, -1.66
-0.71, 301.86, -1.73
-0.71, 301.86, -1.8
-0.71, 301.86, -1.88
-0.71, 301.86, -1.95
-0.71, 301.86, -2.02
-0.71, 301.86, -2.09
-0.71, 301.86, -2.16
-0.71, 301.86, -2.24
-0.71, 301.86, -2.31
-0.71, 301.86, -2.38
-0.71, 301.86, -2.45
-0.71, 301.86, -2.52
-0.71, 301.86, -2.59
-0.71, 301.86, -2.67
-0.71, 301.86, -2.74
-0.71, 301.86, -2.81
-0.71, 301.86, -2.88
-0.71, 301.86, -2.95
-0.71, 301.86, -3.02
-0.71, 301.86, -3.09
-0.71, 301.86, -3.17
-0.71, 301.86, -3.24
-0.61, 301.76, -3.3
-0.71, 301.86, -3.37
-0.71, 301.86, -3.44
-0.71, 301.86, -3.51
-0.71, 301.86, -3.59
-0.71, 301.86, -3.66
-0.71, 301.86, -3.73
-0.71, 301.86, -3.8
-0.61, 301.76, -3.87
-0.61, 301.76, -3.93
-0.61, 301.76, -3.99
-0.61, 301.76, -4.05
-0.61, 301.76, -4.12
-0.71, 301.86, -4.18
-0.71, 301.86, -4.25
-0.61, 301.76, -4.32
-0.71, 301.86, -4.39
-0.71, 301.86, -4.46
-0.61, 301.76, -4.53
-0.61, 301.76, -4.59
-0.61, 301.76, -4.65
-0.61, 301.76, -4.71
-0.61, 301.76, -4.78
-0.61, 301.76, -4.84
-0.71, 301.86, -4.91
-0.71, 301.86, -4.98
-0.71, 301.86, -5.05
-0.61, 301.76, -5.12
-0.61, 301.76, -5.18
-0.61, 301.76, -5.24
-0.61, 301.76, -5.3
-0.61, 301.76, -5.37
-0.61, 301.76, -5.43
-0.71, 301.86, -5.49
-0.71, 301.86, -5.57
-0.71, 301.86, -5.64
-0.71, 301.86, -5.71
-0.61, 301.76, -5.78
-0.61, 301.76, -5.84
-0.61, 301.76, -5.9
-0.61, 301.76, -5.96
-0.61, 301.76, -6.03
-0.61, 301.76, -6.09
-0.61, 301.76, -6.15
-0.61, 301.76, -6.21
-0.61, 301.76, -6.27
-0.61, 301.76, -6.34
-0.61, 301.76, -6.4
-0.61, 301.76, -6.46
-0.61, 301.76, -6.52
-0.61, 301.76, -6.59
-0.61, 301.76, -6.65
-0.61, 301.76, -6.71
-0.61, 301.76, -6.77
-0.61, 301.76, -6.84
-0.61, 301.76, -6.9
-0.61, 301.76, -6.96
-0.61, 301.76, -7.02
-0.61, 301.76, -7.08
-0.61, 301.76, -7.15
-0.61, 301.76, -7.21
-0.61, 301.76, -7.27
-0.61, 301.76, -7.33
-0.61, 301.76, -7.4
-0.61, 301.76, -7.46
-0.61, 301.76, -7.52
-0.61, 301.76, -7.58
-0.61, 301.76, -7.64
-0.61, 301.76, -7.71
-0.61, 301.76, -7.77
-0.61, 301.76, -7.83
-0.61, 301.76, -7.89
-0.61, 301.76, -7.96
-0.61, 301.76, -8.02
-0.61, 301.76, -8.08
-0.61, 301.76, -8.14
-0.61, 301.76, -8.21
-0.61, 301.76, -8.27
-0.61, 301.76, -8.33
-0.52, 301.67, -8.39
-0.61, 301.76, -8.45
-0.61, 301.76, -8.51
-0.52, 301.67, -8.57
-0.52, 301.67, -8.62
-0.52, 301.67, -8.67
-0.52, 301.67, -8.73
-0.61, 301.76, -8.78
-0.61, 301.76, -8.85
-0.61, 301.76, -8.91
-0.61, 301.76, -8.97
-0.61, 301.76, -9.03
-0.61, 301.76, -9.1
-0.52, 301.67, -9.15
-0.52, 301.67, -9.21
-0.52, 301.67, -9.26
-0.52, 301.67, -9.31
-0.61, 301.76, -9.37
-0.52, 301.67, -9.43
-0.61, 301.76, -9.49
-0.61, 301.76, -9.55
-0.61, 301.76, -9.61
-0.52, 301.67, -9.67
-0.61, 301.76, -9.73
-0.52, 301.67, -9.78
-0.52, 301.67, -9.84
-0.52, 301.67, -9.89
-0.52, 301.67, -9.94
-0.52, 301.67, -10.0
-0.61, 301.76, -10.05
-0.61, 301.76, -10.12
-0.61, 301.76, -10.18
-0.52, 301.67, -10.24
-0.52, 301.67, -10.29
-0.52, 301.67, -10.34
-0.61, 301.76, -10.4
-0.52, 301.67, -10.46
-0.52, 301.67, -10.51
-0.52, 301.67, -10.56
-0.52, 301.67, -10.62
-0.61, 301.76, -10.68
-0.61, 301.76, -10.74
-0.52, 301.67, -10.8
-0.52, 301.67, -10.85
-0.61, 301.76, -10.91
-0.61, 301.76, -10.97
-0.52, 301.67, -11.03
-0.52, 301.67, -11.08
-0.52, 301.67, -11.13
-0.52, 301.67, -11.19
-0.52, 301.67, -11.24
-0.52, 301.67, -11.29
-0.61, 301.76, -11.35
-0.52, 301.67, -11.41
-0.52, 301.67, -11.46
-0.52, 301.67, -11.52
-0.52, 301.67, -11.57
-0.52, 301.67, -11.62
-0.52, 301.67, -11.67
-0.52, 301.67, -11.73
-0.52, 301.67, -11.78
-0.52, 301.67, -11.83
-0.52, 301.67, -11.89
-0.52, 301.67, -11.94
-0.52, 301.67, -11.99
-0.52, 301.67, -12.05
-0.52, 301.67, -12.1
-0.52, 301.67, -12.15
-0.52, 301.67, -12.21
-0.52, 301.67, -12.26
-0.52, 301.67, -12.31
-0.52, 301.67, -12.37
-0.61, 301.76, -12.42
-0.61, 301.76, -12.49
-0.52, 301.67, -12.54
-0.52, 301.67, -12.6
-0.52, 301.67, -12.65
-0.52, 301.67, -12.7
-0.52, 301.67, -12.76
-0.52, 301.67, -12.81
-0.61, 301.76, -12.87
-0.52, 301.67, -12.93
-0.52, 301.67, -12.98
-0.52, 301.67, -13.03
-0.61, 301.76, -13.09
-0.52, 301.67, -13.15
-0.52, 301.67, -13.2
-0.52, 301.67, -13.25
-0.52, 301.67, -13.31
-0.52, 301.67, -13.36
-0.52, 301.67, -13.41
-0.52, 301.67, -13.47
-0.52, 301.67, -13.52
-0.52, 301.67, -13.57
-0.52, 301.67, -13.63
-0.52, 301.67, -13.68
-0.52, 301.67, -13.73
-0.52, 301.67, -13.78
-0.52, 301.67, -13.84
-0.52, 301.67, -13.89
-0.52, 301.67, -13.94
-0.52, 301.67, -14.0
-0.52, 301.67, -14.05
-0.52, 301.67, -14.1
-0.52, 301.67, -14.16
-0.52, 301.67, -14.21
-0.52, 301.67, -14.26
-0.52, 301.67, -14.32
-0.52, 301.67, -14.37
-0.52, 301.67, -14.42
-0.52, 301.67, -14.48
-0.52, 301.67, -14.53
-0.52, 301.67, -14.58
-0.52, 301.67, -14.63
-0.52, 301.67, -14.69
-0.52, 301.67, -14.74
-0.52, 301.67, -14.79
-0.52, 301.67, -14.85
-0.52, 301.67, -14.9
-0.52, 301.67, -14.95
-0.52, 301.67, -15.01
-0.52, 301.67, -15.06
-0.52, 301.67, -15.11
-0.52, 301.67, -15.17
-0.52, 301.67, -15.22
-0.52, 301.67, -15.27
-0.52, 301.67, -15.33
-0.52, 301.67, -15.38
-0.52, 301.67, -15.43
-0.52, 301.67, -15.48
-0.52, 301.67, -15.54
-0.52, 301.67, -15.59
-0.52, 301.67, -15.64
-0.52, 301.67, -15.7
-0.52, 301.67, -15.75
-0.52, 301.67, -15.8
-0.52, 301.67, -15.86
-0.52, 301.67, -15.91
-0.52, 301.67, -15.96
-0.43, 301.58, -16.01
-0.43, 301.58, -16.05
-0.52, 301.67, -16.1
-0.52, 301.67, -16.16
-0.52, 301.67, -16.21
-0.52, 301.67, -16.26
-0.52, 301.67, -16.32
-0.52, 301.67, -16.37
-0.52, 301.67, -16.42
-0.52, 301.67, -16.48
-0.43, 301.58, -16.52
-0.43, 301.58, -16.57
-0.43, 301.58, -16.61
-0.43, 301.58, -16.66
-0.43, 301.58, -16.7
-0.43, 301.58, -16.74
-0.52, 301.67, -16.79
-0.52, 301.67, -16.85
-0.52, 301.67, -16.9
-0.52, 301.67, -16.95
-0.43, 301.58, -17.0
-0.43, 301.58, -17.05
-0.43, 301.58, -17.09
-0.43, 301.58, -17.13
-0.43, 301.58, -17.18
-0.43, 301.58, -17.22
-0.52, 301.67, -17.27
-0.52, 301.67, -17.32
-0.43, 301.58, -17.37
-0.43, 301.58, -17.42
-0.43, 301.58, -17.46
-0.43, 301.58, -17.5
-0.43, 301.58, -17.55
-0.43, 301.58, -17.59
-0.43, 301.58, -17.64
-0.43, 301.58, -17.68
-0.43, 301.58, -17.72
-0.43, 301.58, -17.77
-0.43, 301.58, -17.81
-0.43, 301.58, -17.86
-0.43, 301.58, -17.9
-0.43, 301.58, -17.94
-0.43, 301.58, -17.99
-0.43, 301.58, -18.03
-0.43, 301.58, -18.08
-0.43, 301.58, -18.12
-0.43, 301.58, -18.16
-0.43, 301.58, -18.21
-0.43, 301.58, -18.25
-0.43, 301.58, -18.3
-0.43, 301.58, -18.34
-0.43, 301.58, -18.38
-0.43, 301.58, -18.43
-0.43, 301.58, -18.47
-0.43, 301.58, -18.51
-0.43, 301.58, -18.56
-0.43, 301.58, -18.6
-0.43, 301.58, -18.65
-0.43, 301.58, -18.69
-0.43, 301.58, -18.73
-0.43, 301.58, -18.78
-0.43, 301.58, -18.82
-0.43, 301.58, -18.87
-0.43, 301.58, -18.91
-0.43, 301.58, -18.95
-0.43, 301.58, -19.0
-0.43, 301.58, -19.04
-0.43, 301.58, -19.09
-0.43, 301.58, -19.13
-0.43, 301.58, -19.17
-0.43, 301.58, -19.22
-0.43, 301.58, -19.26
-0.43, 301.58, -19.31
-0.43, 301.58, -19.35
-0.43, 301.58, -19.39
-0.43, 301.58, -19.44
-0.43, 301.58, -19.48
-0.43, 301.58, -19.53
-0.43, 301.58, -19.57
-0.43, 301.58, -19.62
-0.43, 301.58, -19.66
-0.43, 301.58, -19.7
-0.43, 301.58, -19.75
-0.43, 301.58, -19.79
-0.43, 301.58, -19.83
-0.34, 301.49, -19.87
-0.43, 301.58, -19.91
-0.43, 301.58, -19.96
-0.43, 301.58, -20.0
-0.43, 301.58, -20.05
-0.43, 301.58, -20.09
-0.43, 301.58, -20.13
-0.34, 301.49, -20.17
-0.34, 301.49, -20.21
-0.34, 301.49, -20.24
-0.43, 301.58, -20.28
-0.34, 301.49, -20.32
-0.43, 301.58, -20.36
-0.43, 301.58, -20.4
-0.43, 301.58, -20.45
-0.43, 301.58, -20.49
-0.43, 301.58, -20.54
-0.43, 301.58, -20.58
-0.34, 301.49, -20.62
-0.34, 301.49, -20.66
-0.34, 301.49, -20.69
-0.43, 301.58, -20.73
-0.34, 301.49, -20.77
-0.43, 301.58, -20.81
-0.43, 301.58, -20.85
-0.43, 301.58, -20.9
-0.43, 301.58, -20.94
-0.34, 301.49, -20.98
-0.34, 301.49, -21.01
-0.34, 301.49, -21.05
-0.34, 301.49, -21.08
-0.34, 301.49, -21.12
-0.34, 301.49, -21.15
-0.43, 301.58, -21.19
-0.43, 301.58, -21.24
-0.43, 301.58, -21.28
-0.43, 301.58, -21.32
-0.43, 301.58, -21.37
-0.34, 301.49, -21.41
-0.34, 301.49, -21.44
-0.34, 301.49, -21.48
-0.34, 301.49, -21.51
-0.34, 301.49, -21.55
-0.43, 301.58, -21.59
-0.43, 301.58, -21.63
-0.43, 301.58, -21.67
-0.43, 301.58, -21.72
-0.34, 301.49, -21.76
-0.34, 301.49, -21.79
-0.34, 301.49, -21.83
-0.34, 301.49, -21.86
-0.34, 301.49, -21.9
-0.34, 301.49, -21.93
-0.34, 301.49, -21.97
-0.43, 301.58, -22.01
-0.34, 301.49, -22.04
-0.43, 301.58, -22.08
-0.34, 301.49, -22.12
-0.34, 301.49, -22.16
-0.34, 301.49, -22.19
-0.34, 301.49, -22.23
-0.34, 301.49, -22.26
-0.34, 301.49, -22.3
-0.34, 301.49, -22.33
-0.34, 301.49, -22.37
-0.34, 301.49, -22.4
-0.34, 301.49, -22.44
-0.34, 301.49, -22.47
-0.34, 301.49, -22.51
-0.34, 301.49, -22.54
-0.34, 301.49, -22.58
-0.34, 301.49, -22.61
-0.34, 301.49, -22.64
-0.34, 301.49, -22.68
-0.34, 301.49, -22.71
-0.34, 301.49, -22.75
-0.34, 301.49, -22.78
-0.34, 301.49, -22.82
-0.34, 301.49, -22.85
-0.34, 301.49, -22.89
-0.34, 301.49, -22.92
-0.34, 301.49, -22.96
-0.34, 301.49, -22.99
-0.34, 301.49, -23.03
-0.34, 301.49, -23.06
-0.34, 301.49, -23.1
-0.34, 301.49, -23.13
-0.34, 301.49, -23.17
-0.34, 301.49, -23.2
-0.34, 301.49, -23.24
-0.34, 301.49, -23.27
-0.34, 301.49, -23.31
-0.25, 301.4, -23.34
-0.34, 301.49, -23.37
-0.34, 301.49, -23.4
-0.34, 301.49, -23.43
-0.34, 301.49, -23.47
-0.34, 301.49, -23.5
-0.34, 301.49, -23.54
-0.34, 301.49, -23.57
-0.34, 301.49, -23.61
-0.34, 301.49, -23.64
-0.34, 301.49, -23.68
-0.34, 301.49, -23.71
-0.34, 301.49, -23.75
-0.34, 301.49, -23.78
-0.34, 301.49, -23.82
-0.34, 301.49, -23.85
-0.34, 301.49, -23.89
-0.34, 301.49, -23.92
-0.34, 301.49, -23.96
-0.34, 301.49, -23.99
-0.34, 301.49, -24.03
-0.34, 301.49, -24.06
-0.34, 301.49, -24.1
-0.34, 301.49, -24.13
-0.34, 301.49, -24.16
-0.34, 301.49, -24.2
-0.34, 301.49, -24.23
