Time(s),CH1V,CH2V
-1.830000e-03,2.896933e+00,3.042800e+00
-1.828000e-03,2.790400e+00,3.036000e+00
-1.826000e-03,2.710933e+00,3.038267e+00
-1.824000e-03,2.617867e+00,3.038267e+00
-1.822000e-03,2.522667e+00,3.031467e+00
-1.820000e-03,2.429600e+00,3.029200e+00
-1.818000e-03,2.354800e+00,3.020133e+00
-1.816000e-03,2.252667e+00,3.015600e+00
-1.814000e-03,2.166400e+00,3.004267e+00
-1.812000e-03,2.075733e+00,3.002000e+00
-1.810000e-03,1.980400e+00,2.990667e+00
-1.808000e-03,1.887333e+00,2.965733e+00
-1.806000e-03,1.808000e+00,2.963467e+00
-1.804000e-03,1.714933e+00,2.945333e+00
-1.802000e-03,1.628800e+00,2.952133e+00
-1.800000e-03,1.533467e+00,2.927333e+00
-1.798000e-03,1.472133e+00,2.916000e+00
-1.796000e-03,1.379200e+00,2.895600e+00
-1.794000e-03,1.304267e+00,2.882000e+00
-1.792000e-03,1.218133e+00,2.863867e+00
-1.790000e-03,1.140933e+00,2.857067e+00
-1.788000e-03,1.068400e+00,2.827600e+00
-1.786000e-03,9.889333e-01,2.816267e+00
-1.784000e-03,9.209334e-01,2.798133e+00
-1.782000e-03,8.618667e-01,2.780133e+00
-1.780000e-03,7.870667e-01,2.741600e+00
-1.778000e-03,7.166667e-01,2.737067e+00
-1.776000e-03,6.577333e-01,2.712133e+00
-1.774000e-03,6.054667e-01,2.698533e+00
-1.772000e-03,5.397334e-01,2.673600e+00
-1.770000e-03,4.830667e-01,2.664533e+00
-1.768000e-03,4.421333e-01,2.635200e+00
-1.766000e-03,3.922667e-01,2.619333e+00
-1.764000e-03,3.378667e-01,2.594400e+00
-1.762000e-03,2.992000e-01,2.567200e+00
-1.760000e-03,2.697333e-01,2.553600e+00
-1.758000e-03,2.312000e-01,2.535467e+00
-1.756000e-03,1.972000e-01,2.510533e+00
-1.754000e-03,1.676000e-01,2.492533e+00
-1.752000e-03,1.472000e-01,2.472133e+00
-1.750000e-03,1.154667e-01,2.447200e+00
-1.748000e-03,1.018667e-01,2.429067e+00
-1.746000e-03,8.146667e-02,2.401867e+00
-1.744000e-03,5.880000e-02,2.388267e+00
-1.742000e-03,4.973333e-02,2.361067e+00
-1.740000e-03,3.386667e-02,2.331733e+00
-1.738000e-03,3.386667e-02,2.313600e+00
-1.736000e-03,3.160000e-02,2.288667e+00
-1.734000e-03,4.066667e-02,2.270533e+00
-1.732000e-03,4.746667e-02,2.256933e+00
-1.730000e-03,5.653333e-02,2.243333e+00
-1.728000e-03,7.920000e-02,2.216133e+00
-1.726000e-03,8.373334e-02,2.207200e+00
-1.724000e-03,1.132000e-01,2.189067e+00
-1.722000e-03,1.290667e-01,2.159600e+00
-1.720000e-03,1.494667e-01,2.143733e+00
-1.718000e-03,1.904000e-01,2.134667e+00
-1.716000e-03,2.153333e-01,2.107467e+00
-1.714000e-03,2.584000e-01,2.100667e+00
-1.712000e-03,2.878667e-01,2.080267e+00
-1.710000e-03,3.401333e-01,2.062267e+00
-1.708000e-03,3.809333e-01,2.050933e+00
-1.706000e-03,4.240000e-01,2.028267e+00
-1.704000e-03,4.808000e-01,2.019200e+00
-1.702000e-03,5.374666e-01,2.001067e+00
-1.700000e-03,5.873333e-01,1.994267e+00
-1.698000e-03,6.396000e-01,1.980667e+00
-1.696000e-03,7.030666e-01,1.976133e+00
-1.694000e-03,7.757334e-01,1.964800e+00
-1.692000e-03,8.414667e-01,1.955733e+00
-1.690000e-03,9.073333e-01,1.935333e+00
-1.688000e-03,9.776000e-01,1.926267e+00
-1.686000e-03,1.054800e+00,1.919467e+00
-1.684000e-03,1.118267e+00,1.912800e+00
-1.682000e-03,1.195467e+00,1.899200e+00
-1.680000e-03,1.281600e+00,1.887867e+00
-1.678000e-03,1.365600e+00,1.903733e+00
-1.676000e-03,1.431333e+00,1.890133e+00
-1.674000e-03,1.533467e+00,1.887867e+00
-1.672000e-03,1.606000e+00,1.876533e+00
-1.670000e-03,1.694533e+00,1.883333e+00
-1.668000e-03,1.796667e+00,1.890133e+00
-1.666000e-03,1.873733e+00,1.883333e+00
-1.664000e-03,1.955467e+00,1.885600e+00
-1.662000e-03,2.046133e+00,1.887867e+00
-1.660000e-03,2.132400e+00,1.887867e+00
-1.658000e-03,2.234533e+00,1.894667e+00
-1.656000e-03,2.325200e+00,1.894667e+00
-1.654000e-03,2.420533e+00,1.903733e+00
-1.652000e-03,2.518133e+00,1.908267e+00
-1.650000e-03,2.615600e+00,1.908267e+00
-1.648000e-03,2.686000e+00,1.917333e+00
-1.646000e-03,2.760800e+00,1.930800e+00
-1.644000e-03,2.876533e+00,1.937600e+00
-1.642000e-03,2.967333e+00,1.942133e+00
-1.640000e-03,3.044400e+00,1.958000e+00
-1.638000e-03,3.144267e+00,1.967067e+00
-1.636000e-03,3.239600e+00,1.978400e+00
-1.634000e-03,3.307600e+00,1.982933e+00
-1.632000e-03,3.396133e+00,2.005600e+00
-1.630000e-03,3.489067e+00,2.019200e+00
-1.628000e-03,3.568533e+00,2.028267e+00
-1.626000e-03,3.638800e+00,2.046400e+00
-1.624000e-03,3.725067e+00,2.055467e+00
-1.622000e-03,3.795333e+00,2.091600e+00
-1.620000e-03,3.881600e+00,2.087067e+00
-1.618000e-03,3.963333e+00,2.100667e+00
-1.616000e-03,4.035867e+00,2.102933e+00
-1.614000e-03,4.110800e+00,2.146000e+00
-1.612000e-03,4.167467e+00,2.146000e+00
-1.610000e-03,4.230933e+00,2.175467e+00
-1.608000e-03,4.292267e+00,2.195867e+00
-1.606000e-03,4.360267e+00,2.216133e+00
-1.604000e-03,4.394400e+00,2.232000e+00
-1.602000e-03,4.471467e+00,2.254667e+00
-1.600000e-03,4.519067e+00,2.284133e+00
-1.598000e-03,4.587200e+00,2.309067e+00
-1.596000e-03,4.609867e+00,2.320400e+00
-1.594000e-03,4.657467e+00,2.343067e+00
-1.592000e-03,4.696134e+00,2.354267e+00
-1.590000e-03,4.741467e+00,2.390533e+00
-1.588000e-03,4.775467e+00,2.399600e+00
-1.586000e-03,4.814000e+00,2.420000e+00
-1.584000e-03,4.836800e+00,2.444933e+00
-1.582000e-03,4.868534e+00,2.456267e+00
-1.580000e-03,4.882133e+00,2.481200e+00
-1.578000e-03,4.916133e+00,2.508267e+00
-1.576000e-03,4.913867e+00,2.526400e+00
-1.574000e-03,4.941067e+00,2.546800e+00
-1.572000e-03,4.941067e+00,2.576267e+00
-1.570000e-03,4.961467e+00,2.585333e+00
-1.568000e-03,4.947867e+00,2.610267e+00
-1.566000e-03,4.950133e+00,2.635200e+00
-1.564000e-03,4.938800e+00,2.648667e+00
-1.562000e-03,4.936533e+00,2.671333e+00
-1.560000e-03,4.927467e+00,2.694000e+00
-1.558000e-03,4.898000e+00,2.716667e+00
-1.556000e-03,4.884400e+00,2.730267e+00
-1.554000e-03,4.873067e+00,2.746133e+00
-1.552000e-03,4.848134e+00,2.762000e+00
-1.550000e-03,4.816267e+00,2.800400e+00
-1.548000e-03,4.775467e+00,2.814000e+00
-1.546000e-03,4.748267e+00,2.827600e+00
-1.544000e-03,4.709733e+00,2.834400e+00
-1.542000e-03,4.671067e+00,2.859333e+00
-1.540000e-03,4.621200e+00,2.882000e+00
-1.538000e-03,4.575867e+00,2.893333e+00
-1.536000e-03,4.525867e+00,2.916000e+00
-1.534000e-03,4.480534e+00,2.918267e+00
-1.532000e-03,4.419333e+00,2.925067e+00
-1.530000e-03,4.376133e+00,2.938533e+00
-1.528000e-03,4.294533e+00,2.952133e+00
-1.526000e-03,4.251467e+00,2.974800e+00
-1.524000e-03,4.165200e+00,2.965733e+00
-1.522000e-03,4.097200e+00,2.992933e+00
-1.520000e-03,4.033600e+00,3.002000e+00
-1.518000e-03,3.972400e+00,3.013333e+00
-1.516000e-03,3.897467e+00,3.006533e+00
-1.514000e-03,3.827200e+00,3.026933e+00
-1.512000e-03,3.745467e+00,3.024667e+00
-1.510000e-03,3.661600e+00,3.038267e+00
-1.508000e-03,3.575333e+00,3.058667e+00
-1.506000e-03,3.504933e+00,3.042800e+00
-1.504000e-03,3.407467e+00,3.051867e+00
-1.502000e-03,3.334800e+00,3.056400e+00
-1.500000e-03,3.250933e+00,3.051867e+00
-1.498000e-03,3.162400e+00,3.051867e+00
-1.496000e-03,3.067067e+00,3.051867e+00
-1.494000e-03,2.980933e+00,3.056400e+00
-1.492000e-03,2.892400e+00,3.047333e+00
-1.490000e-03,2.799467e+00,3.049600e+00
-1.488000e-03,2.717733e+00,3.031467e+00
-1.486000e-03,2.613333e+00,3.040533e+00
-1.484000e-03,2.527200e+00,3.020133e+00
-1.482000e-03,2.422800e+00,3.024667e+00
-1.480000e-03,2.341067e+00,3.015600e+00
-1.478000e-03,2.250400e+00,3.011067e+00
-1.476000e-03,2.148267e+00,2.999733e+00
-1.474000e-03,2.052933e+00,2.990667e+00
-1.472000e-03,1.969067e+00,2.986133e+00
-1.470000e-03,1.880533e+00,2.972533e+00
-1.468000e-03,1.796667e+00,2.934000e+00
-1.466000e-03,1.721733e+00,2.949867e+00
-1.464000e-03,1.633333e+00,2.936267e+00
-1.462000e-03,1.533467e+00,2.911467e+00
-1.460000e-03,1.449467e+00,2.906933e+00
-1.458000e-03,1.372400e+00,2.893333e+00
-1.456000e-03,1.295200e+00,2.872933e+00
-1.454000e-03,1.195467e+00,2.857067e+00
-1.452000e-03,1.140933e+00,2.857067e+00
-1.450000e-03,1.054800e+00,2.823067e+00
-1.448000e-03,9.934667e-01,2.800400e+00
-1.446000e-03,9.186667e-01,2.791333e+00
-1.444000e-03,8.460000e-01,2.775600e+00
-1.442000e-03,7.961333e-01,2.768800e+00
-1.440000e-03,7.144000e-01,2.728000e+00
-1.438000e-03,6.690667e-01,2.716667e+00
-1.436000e-03,5.986667e-01,2.689467e+00
-1.434000e-03,5.442667e-01,2.678133e+00
-1.432000e-03,4.989333e-01,2.650933e+00
-1.430000e-03,4.376000e-01,2.632933e+00
-1.428000e-03,3.900000e-01,2.623867e+00
-1.426000e-03,3.288000e-01,2.605733e+00
-1.424000e-03,2.946667e-01,2.576267e+00
-1.422000e-03,2.584000e-01,2.555867e+00
-1.420000e-03,2.312000e-01,2.533200e+00
-1.418000e-03,1.881333e-01,2.503733e+00
-1.416000e-03,1.585333e-01,2.488000e+00
-1.414000e-03,1.381333e-01,2.465333e+00
-1.412000e-03,1.154667e-01,2.444933e+00
-1.410000e-03,7.920000e-02,2.420000e+00
-1.408000e-03,6.560000e-02,2.392800e+00
-1.406000e-03,3.840000e-02,2.379200e+00
-1.404000e-03,4.973333e-02,2.352133e+00
-1.402000e-03,4.746667e-02,2.331733e+00
-1.400000e-03,4.293333e-02,2.318133e+00
-1.398000e-03,2.013333e-02,2.309067e+00
-1.396000e-03,3.840000e-02,2.275067e+00
-1.394000e-03,4.066667e-02,2.247867e+00
-1.392000e-03,5.426667e-02,2.234267e+00
-1.390000e-03,5.880000e-02,2.213867e+00
-1.388000e-03,9.280000e-02,2.198133e+00
-1.386000e-03,1.177333e-01,2.175467e+00
-1.384000e-03,1.336000e-01,2.157333e+00
-1.382000e-03,1.630667e-01,2.139200e+00
-1.380000e-03,1.858667e-01,2.134667e+00
-1.378000e-03,2.312000e-01,2.112000e+00
-1.376000e-03,2.629333e-01,2.100667e+00
-1.374000e-03,2.878667e-01,2.073467e+00
-1.372000e-03,3.401333e-01,2.068933e+00
-1.370000e-03,3.877333e-01,2.044133e+00
-1.368000e-03,4.308000e-01,2.030533e+00
-1.366000e-03,4.944000e-01,2.019200e+00
-1.364000e-03,5.352000e-01,1.994267e+00
-1.362000e-03,5.896000e-01,1.987467e+00
-1.360000e-03,6.441333e-01,1.962533e+00
-1.358000e-03,7.212000e-01,1.971600e+00
-1.356000e-03,7.757334e-01,1.953467e+00
-1.354000e-03,8.392000e-01,1.942133e+00
-1.352000e-03,9.050667e-01,1.939867e+00
-1.350000e-03,9.889333e-01,1.924000e+00
-1.348000e-03,1.054800e+00,1.912800e+00
-1.346000e-03,1.127333e+00,1.915067e+00
-1.344000e-03,1.211333e+00,1.908267e+00
-1.342000e-03,1.288400e+00,1.910533e+00
-1.340000e-03,1.365600e+00,1.901467e+00
-1.338000e-03,1.451733e+00,1.908267e+00
-1.336000e-03,1.526667e+00,1.890133e+00
-1.334000e-03,1.603733e+00,1.881067e+00
-1.332000e-03,1.708133e+00,1.892400e+00
-1.330000e-03,1.787600e+00,1.892400e+00
-1.328000e-03,1.880533e+00,1.896933e+00
-1.326000e-03,1.966800e+00,1.890133e+00
-1.324000e-03,2.055200e+00,1.887867e+00
-1.322000e-03,2.157333e+00,1.885600e+00
-1.320000e-03,2.234533e+00,1.894667e+00
-1.318000e-03,2.327467e+00,1.899200e+00
-1.316000e-03,2.422800e+00,1.899200e+00
-1.314000e-03,2.518133e+00,1.896933e+00
-1.312000e-03,2.602000e+00,1.915067e+00
-1.310000e-03,2.704133e+00,1.919467e+00
-1.308000e-03,2.778933e+00,1.924000e+00
-1.306000e-03,2.876533e+00,1.948933e+00
-1.304000e-03,2.969600e+00,1.946667e+00
-1.302000e-03,3.058000e+00,1.935333e+00
-1.300000e-03,3.135200e+00,1.960267e+00
-1.298000e-03,3.235067e+00,1.980667e+00
-1.296000e-03,3.323467e+00,1.992000e+00
-1.294000e-03,3.421067e+00,1.998800e+00
-1.292000e-03,3.500400e+00,2.001067e+00
-1.290000e-03,3.582133e+00,2.035067e+00
-1.288000e-03,3.650133e+00,2.041867e+00
-1.286000e-03,3.738667e+00,2.068933e+00
-1.284000e-03,3.820400e+00,2.068933e+00
-1.282000e-03,3.890667e+00,2.096133e+00
-1.280000e-03,3.963333e+00,2.100667e+00
-1.278000e-03,4.051733e+00,2.130133e+00
-1.276000e-03,4.104000e+00,2.134667e+00
-1.274000e-03,4.192400e+00,2.159600e+00
-1.272000e-03,4.226400e+00,2.180000e+00
-1.270000e-03,4.314933e+00,2.209333e+00
-1.268000e-03,4.367067e+00,2.216133e+00
-1.266000e-03,4.430667e+00,2.243333e+00
-1.264000e-03,4.464667e+00,2.263733e+00
-1.262000e-03,4.537333e+00,2.275067e+00
-1.260000e-03,4.573600e+00,2.297733e+00
-1.258000e-03,4.628000e+00,2.320400e+00
-1.256000e-03,4.662000e+00,2.343067e+00
-1.254000e-03,4.714267e+00,2.363333e+00
-1.252000e-03,4.752800e+00,2.374667e+00
-1.250000e-03,4.782267e+00,2.397333e+00
-1.248000e-03,4.807200e+00,2.422267e+00
-1.246000e-03,4.852667e+00,2.438133e+00
-1.244000e-03,4.854933e+00,2.460800e+00
-1.242000e-03,4.888933e+00,2.483467e+00
-1.240000e-03,4.902534e+00,2.510533e+00
-1.238000e-03,4.918400e+00,2.535467e+00
-1.236000e-03,4.934267e+00,2.540000e+00
-1.234000e-03,4.947867e+00,2.574000e+00
-1.232000e-03,4.936533e+00,2.601200e+00
-1.230000e-03,4.954667e+00,2.608000e+00
-1.228000e-03,4.934267e+00,2.635200e+00
-1.226000e-03,4.938800e+00,2.655467e+00
-1.224000e-03,4.929733e+00,2.678133e+00
-1.222000e-03,4.927467e+00,2.700800e+00
-1.220000e-03,4.904800e+00,2.716667e+00
-1.218000e-03,4.888933e+00,2.739333e+00
-1.216000e-03,4.861733e+00,2.752933e+00
-1.214000e-03,4.839067e+00,2.780133e+00
-1.212000e-03,4.802667e+00,2.791333e+00
-1.210000e-03,4.782267e+00,2.811733e+00
-1.208000e-03,4.741467e+00,2.834400e+00
-1.206000e-03,4.718800e+00,2.848000e+00
-1.204000e-03,4.652934e+00,2.857067e+00
-1.202000e-03,4.621200e+00,2.872933e+00
-1.200000e-03,4.571333e+00,2.882000e+00
-1.198000e-03,4.519067e+00,2.916000e+00
-1.196000e-03,4.473733e+00,2.918267e+00
-1.194000e-03,4.412533e+00,2.931867e+00
-1.192000e-03,4.351200e+00,2.945333e+00
-1.190000e-03,4.310400e+00,2.963467e+00
-1.188000e-03,4.246933e+00,2.972533e+00
-1.186000e-03,4.187867e+00,2.986133e+00
-1.184000e-03,4.099467e+00,2.992933e+00
-1.182000e-03,4.024533e+00,3.002000e+00
-1.180000e-03,3.942800e+00,3.008800e+00
-1.178000e-03,3.888400e+00,3.002000e+00
-1.176000e-03,3.811333e+00,3.024667e+00
-1.174000e-03,3.720533e+00,3.013333e+00
-1.172000e-03,3.643333e+00,3.020133e+00
-1.170000e-03,3.575333e+00,3.054133e+00
-1.168000e-03,3.486800e+00,3.033733e+00
-1.166000e-03,3.407467e+00,3.038267e+00
-1.164000e-03,3.314400e+00,3.058667e+00
-1.162000e-03,3.244133e+00,3.047333e+00
-1.160000e-03,3.146533e+00,3.036000e+00
-1.158000e-03,3.062533e+00,3.049600e+00
-1.156000e-03,2.967333e+00,3.045067e+00
-1.154000e-03,2.885600e+00,3.045067e+00
-1.152000e-03,2.790400e+00,3.045067e+00
-1.150000e-03,2.690533e+00,3.045067e+00
-1.148000e-03,2.615600e+00,3.040533e+00
-1.146000e-03,2.518133e+00,3.038267e+00
-1.144000e-03,2.429600e+00,3.024667e+00
-1.142000e-03,2.329733e+00,3.024667e+00
-1.140000e-03,2.245867e+00,3.013333e+00
-1.138000e-03,2.148267e+00,3.008800e+00
-1.136000e-03,2.055200e+00,2.999733e+00
-1.134000e-03,1.962267e+00,2.979333e+00
-1.132000e-03,1.887333e+00,2.977067e+00
-1.130000e-03,1.796667e+00,2.974800e+00
-1.128000e-03,1.705867e+00,2.943067e+00
-1.126000e-03,1.617333e+00,2.929600e+00
-1.124000e-03,1.528933e+00,2.906933e+00
-1.122000e-03,1.449467e+00,2.904667e+00
-1.120000e-03,1.372400e+00,2.891067e+00
-1.118000e-03,1.292933e+00,2.882000e+00
-1.116000e-03,1.209067e+00,2.861600e+00
-1.114000e-03,1.138667e+00,2.850267e+00
-1.112000e-03,1.061600e+00,2.823067e+00
-1.110000e-03,9.866667e-01,2.814000e+00
-1.108000e-03,9.164000e-01,2.789067e+00
-1.106000e-03,8.550667e-01,2.780133e+00
-1.104000e-03,7.870667e-01,2.762000e+00
-1.102000e-03,7.234667e-01,2.739333e+00
-1.100000e-03,6.532000e-01,2.705333e+00
-1.098000e-03,5.964000e-01,2.696267e+00
-1.096000e-03,5.352000e-01,2.666800e+00
-1.094000e-03,5.012000e-01,2.650933e+00
-1.092000e-03,4.353333e-01,2.642000e+00
-1.090000e-03,3.922667e-01,2.612533e+00
-1.088000e-03,3.492000e-01,2.598933e+00
-1.086000e-03,2.992000e-01,2.567200e+00
-1.084000e-03,2.516000e-01,2.560400e+00
-1.082000e-03,2.266667e-01,2.530933e+00
-1.080000e-03,1.881333e-01,2.508267e+00
-1.078000e-03,1.676000e-01,2.485733e+00
-1.076000e-03,1.290667e-01,2.463067e+00
-1.074000e-03,1.109333e-01,2.451733e+00
-1.072000e-03,8.600000e-02,2.415467e+00
-1.070000e-03,6.560000e-02,2.408667e+00
-1.068000e-03,5.200000e-02,2.381467e+00
-1.066000e-03,5.200000e-02,2.354267e+00
-1.064000e-03,3.386667e-02,2.324933e+00
-1.062000e-03,3.386667e-02,2.311333e+00
-1.060000e-03,2.920000e-02,2.288667e+00
-1.058000e-03,4.973333e-02,2.263733e+00
-1.056000e-03,4.066667e-02,2.247867e+00
-1.054000e-03,6.106667e-02,2.227467e+00
-1.052000e-03,8.146667e-02,2.220667e+00
-1.050000e-03,9.506667e-02,2.193600e+00
-1.048000e-03,1.132000e-01,2.177733e+00
-1.046000e-03,1.358667e-01,2.164133e+00
-1.044000e-03,1.585333e-01,2.139200e+00
-1.042000e-03,1.858667e-01,2.134667e+00
-1.040000e-03,2.312000e-01,2.109733e+00
-1.038000e-03,2.561333e-01,2.084800e+00
-1.036000e-03,3.060000e-01,2.064400e+00
-1.034000e-03,3.446667e-01,2.057733e+00
-1.032000e-03,3.854667e-01,2.057733e+00
-1.030000e-03,4.466667e-01,2.028267e+00
-1.028000e-03,4.830667e-01,2.007867e+00
-1.026000e-03,5.397334e-01,1.996533e+00
-1.024000e-03,5.964000e-01,1.987467e+00
-1.022000e-03,6.600000e-01,1.978400e+00
-1.020000e-03,7.257333e-01,1.958000e+00
-1.018000e-03,7.938667e-01,1.942133e+00
-1.016000e-03,8.482667e-01,1.942133e+00
-1.014000e-03,9.368000e-01,1.933067e+00
-1.012000e-03,9.912000e-01,1.919467e+00
-1.010000e-03,1.070667e+00,1.921733e+00
-1.008000e-03,1.138667e+00,1.910533e+00
-1.006000e-03,1.213600e+00,1.910533e+00
-1.004000e-03,1.299733e+00,1.896933e+00
-1.002000e-03,1.381467e+00,1.901467e+00
-1.000000e-03,1.456267e+00,1.890133e+00
-9.980000e-04,1.549333e+00,1.887867e+00
-9.960000e-04,1.615067e+00,1.885600e+00
-9.940000e-04,1.710400e+00,1.881067e+00
-9.920000e-04,1.794400e+00,1.885600e+00
-9.900000e-04,1.882800e+00,1.883333e+00
-9.880000e-04,1.978133e+00,1.878800e+00
-9.860000e-04,2.064400e+00,1.899200e+00
-9.840000e-04,2.173200e+00,1.892400e+00
-9.820000e-04,2.248133e+00,1.890133e+00
-9.800000e-04,2.332000e+00,1.896933e+00
-9.780000e-04,2.420533e+00,1.899200e+00
-9.760000e-04,2.524933e+00,1.906000e+00
-9.740000e-04,2.615600e+00,1.908267e+00
-9.720000e-04,2.701867e+00,1.910533e+00
-9.700000e-04,2.797200e+00,1.937600e+00
-9.680000e-04,2.892400e+00,1.944400e+00
-9.660000e-04,2.983200e+00,1.942133e+00
-9.640000e-04,3.064800e+00,1.955733e+00
-9.620000e-04,3.160133e+00,1.962533e+00
-9.600000e-04,3.250933e+00,1.982933e+00
-9.580000e-04,3.325733e+00,1.989733e+00
-9.560000e-04,3.421067e+00,2.010133e+00
-9.540000e-04,3.500400e+00,2.019200e+00
-9.520000e-04,3.591200e+00,2.028267e+00
-9.500000e-04,3.668400e+00,2.046400e+00
-9.480000e-04,3.745467e+00,2.066667e+00
-9.460000e-04,3.804400e+00,2.084800e+00
-9.440000e-04,3.895200e+00,2.087067e+00
-9.420000e-04,3.965600e+00,2.107467e+00
-9.400000e-04,4.049467e+00,2.125600e+00
-9.380000e-04,4.128933e+00,2.146000e+00
-9.360000e-04,4.181067e+00,2.152800e+00
-9.340000e-04,4.244667e+00,2.184533e+00
-9.320000e-04,4.317200e+00,2.191333e+00
-9.300000e-04,4.371600e+00,2.222933e+00
-9.280000e-04,4.423867e+00,2.234267e+00
-9.260000e-04,4.466933e+00,2.254667e+00
-9.240000e-04,4.525867e+00,2.272800e+00
-9.220000e-04,4.578134e+00,2.300000e+00
-9.200000e-04,4.616667e+00,2.313600e+00
-9.180000e-04,4.666533e+00,2.338533e+00
-9.160000e-04,4.707467e+00,2.356533e+00
-9.140000e-04,4.757333e+00,2.381467e+00
-9.120000e-04,4.784534e+00,2.406400e+00
-9.100000e-04,4.818533e+00,2.426800e+00
-9.080000e-04,4.845867e+00,2.449467e+00
-9.060000e-04,4.861733e+00,2.465333e+00
-9.040000e-04,4.888933e+00,2.497067e+00
-9.020000e-04,4.907067e+00,2.515067e+00
-9.000000e-04,4.925200e+00,2.528667e+00
-8.980000e-04,4.943334e+00,2.549067e+00
-8.960000e-04,4.941067e+00,2.569467e+00
-8.940000e-04,4.947867e+00,2.603467e+00
-8.920000e-04,4.952400e+00,2.614800e+00
-8.900000e-04,4.932000e+00,2.637467e+00
-8.880000e-04,4.947867e+00,2.653200e+00
-8.860000e-04,4.934267e+00,2.689467e+00
