Time(s),CH1V,CH2V
-7.378000e-03,4.632400e+00,3.613600e+00
-7.365600e-03,4.670933e+00,3.652933e+00
-7.353200e-03,4.701200e+00,3.706933e+00
-7.340800e-03,4.740933e+00,3.760933e+00
-7.328400e-03,4.764667e+00,3.819733e+00
-7.316000e-03,4.794667e+00,3.865333e+00
-7.303600e-03,4.820667e+00,3.912267e+00
-7.291200e-03,4.844533e+00,3.966933e+00
-7.278800e-03,4.865200e+00,4.009467e+00
-7.266400e-03,4.888400e+00,4.065067e+00
-7.254000e-03,4.906667e+00,4.101333e+00
-7.241600e-03,4.927333e+00,4.150000e+00
-7.229200e-03,4.938933e+00,4.181067e+00
-7.216800e-03,4.954267e+00,4.215867e+00
-7.204400e-03,4.960267e+00,4.264400e+00
-7.192000e-03,4.969733e+00,4.297600e+00
-7.179600e-03,4.978400e+00,4.336800e+00
-7.167200e-03,4.987867e+00,4.366267e+00
-7.154800e-03,4.990000e+00,4.394533e+00
-7.142400e-03,4.995600e+00,4.433733e+00
-7.130000e-03,4.994267e+00,4.460667e+00
-7.117600e-03,4.976133e+00,4.477200e+00
-7.105200e-03,4.974534e+00,4.502934e+00
-7.092800e-03,4.974267e+00,4.537734e+00
-7.080400e-03,4.953200e+00,4.552000e+00
-7.068000e-03,4.950000e+00,4.574533e+00
-7.055600e-03,4.936400e+00,4.583734e+00
-7.043200e-03,4.927467e+00,4.611333e+00
-7.030800e-03,4.906933e+00,4.626000e+00
-7.018400e-03,4.890000e+00,4.638134e+00
-7.006000e-03,4.864667e+00,4.641200e+00
-6.993600e-03,4.830934e+00,4.647067e+00
-6.981200e-03,4.806667e+00,4.652267e+00
-6.968800e-03,4.792000e+00,4.653600e+00
-6.956400e-03,4.747467e+00,4.653467e+00
-6.944000e-03,4.726533e+00,4.662400e+00
-6.931600e-03,4.685733e+00,4.662933e+00
-6.919200e-03,4.662667e+00,4.651600e+00
-6.906800e-03,4.609066e+00,4.651600e+00
-6.894400e-03,4.587067e+00,4.639333e+00
-6.882000e-03,4.533867e+00,4.640934e+00
-6.869600e-03,4.503067e+00,4.616533e+00
-6.857200e-03,4.448534e+00,4.608400e+00
-6.844800e-03,4.408534e+00,4.579867e+00
-6.832400e-03,4.355600e+00,4.569200e+00
-6.820000e-03,4.308667e+00,4.556133e+00
-6.807600e-03,4.254667e+00,4.536133e+00
-6.795200e-03,4.216533e+00,4.516400e+00
-6.782800e-03,4.159333e+00,4.493467e+00
-6.770400e-03,4.102267e+00,4.461867e+00
-6.758000e-03,4.042533e+00,4.435333e+00
-6.745600e-03,3.983600e+00,4.392267e+00
-6.733200e-03,3.930533e+00,4.372000e+00
-6.720800e-03,3.876133e+00,4.343200e+00
-6.708400e-03,3.812400e+00,4.310534e+00
-6.696000e-03,3.741200e+00,4.263733e+00
-6.683600e-03,3.685200e+00,4.230400e+00
-6.671200e-03,3.633067e+00,4.202400e+00
-6.658800e-03,3.572800e+00,4.161867e+00
-6.646400e-03,3.499467e+00,4.125067e+00
-6.634000e-03,3.431867e+00,4.076267e+00
-6.621600e-03,3.373867e+00,4.033600e+00
-6.609200e-03,3.300400e+00,3.985600e+00
-6.596800e-03,3.224800e+00,3.938400e+00
-6.584400e-03,3.161733e+00,3.886667e+00
-6.572000e-03,3.099200e+00,3.841733e+00
-6.559600e-03,3.024133e+00,3.797733e+00
-6.547200e-03,2.953067e+00,3.748000e+00
-6.534800e-03,2.881333e+00,3.691200e+00
-6.522400e-03,2.804000e+00,3.634933e+00
-6.510000e-03,2.737733e+00,3.590533e+00
-6.497600e-03,2.659733e+00,3.546667e+00
-6.485200e-03,2.596133e+00,3.491200e+00
-6.472800e-03,2.519333e+00,3.427333e+00
-6.460400e-03,2.450000e+00,3.367867e+00
-6.448000e-03,2.384000e+00,3.319333e+00
-6.435600e-03,2.314667e+00,3.256800e+00
-6.423200e-03,2.231333e+00,3.204133e+00
-6.410800e-03,2.163200e+00,3.142400e+00
-6.398400e-03,2.094133e+00,3.096000e+00
-6.386000e-03,2.020133e+00,3.037333e+00
-6.373600e-03,1.947600e+00,2.971733e+00
-6.361200e-03,1.886267e+00,2.903733e+00
-6.348800e-03,1.808133e+00,2.845600e+00
-6.336400e-03,1.746667e+00,2.798533e+00
-6.324000e-03,1.676000e+00,2.727200e+00
-6.311600e-03,1.611067e+00,2.663467e+00
-6.299200e-03,1.545333e+00,2.618400e+00
-6.286800e-03,1.471333e+00,2.550000e+00
-6.274400e-03,1.412400e+00,2.493600e+00
-6.262000e-03,1.351867e+00,2.429733e+00
-6.249600e-03,1.282800e+00,2.369200e+00
-6.237200e-03,1.224533e+00,2.295200e+00
-6.224800e-03,1.163867e+00,2.237467e+00
-6.212400e-03,1.105067e+00,2.191333e+00
-6.200000e-03,1.044667e+00,2.120000e+00
-6.187600e-03,9.820000e-01,2.063200e+00
-6.175200e-03,9.172000e-01,2.006400e+00
-6.162800e-03,8.649334e-01,1.951867e+00
-6.150400e-03,8.220000e-01,1.893467e+00
-6.138000e-03,7.641333e-01,1.835467e+00
-6.125600e-03,7.188000e-01,1.780667e+00
-6.113200e-03,6.649333e-01,1.731600e+00
-6.100800e-03,6.157333e-01,1.668667e+00
-6.088400e-03,5.668000e-01,1.610400e+00
-6.076000e-03,5.190667e-01,1.557733e+00
-6.063600e-03,4.800000e-01,1.484667e+00
-6.051200e-03,4.370667e-01,1.443867e+00
-6.038800e-03,4.105333e-01,1.402533e+00
-6.026400e-03,3.674667e-01,1.349200e+00
-6.014000e-03,3.332000e-01,1.308133e+00
-6.001600e-03,2.977333e-01,1.247333e+00
-5.989200e-03,2.560000e-01,1.184533e+00
-5.976800e-03,2.217333e-01,1.150400e+00
-5.964400e-03,1.958667e-01,1.096267e+00
-5.952000e-03,1.750667e-01,1.059467e+00
-5.939600e-03,1.470667e-01,1.014133e+00
-5.927200e-03,1.153333e-01,9.677333e-01
-5.914800e-03,8.613333e-02,9.186667e-01
-5.902400e-03,8.360000e-02,8.877333e-01
-5.890000e-03,6.466667e-02,8.536000e-01
-5.877600e-03,5.973333e-02,7.957333e-01
-5.865200e-03,3.400000e-02,7.632000e-01
-5.852800e-03,2.293333e-02,7.196000e-01
-5.840400e-03,1.560000e-02,6.866667e-01
-5.828000e-03,2.800000e-03,6.549333e-01
-5.815600e-03,-4.666667e-03,6.133333e-01
-5.803200e-03,6.800000e-03,5.946667e-01
-5.790800e-03,-3.733333e-03,5.753334e-01
-5.778400e-03,6.533334e-03,5.430667e-01
-5.766000e-03,1.093333e-02,5.169333e-01
-5.753600e-03,-2.533333e-03,4.782667e-01
-5.741200e-03,2.106667e-02,4.533333e-01
-5.728800e-03,2.186667e-02,4.442667e-01
-5.716400e-03,4.160000e-02,4.204000e-01
-5.704000e-03,5.026667e-02,4.120000e-01
-5.691600e-03,6.666667e-02,3.902667e-01
-5.679200e-03,8.840000e-02,3.684000e-01
-5.666800e-03,1.029333e-01,3.590667e-01
-5.654400e-03,1.288000e-01,3.474667e-01
-5.642000e-03,1.508000e-01,3.464000e-01
-5.629600e-03,1.678667e-01,3.386667e-01
-5.617200e-03,1.992000e-01,3.218667e-01
-5.604800e-03,2.197333e-01,3.118667e-01
-5.592400e-03,2.589333e-01,3.180000e-01
-5.580000e-03,2.961333e-01,3.145333e-01
-5.567600e-03,3.325333e-01,3.270667e-01
-5.555200e-03,3.636000e-01,3.330667e-01
-5.542800e-03,3.965333e-01,3.216000e-01
-5.530400e-03,4.490667e-01,3.274667e-01
-5.518000e-03,4.837333e-01,3.449333e-01
-5.505600e-03,5.333334e-01,3.428000e-01
-5.493200e-03,5.641333e-01,3.641333e-01
-5.480800e-03,6.216000e-01,3.754667e-01
-5.468400e-03,6.721333e-01,3.944000e-01
-5.456000e-03,7.144000e-01,4.037333e-01
-5.443600e-03,7.581334e-01,4.208000e-01
-5.431200e-03,8.294667e-01,4.448000e-01
-5.418800e-03,8.661333e-01,4.750667e-01
-5.406400e-03,9.373333e-01,4.892000e-01
-5.394000e-03,9.889333e-01,5.198666e-01
-5.381600e-03,1.050933e+00,5.466667e-01
-5.369200e-03,1.110267e+00,5.680000e-01
-5.356800e-03,1.176133e+00,5.920000e-01
-5.344400e-03,1.224800e+00,6.296000e-01
-5.332000e-03,1.290533e+00,6.686667e-01
-5.319600e-03,1.360533e+00,6.950667e-01
-5.307200e-03,1.423333e+00,7.377334e-01
-5.294800e-03,1.492800e+00,7.718667e-01
-5.282400e-03,1.550933e+00,8.110667e-01
-5.270000e-03,1.618133e+00,8.497334e-01
-5.257600e-03,1.691733e+00,8.841333e-01
-5.245200e-03,1.747733e+00,9.429333e-01
-5.232800e-03,1.821067e+00,9.796000e-01
-5.220400e-03,1.893600e+00,1.026000e+00
-5.208000e-03,1.966800e+00,1.069333e+00
-5.195600e-03,2.026667e+00,1.132933e+00
-5.183200e-03,2.103867e+00,1.167600e+00
-5.170800e-03,2.176933e+00,1.219200e+00
-5.158400e-03,2.246400e+00,1.270133e+00
-5.146000e-03,2.330667e+00,1.311867e+00
-5.133600e-03,2.393067e+00,1.370400e+00
-5.121200e-03,2.456933e+00,1.437200e+00
-5.108800e-03,2.533600e+00,1.475067e+00
-5.096400e-03,2.601467e+00,1.543333e+00
-5.084000e-03,2.676000e+00,1.578933e+00
-5.071600e-03,2.742667e+00,1.640533e+00
-5.059200e-03,2.829733e+00,1.714000e+00
-5.046800e-03,2.884800e+00,1.762400e+00
-5.034400e-03,2.962267e+00,1.817467e+00
-5.022000e-03,3.033067e+00,1.887067e+00
-5.009600e-03,3.104800e+00,1.943333e+00
-4.997200e-03,3.172667e+00,1.991867e+00
-4.984800e-03,3.238267e+00,2.063333e+00
-4.972400e-03,3.308267e+00,2.130933e+00
-4.960000e-03,3.378000e+00,2.189067e+00
-4.947600e-03,3.447467e+00,2.251733e+00
-4.935200e-03,3.510000e+00,2.316667e+00
-4.922800e-03,3.566000e+00,2.372533e+00
-4.910400e-03,3.637733e+00,2.440000e+00
-4.898000e-03,3.703200e+00,2.509200e+00
-4.885600e-03,3.770800e+00,2.576533e+00
-4.873200e-03,3.823467e+00,2.635600e+00
-4.860800e-03,3.891867e+00,2.691867e+00
-4.848400e-03,3.941600e+00,2.746000e+00
-4.836000e-03,4.011734e+00,2.803467e+00
-4.823600e-03,4.048267e+00,2.876267e+00
-4.811200e-03,4.109600e+00,2.938533e+00
-4.798800e-03,4.169466e+00,2.999733e+00
-4.786400e-03,4.225200e+00,3.063867e+00
-4.774000e-03,4.274133e+00,3.125200e+00
-4.761600e-03,4.331333e+00,3.193467e+00
-4.749200e-03,4.375733e+00,3.256933e+00
-4.736800e-03,4.422800e+00,3.305067e+00
-4.724400e-03,4.460933e+00,3.364000e+00
-4.712000e-03,4.507600e+00,3.425333e+00
-4.699600e-03,4.550000e+00,3.485867e+00
-4.687200e-03,4.576800e+00,3.540000e+00
-4.674800e-03,4.623067e+00,3.599333e+00
-4.662400e-03,4.652667e+00,3.653600e+00
-4.650000e-03,4.689200e+00,3.693200e+00
-4.637600e-03,4.733067e+00,3.762000e+00
-4.625200e-03,4.770534e+00,3.810933e+00
-4.612800e-03,4.792933e+00,3.859600e+00
-4.600400e-03,4.806933e+00,3.908667e+00
-4.588000e-03,4.831867e+00,3.956000e+00
-4.575600e-03,4.864800e+00,4.018800e+00
-4.563200e-03,4.886933e+00,4.065467e+00
-4.550800e-03,4.904000e+00,4.089600e+00
-4.538400e-03,4.918000e+00,4.136933e+00
-4.526000e-03,4.928000e+00,4.173467e+00
-4.513600e-03,4.951734e+00,4.218534e+00
-4.501200e-03,4.962533e+00,4.251333e+00
-4.488800e-03,4.974133e+00,4.294267e+00
-4.476400e-03,4.976000e+00,4.333067e+00
-4.464000e-03,4.986400e+00,4.375867e+00
-4.451600e-03,4.991333e+00,4.399067e+00
-4.439200e-03,4.988800e+00,4.421867e+00
-4.426800e-03,4.983334e+00,4.448934e+00
-4.414400e-03,4.987600e+00,4.471600e+00
-4.402000e-03,4.979733e+00,4.499600e+00
-4.389600e-03,4.974934e+00,4.531333e+00
-4.377200e-03,4.964933e+00,4.552000e+00
-4.364800e-03,4.957733e+00,4.557600e+00
-4.352400e-03,4.938667e+00,4.591333e+00
-4.340000e-03,4.929733e+00,4.602533e+00
-4.327600e-03,4.901467e+00,4.617067e+00
-4.315200e-03,4.885467e+00,4.628933e+00
-4.302800e-03,4.863067e+00,4.638400e+00
-4.290400e-03,4.833600e+00,4.642400e+00
-4.278000e-03,4.833867e+00,4.648800e+00
-4.265600e-03,4.789333e+00,4.654533e+00
-4.253200e-03,4.759334e+00,4.662133e+00
-4.240800e-03,4.728400e+00,4.659333e+00
-4.228400e-03,4.690667e+00,4.670800e+00
-4.216000e-03,4.654667e+00,4.656133e+00
-4.203600e-03,4.628667e+00,4.648267e+00
-4.191200e-03,4.590400e+00,4.648400e+00
-4.178800e-03,4.551600e+00,4.641467e+00
-4.166400e-03,4.511734e+00,4.623067e+00
-4.154000e-03,4.452533e+00,4.603467e+00
-4.141600e-03,4.408933e+00,4.595600e+00
-4.129200e-03,4.366400e+00,4.572000e+00
-4.116800e-03,4.319334e+00,4.559200e+00
-4.104400e-03,4.282000e+00,4.544000e+00
-4.092000e-03,4.236000e+00,4.520800e+00
-4.079600e-03,4.166667e+00,4.496933e+00
-4.067200e-03,4.119867e+00,4.470667e+00
-4.054800e-03,4.054533e+00,4.441467e+00
-4.042400e-03,4.009467e+00,4.412667e+00
-4.030000e-03,3.930000e+00,4.367467e+00
-4.017600e-03,3.881333e+00,4.336800e+00
-4.005200e-03,3.816667e+00,4.318267e+00
-3.992800e-03,3.762133e+00,4.270933e+00
-3.980400e-03,3.706000e+00,4.234133e+00
-3.968000e-03,3.644800e+00,4.203333e+00
-3.955600e-03,3.573333e+00,4.164534e+00
-3.943200e-03,3.509067e+00,4.120667e+00
-3.930800e-03,3.439200e+00,4.081333e+00
-3.918400e-03,3.357467e+00,4.028934e+00
-3.906000e-03,3.304400e+00,3.993600e+00
-3.893600e-03,3.244267e+00,3.940533e+00
-3.881200e-03,3.169333e+00,3.893200e+00
-3.868800e-03,3.097333e+00,3.846533e+00
-3.856400e-03,3.024667e+00,3.802000e+00
-3.844000e-03,2.953067e+00,3.761467e+00
-3.831600e-03,2.883067e+00,3.701867e+00
-3.819200e-03,2.812000e+00,3.642533e+00
-3.806800e-03,2.734267e+00,3.581733e+00
-3.794400e-03,2.663200e+00,3.537600e+00
-3.782000e-03,2.597467e+00,3.484400e+00
-3.769600e-03,2.537600e+00,3.426533e+00
-3.757200e-03,2.460133e+00,3.376667e+00
-3.744800e-03,2.383467e+00,3.318133e+00
-3.732400e-03,2.318133e+00,3.270933e+00
-3.720000e-03,2.240667e+00,3.190267e+00
-3.707600e-03,2.176800e+00,3.140933e+00
-3.695200e-03,2.092000e+00,3.087867e+00
-3.682800e-03,2.034133e+00,3.029733e+00
-3.670400e-03,1.967467e+00,2.960933e+00
-3.658000e-03,1.891067e+00,2.912933e+00
-3.645600e-03,1.823600e+00,2.846533e+00
-3.633200e-03,1.741733e+00,2.788533e+00
-3.620800e-03,1.670667e+00,2.728533e+00
-3.608400e-03,1.607600e+00,2.680533e+00
-3.596000e-03,1.549467e+00,2.613467e+00
-3.583600e-03,1.476533e+00,2.556533e+00
-3.571200e-03,1.421333e+00,2.491867e+00
-3.558800e-03,1.346667e+00,2.435867e+00
-3.546400e-03,1.291867e+00,2.374533e+00
-3.534000e-03,1.218133e+00,2.316667e+00
-3.521600e-03,1.167467e+00,2.258000e+00
-3.509200e-03,1.087867e+00,2.194400e+00
-3.496800e-03,1.048533e+00,2.138400e+00
-3.484400e-03,9.881334e-01,2.081200e+00
-3.472000e-03,9.297333e-01,2.014267e+00
-3.459600e-03,8.746667e-01,1.965467e+00
-3.447200e-03,8.186667e-01,1.903733e+00
-3.434800e-03,7.673333e-01,1.850800e+00
-3.422400e-03,7.165334e-01,1.782533e+00
-3.410000e-03,6.705334e-01,1.732533e+00
-3.397600e-03,6.133333e-01,1.670267e+00
-3.385200e-03,5.592000e-01,1.609600e+00
-3.372800e-03,5.176000e-01,1.548800e+00
-3.360400e-03,4.760000e-01,1.488933e+00
-3.348000e-03,4.385333e-01,1.454000e+00
-3.335600e-03,4.061333e-01,1.400667e+00
-3.323200e-03,3.620000e-01,1.340933e+00
-3.310800e-03,3.212000e-01,1.289067e+00
-3.298400e-03,2.900000e-01,1.245067e+00
-3.286000e-03,2.497333e-01,1.196400e+00
-3.273600e-03,2.305333e-01,1.146000e+00
-3.261200e-03,1.976000e-01,1.092933e+00
-3.248800e-03,1.734667e-01,1.058933e+00
-3.236400e-03,1.353333e-01,1.016800e+00
-3.224000e-03,1.286667e-01,9.744000e-01
-3.211600e-03,1.036000e-01,9.274667e-01
-3.199200e-03,8.160000e-02,8.854667e-01
-3.186800e-03,6.693333e-02,8.414667e-01
-3.174400e-03,4.960000e-02,8.045334e-01
-3.162000e-03,4.080000e-02,7.773333e-01
-3.149600e-03,3.253333e-02,7.253333e-01
-3.137200e-03,1.346667e-02,6.996000e-01
-3.124800e-03,6.666667e-04,6.708000e-01
-3.112400e-03,5.333333e-04,6.256000e-01
-3.100000e-03,-4.666667e-03,5.965334e-01
-3.087600e-03,-2.133333e-03,5.652000e-01
-3.075200e-03,0.000000e+00,5.341333e-01
-3.062800e-03,-6.533334e-03,5.160000e-01
-3.050400e-03,7.466667e-03,4.929333e-01
-3.038000e-03,1.626667e-02,4.740000e-01
-3.025600e-03,2.360000e-02,4.489333e-01
-3.013200e-03,4.026667e-02,4.261333e-01
-3.000800e-03,3.906667e-02,4.073333e-01
-2.988400e-03,5.786667e-02,3.937334e-01
-2.976000e-03,6.826667e-02,3.794667e-01
-2.963600e-03,9.613334e-02,3.704000e-01
-2.951200e-03,1.312000e-01,3.533333e-01
-2.938800e-03,1.402667e-01,3.416000e-01
-2.926400e-03,1.778667e-01,3.412000e-01
-2.914000e-03,1.973333e-01,3.232000e-01
-2.901600e-03,2.305333e-01,3.296000e-01
-2.889200e-03,2.653333e-01,3.198667e-01
-2.876800e-03,2.968000e-01,3.198667e-01
-2.864400e-03,3.226667e-01,3.134667e-01
-2.852000e-03,3.589333e-01,3.249334e-01
-2.839600e-03,4.070667e-01,3.149333e-01
-2.827200e-03,4.446667e-01,3.317333e-01
-2.814800e-03,4.865333e-01,3.372000e-01
-2.802400e-03,5.244000e-01,3.645333e-01
-2.790000e-03,5.849333e-01,3.657333e-01
-2.777600e-03,6.229333e-01,3.749333e-01
-2.765200e-03,6.664000e-01,3.930667e-01
-2.752800e-03,7.036000e-01,4.042667e-01
-2.740400e-03,7.609333e-01,4.137333e-01
-2.728000e-03,8.234667e-01,4.382667e-01
-2.715600e-03,8.642667e-01,4.722667e-01
-2.703200e-03,9.257333e-01,4.850667e-01
-2.690800e-03,9.888000e-01,5.094666e-01
-2.678400e-03,1.048800e+00,5.229334e-01
-2.666000e-03,1.091467e+00,5.696000e-01
-2.653600e-03,1.163467e+00,6.026667e-01
-2.641200e-03,1.224267e+00,6.385334e-01
-2.628800e-03,1.298000e+00,6.588000e-01
-2.616400e-03,1.344667e+00,7.026667e-01
-2.604000e-03,1.404933e+00,7.313333e-01
-2.591600e-03,1.481867e+00,7.685333e-01
-2.579200e-03,1.550133e+00,8.126667e-01
-2.566800e-03,1.615867e+00,8.542667e-01
-2.554400e-03,1.691600e+00,8.793333e-01
-2.542000e-03,1.753200e+00,9.260000e-01
-2.529600e-03,1.813067e+00,9.716000e-01
-2.517200e-03,1.889467e+00,1.036267e+00
-2.504800e-03,1.957600e+00,1.058133e+00
-2.492400e-03,2.024000e+00,1.115067e+00
-2.480000e-03,2.096400e+00,1.151067e+00
-2.467600e-03,2.157333e+00,1.203733e+00
-2.455200e-03,2.239600e+00,1.256933e+00
-2.442800e-03,2.312400e+00,1.308667e+00
-2.430400e-03,2.381067e+00,1.355867e+00
-2.418000e-03,2.448400e+00,1.418133e+00
-2.405600e-03,2.529600e+00,1.470667e+00
-2.393200e-03,2.592533e+00,1.523200e+00
-2.380800e-03,2.672800e+00,1.593600e+00
-2.368400e-03,2.747200e+00,1.640533e+00
-2.356000e-03,2.807200e+00,1.704267e+00
-2.343600e-03,2.878000e+00,1.754933e+00
-2.331200e-03,2.948267e+00,1.807067e+00
-2.318800e-03,3.015200e+00,1.884933e+00
-2.306400e-03,3.091333e+00,1.950533e+00
-2.294000e-03,3.158133e+00,1.985067e+00
-2.281600e-03,3.231467e+00,2.062933e+00
-2.269200e-03,3.300000e+00,2.132000e+00
-2.256800e-03,3.373733e+00,2.180267e+00
-2.244400e-03,3.430267e+00,2.251600e+00
-2.232000e-03,3.507600e+00,2.304800e+00
-2.219600e-03,3.564667e+00,2.368533e+00
-2.207200e-03,3.630933e+00,2.437867e+00
-2.194800e-03,3.691067e+00,2.490800e+00
-2.182400e-03,3.758933e+00,2.557867e+00
-2.170000e-03,3.813333e+00,2.611067e+00
-2.157600e-03,3.873200e+00,2.685067e+00
-2.145200e-03,3.936667e+00,2.759333e+00
-2.132800e-03,3.999733e+00,2.814133e+00
-2.120400e-03,4.042400e+00,2.868133e+00
-2.108000e-03,4.105200e+00,2.935200e+00
-2.095600e-03,4.163867e+00,3.005067e+00
-2.083200e-03,4.216267e+00,3.045333e+00
-2.070800e-03,4.260667e+00,3.115067e+00
-2.058400e-03,4.312267e+00,3.178400e+00
-2.046000e-03,4.361467e+00,3.238000e+00
-2.033600e-03,4.412667e+00,3.298133e+00
-2.021200e-03,4.448934e+00,3.349733e+00
-2.008800e-03,4.499067e+00,3.412267e+00
-1.996400e-03,4.538134e+00,3.472133e+00
-1.984000e-03,4.580000e+00,3.526400e+00
-1.971600e-03,4.612000e+00,3.584400e+00
-1.959200e-03,4.658134e+00,3.645067e+00
-1.946800e-03,4.685467e+00,3.693067e+00
-1.934400e-03,4.726533e+00,3.741067e+00
-1.922000e-03,4.764800e+00,3.804267e+00
-1.909600e-03,4.793467e+00,3.849200e+00
-1.897200e-03,4.830667e+00,3.902267e+00
-1.884800e-03,4.832533e+00,3.946800e+00
-1.872400e-03,4.864267e+00,4.000400e+00
-1.860000e-03,4.888800e+00,4.051600e+00
-1.847600e-03,4.907733e+00,4.089334e+00
-1.835200e-03,4.925734e+00,4.133200e+00
-1.822800e-03,4.945067e+00,4.175333e+00
-1.810400e-03,4.947200e+00,4.220800e+00
-1.798000e-03,4.962133e+00,4.254800e+00
-1.785600e-03,4.967200e+00,4.289333e+00
