Time(s),CH1V,CH2V
-2.977500e-04,9.414667e-01,2.501333e+00
-2.970000e-04,9.908000e-01,2.525733e+00
-2.962500e-04,1.050400e+00,2.545200e+00
-2.955000e-04,1.114933e+00,2.579467e+00
-2.947500e-04,1.180000e+00,2.588400e+00
-2.940000e-04,1.233333e+00,2.603200e+00
-2.932500e-04,1.297067e+00,2.632933e+00
-2.925000e-04,1.366533e+00,2.653467e+00
-2.917500e-04,1.441200e+00,2.668400e+00
-2.910000e-04,1.517867e+00,2.694533e+00
-2.902500e-04,1.584667e+00,2.719200e+00
-2.895000e-04,1.645867e+00,2.732400e+00
-2.887500e-04,1.735067e+00,2.737200e+00
-2.880000e-04,1.806933e+00,2.777733e+00
-2.872500e-04,1.881867e+00,2.772267e+00
-2.865000e-04,1.939600e+00,2.817333e+00
-2.857500e-04,2.028667e+00,2.833867e+00
-2.850000e-04,2.099600e+00,2.840267e+00
-2.842500e-04,2.175067e+00,2.866800e+00
-2.835000e-04,2.245067e+00,2.886133e+00
-2.827500e-04,2.346800e+00,2.904933e+00
-2.820000e-04,2.402133e+00,2.917733e+00
-2.812500e-04,2.487600e+00,2.928800e+00
-2.805000e-04,2.571067e+00,2.949467e+00
-2.797500e-04,2.649067e+00,2.973467e+00
-2.790000e-04,2.720933e+00,2.985867e+00
-2.782500e-04,2.807600e+00,2.999733e+00
-2.775000e-04,2.884667e+00,3.011333e+00
-2.767500e-04,2.961467e+00,3.025600e+00
-2.760000e-04,3.029867e+00,3.050667e+00
-2.752500e-04,3.116933e+00,3.059867e+00
-2.745000e-04,3.201467e+00,3.066000e+00
-2.737500e-04,3.258133e+00,3.068133e+00
-2.730000e-04,3.332933e+00,3.093467e+00
-2.722500e-04,3.411467e+00,3.095333e+00
-2.715000e-04,3.475467e+00,3.095467e+00
-2.707500e-04,3.548400e+00,3.116267e+00
-2.700000e-04,3.623200e+00,3.121200e+00
-2.692500e-04,3.694800e+00,3.129200e+00
-2.685000e-04,3.767867e+00,3.139333e+00
-2.677500e-04,3.819467e+00,3.146000e+00
-2.670000e-04,3.877467e+00,3.140800e+00
-2.662500e-04,3.937467e+00,3.140533e+00
-2.655000e-04,4.011867e+00,3.165733e+00
-2.647500e-04,4.064533e+00,3.157067e+00
-2.640000e-04,4.115467e+00,3.168533e+00
-2.632500e-04,4.182533e+00,3.160000e+00
-2.625000e-04,4.235333e+00,3.167733e+00
-2.617500e-04,4.285867e+00,3.153333e+00
-2.610000e-04,4.338267e+00,3.174400e+00
-2.602500e-04,4.388400e+00,3.168133e+00
-2.595000e-04,4.432800e+00,3.157067e+00
-2.587500e-04,4.478133e+00,3.164667e+00
-2.580000e-04,4.511600e+00,3.159333e+00
-2.572500e-04,4.560934e+00,3.152933e+00
-2.565000e-04,4.592800e+00,3.148400e+00
-2.557500e-04,4.633733e+00,3.147867e+00
-2.550000e-04,4.668667e+00,3.140800e+00
-2.542500e-04,4.691467e+00,3.138000e+00
-2.535000e-04,4.726000e+00,3.130667e+00
-2.527500e-04,4.741067e+00,3.115733e+00
-2.520000e-04,4.769333e+00,3.098000e+00
-2.512500e-04,4.784133e+00,3.106533e+00
-2.505000e-04,4.805067e+00,3.092000e+00
-2.497500e-04,4.818267e+00,3.078933e+00
-2.490000e-04,4.830400e+00,3.070267e+00
-2.482500e-04,4.857733e+00,3.064933e+00
-2.475000e-04,4.846667e+00,3.040533e+00
-2.467500e-04,4.854267e+00,3.029467e+00
-2.460000e-04,4.856000e+00,3.015333e+00
-2.452500e-04,4.858933e+00,3.004400e+00
-2.445000e-04,4.865067e+00,2.992533e+00
-2.437500e-04,4.846133e+00,2.980267e+00
-2.430000e-04,4.847867e+00,2.951200e+00
-2.422500e-04,4.844000e+00,2.937733e+00
-2.415000e-04,4.812400e+00,2.932667e+00
-2.407500e-04,4.794800e+00,2.913600e+00
-2.400000e-04,4.779867e+00,2.890000e+00
-2.392500e-04,4.758400e+00,2.877333e+00
-2.385000e-04,4.744934e+00,2.859600e+00
-2.377500e-04,4.714267e+00,2.838400e+00
-2.370000e-04,4.689600e+00,2.818267e+00
-2.362500e-04,4.666400e+00,2.814267e+00
-2.355000e-04,4.621600e+00,2.801733e+00
-2.347500e-04,4.590267e+00,2.768800e+00
-2.340000e-04,4.550000e+00,2.733867e+00
-2.332500e-04,4.510400e+00,2.724933e+00
-2.325000e-04,4.465333e+00,2.705867e+00
-2.317500e-04,4.424400e+00,2.689600e+00
-2.310000e-04,4.377867e+00,2.671467e+00
-2.302500e-04,4.330934e+00,2.640533e+00
-2.295000e-04,4.273067e+00,2.611867e+00
-2.287500e-04,4.230000e+00,2.597600e+00
-2.280000e-04,4.179467e+00,2.584667e+00
-2.272500e-04,4.114133e+00,2.553333e+00
-2.265000e-04,4.053733e+00,2.530933e+00
-2.257500e-04,4.009200e+00,2.516267e+00
-2.250000e-04,3.936800e+00,2.493333e+00
-2.242500e-04,3.877467e+00,2.474400e+00
-2.235000e-04,3.802667e+00,2.452933e+00
-2.227500e-04,3.741333e+00,2.432933e+00
-2.220000e-04,3.678000e+00,2.404267e+00
-2.212500e-04,3.621333e+00,2.391333e+00
-2.205000e-04,3.548133e+00,2.367067e+00
-2.197500e-04,3.475333e+00,2.348667e+00
-2.190000e-04,3.398133e+00,2.324533e+00
-2.182500e-04,3.325467e+00,2.308933e+00
-2.175000e-04,3.260533e+00,2.287467e+00
-2.167500e-04,3.183200e+00,2.270533e+00
-2.160000e-04,3.111867e+00,2.250000e+00
-2.152500e-04,3.033600e+00,2.237200e+00
-2.145000e-04,2.956267e+00,2.222800e+00
-2.137500e-04,2.874400e+00,2.200800e+00
-2.130000e-04,2.798933e+00,2.177733e+00
-2.122500e-04,2.711200e+00,2.156533e+00
-2.115000e-04,2.627600e+00,2.146800e+00
-2.107500e-04,2.566400e+00,2.120133e+00
-2.100000e-04,2.489333e+00,2.107200e+00
-2.092500e-04,2.410533e+00,2.096133e+00
-2.085000e-04,2.336933e+00,2.077067e+00
-2.077500e-04,2.257333e+00,2.061067e+00
-2.070000e-04,2.167067e+00,2.042400e+00
-2.062500e-04,2.079867e+00,2.032400e+00
-2.055000e-04,2.025067e+00,2.022800e+00
-2.047500e-04,1.952000e+00,2.014667e+00
-2.040000e-04,1.880800e+00,1.993200e+00
-2.032500e-04,1.798533e+00,1.982000e+00
-2.025000e-04,1.716267e+00,1.918133e+00
-2.017500e-04,1.647600e+00,1.949333e+00
-2.010000e-04,1.569067e+00,1.951067e+00
-2.002500e-04,1.496000e+00,1.949333e+00
-1.995000e-04,1.428800e+00,1.937733e+00
-1.987500e-04,1.370000e+00,1.928667e+00
-1.980000e-04,1.305467e+00,1.928000e+00
-1.972500e-04,1.241600e+00,1.913600e+00
-1.965000e-04,1.169067e+00,1.902267e+00
-1.957500e-04,1.109467e+00,1.912267e+00
-1.950000e-04,1.054667e+00,1.894400e+00
-1.942500e-04,1.002667e+00,1.886400e+00
-1.935000e-04,9.246667e-01,1.900800e+00
-1.927500e-04,8.858667e-01,1.885467e+00
-1.920000e-04,8.208000e-01,1.876533e+00
-1.912500e-04,7.701333e-01,1.896133e+00
-1.905000e-04,7.257333e-01,1.898400e+00
-1.897500e-04,6.654667e-01,1.900933e+00
-1.890000e-04,6.253334e-01,1.887467e+00
-1.882500e-04,5.797333e-01,1.889333e+00
-1.875000e-04,5.346667e-01,1.897867e+00
-1.867500e-04,4.969333e-01,1.898933e+00
-1.860000e-04,4.729334e-01,1.914667e+00
-1.852500e-04,4.160000e-01,1.913733e+00
-1.845000e-04,3.845333e-01,1.913200e+00
-1.837500e-04,3.582667e-01,1.918000e+00
-1.830000e-04,3.310667e-01,1.936000e+00
-1.822500e-04,3.034667e-01,1.932933e+00
-1.815000e-04,2.844000e-01,1.948133e+00
-1.807500e-04,2.613333e-01,1.946533e+00
-1.800000e-04,2.442667e-01,1.957467e+00
-1.792500e-04,2.218667e-01,1.972400e+00
-1.785000e-04,2.169333e-01,1.992133e+00
-1.777500e-04,2.045333e-01,1.994400e+00
-1.770000e-04,1.972000e-01,2.002000e+00
-1.762500e-04,1.890667e-01,2.016400e+00
-1.755000e-04,1.814667e-01,2.040933e+00
-1.747500e-04,1.805333e-01,2.054267e+00
-1.740000e-04,1.925333e-01,2.068933e+00
-1.732500e-04,2.013333e-01,2.079067e+00
-1.725000e-04,2.041333e-01,2.098133e+00
-1.717500e-04,2.070667e-01,2.099333e+00
-1.710000e-04,2.240000e-01,2.134933e+00
-1.702500e-04,2.420000e-01,2.140133e+00
-1.695000e-04,2.538667e-01,2.156933e+00
-1.687500e-04,2.740000e-01,2.171733e+00
-1.680000e-04,2.966667e-01,2.202533e+00
-1.672500e-04,3.113333e-01,2.213867e+00
-1.665000e-04,3.493333e-01,2.236133e+00
-1.657500e-04,3.813334e-01,2.261200e+00
-1.650000e-04,4.148000e-01,2.267867e+00
-1.642500e-04,4.660000e-01,2.293467e+00
-1.635000e-04,4.764000e-01,2.308933e+00
-1.627500e-04,5.228000e-01,2.321067e+00
-1.620000e-04,5.585333e-01,2.346533e+00
-1.612500e-04,6.124000e-01,2.378667e+00
-1.605000e-04,6.565334e-01,2.395600e+00
-1.597500e-04,7.005333e-01,2.412400e+00
-1.590000e-04,7.661334e-01,2.435467e+00
-1.582500e-04,8.098667e-01,2.446667e+00
-1.575000e-04,8.564000e-01,2.469067e+00
-1.567500e-04,9.228000e-01,2.497867e+00
-1.560000e-04,9.716000e-01,2.512400e+00
-1.552500e-04,1.037333e+00,2.528800e+00
-1.545000e-04,1.089067e+00,2.549467e+00
-1.537500e-04,1.158533e+00,2.579733e+00
-1.530000e-04,1.211867e+00,2.600933e+00
-1.522500e-04,1.280667e+00,2.628000e+00
-1.515000e-04,1.349067e+00,2.650000e+00
-1.507500e-04,1.431867e+00,2.673333e+00
-1.500000e-04,1.495733e+00,2.692267e+00
-1.492500e-04,1.561467e+00,2.705467e+00
-1.485000e-04,1.631867e+00,2.722000e+00
-1.477500e-04,1.705200e+00,2.735467e+00
-1.470000e-04,1.787733e+00,2.770800e+00
-1.462500e-04,1.861200e+00,2.786133e+00
-1.455000e-04,1.924533e+00,2.804133e+00
-1.447500e-04,2.014133e+00,2.814667e+00
-1.440000e-04,2.075200e+00,2.840267e+00
-1.432500e-04,2.153600e+00,2.867200e+00
-1.425000e-04,2.232267e+00,2.874933e+00
-1.417500e-04,2.318133e+00,2.899467e+00
-1.410000e-04,2.389333e+00,2.911867e+00
-1.402500e-04,2.469067e+00,2.933733e+00
-1.395000e-04,2.547200e+00,2.948933e+00
-1.387500e-04,2.626000e+00,2.962000e+00
-1.380000e-04,2.693600e+00,2.972000e+00
-1.372500e-04,2.776000e+00,2.994400e+00
-1.365000e-04,2.849200e+00,3.005600e+00
-1.357500e-04,2.927467e+00,3.016667e+00
-1.350000e-04,3.011867e+00,3.029867e+00
-1.342500e-04,3.091467e+00,3.021067e+00
-1.335000e-04,3.166800e+00,3.060533e+00
-1.327500e-04,3.237867e+00,3.060000e+00
-1.320000e-04,3.304400e+00,3.090533e+00
-1.312500e-04,3.385733e+00,3.092133e+00
-1.305000e-04,3.454800e+00,3.104933e+00
-1.297500e-04,3.522667e+00,3.095067e+00
-1.290000e-04,3.592400e+00,3.124667e+00
-1.282500e-04,3.671600e+00,3.136267e+00
-1.275000e-04,3.736933e+00,3.138267e+00
-1.267500e-04,3.794267e+00,3.138133e+00
-1.260000e-04,3.865867e+00,3.129867e+00
-1.252500e-04,3.930400e+00,3.144000e+00
-1.245000e-04,3.986533e+00,3.147467e+00
-1.237500e-04,4.044800e+00,3.164000e+00
-1.230000e-04,4.098533e+00,3.161600e+00
-1.222500e-04,4.154000e+00,3.160400e+00
-1.215000e-04,4.209733e+00,3.176400e+00
-1.207500e-04,4.282267e+00,3.169067e+00
-1.200000e-04,4.325467e+00,3.171467e+00
-1.192500e-04,4.372000e+00,3.167733e+00
-1.185000e-04,4.397600e+00,3.165733e+00
-1.177500e-04,4.463867e+00,3.158800e+00
-1.170000e-04,4.511600e+00,3.162800e+00
-1.162500e-04,4.537200e+00,3.152800e+00
-1.155000e-04,4.582533e+00,3.148667e+00
-1.147500e-04,4.619467e+00,3.158933e+00
-1.140000e-04,4.636667e+00,3.138533e+00
-1.132500e-04,4.691200e+00,3.147067e+00
-1.125000e-04,4.710267e+00,3.128400e+00
-1.117500e-04,4.738267e+00,3.112400e+00
-1.110000e-04,4.759467e+00,3.120000e+00
-1.102500e-04,4.780533e+00,3.097200e+00
-1.095000e-04,4.807734e+00,3.099200e+00
-1.087500e-04,4.818533e+00,3.083200e+00
-1.080000e-04,4.830400e+00,3.073200e+00
-1.072500e-04,4.842534e+00,3.052400e+00
-1.065000e-04,4.849867e+00,3.057867e+00
-1.057500e-04,4.860533e+00,3.034800e+00
-1.050000e-04,4.861867e+00,3.024000e+00
-1.042500e-04,4.868933e+00,3.014133e+00
-1.035000e-04,4.861867e+00,2.987867e+00
-1.027500e-04,4.857333e+00,2.984400e+00
-1.020000e-04,4.851334e+00,2.967467e+00
-1.012500e-04,4.841866e+00,2.953333e+00
-1.005000e-04,4.825200e+00,2.936133e+00
-9.975000e-05,4.814667e+00,2.919333e+00
-9.900000e-05,4.780400e+00,2.891067e+00
-9.825000e-05,4.780533e+00,2.883867e+00
-9.750000e-05,4.748133e+00,2.865333e+00
-9.675000e-05,4.735467e+00,2.850800e+00
-9.600000e-05,4.705867e+00,2.835600e+00
-9.525000e-05,4.679333e+00,2.814533e+00
-9.450000e-05,4.634667e+00,2.794000e+00
-9.375000e-05,4.597467e+00,2.762000e+00
-9.300000e-05,4.572134e+00,2.752400e+00
-9.225000e-05,4.531067e+00,2.738933e+00
-9.150000e-05,4.497066e+00,2.703467e+00
-9.075000e-05,4.436400e+00,2.691333e+00
-9.000000e-05,4.391200e+00,2.666800e+00
-8.925000e-05,4.341200e+00,2.651600e+00
-8.850000e-05,4.294000e+00,2.627733e+00
-8.775000e-05,4.250933e+00,2.613733e+00
-8.700000e-05,4.189333e+00,2.583467e+00
-8.625000e-05,4.138134e+00,2.567600e+00
-8.550000e-05,4.084933e+00,2.548800e+00
-8.475000e-05,4.014400e+00,2.531733e+00
-8.400000e-05,3.966533e+00,2.492800e+00
-8.325000e-05,3.898267e+00,2.473733e+00
-8.250000e-05,3.844000e+00,2.462667e+00
-8.175000e-05,3.772267e+00,2.436000e+00
-8.100000e-05,3.706400e+00,2.420533e+00
-8.025000e-05,3.632267e+00,2.402000e+00
-7.950000e-05,3.564800e+00,2.380267e+00
-7.875000e-05,3.487467e+00,2.354400e+00
-7.800000e-05,3.431200e+00,2.340667e+00
-7.725000e-05,3.348267e+00,2.311867e+00
-7.650000e-05,3.281200e+00,2.290400e+00
-7.575000e-05,3.204933e+00,2.273600e+00
-7.500000e-05,3.132800e+00,2.255200e+00
-7.425000e-05,3.049600e+00,2.230400e+00
-7.350000e-05,2.962000e+00,2.212400e+00
-7.275000e-05,2.894667e+00,2.190533e+00
-7.200000e-05,2.822667e+00,2.183467e+00
-7.125000e-05,2.748267e+00,2.156933e+00
-7.050000e-05,2.665600e+00,2.139200e+00
-6.975000e-05,2.589067e+00,2.125600e+00
-6.900000e-05,2.510267e+00,2.118667e+00
-6.825000e-05,2.440133e+00,2.102267e+00
-6.750000e-05,2.360267e+00,2.078267e+00
-6.675000e-05,2.278133e+00,2.063333e+00
-6.600000e-05,2.203733e+00,2.050533e+00
-6.525000e-05,2.114400e+00,2.044267e+00
-6.450000e-05,2.042267e+00,2.023600e+00
-6.375000e-05,1.971200e+00,2.001200e+00
-6.300000e-05,1.897200e+00,1.996133e+00
-6.225000e-05,1.818400e+00,1.975467e+00
-6.150000e-05,1.750800e+00,1.975600e+00
-6.075000e-05,1.683733e+00,1.968933e+00
-6.000000e-05,1.605067e+00,1.950533e+00
-5.925000e-05,1.521333e+00,1.942000e+00
-5.850000e-05,1.453600e+00,1.933467e+00
-5.775000e-05,1.392533e+00,1.927200e+00
-5.700000e-05,1.315333e+00,1.919867e+00
-5.625000e-05,1.256000e+00,1.909200e+00
-5.550000e-05,1.194000e+00,1.916667e+00
-5.475000e-05,1.126933e+00,1.904000e+00
-5.400000e-05,1.069867e+00,1.894400e+00
-5.325000e-05,1.006267e+00,1.894267e+00
-5.250000e-05,9.462667e-01,1.898800e+00
-5.175000e-05,8.901333e-01,1.891200e+00
-5.100000e-05,8.406667e-01,1.894400e+00
-5.025000e-05,7.846667e-01,1.886000e+00
-4.950000e-05,7.266667e-01,1.891200e+00
-4.875000e-05,6.878667e-01,1.882933e+00
-4.800000e-05,6.376000e-01,1.886933e+00
-4.725000e-05,5.793334e-01,1.894933e+00
-4.650000e-05,5.532000e-01,1.901600e+00
-4.575000e-05,5.168000e-01,1.899867e+00
-4.500000e-05,4.648000e-01,1.897867e+00
-4.425000e-05,4.336000e-01,1.913333e+00
-4.350000e-05,3.904000e-01,1.912000e+00
-4.275000e-05,3.680000e-01,1.928800e+00
-4.200000e-05,3.333333e-01,1.932533e+00
-4.125000e-05,3.093333e-01,1.933733e+00
-4.050000e-05,2.777333e-01,1.935200e+00
-3.975000e-05,2.592000e-01,1.946533e+00
-3.900000e-05,2.378667e-01,1.966133e+00
-3.825000e-05,2.318667e-01,1.976533e+00
-3.750000e-05,2.117333e-01,1.979333e+00
-3.675000e-05,2.048000e-01,1.984933e+00
-3.600000e-05,1.930667e-01,2.006533e+00
-3.525000e-05,1.914667e-01,2.021333e+00
-3.450000e-05,1.738667e-01,2.025600e+00
-3.375000e-05,1.765333e-01,2.035067e+00
-3.300000e-05,1.774667e-01,2.056267e+00
-3.225000e-05,1.853333e-01,2.080000e+00
-3.150000e-05,1.952000e-01,2.080800e+00
-3.075000e-05,2.102667e-01,2.098533e+00
-3.000000e-05,2.198667e-01,2.126800e+00
-2.925000e-05,2.356000e-01,2.142000e+00
-2.850000e-05,2.513333e-01,2.156267e+00
-2.775000e-05,2.742667e-01,2.167200e+00
-2.700000e-05,3.030667e-01,2.188133e+00
-2.625000e-05,3.194667e-01,2.205067e+00
-2.550000e-05,3.380000e-01,2.225067e+00
-2.475000e-05,3.800000e-01,2.249333e+00
-2.400000e-05,4.042667e-01,2.272533e+00
-2.325000e-05,4.484000e-01,2.295333e+00
-2.250000e-05,4.785333e-01,2.300000e+00
-2.175000e-05,5.116000e-01,2.321733e+00
-2.100000e-05,5.509334e-01,2.336133e+00
-2.025000e-05,6.098667e-01,2.360533e+00
-1.950000e-05,6.474667e-01,2.383467e+00
-1.875000e-05,6.866667e-01,2.396400e+00
-1.800000e-05,7.388000e-01,2.418800e+00
-1.725000e-05,7.862667e-01,2.440533e+00
-1.650000e-05,8.566667e-01,2.473333e+00
-1.575000e-05,8.928000e-01,2.488267e+00
-1.500000e-05,9.593334e-01,2.511867e+00
-1.425000e-05,1.013600e+00,2.536933e+00
-1.350000e-05,1.079200e+00,2.557467e+00
-1.275000e-05,1.154933e+00,2.576933e+00
-1.200000e-05,1.204800e+00,2.596800e+00
-1.125000e-05,1.266800e+00,2.619467e+00
-1.050000e-05,1.339200e+00,2.641600e+00
-9.750000e-06,1.395067e+00,2.646800e+00
-9.000000e-06,1.465467e+00,2.674933e+00
-8.250000e-06,1.533867e+00,2.696000e+00
-7.500000e-06,1.613867e+00,2.718800e+00
-6.750000e-06,1.686000e+00,2.742667e+00
-6.000000e-06,1.755733e+00,2.753467e+00
-5.250000e-06,1.842400e+00,2.780000e+00
-4.500000e-06,1.914267e+00,2.796000e+00
-3.750000e-06,1.973467e+00,2.818933e+00
-3.000000e-06,2.055333e+00,2.826400e+00
-2.250000e-06,2.140267e+00,2.858667e+00
-1.500000e-06,2.229600e+00,2.884133e+00
-7.500000e-07,2.295333e+00,2.893733e+00
-2.685941e-18,2.368400e+00,2.917067e+00
7.500000e-07,2.448800e+00,2.924533e+00
1.500000e-06,2.527200e+00,2.943733e+00
2.250000e-06,2.608000e+00,2.970133e+00
3.000000e-06,2.691867e+00,2.991733e+00
3.750000e-06,2.754533e+00,2.988267e+00
4.500000e-06,2.829733e+00,3.003200e+00
5.250000e-06,2.910533e+00,3.018533e+00
6.000000e-06,2.996667e+00,3.031600e+00
6.750000e-06,3.075067e+00,3.040933e+00
7.500000e-06,3.149733e+00,3.056667e+00
8.250000e-06,3.216933e+00,3.068800e+00
9.000000e-06,3.293333e+00,3.083067e+00
9.750000e-06,3.366667e+00,3.086800e+00
1.050000e-05,3.435067e+00,3.106133e+00
1.125000e-05,3.499200e+00,3.119467e+00
1.200000e-05,3.588400e+00,3.123467e+00
1.275000e-05,3.651333e+00,3.122000e+00
1.350000e-05,3.712267e+00,3.138000e+00
1.425000e-05,3.785067e+00,3.148400e+00
1.500000e-05,3.848400e+00,3.151200e+00
1.575000e-05,3.922000e+00,3.155733e+00
1.650000e-05,3.975467e+00,3.164267e+00
1.725000e-05,4.029067e+00,3.175333e+00
1.800000e-05,4.082267e+00,3.166800e+00
1.875000e-05,4.154267e+00,3.164533e+00
1.950000e-05,4.212533e+00,3.169733e+00
2.025000e-05,4.261467e+00,3.176800e+00
2.100000e-05,4.317333e+00,3.187067e+00
2.175000e-05,4.365334e+00,3.184800e+00
2.250000e-05,4.415067e+00,3.164533e+00
2.325000e-05,4.442267e+00,3.161333e+00
2.400000e-05,4.505733e+00,3.168533e+00
2.475000e-05,4.544533e+00,3.161067e+00
2.550000e-05,4.579333e+00,3.153867e+00
2.625000e-05,4.616133e+00,3.156400e+00
2.700000e-05,4.653600e+00,3.153600e+00
2.775000e-05,4.670667e+00,3.141733e+00
2.850000e-05,4.697200e+00,3.128933e+00
2.925000e-05,4.742400e+00,3.127200e+00
3.000000e-05,4.769867e+00,3.118267e+00
3.075000e-05,4.778267e+00,3.119733e+00
3.150000e-05,4.801600e+00,3.104400e+00
3.225000e-05,4.822534e+00,3.094800e+00
3.300000e-05,4.829200e+00,3.069200e+00
3.375000e-05,4.843200e+00,3.071467e+00
3.450000e-05,4.844133e+00,3.059867e+00
3.525000e-05,4.854533e+00,3.038933e+00
3.600000e-05,4.850267e+00,3.033333e+00
3.675000e-05,4.863200e+00,3.014933e+00
3.750000e-05,4.852800e+00,2.998667e+00
3.825000e-05,4.854400e+00,2.992000e+00
3.900000e-05,4.844400e+00,2.975467e+00
3.975000e-05,4.832133e+00,2.958267e+00
4.050000e-05,4.834800e+00,2.948267e+00
4.125000e-05,4.814000e+00,2.923867e+00
4.200000e-05,4.804800e+00,2.901467e+00
4.275000e-05,4.782400e+00,2.894933e+00
4.350000e-05,4.749866e+00,2.873733e+00
4.425000e-05,4.726667e+00,2.852933e+00
4.500000e-05,4.703600e+00,2.826400e+00
