Time(s),CH1V,CH2V
-1.099200e-02,1.590000e+00,2.250533e+00
-1.096800e-02,1.508533e+00,2.164933e+00
-1.094400e-02,1.445733e+00,2.084000e+00
-1.092000e-02,1.389867e+00,2.010000e+00
-1.089600e-02,1.289733e+00,1.942933e+00
-1.087200e-02,1.217600e+00,1.875867e+00
-1.084800e-02,1.159467e+00,1.794933e+00
-1.082400e-02,1.084933e+00,1.732533e+00
-1.080000e-02,1.031467e+00,1.663200e+00
-1.077600e-02,9.453334e-01,1.584533e+00
-1.075200e-02,8.848000e-01,1.510533e+00
-1.072800e-02,8.290667e-01,1.443467e+00
-1.070400e-02,7.754667e-01,1.385600e+00
-1.068000e-02,7.080000e-01,1.323200e+00
-1.065600e-02,6.474667e-01,1.244533e+00
-1.063200e-02,5.986667e-01,1.177467e+00
-1.060800e-02,5.497333e-01,1.128933e+00
-1.058400e-02,4.869334e-01,1.064267e+00
-1.056000e-02,4.450667e-01,1.001733e+00
-1.053600e-02,4.217333e-01,9.440000e-01
-1.051200e-02,3.473333e-01,8.908000e-01
-1.048800e-02,3.310667e-01,8.376000e-01
-1.046400e-02,2.844000e-01,7.752000e-01
-1.044000e-02,2.565333e-01,7.428000e-01
-1.041600e-02,2.077333e-01,6.896000e-01
-1.039200e-02,1.750667e-01,6.433333e-01
-1.036800e-02,1.634667e-01,6.040000e-01
-1.034400e-02,1.332000e-01,5.624000e-01
-1.032000e-02,1.238667e-01,5.138667e-01
-1.029600e-02,9.360000e-02,4.698667e-01
-1.027200e-02,7.733333e-02,4.490667e-01
-1.024800e-02,6.573334e-02,4.282667e-01
-1.022400e-02,3.773334e-02,3.681333e-01
-1.020000e-02,5.880000e-02,3.496000e-01
-1.017600e-02,4.240000e-02,3.265333e-01
-1.015200e-02,2.853333e-02,3.196000e-01
-1.012800e-02,4.013333e-02,2.641333e-01
-1.010400e-02,3.773334e-02,2.641333e-01
-1.008000e-02,5.173333e-02,2.594667e-01
-1.005600e-02,4.946667e-02,2.664000e-01
-1.003200e-02,6.333333e-02,2.270667e-01
-1.000800e-02,8.200000e-02,2.154667e-01
-9.984000e-03,9.600000e-02,1.946667e-01
-9.960000e-03,1.216000e-01,2.016000e-01
-9.936000e-03,1.378667e-01,1.946667e-01
-9.912000e-03,1.657333e-01,2.016000e-01
-9.888000e-03,2.053333e-01,2.062667e-01
-9.864000e-03,2.053333e-01,2.109333e-01
-9.840000e-03,2.356000e-01,2.248000e-01
-9.816000e-03,2.798667e-01,2.317333e-01
-9.792000e-03,3.077333e-01,2.456000e-01
-9.768000e-03,3.636000e-01,2.525333e-01
-9.744000e-03,3.985333e-01,2.941333e-01
-9.720000e-03,4.450667e-01,3.104000e-01
-9.696000e-03,4.822667e-01,3.265333e-01
-9.672000e-03,5.334667e-01,3.520000e-01
-9.648000e-03,6.009333e-01,3.889333e-01
-9.624000e-03,6.381333e-01,3.936000e-01
-9.600000e-03,7.033333e-01,4.445333e-01
-9.576000e-03,7.452000e-01,4.768000e-01
-9.552000e-03,7.988000e-01,5.069333e-01
-9.528000e-03,8.801333e-01,5.624000e-01
-9.504000e-03,9.268000e-01,6.086667e-01
-9.480000e-03,1.005867e+00,6.502666e-01
-9.456000e-03,1.075733e+00,6.965333e-01
-9.432000e-03,1.126933e+00,7.312000e-01
-9.408000e-03,1.217600e+00,7.936000e-01
-9.384000e-03,1.271200e+00,8.514667e-01
-9.360000e-03,1.348000e+00,9.000000e-01
-9.336000e-03,1.431733e+00,9.485334e-01
-9.312000e-03,1.487600e+00,1.006400e+00
-9.288000e-03,1.576000e+00,1.075733e+00
-9.264000e-03,1.643467e+00,1.128933e+00
-9.240000e-03,1.727200e+00,1.202933e+00
-9.216000e-03,1.792400e+00,1.240000e+00
-9.192000e-03,1.883200e+00,1.330133e+00
-9.168000e-03,1.976267e+00,1.401867e+00
-9.144000e-03,2.048400e+00,1.457333e+00
-9.120000e-03,2.129867e+00,1.531333e+00
-9.096000e-03,2.206667e+00,1.610000e+00
-9.072000e-03,2.302000e+00,1.684000e+00
-9.048000e-03,2.369467e+00,1.758000e+00
-9.024000e-03,2.455600e+00,1.815733e+00
-9.000000e-03,2.541733e+00,1.912933e+00
-8.976000e-03,2.620800e+00,1.980000e+00
-8.952000e-03,2.709333e+00,2.054000e+00
-8.928000e-03,2.781467e+00,2.141867e+00
-8.904000e-03,2.883867e+00,2.227467e+00
-8.880000e-03,2.948933e+00,2.285200e+00
-8.856000e-03,3.039733e+00,2.377733e+00
-8.832000e-03,3.116533e+00,2.447067e+00
-8.808000e-03,3.198000e+00,2.521067e+00
-8.784000e-03,3.284133e+00,2.611333e+00
-8.760000e-03,3.353867e+00,2.682933e+00
-8.736000e-03,3.442267e+00,2.754667e+00
-8.712000e-03,3.498133e+00,2.835600e+00
-8.688000e-03,3.591200e+00,2.928133e+00
-8.664000e-03,3.658800e+00,3.004400e+00
-8.640000e-03,3.723867e+00,3.090000e+00
-8.616000e-03,3.814667e+00,3.168533e+00
-8.592000e-03,3.884400e+00,3.233333e+00
-8.568000e-03,3.942667e+00,3.312000e+00
-8.544000e-03,4.010133e+00,3.386000e+00
-8.520000e-03,4.063600e+00,3.460000e+00
-8.496000e-03,4.133467e+00,3.534000e+00
-8.472000e-03,4.207867e+00,3.598667e+00
-8.448000e-03,4.277733e+00,3.672667e+00
-8.424000e-03,4.301067e+00,3.744400e+00
-8.400000e-03,4.382400e+00,3.795333e+00
-8.376000e-03,4.424400e+00,3.873867e+00
-8.352000e-03,4.484800e+00,3.940933e+00
-8.328000e-03,4.529067e+00,3.987200e+00
-8.304000e-03,4.580267e+00,4.068133e+00
-8.280000e-03,4.640800e+00,4.109734e+00
-8.256000e-03,4.664000e+00,4.162933e+00
-8.232000e-03,4.712934e+00,4.241600e+00
-8.208000e-03,4.745467e+00,4.290133e+00
-8.184000e-03,4.792000e+00,4.331733e+00
-8.160000e-03,4.826933e+00,4.391867e+00
-8.136000e-03,4.873466e+00,4.454400e+00
-8.112000e-03,4.878133e+00,4.496000e+00
-8.088000e-03,4.906000e+00,4.521467e+00
-8.064000e-03,4.922400e+00,4.558400e+00
-8.040000e-03,4.945600e+00,4.597733e+00
-8.016000e-03,4.957200e+00,4.648533e+00
-7.992000e-03,4.973600e+00,4.669466e+00
-7.968000e-03,5.001467e+00,4.711067e+00
-7.944000e-03,5.006134e+00,4.736533e+00
-7.920000e-03,5.015467e+00,4.766533e+00
-7.896000e-03,5.022400e+00,4.792000e+00
-7.872000e-03,5.010800e+00,4.817467e+00
-7.848000e-03,5.020133e+00,4.828933e+00
-7.824000e-03,5.027067e+00,4.856667e+00
-7.800000e-03,4.994534e+00,4.861333e+00
-7.776000e-03,4.985200e+00,4.861333e+00
-7.752000e-03,4.987467e+00,4.884533e+00
-7.728000e-03,4.961867e+00,4.877467e+00
-7.704000e-03,4.957200e+00,4.896000e+00
-7.680000e-03,4.922400e+00,4.879867e+00
-7.656000e-03,4.896800e+00,4.886800e+00
-7.632000e-03,4.873466e+00,4.884533e+00
-7.608000e-03,4.857200e+00,4.879867e+00
-7.584000e-03,4.812933e+00,4.861333e+00
-7.560000e-03,4.773467e+00,4.849733e+00
-7.536000e-03,4.731467e+00,4.838267e+00
-7.512000e-03,4.710534e+00,4.808134e+00
-7.488000e-03,4.657067e+00,4.798934e+00
-7.464000e-03,4.624533e+00,4.764266e+00
-7.440000e-03,4.575600e+00,4.729467e+00
-7.416000e-03,4.505733e+00,4.699467e+00
-7.392000e-03,4.475600e+00,4.674000e+00
-7.368000e-03,4.419734e+00,4.641600e+00
-7.344000e-03,4.366133e+00,4.609334e+00
-7.320000e-03,4.317333e+00,4.586133e+00
-7.296000e-03,4.242800e+00,4.523734e+00
-7.272000e-03,4.198667e+00,4.502934e+00
-7.248000e-03,4.121867e+00,4.440533e+00
-7.224000e-03,4.058933e+00,4.394267e+00
-7.200000e-03,3.996133e+00,4.364133e+00
-7.176000e-03,3.924000e+00,4.301733e+00
-7.152000e-03,3.842533e+00,4.243867e+00
-7.128000e-03,3.791333e+00,4.183733e+00
-7.104000e-03,3.714533e+00,4.130533e+00
-7.080000e-03,3.651733e+00,4.070533e+00
-7.056000e-03,3.570267e+00,4.019600e+00
-7.032000e-03,3.486533e+00,3.940933e+00
-7.008000e-03,3.409733e+00,3.890133e+00
-6.984000e-03,3.339867e+00,3.823067e+00
-6.960000e-03,3.249200e+00,3.749067e+00
-6.936000e-03,3.181733e+00,3.684267e+00
-6.912000e-03,3.097867e+00,3.626533e+00
-6.888000e-03,3.018800e+00,3.545467e+00
-6.864000e-03,2.930400e+00,3.478533e+00
-6.840000e-03,2.851200e+00,3.425333e+00
-6.816000e-03,2.774400e+00,3.360533e+00
-6.792000e-03,2.676667e+00,3.286533e+00
-6.768000e-03,2.602267e+00,3.184800e+00
-6.744000e-03,2.523067e+00,3.124667e+00
-6.720000e-03,2.441733e+00,3.046000e+00
-6.696000e-03,2.357867e+00,2.981333e+00
-6.672000e-03,2.262533e+00,2.888800e+00
-6.648000e-03,2.195067e+00,2.817067e+00
-6.624000e-03,2.106533e+00,2.740800e+00
-6.600000e-03,2.032133e+00,2.657467e+00
-6.576000e-03,1.941333e+00,2.602000e+00
-6.552000e-03,1.869200e+00,2.514133e+00
-6.528000e-03,1.785467e+00,2.424000e+00
-6.504000e-03,1.704000e+00,2.352267e+00
-6.480000e-03,1.620267e+00,2.278267e+00
-6.456000e-03,1.536400e+00,2.206533e+00
-6.432000e-03,1.471333e+00,2.144133e+00
-6.408000e-03,1.399200e+00,2.047067e+00
-6.384000e-03,1.331600e+00,1.982267e+00
-6.360000e-03,1.259467e+00,1.915200e+00
-6.336000e-03,1.185067e+00,1.827333e+00
-6.312000e-03,1.147867e+00,1.751067e+00
-6.288000e-03,1.057067e+00,1.679333e+00
-6.264000e-03,9.896000e-01,1.616933e+00
-6.240000e-03,9.104000e-01,1.556800e+00
-6.216000e-03,8.662667e-01,1.475867e+00
-6.192000e-03,8.010667e-01,1.413467e+00
-6.168000e-03,7.405334e-01,1.344000e+00
-6.144000e-03,6.801333e-01,1.281600e+00
-6.120000e-03,6.312000e-01,1.221467e+00
-6.096000e-03,5.684000e-01,1.166000e+00
-6.072000e-03,5.125334e-01,1.092000e+00
-6.048000e-03,4.822667e-01,1.038800e+00
-6.024000e-03,4.288000e-01,9.648000e-01
-6.000000e-03,3.822667e-01,9.208000e-01
-5.976000e-03,3.426667e-01,8.700000e-01
-5.952000e-03,3.100000e-01,8.121334e-01
-5.928000e-03,2.681333e-01,7.705333e-01
-5.904000e-03,2.286667e-01,7.289333e-01
-5.880000e-03,2.006667e-01,6.688000e-01
-5.856000e-03,1.821333e-01,6.202667e-01
-5.832000e-03,1.401333e-01,5.785334e-01
-5.808000e-03,1.216000e-01,5.438667e-01
-5.784000e-03,1.006667e-01,5.022666e-01
-5.760000e-03,9.826667e-02,4.560000e-01
-5.736000e-03,6.333333e-02,4.329333e-01
-5.712000e-03,6.106667e-02,4.028000e-01
-5.688000e-03,6.333333e-02,3.913333e-01
-5.664000e-03,2.386667e-02,3.450667e-01
-5.640000e-03,4.013333e-02,3.218667e-01
-5.616000e-03,3.773334e-02,2.780000e-01
-5.592000e-03,4.480000e-02,2.918667e-01
-5.568000e-03,5.640000e-02,2.641333e-01
-5.544000e-03,4.706667e-02,2.478667e-01
-5.520000e-03,4.480000e-02,2.270667e-01
-5.496000e-03,6.573334e-02,2.132000e-01
-5.472000e-03,8.666667e-02,2.085333e-01
-5.448000e-03,9.826667e-02,1.946667e-01
-5.424000e-03,1.378667e-01,1.877333e-01
-5.400000e-03,1.401333e-01,2.016000e-01
-5.376000e-03,1.774667e-01,2.040000e-01
-5.352000e-03,1.937333e-01,2.178667e-01
-5.328000e-03,2.356000e-01,2.178667e-01
-5.304000e-03,2.496000e-01,2.178667e-01
-5.280000e-03,2.961333e-01,2.364000e-01
-5.256000e-03,3.380000e-01,2.456000e-01
-5.232000e-03,3.658667e-01,2.849333e-01
-5.208000e-03,4.241333e-01,2.941333e-01
-5.184000e-03,4.566667e-01,3.080000e-01
-5.160000e-03,5.125334e-01,3.381333e-01
-5.136000e-03,5.660000e-01,3.589333e-01
-5.112000e-03,6.172000e-01,3.958667e-01
-5.088000e-03,6.590667e-01,4.213333e-01
-5.064000e-03,7.289333e-01,4.768000e-01
-5.040000e-03,7.848000e-01,4.976000e-01
-5.016000e-03,8.453333e-01,5.369334e-01
-4.992000e-03,9.057333e-01,5.854667e-01
-4.968000e-03,9.616000e-01,6.202667e-01
-4.944000e-03,1.022133e+00,6.641334e-01
-4.920000e-03,1.094267e+00,7.173333e-01
-4.896000e-03,1.152533e+00,7.613333e-01
-4.872000e-03,1.238533e+00,8.214667e-01
-4.848000e-03,1.308400e+00,8.630667e-01
-4.824000e-03,1.380533e+00,9.232000e-01
-4.800000e-03,1.457333e+00,9.948000e-01
-4.776000e-03,1.541067e+00,1.024933e+00
-4.752000e-03,1.615600e+00,1.105867e+00
-4.728000e-03,1.697067e+00,1.177467e+00
-4.704000e-03,1.776133e+00,1.223733e+00
-4.680000e-03,1.841333e+00,1.300133e+00
-4.656000e-03,1.932000e+00,1.360267e+00
-4.632000e-03,2.011200e+00,1.436533e+00
-4.608000e-03,2.092667e+00,1.505867e+00
-4.584000e-03,2.169467e+00,1.568400e+00
-4.560000e-03,2.239200e+00,1.637733e+00
-4.536000e-03,2.330000e+00,1.718667e+00
-4.512000e-03,2.420667e+00,1.778800e+00
-4.488000e-03,2.502133e+00,1.864400e+00
-4.464000e-03,2.581333e+00,1.917467e+00
-4.440000e-03,2.679067e+00,2.023867e+00
-4.416000e-03,2.746533e+00,2.097867e+00
-4.392000e-03,2.828000e+00,2.169600e+00
-4.368000e-03,2.918667e+00,2.250533e+00
-4.344000e-03,2.997867e+00,2.310667e+00
-4.320000e-03,3.074667e+00,2.414667e+00
-4.296000e-03,3.149067e+00,2.486400e+00
-4.272000e-03,3.228267e+00,2.544267e+00
-4.248000e-03,3.307333e+00,2.646000e+00
-4.224000e-03,3.400400e+00,2.715333e+00
-4.200000e-03,3.472533e+00,2.791600e+00
-4.176000e-03,3.533067e+00,2.872533e+00
-4.152000e-03,3.621467e+00,2.953467e+00
-4.128000e-03,3.696000e+00,3.039067e+00
-4.104000e-03,3.777467e+00,3.126933e+00
-4.080000e-03,3.837867e+00,3.189467e+00
-4.056000e-03,3.905467e+00,3.277333e+00
-4.032000e-03,3.970533e+00,3.353600e+00
-4.008000e-03,4.049733e+00,3.422933e+00
-3.984000e-03,4.103200e+00,3.492400e+00
-3.960000e-03,4.159067e+00,3.559467e+00
-3.936000e-03,4.226533e+00,3.626533e+00
-3.912000e-03,4.287067e+00,3.693467e+00
-3.888000e-03,4.345200e+00,3.756000e+00
-3.864000e-03,4.412667e+00,3.834533e+00
-3.840000e-03,4.480134e+00,3.913200e+00
-3.816000e-03,4.515067e+00,3.971067e+00
-3.792000e-03,4.564000e+00,4.031200e+00
-3.768000e-03,4.605867e+00,4.088933e+00
-3.744000e-03,4.654667e+00,4.146800e+00
-3.720000e-03,4.701334e+00,4.213867e+00
-3.696000e-03,4.736134e+00,4.250800e+00
-3.672000e-03,4.773467e+00,4.329467e+00
-3.648000e-03,4.799067e+00,4.368800e+00
-3.624000e-03,4.831600e+00,4.412667e+00
-3.600000e-03,4.854800e+00,4.458933e+00
-3.576000e-03,4.906000e+00,4.505200e+00
-3.552000e-03,4.924667e+00,4.544533e+00
-3.528000e-03,4.940933e+00,4.586133e+00
-3.504000e-03,4.957200e+00,4.618534e+00
-3.480000e-03,4.973600e+00,4.657867e+00
-3.456000e-03,4.985200e+00,4.697200e+00
-3.432000e-03,5.008400e+00,4.722533e+00
-3.408000e-03,5.022400e+00,4.752667e+00
-3.384000e-03,5.015467e+00,4.782667e+00
-3.360000e-03,5.010800e+00,4.801200e+00
-3.336000e-03,5.029334e+00,4.822000e+00
-3.312000e-03,5.006134e+00,4.838267e+00
-3.288000e-03,5.017734e+00,4.849733e+00
-3.264000e-03,5.003733e+00,4.872933e+00
-3.240000e-03,4.982800e+00,4.875200e+00
-3.216000e-03,4.966533e+00,4.884533e+00
-3.192000e-03,4.961867e+00,4.900667e+00
-3.168000e-03,4.950267e+00,4.900667e+00
-3.144000e-03,4.917733e+00,4.877467e+00
-3.120000e-03,4.892133e+00,4.889067e+00
-3.096000e-03,4.854800e+00,4.877467e+00
-3.072000e-03,4.836267e+00,4.866000e+00
-3.048000e-03,4.803600e+00,4.861333e+00
-3.024000e-03,4.780400e+00,4.840533e+00
-3.000000e-03,4.722267e+00,4.842800e+00
-2.976000e-03,4.701334e+00,4.798934e+00
-2.952000e-03,4.647733e+00,4.771200e+00
-2.928000e-03,4.601200e+00,4.761867e+00
-2.904000e-03,4.554667e+00,4.720267e+00
-2.880000e-03,4.508133e+00,4.687867e+00
-2.856000e-03,4.456933e+00,4.655467e+00
-2.832000e-03,4.394134e+00,4.620800e+00
-2.808000e-03,4.326667e+00,4.597733e+00
-2.784000e-03,4.282400e+00,4.563066e+00
-2.760000e-03,4.214933e+00,4.507467e+00
-2.736000e-03,4.166000e+00,4.472800e+00
-2.712000e-03,4.100934e+00,4.419600e+00
-2.688000e-03,4.038000e+00,4.382667e+00
-2.664000e-03,3.975200e+00,4.324800e+00
-2.640000e-03,3.903067e+00,4.280933e+00
-2.616000e-03,3.833333e+00,4.225467e+00
-2.592000e-03,3.758800e+00,4.156000e+00
-2.568000e-03,3.682000e+00,4.109734e+00
-2.544000e-03,3.607600e+00,4.042667e+00
-2.520000e-03,3.533067e+00,3.991867e+00
-2.496000e-03,3.454000e+00,3.915467e+00
-2.472000e-03,3.374800e+00,3.857733e+00
-2.448000e-03,3.312000e+00,3.802267e+00
-2.424000e-03,3.225867e+00,3.728267e+00
-2.400000e-03,3.128133e+00,3.665733e+00
-2.376000e-03,3.067600e+00,3.582533e+00
-2.352000e-03,2.974533e+00,3.534000e+00
-2.328000e-03,2.900133e+00,3.457600e+00
-2.304000e-03,2.811733e+00,3.386000e+00
-2.280000e-03,2.732533e+00,3.309600e+00
-2.256000e-03,2.632533e+00,3.231067e+00
-2.232000e-03,2.572000e+00,3.161600e+00
-2.208000e-03,2.488267e+00,3.087600e+00
-2.184000e-03,2.399733e+00,3.016000e+00
-2.160000e-03,2.325333e+00,2.928133e+00
-2.136000e-03,2.246133e+00,2.868000e+00
-2.112000e-03,2.155467e+00,2.780133e+00
-2.088000e-03,2.074000e+00,2.706133e+00
-2.064000e-03,1.983200e+00,2.639067e+00
-2.040000e-03,1.920400e+00,2.572000e+00
-2.016000e-03,1.832000e+00,2.470267e+00
-1.992000e-03,1.738933e+00,2.396267e+00
-1.968000e-03,1.673733e+00,2.308400e+00
-1.944000e-03,1.601600e+00,2.238933e+00
-1.920000e-03,1.506133e+00,2.164933e+00
-1.896000e-03,1.452667e+00,2.109467e+00
-1.872000e-03,1.366533e+00,2.012400e+00
-1.848000e-03,1.303733e+00,1.956800e+00
-1.824000e-03,1.222267e+00,1.871333e+00
-1.800000e-03,1.147867e+00,1.799600e+00
-1.776000e-03,1.075733e+00,1.723333e+00
-1.752000e-03,1.029067e+00,1.651600e+00
-1.728000e-03,9.500000e-01,1.589200e+00
-1.704000e-03,9.034667e-01,1.526667e+00
-1.680000e-03,8.360000e-01,1.434267e+00
-1.656000e-03,7.708000e-01,1.381067e+00
-1.632000e-03,7.080000e-01,1.318533e+00
-1.608000e-03,6.708000e-01,1.258533e+00
-1.584000e-03,5.986667e-01,1.189067e+00
-1.560000e-03,5.474667e-01,1.131333e+00
-1.536000e-03,5.032000e-01,1.071200e+00
-1.512000e-03,4.660000e-01,9.972000e-01
-1.488000e-03,4.101333e-01,9.717333e-01
-1.464000e-03,3.798667e-01,8.908000e-01
-1.440000e-03,3.217333e-01,8.398667e-01
-1.416000e-03,2.844000e-01,7.960000e-01
-1.392000e-03,2.681333e-01,7.497333e-01
-1.368000e-03,2.309333e-01,7.034667e-01
-1.344000e-03,1.960000e-01,6.525334e-01
-1.320000e-03,1.704000e-01,6.156000e-01
-1.296000e-03,1.401333e-01,5.670667e-01
-1.272000e-03,1.216000e-01,5.254667e-01
-1.248000e-03,9.360000e-02,4.792000e-01
-1.224000e-03,8.666667e-02,4.514667e-01
-1.200000e-03,7.266667e-02,4.190667e-01
-1.176000e-03,7.506667e-02,4.074667e-01
-1.152000e-03,4.480000e-02,3.658667e-01
-1.128000e-03,3.080000e-02,3.265333e-01
-1.104000e-03,4.240000e-02,3.149333e-01
-1.080000e-03,3.080000e-02,2.756000e-01
-1.056000e-03,4.706667e-02,2.733333e-01
-1.032000e-03,4.240000e-02,2.548000e-01
-1.008000e-03,4.706667e-02,2.409333e-01
-9.840000e-04,6.333333e-02,2.201333e-01
-9.600000e-04,7.266667e-02,2.132000e-01
-9.360000e-04,8.893333e-02,2.178667e-01
-9.120000e-04,1.122667e-01,2.040000e-01
-8.880000e-04,1.285333e-01,2.154667e-01
-8.640000e-04,1.588000e-01,1.970667e-01
-8.400000e-04,1.890667e-01,2.154667e-01
-8.160000e-04,2.122667e-01,2.016000e-01
-7.920000e-04,2.378667e-01,2.201333e-01
-7.680000e-04,2.868000e-01,2.248000e-01
-7.440000e-04,3.124000e-01,2.548000e-01
-7.200000e-04,3.426667e-01,2.641333e-01
-6.960000e-04,3.892000e-01,2.780000e-01
-6.720000e-04,4.380000e-01,2.988000e-01
-6.480000e-04,4.938667e-01,3.334667e-01
-6.240000e-04,5.381333e-01,3.520000e-01
-6.000000e-04,5.916000e-01,3.820000e-01
-5.760000e-04,6.452000e-01,4.052000e-01
-5.520000e-04,6.824000e-01,4.421333e-01
-5.280000e-04,7.498667e-01,4.745333e-01
-5.040000e-04,8.034667e-01,5.230667e-01
-4.800000e-04,8.709334e-01,5.624000e-01
-4.560000e-04,9.337333e-01,6.017333e-01
-4.320000e-04,1.008133e+00,6.549333e-01
-4.080000e-04,1.066400e+00,6.873333e-01
-3.840000e-04,1.145467e+00,7.450667e-01
-3.600000e-04,1.199067e+00,7.797334e-01
-3.360000e-04,1.275867e+00,8.329334e-01
-3.120000e-04,1.348000e+00,9.069334e-01
-2.880000e-04,1.417733e+00,9.554667e-01
-2.640000e-04,1.506133e+00,1.013333e+00
-2.400000e-04,1.552667e+00,1.071200e+00
-2.160000e-04,1.648133e+00,1.131333e+00
-1.920000e-04,1.729600e+00,1.193733e+00
-1.680000e-04,1.806400e+00,1.263067e+00
-1.440000e-04,1.885467e+00,1.330133e+00
-1.200000e-04,1.969333e+00,1.392533e+00
-9.600000e-05,2.057733e+00,1.475867e+00
-7.200000e-05,2.129867e+00,1.538267e+00
-4.800000e-05,2.222933e+00,1.607600e+00
-2.400000e-05,2.283467e+00,1.674667e+00
-8.595013e-17,2.374133e+00,1.753333e+00
2.400000e-05,2.450933e+00,1.832000e+00
4.800000e-05,2.551067e+00,1.910533e+00
7.200000e-05,2.627867e+00,1.973067e+00
9.600000e-05,2.704667e+00,2.051600e+00
1.200000e-04,2.786133e+00,2.116400e+00
1.440000e-04,2.881467e+00,2.206533e+00
1.680000e-04,2.960667e+00,2.289867e+00
1.920000e-04,3.028133e+00,2.368533e+00
2.160000e-04,3.104933e+00,2.442533e+00
2.400000e-04,3.193333e+00,2.532667e+00
2.640000e-04,3.277067e+00,2.611333e+00
2.880000e-04,3.337600e+00,2.673733e+00
3.120000e-04,3.419067e+00,2.756933e+00
3.360000e-04,3.477200e+00,2.791600e+00
3.600000e-04,3.591200e+00,2.928133e+00
3.840000e-04,3.663333e+00,3.006667e+00
4.080000e-04,3.742533e+00,3.078400e+00
4.320000e-04,3.807733e+00,3.147733e+00
4.560000e-04,3.877467e+00,3.238000e+00
4.800000e-04,3.947333e+00,3.312000e+00
5.040000e-04,4.019467e+00,3.379067e+00
5.280000e-04,4.082267e+00,3.457600e+00
5.520000e-04,4.145067e+00,3.522400e+00
5.760000e-04,4.219600e+00,3.596400e+00
6.000000e-04,4.266133e+00,3.668133e+00
6.240000e-04,4.324267e+00,3.742133e+00
6.480000e-04,4.366133e+00,3.813733e+00
6.720000e-04,4.442934e+00,3.871600e+00
6.960000e-04,4.501200e+00,3.940933e+00
7.200000e-04,4.538400e+00,3.996533e+00
7.440000e-04,4.594267e+00,4.065867e+00
7.680000e-04,4.636133e+00,4.137467e+00
7.920000e-04,4.680267e+00,4.169867e+00
8.160000e-04,4.708267e+00,4.248533e+00
8.400000e-04,4.752400e+00,4.292533e+00
8.640000e-04,4.787333e+00,4.348000e+00
8.880000e-04,4.824667e+00,4.396533e+00
9.120000e-04,4.859467e+00,4.445067e+00
9.360000e-04,4.892133e+00,4.491333e+00
9.600000e-04,4.913067e+00,4.535333e+00
9.840000e-04,4.936267e+00,4.572267e+00
1.008000e-03,4.948000e+00,4.609334e+00
1.032000e-03,4.954933e+00,4.630133e+00
1.056000e-03,4.985200e+00,4.697200e+00
1.080000e-03,5.001467e+00,4.708667e+00
1.104000e-03,5.015467e+00,4.734133e+00
1.128000e-03,5.003733e+00,4.766533e+00
1.152000e-03,5.022400e+00,4.787333e+00
1.176000e-03,5.031734e+00,4.810534e+00
1.200000e-03,5.010800e+00,4.831333e+00
1.224000e-03,5.013067e+00,4.849733e+00
1.248000e-03,5.022400e+00,4.872933e+00
1.272000e-03,4.996800e+00,4.889067e+00
1.296000e-03,4.980534e+00,4.870533e+00
1.320000e-03,4.964267e+00,4.882133e+00
1.344000e-03,4.961867e+00,4.882133e+00
1.368000e-03,4.922400e+00,4.900667e+00
1.392000e-03,4.922400e+00,4.884533e+00
1.416000e-03,4.873466e+00,4.882133e+00
1.440000e-03,4.843200e+00,4.870533e+00
