Time(s),CH1V,CH2V
-5.595000e-04,2.638933e+00,2.480000e+00
-5.580000e-04,2.709333e+00,2.498000e+00
-5.565000e-04,2.792533e+00,2.498533e+00
-5.550000e-04,2.866400e+00,2.508400e+00
-5.535000e-04,2.945467e+00,2.528667e+00
-5.520000e-04,3.023467e+00,2.537333e+00
-5.505000e-04,3.110667e+00,2.542533e+00
-5.490000e-04,3.164267e+00,2.562667e+00
-5.475000e-04,3.252667e+00,2.580667e+00
-5.460000e-04,3.307333e+00,2.592800e+00
-5.445000e-04,3.388800e+00,2.619333e+00
-5.430000e-04,3.462133e+00,2.625200e+00
-5.415000e-04,3.530800e+00,2.631467e+00
-5.400000e-04,3.605200e+00,2.643600e+00
-5.385000e-04,3.685467e+00,2.665067e+00
-5.370000e-04,3.740133e+00,2.668000e+00
-5.355000e-04,3.806533e+00,2.687600e+00
-5.340000e-04,3.875200e+00,2.699200e+00
-5.325000e-04,3.939200e+00,2.724000e+00
-5.310000e-04,3.985733e+00,2.715333e+00
-5.295000e-04,4.049067e+00,2.733867e+00
-5.280000e-04,4.100934e+00,2.738533e+00
-5.265000e-04,4.167733e+00,2.748933e+00
-5.250000e-04,4.211467e+00,2.755867e+00
-5.235000e-04,4.270800e+00,2.787600e+00
-5.220000e-04,4.324267e+00,2.789333e+00
-5.205000e-04,4.366133e+00,2.803733e+00
-5.190000e-04,4.412667e+00,2.803200e+00
-5.175000e-04,4.464533e+00,2.810800e+00
-5.160000e-04,4.510400e+00,2.814800e+00
-5.145000e-04,4.533733e+00,2.837867e+00
-5.130000e-04,4.582533e+00,2.848267e+00
-5.115000e-04,4.628533e+00,2.858667e+00
-5.100000e-04,4.645467e+00,2.854133e+00
-5.085000e-04,4.672800e+00,2.872000e+00
-5.070000e-04,4.708267e+00,2.872533e+00
-5.055000e-04,4.729200e+00,2.874267e+00
-5.040000e-04,4.743200e+00,2.874933e+00
-5.025000e-04,4.774000e+00,2.884133e+00
-5.010000e-04,4.799067e+00,2.885333e+00
-4.995000e-04,4.803067e+00,2.902133e+00
-4.980000e-04,4.815333e+00,2.902667e+00
-4.965000e-04,4.840267e+00,2.905600e+00
-4.950000e-04,4.844400e+00,2.916533e+00
-4.935000e-04,4.840933e+00,2.907867e+00
-4.920000e-04,4.854800e+00,2.921200e+00
-4.905000e-04,4.845600e+00,2.915333e+00
-4.890000e-04,4.845600e+00,2.929200e+00
-4.875000e-04,4.844934e+00,2.914267e+00
-4.860000e-04,4.843200e+00,2.935067e+00
-4.845000e-04,4.826933e+00,2.936133e+00
-4.830000e-04,4.814133e+00,2.931600e+00
-4.815000e-04,4.789733e+00,2.937867e+00
-4.800000e-04,4.780400e+00,2.923467e+00
-4.785000e-04,4.757067e+00,2.924000e+00
-4.770000e-04,4.733867e+00,2.925733e+00
-4.755000e-04,4.711733e+00,2.920533e+00
-4.740000e-04,4.696667e+00,2.925733e+00
-4.725000e-04,4.646000e+00,2.926933e+00
-4.710000e-04,4.612800e+00,2.910800e+00
-4.695000e-04,4.588400e+00,2.916000e+00
-4.680000e-04,4.545333e+00,2.909600e+00
-4.665000e-04,4.506933e+00,2.881867e+00
-4.650000e-04,4.465067e+00,2.891067e+00
-4.635000e-04,4.411600e+00,2.889333e+00
-4.620000e-04,4.382400e+00,2.895733e+00
-4.605000e-04,4.324267e+00,2.863333e+00
-4.590000e-04,4.285867e+00,2.870267e+00
-4.575000e-04,4.218400e+00,2.860400e+00
-4.560000e-04,4.161334e+00,2.849467e+00
-4.545000e-04,4.122933e+00,2.843733e+00
-4.530000e-04,4.060133e+00,2.837867e+00
-4.515000e-04,4.009600e+00,2.830400e+00
-4.500000e-04,3.947333e+00,2.824000e+00
-4.485000e-04,3.882133e+00,2.815333e+00
-4.470000e-04,3.812267e+00,2.797467e+00
-4.455000e-04,3.756533e+00,2.797467e+00
-4.440000e-04,3.682000e+00,2.775467e+00
-4.425000e-04,3.609333e+00,2.767333e+00
-4.410000e-04,3.547067e+00,2.772000e+00
-4.395000e-04,3.483067e+00,2.746000e+00
-4.380000e-04,3.414400e+00,2.743067e+00
-4.365000e-04,3.326533e+00,2.725733e+00
-4.350000e-04,3.259600e+00,2.726933e+00
-4.335000e-04,3.190933e+00,2.700267e+00
-4.320000e-04,3.109600e+00,2.694533e+00
-4.305000e-04,3.028667e+00,2.672533e+00
-4.290000e-04,2.960667e+00,2.671467e+00
-4.275000e-04,2.885600e+00,2.665067e+00
-4.260000e-04,2.811733e+00,2.648267e+00
-4.245000e-04,2.727867e+00,2.629733e+00
-4.230000e-04,2.650000e+00,2.613600e+00
-4.215000e-04,2.573200e+00,2.592800e+00
-4.200000e-04,2.488267e+00,2.574267e+00
-4.185000e-04,2.416133e+00,2.571333e+00
-4.170000e-04,2.331200e+00,2.550000e+00
-4.155000e-04,2.257867e+00,2.544800e+00
-4.140000e-04,2.176400e+00,2.537333e+00
-4.125000e-04,2.106533e+00,2.510667e+00
-4.110000e-04,2.026267e+00,2.501467e+00
-4.095000e-04,1.954133e+00,2.493867e+00
-4.080000e-04,1.878533e+00,2.465600e+00
-4.065000e-04,1.803467e+00,2.455200e+00
-4.050000e-04,1.736533e+00,2.446000e+00
-4.035000e-04,1.654000e+00,2.436133e+00
-4.020000e-04,1.587600e+00,2.433200e+00
-4.005000e-04,1.524800e+00,2.429733e+00
-3.990000e-04,1.450400e+00,2.402000e+00
-3.975000e-04,1.378800e+00,2.393333e+00
-3.960000e-04,1.313067e+00,2.373067e+00
-3.945000e-04,1.253733e+00,2.356933e+00
-3.930000e-04,1.181600e+00,2.352267e+00
-3.915000e-04,1.131467e+00,2.345867e+00
-3.900000e-04,1.057067e+00,2.333733e+00
-3.885000e-04,1.008133e+00,2.323333e+00
-3.870000e-04,9.534667e-01,2.306000e+00
-3.855000e-04,8.982667e-01,2.294533e+00
-3.840000e-04,8.406667e-01,2.276000e+00
-3.825000e-04,7.917333e-01,2.259200e+00
-3.810000e-04,7.382666e-01,2.258667e+00
-3.795000e-04,6.893333e-01,2.250533e+00
-3.780000e-04,6.452000e-01,2.243600e+00
-3.765000e-04,5.864000e-01,2.233733e+00
-3.750000e-04,5.440000e-01,2.221600e+00
-3.735000e-04,5.142667e-01,2.210667e+00
-3.720000e-04,4.706667e-01,2.206533e+00
-3.705000e-04,4.380000e-01,2.195600e+00
-3.690000e-04,4.042667e-01,2.191600e+00
-3.675000e-04,3.688000e-01,2.186400e+00
-3.660000e-04,3.566667e-01,2.162667e+00
-3.645000e-04,3.141333e-01,2.161467e+00
-3.630000e-04,2.961333e-01,2.155733e+00
-3.615000e-04,2.670667e-01,2.151733e+00
-3.600000e-04,2.589333e-01,2.151067e+00
-3.585000e-04,2.112000e-01,2.130267e+00
-3.570000e-04,2.240000e-01,2.139467e+00
-3.555000e-04,2.094667e-01,2.133200e+00
-3.540000e-04,1.960000e-01,2.132533e+00
-3.525000e-04,1.942667e-01,2.129067e+00
-3.510000e-04,1.984000e-01,2.132533e+00
-3.495000e-04,1.826667e-01,2.126267e+00
-3.480000e-04,1.844000e-01,2.107200e+00
-3.465000e-04,2.013333e-01,2.125067e+00
-3.450000e-04,2.065333e-01,2.112933e+00
-3.435000e-04,2.158667e-01,2.115867e+00
-3.420000e-04,2.309333e-01,2.118667e+00
-3.405000e-04,2.478667e-01,2.116933e+00
-3.390000e-04,2.612000e-01,2.121067e+00
-3.375000e-04,2.816000e-01,2.125067e+00
-3.360000e-04,3.030667e-01,2.114133e+00
-3.345000e-04,3.298667e-01,2.125067e+00
-3.330000e-04,3.589333e-01,2.124533e+00
-3.315000e-04,3.798667e-01,2.134933e+00
-3.300000e-04,4.148000e-01,2.134933e+00
-3.285000e-04,4.525333e-01,2.136667e+00
-3.270000e-04,4.869334e-01,2.136000e+00
-3.255000e-04,5.265334e-01,2.142933e+00
-3.240000e-04,5.660000e-01,2.144133e+00
-3.225000e-04,6.161333e-01,2.163200e+00
-3.210000e-04,6.545333e-01,2.164933e+00
-3.195000e-04,7.102666e-01,2.182267e+00
-3.180000e-04,7.685333e-01,2.183467e+00
-3.165000e-04,8.109334e-01,2.184667e+00
-3.150000e-04,8.744000e-01,2.202000e+00
-3.135000e-04,9.226667e-01,2.192667e+00
-3.120000e-04,9.733334e-01,2.199600e+00
-3.105000e-04,1.027333e+00,2.213467e+00
-3.090000e-04,1.088533e+00,2.226267e+00
-3.075000e-04,1.166400e+00,2.237867e+00
-3.060000e-04,1.220000e+00,2.248267e+00
-3.045000e-04,1.282800e+00,2.259200e+00
-3.030000e-04,1.358400e+00,2.271333e+00
-3.015000e-04,1.410133e+00,2.273600e+00
-3.000000e-04,1.475867e+00,2.282933e+00
-2.985000e-04,1.557333e+00,2.288133e+00
-2.970000e-04,1.627200e+00,2.301467e+00
-2.955000e-04,1.704533e+00,2.326800e+00
-2.940000e-04,1.762133e+00,2.340667e+00
-2.925000e-04,1.846533e+00,2.343600e+00
-2.910000e-04,1.929733e+00,2.359200e+00
-2.895000e-04,1.992533e+00,2.370800e+00
-2.880000e-04,2.088000e+00,2.386933e+00
-2.865000e-04,2.154800e+00,2.395067e+00
-2.850000e-04,2.228800e+00,2.407733e+00
-2.835000e-04,2.306667e+00,2.430267e+00
-2.820000e-04,2.376533e+00,2.447067e+00
-2.805000e-04,2.470133e+00,2.446000e+00
-2.790000e-04,2.538267e+00,2.469067e+00
-2.775000e-04,2.617333e+00,2.483467e+00
-2.760000e-04,2.692933e+00,2.463333e+00
-2.745000e-04,2.778000e+00,2.485867e+00
-2.730000e-04,2.852400e+00,2.522267e+00
-2.715000e-04,2.929733e+00,2.524000e+00
-2.700000e-04,3.002533e+00,2.551200e+00
-2.685000e-04,3.072933e+00,2.553467e+00
-2.670000e-04,3.158400e+00,2.569600e+00
-2.655000e-04,3.223600e+00,2.576000e+00
-2.640000e-04,3.295733e+00,2.588133e+00
-2.625000e-04,3.384133e+00,2.602667e+00
-2.610000e-04,3.443467e+00,2.632133e+00
-2.595000e-04,3.516267e+00,2.643600e+00
-2.580000e-04,3.588933e+00,2.646000e+00
-2.565000e-04,3.647733e+00,2.662800e+00
-2.550000e-04,3.718133e+00,2.684133e+00
-2.535000e-04,3.783867e+00,2.680133e+00
-2.520000e-04,3.856533e+00,2.694533e+00
-2.505000e-04,3.914133e+00,2.698000e+00
-2.490000e-04,3.971733e+00,2.720000e+00
-2.475000e-04,4.036267e+00,2.720000e+00
-2.460000e-04,4.098533e+00,2.743067e+00
-2.445000e-04,4.154933e+00,2.744800e+00
-2.430000e-04,4.195067e+00,2.760400e+00
-2.415000e-04,4.249200e+00,2.768000e+00
-2.400000e-04,4.314933e+00,2.775467e+00
-2.385000e-04,4.357467e+00,2.799200e+00
-2.370000e-04,4.403467e+00,2.807867e+00
-2.355000e-04,4.447600e+00,2.818267e+00
-2.340000e-04,4.498800e+00,2.833333e+00
-2.325000e-04,4.526134e+00,2.834400e+00
-2.310000e-04,4.581467e+00,2.846000e+00
-2.295000e-04,4.609334e+00,2.850000e+00
-2.280000e-04,4.643067e+00,2.840267e+00
-2.265000e-04,4.670400e+00,2.861067e+00
-2.250000e-04,4.692000e+00,2.872533e+00
-2.235000e-04,4.734400e+00,2.869067e+00
-2.220000e-04,4.759467e+00,2.900400e+00
-2.205000e-04,4.772267e+00,2.895733e+00
-2.190000e-04,4.787333e+00,2.891067e+00
-2.175000e-04,4.807200e+00,2.891067e+00
-2.160000e-04,4.822267e+00,2.893467e+00
-2.145000e-04,4.828667e+00,2.904933e+00
-2.130000e-04,4.837467e+00,2.914267e+00
-2.115000e-04,4.837467e+00,2.911333e+00
-2.100000e-04,4.850267e+00,2.918800e+00
-2.085000e-04,4.844934e+00,2.924667e+00
-2.070000e-04,4.852533e+00,2.910800e+00
-2.055000e-04,4.837467e+00,2.922933e+00
-2.040000e-04,4.829200e+00,2.935067e+00
-2.025000e-04,4.825200e+00,2.918267e+00
-2.010000e-04,4.815333e+00,2.926933e+00
-1.995000e-04,4.800800e+00,2.929867e+00
-1.980000e-04,4.787333e+00,2.932667e+00
-1.965000e-04,4.755333e+00,2.929200e+00
-1.950000e-04,4.738533e+00,2.924667e+00
-1.935000e-04,4.707733e+00,2.935600e+00
-1.920000e-04,4.692000e+00,2.916533e+00
-1.905000e-04,4.662267e+00,2.906667e+00
-1.890000e-04,4.628000e+00,2.904933e+00
-1.875000e-04,4.594800e+00,2.916000e+00
-1.860000e-04,4.570933e+00,2.895733e+00
-1.845000e-04,4.526134e+00,2.896267e+00
-1.830000e-04,4.475600e+00,2.886533e+00
-1.815000e-04,4.430133e+00,2.896933e+00
-1.800000e-04,4.389467e+00,2.874933e+00
-1.785000e-04,4.334133e+00,2.880667e+00
-1.770000e-04,4.287067e+00,2.868000e+00
-1.755000e-04,4.231200e+00,2.872533e+00
-1.740000e-04,4.184667e+00,2.861067e+00
-1.725000e-04,4.135200e+00,2.843733e+00
-1.710000e-04,4.075334e+00,2.828667e+00
-1.695000e-04,4.013600e+00,2.832133e+00
-1.680000e-04,3.949600e+00,2.798533e+00
-1.665000e-04,3.907733e+00,2.806133e+00
-1.650000e-04,3.827467e+00,2.795067e+00
-1.635000e-04,3.765733e+00,2.790533e+00
-1.620000e-04,3.698267e+00,2.791600e+00
-1.605000e-04,3.629067e+00,2.778933e+00
-1.590000e-04,3.566800e+00,2.761600e+00
-1.575000e-04,3.509200e+00,2.737867e+00
-1.560000e-04,3.426000e+00,2.729200e+00
-1.545000e-04,3.345200e+00,2.720000e+00
-1.530000e-04,3.275867e+00,2.708400e+00
-1.515000e-04,3.203733e+00,2.711867e+00
-1.500000e-04,3.142133e+00,2.701467e+00
-1.485000e-04,3.051333e+00,2.673733e+00
-1.470000e-04,2.978000e+00,2.665600e+00
-1.455000e-04,2.893067e+00,2.646533e+00
-1.440000e-04,2.814000e+00,2.632133e+00
-1.425000e-04,2.738933e+00,2.624000e+00
-1.410000e-04,2.658133e+00,2.618267e+00
-1.395000e-04,2.594667e+00,2.602667e+00
-1.380000e-04,2.513867e+00,2.585867e+00
-1.365000e-04,2.434667e+00,2.557467e+00
-1.350000e-04,2.359067e+00,2.565067e+00
-1.335000e-04,2.275333e+00,2.536667e+00
-1.320000e-04,2.192667e+00,2.530400e+00
-1.305000e-04,2.126400e+00,2.535600e+00
-1.290000e-04,2.050667e+00,2.499067e+00
-1.275000e-04,1.981467e+00,2.503200e+00
-1.260000e-04,1.897200e+00,2.484133e+00
-1.245000e-04,1.832000e+00,2.475467e+00
-1.230000e-04,1.751733e+00,2.449467e+00
-1.215000e-04,1.677867e+00,2.438400e+00
-1.200000e-04,1.601600e+00,2.430933e+00
-1.185000e-04,1.531733e+00,2.414133e+00
-1.170000e-04,1.464267e+00,2.406667e+00
-1.155000e-04,1.407333e+00,2.400267e+00
-1.140000e-04,1.343333e+00,2.382400e+00
-1.125000e-04,1.271733e+00,2.377200e+00
-1.110000e-04,1.195467e+00,2.355733e+00
-1.095000e-04,1.137867e+00,2.332667e+00
-1.080000e-04,1.078000e+00,2.326800e+00
-1.065000e-04,1.024533e+00,2.317067e+00
-1.050000e-04,9.593334e-01,2.309467e+00
-1.035000e-04,9.064000e-01,2.310667e+00
-1.020000e-04,8.429334e-01,2.285200e+00
-1.005000e-04,8.040000e-01,2.281733e+00
-9.900000e-05,7.476000e-01,2.264400e+00
-9.750000e-05,6.974667e-01,2.252800e+00
-9.600000e-05,6.428000e-01,2.241333e+00
-9.450000e-05,5.974666e-01,2.230933e+00
-9.300000e-05,5.718667e-01,2.234400e+00
-9.150000e-05,5.288000e-01,2.230267e+00
-9.000000e-05,4.985333e-01,2.222800e+00
-8.850000e-05,4.642667e-01,2.203067e+00
-8.700000e-05,4.160000e-01,2.188133e+00
-8.550000e-05,3.752000e-01,2.183467e+00
-8.400000e-05,3.473333e-01,2.169600e+00
-8.250000e-05,3.182667e-01,2.164400e+00
-8.100000e-05,2.937333e-01,2.163867e+00
-7.950000e-05,2.780000e-01,2.156933e+00
-7.800000e-05,2.634667e-01,2.155733e+00
-7.650000e-05,2.432000e-01,2.157467e+00
-7.500000e-05,2.333333e-01,2.147600e+00
-7.350000e-05,2.176000e-01,2.137200e+00
-7.200000e-05,2.077333e-01,2.132533e+00
-7.050000e-05,2.018667e-01,2.143600e+00
